 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
i	0.00111122965208	0.00638026829527	0.0013174499685	0.000289944167457	0.00105102573883	0.00376199704276	0.0349244453591	0.644516131267	0.164383339424	0.099411552821	0.042852210808
à	0.00045898991736	0.00265689509842	0.000580626956167	0.000252390289152	0.000699869612943	0.00166665401425	0.0150921717864	0.594327710422	0.241925479808	0.114467184274	0.0278714702693
t	0.000298613972453	0.00153318369947	0.000491989652056	0.000259127096384	0.000641369204314	0.000838039338083	0.00827599726213	0.394866236807	0.486077826603	0.088337494758	0.0183798867564
t	0.000204148357484	0.000647312833157	0.000378989884019	0.000138503765461	0.000383076401438	0.000502533779361	0.00545815575404	0.216709078936	0.485699608868	0.0882655982527	0.201613192252
o	0.000103718219161	0.000234687477719	0.00018670886134	7.15673551537e-05	0.000227680857146	0.00027992359312	0.00326133925135	0.092245326312	0.288701869623	0.312744532751	0.301942397417
m	0.000136367806387	0.00013762675924	0.00037072685378	0.000100342151718	0.000123044342382	0.000276116197707	0.00176611375045	0.0604491087707	0.384602956541	0.364861277584	0.187176132472
à	0.000158923735462	0.000266705919747	0.000462031284593	0.000109115483906	0.000200500447461	0.000260612765902	0.00120997425015	0.0455506362569	0.507210318847	0.299640192528	0.144931044157
s	0.000157161711821	0.000333717973249	0.000413922428198	8.61809279687e-05	0.000219811482487	0.000204172288634	0.000762269083383	0.0268145120856	0.536596772949	0.342598064176	0.091813414719
t	0.000155494637274	0.000195743524416	0.000395549142733	7.60866759896e-05	0.000203487494162	0.000195583429545	0.000732490694461	0.0208486706952	0.519810590983	0.265484354725	0.191902204906
o	8.6933545758e-05	8.33510748053e-05	0.000185058747578	4.25916253299e-05	0.000161583278054	0.000117541476515	0.000460530231487	0.0117038035651	0.295676763661	0.402803451575	0.288678734969
r	5.88909819193e-05	4.05707582684e-05	0.000126511615859	2.97405417766e-05	6.2936106018e-05	8.10154588383e-05	0.000216330410496	0.00615680118837	0.255073154554	0.487383150525	0.250770911656
a	4.77126606398e-05	2.50085194228e-05	0.000112105205286	2.74807805922e-05	2.8786712006e-05	6.65222862794e-05	0.000127181436832	0.00391770039612	0.241330551518	0.441906383508	0.312410303885
</S>	3.53640303199e-05	1.94591097114e-05	7.8309602643e-05	2.48743402961e-05	1.5041021003e-05	5.02513931397e-05	7.7077668416e-05	0.00228642019806	0.135047525759	0.490554191754	0.371811151943
