 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
s	0.00655496420972	0.150089504549	0.15953842734	0.350583800522	0.0418826855652	0.0164545076381	0.0752542076872	0.10268311008	0.0362192542706	0.0156087333439	0.0038754762838	0.00727376344083	0.00382528364791	0.030156074059
o	0.00721302806991	0.058820849583	0.16591202578	0.467537933507	0.142737195188	0.0223855558794	0.0552504358957	0.03549371276	0.0219607847569	0.00722465444797	0.0013241413946	0.00245834624694	0.00143822358264	0.0102432889197
n	0.00272872268997	0.0205039079277	0.0599261019267	0.572763644502	0.178068065063	0.0484341186265	0.0354276786319	0.03965431032	0.0165873282523	0.0124239414827	0.0043148400982	0.00304297341565	0.000604396227547	0.0055199965399
t	0.00124141456332	0.00807192264257	0.0542061773089	0.453287548167	0.172104355021	0.142233739542	0.0261433928773	0.0436297801067	0.0162599694174	0.0250717138276	0.0269638800327	0.00535798113855	0.00295337674252	0.0224749255133
a	0.000626940187773	0.00306260138086	0.051216289103	0.380316182722	0.22794111834	0.195949246514	0.0241215642924	0.0174677637022	0.0105062698058	0.0219482579425	0.0315639233442	0.00413240237952	0.00376181624751	0.0273858851711
c	0.000531134395924	0.00150711429362	0.0179364870343	0.438928060907	0.262880039447	0.176538082171	0.0203110547641	0.0194910149007	0.0126116099353	0.0149104059808	0.0148222711147	0.00298007612651	0.0016879940825	0.014864905057
e	0.000479626798641	0.00100965709787	0.00642024901143	0.355613353636	0.342957346482	0.205103360724	0.019926151588	0.0202493249669	0.0123482699784	0.0118018153269	0.00931544703823	0.00248757304217	0.0010592280275	0.011228995019
r	0.00044489693288	0.00105446469929	0.00246220333714	0.259656117879	0.323047448827	0.247344786908	0.0334092505293	0.0558180616556	0.0272972566595	0.0161634184423	0.0107042056794	0.00533395868072	0.0022903813425	0.014973691673
ò	0.000577398977627	0.0183176448998	0.00104695644571	0.213013372626	0.170193916276	0.192954195636	0.122303716843	0.133067353885	0.0569724855532	0.0222911728141	0.0103107935598	0.00848400956024	0.0068357704475	0.043631063891
o	0.000600105659209	0.0234097283333	0.000431462515237	0.141575224209	0.201603072092	0.215002998545	0.176232238948	0.113209727962	0.0546290285177	0.0140329642714	0.00356881471993	0.00514971645341	0.00663784244917	0.0439168896303
c	0.000457707886403	0.0095348628111	0.000198246905079	0.0659733080697	0.222865324031	0.410037999515	0.109646012983	0.102844185987	0.0375615761726	0.0127998280905	0.00342559677331	0.0043834754178	0.00306534644972	0.0172063082101
e	0.000228376528801	0.00491035433703	9.34854350263e-05	0.0325453793566	0.11496280801	0.614693333172	0.0756106043277	0.0991648819957	0.0258005587242	0.0131978860302	0.0038189855911	0.00422135513927	0.00190159314991	0.00885002940337
r	0.0001634244096	0.00228344817901	5.43178116754e-05	0.0160796531189	0.05876060267	0.585770111057	0.0654062014426	0.182978780665	0.0301076529081	0.0224711386767	0.0101373485304	0.0111095683798	0.0018014553833	0.0128762931345
ò	0.0001932028032	0.005979119393	4.37371705585e-05	0.010484724373	0.0264833042233	0.319890870352	0.148147400481	0.326548593555	0.068234217636	0.0305209795589	0.0118428525101	0.0149767894599	0.00393420179443	0.0327202977115
e	0.000231379267733	0.00658764906433	3.18074901862e-05	0.00588241145767	0.0148170380744	0.191098123451	0.257480466827	0.275110197852	0.180299072545	0.023702159853	0.00421151717003	0.00678289681997	0.00357839326481	0.0301869042372
n	0.000189771889244	0.00333925228811	2.84721300621e-05	0.00284259048589	0.0104453560248	0.193004707817	0.180023288942	0.367258732617	0.186403090848	0.023607419951	0.00586933572334	0.00834036593999	0.0022993904216	0.0163479397457
ì	8.7153529748e-05	0.00256791809604	1.64810966874e-05	0.00137543182863	0.00458545767493	0.130815039272	0.133626229647	0.536914577539	0.126005763616	0.0202709399837	0.00623438150778	0.0102964353133	0.00296692014053	0.0242371132486
c	0.000100684609916	0.0172321466987	2.13860188958e-05	0.000694315942877	0.00195321822498	0.0526137497573	0.128440009882	0.570344192513	0.157573921205	0.0378730133279	0.00249490343593	0.00678305510443	0.00264541338018	0.0212300610829
h	0.000163504869972	0.0219051805662	3.43372729653e-05	0.00151157564763	0.00395296940833	0.0455752165858	0.205662936627	0.419035697504	0.210871640402	0.0626508711093	0.00176119447864	0.00557900836814	0.00365225112673	0.0176435770276
e	0.000153585523324	0.0074147225554	2.80936909884e-05	0.00167776288254	0.00453338446944	0.0402843721953	0.226449212209	0.203901865835	0.375722213467	0.0965986237031	0.0119418181595	0.00995189612271	0.00404768037558	0.0172945690092
è	0.000123453741108	0.0027754275518	1.77880969961e-05	0.000651999260847	0.00182955602315	0.0170085693984	0.112332537403	0.117628255278	0.571053404489	0.141318541234	0.0152041993865	0.0106807420409	0.00223970579186	0.00713571266973
r	0.000115404913703	0.00471139851727	2.29346989987e-05	0.000447272053616	0.000774661207717	0.00751218179947	0.0686949791343	0.180604718426	0.533297801496	0.181833513745	0.00697927312883	0.0108142240136	0.00148307759729	0.00270850655658
t	7.3111227901e-05	0.00588079950576	2.24097029996e-05	0.000391283117872	0.000444801069239	0.00530375393316	0.0266102025448	0.289658239475	0.286153613832	0.142929104582	0.00423367437628	0.0405810080045	0.0644209458658	0.133296991519
o	6.02659993003e-05	0.00278454345859	1.52968043332e-05	0.000284625139291	0.00068350502308	0.00606554464439	0.0194687103483	0.196672086492	0.219812551277	0.155282634861	0.0367766947921	0.0842961360015	0.0928865819553	0.18491076384
n	6.90102997668e-05	0.00109624644286	1.61956014444e-05	0.00028894904643	0.000740053207693	0.00571468488146	0.0178019901161	0.174802368831	0.231426517092	0.218347878287	0.100338231597	0.125744045334	0.0402437273184	0.0833703546133
t	7.56563999223e-05	0.000579953480953	0.000263900500481	0.00088708034881	0.00387706260256	0.0239920182938	0.0083939900387	0.175584922944	0.126244505697	0.188040959429	0.184128077199	0.125638748445	0.0212349091061	0.141058451538
a	8.30140666408e-05	0.000243112616984	0.00034358753016	0.00105735011627	0.00494743586752	0.0305535794313	0.00828773667957	0.073659807648	0.152868168566	0.195339986476	0.2408226924	0.108909982815	0.015262499702	0.167621117179
n	5.73948222136e-05	0.000160261328995	0.00012136270672	0.00046285137209	0.00172142388917	0.0115460798104	0.00688318555986	0.056838069216	0.167055989522	0.194225662159	0.244871564133	0.204148660938	0.0106226299007	0.101285072393
a	7.53998074045e-05	0.000162341376332	5.06218355733e-05	0.000311916790697	0.00066554889639	0.0050814299368	0.00582163518662	0.0486946664053	0.121569263174	0.176470887386	0.292067188044	0.247831220313	0.0134018766336	0.0877957907977
s	8.84847024682e-05	0.000296248392111	2.96176451911e-05	0.000289059930232	0.000311999198797	0.00285087797893	0.00538453606221	0.0367978988018	0.101262621058	0.153131162462	0.291101396015	0.285278073438	0.0180354255445	0.105142296933
e	0.000101941667489	0.000332408530704	2.51211817304e-05	0.000294286643411	0.000211631632932	0.00192457732631	0.00446004635407	0.0315679596006	0.0708686070193	0.126393587487	0.293777798672	0.310505357813	0.0269434085148	0.132593432311
g	0.000128985222496	0.000797336243568	3.05614272435e-05	0.000358411547804	0.000187497877644	0.00158118877544	0.00410499411802	0.0196556132002	0.0557007356731	0.102430395829	0.289440599557	0.358768119271	0.0386000361716	0.128215877437
r	0.000158665407499	0.00121430674786	0.000149095809081	0.000597595182601	0.00158942695921	0.00535688592515	0.00385280670601	0.0165991444001	0.027166811891	0.0530300652763	0.175872566519	0.313514439757	0.0817011120572	0.319197359146
à	0.000290892135833	0.00551693024929	0.00020184883636	0.0005934543942	0.00204832865307	0.00642105497505	0.00545050556867	0.00854782480003	0.027374037297	0.0619414217588	0.0796638588397	0.149877879919	0.277972370686	0.374099786382
n	0.000480238045278	0.0403779767498	0.000165694845453	0.000783071464733	0.000776873884357	0.00235674532502	0.00471584852289	0.0110216116	0.0523458124323	0.15185747392	0.0390386896132	0.203289293306	0.340488790229	0.152302098794
i	0.000450028015093	0.0471822055833	0.000153843848484	0.000867606154911	0.000475384628119	0.00136330244167	0.0042839461743	0.0108060638667	0.0576336374774	0.172775857973	0.0624126632044	0.238155431102	0.289523596743	0.113916202931
ò	0.000380858671698	0.0235300151944	0.000101585249495	0.000437186718304	0.000321125742706	0.000883407147223	0.00378283872477	0.00452627795557	0.0455047791591	0.107321285991	0.0637150210681	0.199413143701	0.439327198914	0.110754767644
l	0.000379422223899	0.0521340717315	9.14058164983e-05	0.000559651239435	0.000191605447569	0.000686388715741	0.00288516624159	0.0344425226519	0.087953393053	0.147426061997	0.0308360736894	0.217728714567	0.372893132971	0.0517922292147
o	0.0002667477413	0.0538950677105	7.37133054994e-05	0.000619849079812	0.000177301482523	0.000750342905247	0.0025370087472	0.0437212845506	0.0938048976843	0.155192653999	0.0315348912298	0.209534238189	0.236534777657	0.171357349738
</S>	0.00020660987065	0.0269740995553	4.88087027497e-05	0.000409902539906	0.000154178241262	0.000605091452623	0.0021378193736	0.0219753577753	0.0529490988422	0.0944912769995	0.0385908456149	0.175760619094	0.271752388829	0.313944174869
