 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
e	9.600422101e-05	0.000248251011143	0.000244942263821	0.000200003901459	0.00104264127345	0.00207823815456	0.00528927989513	0.0304372046313	0.0593380083497	0.533586526174	0.247903264054	0.104858535774	0.00493603502407	0.00974095940363
e	0.000107580207003	0.000290793670381	0.000254797754607	0.00022624763382	0.000955455424483	0.00197553938485	0.00312435329838	0.0222591015438	0.0372823361166	0.471104508725	0.274950754685	0.166123845258	0.00815047167469	0.0131943198012
t	0.000190769402334	0.00041560422346	0.000230537918202	0.000412570544607	0.00117160780816	0.00225145312828	0.00283691776613	0.0194707338479	0.0277534787055	0.314830302908	0.235641584895	0.306750281753	0.0122025572249	0.0758416066004
è	0.000177795764111	0.000340890274487	0.00213088097273	0.000387068128202	0.000934626376053	0.00187116937609	0.00217305868871	0.0132765549493	0.0179911275685	0.136518534303	0.126885198298	0.300672293918	0.287101385742	0.109539535533
l	0.000137923218037	0.000246765958162	0.00326500365758	0.000277962322734	0.000555148565351	0.00208488812536	0.0018993956629	0.0067311019831	0.0114353105228	0.0848111447677	0.151153069433	0.227985631306	0.448027795247	0.061389178511
i	0.000165979739346	0.000286206319387	0.00163842135253	0.000312493107578	0.00081426218845	0.00198406237512	0.00281062522097	0.0045993283277	0.0135354701743	0.0871875149226	0.219758689811	0.266907210435	0.287814265082	0.112185392837
à	0.000120016213115	0.000199861206462	0.000855936250843	0.000204851802526	0.000700932062817	0.000907540791707	0.00208254640699	0.0019861407759	0.00942536939143	0.0576475049742	0.163568796604	0.237903736812	0.398753755027	0.125642644279
s	0.000225809037705	0.000239164835487	0.00128433441695	0.000435967034175	0.000620678687606	0.00312070059724	0.00238892013566	0.0058018239253	0.0126670357971	0.0435540016581	0.121485498868	0.259306245604	0.499835251676	0.049034628093
p	0.000256706345902	0.000250683945162	0.00114675033898	0.000521797011392	0.000751131229202	0.00391351419908	0.00279646337855	0.00738167130843	0.0137880219324	0.0332295605527	0.0804342862893	0.212812115201	0.356028750559	0.286688776031
r	0.000189077448634	0.000357634315054	0.00045883997966	0.000350997337131	0.00451348540973	0.00216028539969	0.00717916445952	0.00407784376948	0.00803699397747	0.0141842168509	0.0297367687631	0.078102925067	0.224336916853	0.626314925344
o	0.000183531816211	0.000438085771685	0.000219570326553	0.000312814779044	0.00579528080324	0.0014375307999	0.00852025315317	0.00264726858983	0.00617305132582	0.0102865122836	0.0240768762544	0.0554995950223	0.127765772284	0.756643975115
</S>	0.000143322908106	0.000333633885843	0.000130719163277	0.000239500389522	0.00323746890162	0.00084192389995	0.00471377407659	0.00148018029491	0.00372484066291	0.0093067611418	0.0296475381272	0.0680014475112	0.076290086142	0.801908987558
