 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
f	0.000360285860422	0.000581893950263	0.000283881545736	0.00371069125042	0.0199624799946	0.0161501275968	0.26093501316	0.36935742669	0.112276690167	0.0697207587501	0.0261566772528	0.0290189235378	0.0175640578309	0.0739213305053
à	0.000242547286807	0.00442671598342	0.000160066448579	0.00522252375014	0.0113789399982	0.00717309219893	0.371481671053	0.243413475563	0.066982497389	0.0792227529167	0.0325609957509	0.0230457178459	0.0402641526103	0.114425143502
i	0.000219207095602	0.00572746466114	0.000185445149526	0.00401138011671	0.00540627333273	0.00388571706631	0.350943020351	0.244645825188	0.215910366463	0.0389558843056	0.0152254185836	0.00981947928197	0.0360319475368	0.0690327011673
o	0.000240243031867	0.00213704122038	0.000258644383175	0.00146521790557	0.00298172444424	0.00468623568877	0.131595170117	0.376118941729	0.347900122154	0.0674120947685	0.0152231895279	0.00756315309399	0.0164223791789	0.0259956337224
g	0.000254601343956	0.000948075740127	0.000237832794392	0.000941564968523	0.00203921481475	0.00495236522959	0.0740067233723	0.392959647243	0.249302707385	0.170831698256	0.0401169298426	0.0150357143647	0.0223616597263	0.0260107245741
e	0.000219378781319	0.000394802980042	0.000181501598131	0.000667911122841	0.00123551493825	0.00409754507653	0.0416359511241	0.267385549081	0.197216569128	0.320224899419	0.0672778099475	0.0343549381216	0.0238609532421	0.0412463081914
l	0.000275412593773	0.000254883726681	0.00019359353271	0.000893209840947	0.000796569646083	0.00303820169218	0.019452593708	0.15223121636	0.156239689709	0.385625966473	0.0813047366492	0.0814220793739	0.043290884414	0.0749807693971
à	0.000299122864591	0.00665050124223	0.000212565510903	0.00155977661365	0.000658798548694	0.00157668256406	0.0183908979027	0.119234105453	0.0805705665697	0.321937988824	0.0935735455497	0.0883257597913	0.109471161471	0.157538589799
o	0.000361327954864	0.00882440408074	0.000342249170301	0.00115718200455	0.000577311849565	0.000904597521353	0.0131508153009	0.093692235151	0.0966300255232	0.237852662941	0.127536515183	0.124958986597	0.142347053824	0.1516646966
p	0.000393158651621	0.00312145892691	0.000324467323434	0.000641990801517	0.000539537949855	0.000638019840451	0.0066411211003	0.0575222450503	0.121633608508	0.24348122098	0.143753171728	0.163993995532	0.132590351275	0.124725398867
r	0.00021333435054	0.00108839117564	0.000143377441145	0.000482766600506	0.000373164983285	0.000873745946817	0.00526590036677	0.0504557150168	0.070898302836	0.292719740327	0.124000723909	0.104914831844	0.142442450425	0.206127466289
ò	0.000166948916847	0.00080206469188	0.000246932213715	0.000284242533502	0.000295603661095	0.00107765964894	0.00270804812226	0.0335249883389	0.0360602542787	0.217017280109	0.109714941303	0.090006443948	0.316195483475	0.191899122096
p	0.000302155638949	0.000860653230627	0.000332967737905	0.000369618511167	0.000392828553698	0.000706273216313	0.00123763704075	0.0211392794463	0.0256794714262	0.117340526703	0.0932771137677	0.222529814649	0.422699827825	0.0931317406987
p	0.000284947582983	0.000532150743542	0.000187563119302	0.000427651503722	0.000365358484566	0.000379952638771	0.00174726868025	0.0174493398154	0.0194549218087	0.122339908901	0.107705804589	0.227496804883	0.418417275942	0.0832109802329
i	0.000111466830994	0.000254483581181	7.67308797673e-05	0.000259090934574	0.000146903461522	0.000170903446257	0.00169913646008	0.00897800993847	0.0097951386029	0.1132261363	0.146484268196	0.174333801628	0.439911091981	0.104552893411
f	0.000113337543665	0.00011862202706	5.30646265891e-05	0.000317027744858	0.000136181487174	0.000125718515419	0.000935312386693	0.00404803331282	0.00823888286763	0.0641883121	0.119911889399	0.293054267209	0.355813697327	0.152945531137
à	0.000108255447888	0.00195856284235	5.0820608863e-05	0.000495054248286	0.000124956495725	7.8195338473e-05	0.000838964128898	0.00229645877094	0.00480566695588	0.0363409373667	0.0718194964663	0.265747722403	0.422015232442	0.193319510379
i	0.000148058749296	0.00261138294745	0.000122466236288	0.000354220516095	0.000142881831908	9.45882461577e-05	0.000460670609633	0.00130271159031	0.00400216165196	0.0202089257889	0.0532798988221	0.170620874134	0.549527077481	0.197124170126
</S>	0.000230206374648	0.00140736947373	0.000190999118144	0.000215824908047	0.000209146415954	0.000139441123079	0.000250134154817	0.00104929229515	0.00550398582598	0.0137852828944	0.0413119494111	0.166239937067	0.555689038741	0.213777585063
