 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a8	0.011792271164	0.0111013498442	0.0464700090654	0.00433826721821	0.0191327900124	0.0133118094218	0.227382807425	0.148869598926	0.0620303384113	0.134741401184	0.0994799380324	0.219771613482	0.00157782813004
a24	0.011075294888	0.0135445179481	0.0403599663551	0.00631955350607	0.0126846932375	0.0113105244739	0.154427733808	0.106303970642	0.0742596441371	0.124227685061	0.151608686011	0.293152181161	0.000725536500013
a31	0.006442846896	0.0067916884027	0.0282231804517	0.00400060263536	0.0111627409792	0.00896747962463	0.253453011269	0.146056440214	0.0351070670457	0.195792718354	0.0972212982037	0.20094708772	0.00583381455667
a20	0.008096258732	0.00867493888757	0.0307918551506	0.00374687591179	0.0109348446597	0.00831812700821	0.244575512423	0.137754725738	0.0406759766819	0.172785998451	0.121539305601	0.204547806573	0.00755774965889
a31	0.00820724217733	0.00928759271586	0.0290457132169	0.0039589347706	0.00955899088657	0.00790109433607	0.232481339474	0.126706280913	0.0436150672273	0.177908368484	0.1311863332	0.213996843858	0.00614620669296
a41	0.00929223299244	0.013891188992	0.0274295859056	0.0063360743902	0.0102510276289	0.0100623044454	0.226925194491	0.123603036971	0.0636222740758	0.174940582161	0.127876135733	0.200055656286	0.00571472451765
a31	0.00965826986415	0.015616963864	0.0273117693019	0.00763806293007	0.0112874938763	0.0114988008151	0.215510096164	0.11587472899	0.0729427436919	0.167952260054	0.129475958244	0.207347130762	0.00788570012588
a13	0.0104092551547	0.0171660888213	0.0286058321006	0.00916395277669	0.0124824937921	0.0133224092717	0.216822236388	0.116813292997	0.0908039702306	0.165784675685	0.115285702415	0.194690445587	0.00864960595863
a37	0.0151959963849	0.0317187356071	0.0415363047002	0.0196976865922	0.0152134484307	0.0246029280906	0.116765141463	0.0937016943323	0.17994202341	0.087543080895	0.153520584138	0.216112871862	0.00444948690288
a8	0.014620417295	0.0398799602024	0.0504864872334	0.0265991178641	0.0208626334769	0.0318846166969	0.0843000041543	0.0875819714441	0.20388356447	0.0590492156317	0.151818554713	0.225520833954	0.00351261906763
a39	0.013023115265	0.0348784954008	0.0616183207445	0.0234743106214	0.0258479784923	0.027932346899	0.0797959500514	0.0736849538147	0.15843773149	0.0518980305439	0.140996514904	0.304826274651	0.00358596428921
a20	0.0110692920883	0.0253945678003	0.0698103385815	0.0195945692071	0.0276362358308	0.024634468633	0.0951442680171	0.0745181846049	0.11312409383	0.0721658551813	0.123210403635	0.335401934884	0.00829576326307
a24	0.0140143226961	0.0269223299334	0.0842269661938	0.020635687069	0.0294469032769	0.025462596211	0.101101320672	0.0767946498683	0.0733532002767	0.0886405967271	0.130278803212	0.316892401628	0.0122302020877
a18	0.019189300232	0.0323237999778	0.114837432065	0.023532433023	0.0336672090923	0.0272598704037	0.093229090224	0.0746181116228	0.0429701324256	0.0918452722424	0.134350705737	0.296248483876	0.0159281560292
a23	0.0181432470773	0.0295846086593	0.128536577355	0.0239923216743	0.0391682163641	0.0283401488012	0.096277503408	0.0784988005409	0.0360620018085	0.100799427414	0.106489254912	0.282793764625	0.0313141423431
a24	0.0189082760258	0.0252805885531	0.135183175785	0.0221333178914	0.0396635114547	0.0271544986004	0.099308261136	0.0778161535136	0.0424157789362	0.098517657138	0.0893965466373	0.289376528208	0.034845729781
a31	0.0195650060086	0.018224461651	0.120991971928	0.0198362076305	0.0419184331516	0.0265617888668	0.113798777045	0.0707894878379	0.0661464953121	0.081228497046	0.0684937932124	0.216990562736	0.135454525594
a20	0.0169069813362	0.022862159017	0.083304763976	0.0256479412102	0.0437637777172	0.0324153576223	0.110693175682	0.0656589092793	0.109400450104	0.0636304450153	0.0727027087375	0.186194470912	0.166818842531
a3	0.0140385877787	0.034146198339	0.056862755992	0.0757894050701	0.0698833459057	0.0791077698741	0.0888767652273	0.0631942530931	0.102362093368	0.0409164230051	0.0842658595792	0.186441273637	0.10411525151
a31	0.0096638799929	0.0244890504463	0.042603557664	0.0996971073567	0.104112448635	0.106531769958	0.133821808409	0.081475143031	0.0979303311227	0.048149126335	0.0564202391931	0.103684676546	0.09142084817
a13	0.00963284673097	0.0330304258154	0.0451437602213	0.107790631452	0.110247896212	0.114000736653	0.158249762803	0.0921801463437	0.101517910374	0.0509119731117	0.050502109731	0.074373064182	0.05241872139
a31	0.00902408224366	0.0355130531718	0.0359495580738	0.121744657151	0.111523698737	0.121828165551	0.111665986601	0.0687874854479	0.072505633458	0.0300943107039	0.041717744577	0.068531755394	0.171113851463
a3	0.00848971808122	0.0350354402906	0.0339464406913	0.131457595717	0.120455676246	0.128647755184	0.0964897545337	0.0614801084826	0.0574456311527	0.021808080568	0.032369728859	0.0652278124647	0.207146253488
a20	0.00827647569374	0.0438951280969	0.0353936432304	0.183118005239	0.133781902082	0.174878058395	0.0984562361779	0.0623218654942	0.0392618033842	0.0134617437227	0.0362483502863	0.0562060114882	0.114700777496
a39	0.00640399889791	0.033295679699	0.0310926684101	0.208468108413	0.144092394027	0.198403039465	0.0984866200593	0.0509337268314	0.0303648514614	0.00859728867423	0.0351792607621	0.0444765511627	0.110205782499
a20	0.0051726472993	0.0242819598997	0.0298003098034	0.218571062804	0.143751644676	0.203762683155	0.0969820066864	0.0398586222771	0.0273101201538	0.00614519352474	0.035041414254	0.0378803017209	0.131442020833
a31	0.0048918014331	0.0147100887666	0.0239547626011	0.172911210935	0.122018194892	0.161686741052	0.0820964155621	0.034455021759	0.0467206890513	0.0156213862416	0.031189880418	0.0327871885736	0.256956646944
a24	0.00666374581103	0.0223829553889	0.0300249732004	0.149378340312	0.117419361631	0.142168650351	0.088659981854	0.042055458253	0.0629150973504	0.0198073464139	0.034584411806	0.0402891481912	0.243650551315
a46	0.00658045110368	0.031437644463	0.0293492327335	0.221203266771	0.13173978721	0.200215040117	0.0859897022847	0.0399600510843	0.0396669831168	0.00938608033797	0.0385340902687	0.0354748260637	0.130462866105
a31	0.00583846773456	0.020386886321	0.0219315295778	0.20765073559	0.139473832403	0.190096880039	0.0815358290949	0.0411324763614	0.0558677273723	0.018901865646	0.0322152817562	0.0299990466879	0.154969462035
a18	0.00646307627819	0.0216787909403	0.0271766511926	0.185454065197	0.151554207468	0.17499878668	0.0986074330316	0.0507348741205	0.0660128957908	0.023152209882	0.0288990272521	0.035068262896	0.130199708678
a31	0.00579058759273	0.0215119004134	0.0241334773975	0.181002525066	0.146286315823	0.16636058556	0.0824614216772	0.0421018697068	0.0404205109303	0.0140251654607	0.0217987137507	0.032665799632	0.221441104226
a20	0.00553028053091	0.0211645635711	0.0231751874658	0.182284685022	0.146783185274	0.16550954852	0.0770052645591	0.0389247675689	0.0309328543101	0.0106785804202	0.0180499139169	0.0304724428773	0.249488693075
a24	0.00446091497697	0.022298626857	0.0219420316553	0.297752925007	0.137530313425	0.23486797284	0.073831823853	0.0331936846563	0.0188707610034	0.0053572945634	0.020826620639	0.0221912426924	0.106875759358
a31	0.00383579812566	0.011614684619	0.0162522410518	0.274739345002	0.110865327808	0.206666059613	0.0624774536177	0.0288279443521	0.0410198565678	0.0165319311778	0.0221963968797	0.0220829262975	0.182890053119
a23	0.00554959927522	0.019425699873	0.0251018050173	0.191774215001	0.124930874269	0.165887055204	0.0870153762059	0.0440965354507	0.0558832648559	0.0219673453926	0.0251324349599	0.0337467224325	0.199489094706
a20	0.00525338679174	0.026732480291	0.0251221780058	0.244990875	0.143762524756	0.215942765068	0.0871849447353	0.0413449321502	0.0303846962853	0.00988201473087	0.0270491866533	0.0288284644775	0.113521535235
</S>	0.00420264509587	0.0226423431455	0.0186401885029	0.2761848375	0.143741912378	0.240310652534	0.0735390288676	0.0320519455751	0.0195027636427	0.00585695626543	0.0269315118267	0.0211099052388	0.115285282617
