 	se	nella	nella	pasta	voleva	sale	l	avevo	messo	</S>
a31	0.00702272097889	0.083308802118	0.0737285783563	0.0642263407375	0.0895914034327	0.00195148596383	0.0381572942205	0.115440474347	0.0489439620479	0.477628938584
a37	0.00599993830296	0.0897337273727	0.0812780991188	0.0706857852458	0.0961519968109	0.00116297816694	0.0323572990735	0.103477000449	0.0426466716826	0.476506491861
a8	0.00599656180099	0.106912969124	0.0957458780396	0.0787226070819	0.116226223604	0.00041180384298	0.0358554980245	0.127514776816	0.0629627272275	0.369650926287
a39	0.00627711930033	0.109380753041	0.10271965768	0.077554939694	0.118537545868	0.00016176206766	0.0286154653415	0.114464492272	0.0712155350758	0.371072715429
a31	0.00591734721011	0.0921382586803	0.0897763387267	0.065715014398	0.0990962104893	0.000265959047553	0.0204435491972	0.0813011191907	0.0477797296919	0.497566478476
a39	0.00615367268004	0.0920302038934	0.0868392924089	0.0645064706327	0.10098294203	0.000298326932518	0.0234967848157	0.0881921948302	0.0365313868973	0.500968709492
a35	0.00663063029335	0.109583579631	0.10137527747	0.0743937468776	0.121984079343	0.000108914195839	0.0285243729386	0.11666545161	0.0486308306324	0.392103086497
a31	0.00395677699778	0.0776478515437	0.07404215249	0.0748935489592	0.0783896744477	0.00355576901361	0.0159520939795	0.0695913562033	0.0413564285441	0.560614342166
a41	0.00524510799926	0.104227500515	0.0984063041633	0.0984651546531	0.105937547483	0.00470606222387	0.0215655419932	0.0876544444011	0.0377223551814	0.436069992055
a13	0.00517937526642	0.118386173505	0.107247031388	0.0769712028844	0.142631055828	0.00157763322896	0.0234526946644	0.122978846134	0.0341643030605	0.367411662018
a35	0.00301480425547	0.0813624411683	0.073467893796	0.0413267412948	0.108241407276	0.000532217361553	0.0124204520881	0.0940587280447	0.0257847860202	0.559790500673
a31	0.00226199731849	0.0502003670561	0.047098701932	0.0356351317649	0.0589025477587	0.000994865470751	0.00737705979603	0.0527343762482	0.0225494730067	0.722245480224
a20	0.0039892265395	0.0826519656854	0.0783470779773	0.0609164879216	0.0914257659196	0.00115091552492	0.0129802014987	0.0687255776494	0.0254648196689	0.574347990075
</S>	0.00583482691975	0.128522367843	0.121257613989	0.0851309989608	0.14531467296	0.00058157281446	0.0210407512493	0.108809458825	0.0350211828345	0.348486590038
