 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a8	0.0450964045886	0.00971371406347	0.071232168616	0.0505110185015	0.0607575026321	0.0621152173588	0.147826902035	0.440643669078	0.112103449644
a23	0.0410292631962	0.00864303472116	0.0683277515387	0.0517317178338	0.0598159208774	0.0610461451196	0.120048190678	0.476481053026	0.112876956548
a8	0.0356737957321	0.00699368394039	0.0667161905129	0.0437554476113	0.0590050256258	0.0595646757065	0.108385220226	0.497517341009	0.122388628849
a31	0.0296668937107	0.0068337067468	0.0585535618376	0.0398705718704	0.0598013088753	0.0567109209022	0.0766998910753	0.347449919336	0.324413229616
a28	0.0310443920369	0.00641200268227	0.0560992689459	0.0360366852901	0.0626703212918	0.0584792146341	0.0706761513584	0.295739888779	0.382842071872
a24	0.037957677679	0.00658137242742	0.059853442982	0.03577785043	0.0612835604306	0.0600216335447	0.111994023786	0.418430489593	0.208099925957
a8	0.0291644645597	0.00566719684247	0.056338180994	0.0243971604767	0.0540968508102	0.0533510131816	0.115525366262	0.460718746531	0.200740985319
a31	0.0227642298532	0.0116005127808	0.0694716836647	0.0297774338256	0.0861648476034	0.0753482110605	0.0815059270873	0.346250658844	0.277116471773
a20	0.0264931112844	0.0135821070603	0.0765647478882	0.0340106259419	0.103810980534	0.0878147903535	0.0794737840291	0.319077322948	0.259172504924
a31	0.0244250877281	0.00717338825343	0.0558610112961	0.0240456889806	0.0729835528447	0.0636499614512	0.0691262950097	0.302906838649	0.379828142641
a17	0.0273800205427	0.00514374818448	0.0498605057654	0.0222591363269	0.0622256622816	0.0582710784837	0.0702436136699	0.29256789055	0.412048348214
</S>	0.0413822332714	0.00548624909224	0.0619107828827	0.0305997346634	0.0706900111408	0.0706123292418	0.100791776835	0.403770765275	0.214756155107
