 	mia	sorella	quest	anno	che	vienne	studierà	per	medico	</S>
a28	0.0210954137587	0.0371141153472	0.0345984657078	0.0473130432433	0.107662454994	0.205254530546	0.0332691774883	0.106559068885	0.198030556091	0.209103181817
a24	0.0341486902529	0.0680858884491	0.0272192105693	0.0281168389811	0.0681915503313	0.186769730182	0.0559844724961	0.184094466295	0.25235879203	0.0950303722723
a31	0.0252209740843	0.0547977178164	0.0272483711898	0.0361562368937	0.0945629987771	0.126907258394	0.0485362951654	0.145863258765	0.267199047343	0.173507880757
a17	0.0263698850281	0.0567496262721	0.0269098263966	0.0403926806312	0.115087786259	0.117712181131	0.0509259193885	0.144929632922	0.242096359114	0.178826146252
a31	0.026510161776	0.0576549227574	0.0168469947989	0.0210673282104	0.0839405640863	0.0924238737103	0.0519592581295	0.144111880641	0.357677053038	0.147807988084
a46	0.0338415120253	0.0715847462525	0.0144652955996	0.0147242330701	0.0668494666954	0.0849767745701	0.0601694743765	0.15289000988	0.364259067679	0.136239427528
a8	0.0372570586751	0.0824194977508	0.0106446288999	0.0092641132567	0.0463212755651	0.06550056509	0.0676088281255	0.188703536627	0.420120739226	0.0721597573427
a31	0.018590843225	0.0476875365836	0.0162602216666	0.0140952006522	0.102063305188	0.0881417552633	0.0534294370418	0.119997305542	0.471779226409	0.0679551611142
a8	0.0275532267417	0.0712434871945	0.0198012971222	0.0169981135507	0.129516106396	0.105557439421	0.0746129680139	0.152650695181	0.357060562136	0.0450060830381
</S>	0.0398423983709	0.102525128597	0.0132585484111	0.0112295447754	0.091167545198	0.0703689312105	0.092276171007	0.22060469759	0.330878741068	0.027848277519
