 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a31	0.0305125712456	0.100118644098	0.0287107669686	0.037768578795	0.105048169927	0.0880698955897	0.137798656215	0.237566299296	0.173056064156	0.0613503521967
a17	0.0333153427485	0.0585327566993	0.0276213296562	0.0393197819317	0.105019543309	0.0898943271966	0.0965437927383	0.178208429765	0.303230824719	0.0683138623989
a20	0.0508398152495	0.0444782652331	0.0392449028854	0.0371704856439	0.0654667477697	0.0649527123989	0.0694846645794	0.112478164588	0.482243874906	0.033640335133
a37	0.0535883484165	0.042643110411	0.0432663029618	0.0432062288813	0.0634686745899	0.0638744154663	0.0653864698598	0.087125266196	0.507791144969	0.0296499930443
a31	0.0412127131388	0.0379731354703	0.0363936663206	0.0586117606271	0.09525886353	0.0853513784888	0.0695618316199	0.100826905399	0.41130882499	0.0635009030148
a0	0.0671248647129	0.0372383221568	0.0500669341069	0.064952381209	0.09908052451	0.0975855094963	0.06467134754	0.0976644934663	0.35371636833	0.0678992678049
a17	0.131838794904	0.0380633037189	0.0880130280356	0.061359271403	0.07018713617	0.0892384564988	0.05854981718	0.0719203094888	0.34750459611	0.043325313735
a28	0.136249358301	0.0474907382396	0.0965720093452	0.0682371204677	0.06827660339	0.0871280821663	0.0543682683933	0.0533609544963	0.349794782037	0.0385220885783
a31	0.0862202604337	0.0468963697465	0.0700871631151	0.0777504621559	0.07743352113	0.0793539040554	0.0460559374644	0.0456449911654	0.341503087346	0.129054305859
a20	0.0962860311446	0.0435270869155	0.0733091743717	0.081165416052	0.07564168371	0.0800921380185	0.0393565091548	0.0403824323885	0.313097229115	0.15714230362
a28	0.154315093715	0.0469338789718	0.106153221457	0.0789175820173	0.06554890457	0.0887083373395	0.0409560160516	0.0355855717962	0.291438289705	0.0914431028733
a15	0.154132107905	0.0465330196573	0.110555805486	0.0847168656724	0.0704585315233	0.0919982704465	0.0429269096839	0.0324136795987	0.290648859902	0.0756159216244
</S>	0.130059493952	0.0571150098286	0.102722250243	0.0888284753362	0.0752820407617	0.0925253252232	0.043494554842	0.0293687922994	0.328542414951	0.0520615818122
