 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a31	0.133194531042	0.0514878290638	0.226995410714	0.375299824104	0.00886976286372	0.00732732143532	0.0706678034473	0.0309005636152	0.0068217149203	0.0155024279919	0.0346611013856	0.0369379542104	0.00133380686909
a37	0.168210810347	0.0370791736879	0.178903276905	0.395033402701	0.00796743448791	0.00600172047844	0.0595621578158	0.0258719742051	0.00875582297343	0.017915022664	0.0388930577952	0.0544904638368	0.00131571291636
a41	0.293856333449	0.0466700725626	0.214441378968	0.185069782234	0.00613222126264	0.00702673449281	0.0347284109386	0.0168034254017	0.0140968163245	0.029402375888	0.0640006859317	0.0862783879456	0.00149337426545
a35	0.298730027816	0.0503957195209	0.242010509656	0.143760890745	0.00641777432088	0.0091918704976	0.0293760179795	0.0143575874672	0.0142312787748	0.029759535296	0.0607844433106	0.0988775226485	0.00210683478848
a31	0.192661921605	0.0375559547403	0.203336219885	0.317939706915	0.0104399017736	0.0084837463992	0.0575246739932	0.0250022371557	0.0109375335916	0.019030554432	0.0364746104369	0.0780325372162	0.00258042806283
a24	0.146333032868	0.0320656744801	0.150534619962	0.353252828972	0.0168812222579	0.0126900850331	0.0708105879977	0.0369710777186	0.0340128098639	0.0343560474773	0.0404914448123	0.0690903554054	0.00251023245428
a37	0.170362120956	0.04205820616	0.147553633321	0.170378077991	0.0214602727526	0.0240939056777	0.0520478839992	0.0360864402395	0.081926541288	0.0785527724924	0.0697555682708	0.0935206384685	0.0122039490181
a29	0.175236533652	0.0459901090533	0.20635220444	0.114593040997	0.0191633552509	0.0249392048926	0.0389920783331	0.0275942850798	0.073845198096	0.0734135938308	0.0658528494236	0.118184146156	0.0158433870394
a24	0.220747924551	0.0369051726844	0.238979674813	0.079829246999	0.0228750567503	0.0320343046309	0.0223319427777	0.0193373710266	0.0357778876987	0.0458459842769	0.0750461631412	0.130355182052	0.0399340643798
a46	0.218683848184	0.0362339498948	0.233048184938	0.063238580333	0.0276852222501	0.0388613742103	0.0244951652592	0.0215741490089	0.0292584555662	0.044302264759	0.0879271277137	0.124077654017	0.0506140161266
a31	0.216209216061	0.0388274876316	0.290320751646	0.126658141444	0.0202520010834	0.0248601980701	0.0310295970864	0.020179202003	0.0210986177554	0.030021051053	0.0540711764046	0.0924119856723	0.0340605520422
a20	0.225917545354	0.0273626918772	0.238152515215	0.154184683815	0.0265777656945	0.0317732950234	0.0290502316955	0.0226635363343	0.0411015394851	0.046900303151	0.0486027959682	0.0791512428908	0.0285618413474
a31	0.183307021785	0.0217056836257	0.167501363072	0.123103631272	0.0378445835648	0.0358044723411	0.0289416825652	0.0258422621114	0.0550971188284	0.054060316717	0.0495635666561	0.102026990964	0.115201305782
a0	0.148984440595	0.0171273408752	0.129041038691	0.111093470424	0.0522814511883	0.0571569931137	0.0291899795217	0.0298179263705	0.0732955019428	0.0658657345723	0.041761033552	0.100173170321	0.144211901927
a31	0.102111371532	0.0159980547917	0.0823224895637	0.0974490701413	0.0635882603961	0.0667957267046	0.0309166038406	0.0325838557902	0.0861909993143	0.0727142005241	0.0434222378507	0.112054420107	0.193852667309
a46	0.101159845177	0.0136936307639	0.0676967588546	0.0879707633804	0.073697458132	0.0961042579015	0.0267781076135	0.0294927245967	0.0755955067714	0.063031432508	0.0369993459502	0.116977023369	0.21080312327
a33	0.0979490293923	0.011019314588	0.0482548266182	0.0713481344601	0.0831173607107	0.125952257967	0.0245984942045	0.0331085848656	0.12704955059	0.0940528321693	0.0403600846501	0.0908509344563	0.152338591923
</S>	0.0680848011961	0.009854281794	0.0315387438091	0.06185427223	0.0802106853554	0.102604701983	0.0276431701023	0.0347649874328	0.170729905295	0.107447633085	0.0432221513251	0.0688237922282	0.193220845962
