 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
a31	0.0316877541437	0.0571025118726	0.183343491079	0.0497106638747	0.0119153295972	0.0238108159694	0.0538509885994	0.0227867275301	0.162906819753	0.0966758387833	0.079822990813	0.214476400383	0.0119096589884
a46	0.0366775840479	0.0573307549242	0.215090495026	0.0528085974916	0.0125716980324	0.0256240783231	0.0629777411998	0.0255207078434	0.177233599918	0.0905541705944	0.0806047287043	0.149944808128	0.0130610137961
a31	0.0392740436826	0.0589979567747	0.126808633009	0.0556960789972	0.0126327948775	0.0216699047744	0.0479716710666	0.0317605206145	0.161671516639	0.0875453388648	0.107162549568	0.187050696043	0.061758243732
a15	0.0366333602275	0.0654025973916	0.0988999403363	0.0560497244991	0.0123860948258	0.0199416102581	0.0416136560222	0.0313786585382	0.149634557546	0.0775143482883	0.127222863189	0.205131402014	0.078191160244
a46	0.0599356467425	0.117266945797	0.0472215614454	0.096068244833	0.0190937719419	0.022351663086	0.0310211986741	0.0260415625127	0.0887210978487	0.109178982763	0.153196311063	0.202403900671	0.0274991310813
a31	0.0516645802475	0.0936999442657	0.0920957791485	0.078700898611	0.0199472389806	0.0281227280287	0.0499346762247	0.0443887435042	0.129059272616	0.088378966921	0.120446841688	0.158958493557	0.0446018540271
a13	0.0599745414158	0.0887461737552	0.10605429405	0.0820482632037	0.0230811299935	0.0324973976762	0.0598566687416	0.0557631148347	0.145130789539	0.086976688307	0.0894617452293	0.120794944519	0.0496142425524
a39	0.0913643771386	0.142623771252	0.0474719376833	0.130374714401	0.0296490013312	0.0317980482254	0.0435970462472	0.0457487572782	0.0987488301797	0.107245149436	0.0858820917431	0.11939362484	0.0261026537275
a20	0.0780124357129	0.153160297084	0.0290956942278	0.121139848134	0.0303971297771	0.0313465284085	0.0365127234157	0.0370416957594	0.0711263583932	0.0929601231453	0.110737003914	0.188754124947	0.0197160546758
a46	0.063136248571	0.169648955695	0.0212041957426	0.114898102711	0.0301980295924	0.0314818781362	0.0338678958052	0.0304420905865	0.0460324067977	0.0838365157151	0.115660491305	0.244300931649	0.0152922746586
a31	0.051290641857	0.133089823898	0.0587828132475	0.0919347189037	0.0281202965308	0.0316748013787	0.0379200872684	0.0345519588622	0.0492068495992	0.058138924905	0.0892303237683	0.16950238055	0.16655639122
a24	0.0540905662857	0.122377889966	0.0725059804158	0.0933926443012	0.0270600785103	0.0313238671262	0.0397688910895	0.0373289876207	0.0514584765331	0.0569638633017	0.0810659765894	0.121466863517	0.21119594324
a31	0.0557491437619	0.129206580989	0.0459974418053	0.0996019731004	0.0257604695034	0.0274530857087	0.0343207413632	0.0385082822069	0.0379456568444	0.0539974121006	0.121122874196	0.107254925172	0.223081447247
a24	0.0593372929206	0.14362218133	0.0352114759351	0.1102099127	0.0268375465011	0.0270600179029	0.0329153514544	0.0382266807356	0.0293874869481	0.0563945450335	0.121970761399	0.0921286990573	0.226698059349
a31	0.0624965233069	0.15897837711	0.0290491949784	0.119725100233	0.0293957575004	0.0280861466343	0.0328067104848	0.0392586435785	0.026260712316	0.0573416175778	0.1307688338	0.0893467230191	0.196485676716
a46	0.0645677734356	0.17711148237	0.0277066253261	0.129967922744	0.0311862355001	0.0291911475448	0.0334264441616	0.0405115261928	0.024775156772	0.0502847417593	0.127808548933	0.0770617593397	0.186400657239
a39	0.0990890111452	0.25099750079	0.0168271381087	0.198447114248	0.0387372975	0.0339645408483	0.0372490630539	0.0438689853976	0.0251400265907	0.0587187045864	0.0522661289777	0.0635171467799	0.0811773540797
a31	0.0979227003817	0.204758973597	0.0443785700362	0.174974606749	0.0549770448333	0.0472567279494	0.0540241353513	0.0727059051325	0.0327308738636	0.0353798948621	0.0558524079926	0.03654965426	0.0884885280266
a37	0.0925946154606	0.201213307866	0.0549812516787	0.168585520916	0.0582114632778	0.0514059226498	0.0596179551171	0.0787455417108	0.0340923656212	0.0337009832874	0.0583360969975	0.0334702827533	0.0750447089089
a18	0.11231199382	0.255319295955	0.0244761452262	0.215784766972	0.0536604367593	0.0451733718833	0.051295050039	0.0630168489036	0.0264928692071	0.0486196350958	0.0240304879325	0.0361567805844	0.0436623315363
a31	0.0879589612733	0.184849173985	0.0211112314087	0.160355508991	0.0472637329198	0.0380204489611	0.0429420293463	0.0571046936345	0.0239029234024	0.0361577856986	0.0642679172442	0.0352298068615	0.200835779512
a20	0.0672550904244	0.199855113328	0.0208199056029	0.147900472997	0.0402465443066	0.0336823836537	0.0372494207821	0.0461868075448	0.0187770854675	0.0347034242329	0.0782113249147	0.0368897282872	0.238222665304
a18	0.0889660001415	0.276378827776	0.0097742474343	0.211977077666	0.0516718047689	0.0406959918846	0.0453685189274	0.0489520548483	0.0124292304892	0.0479695587443	0.0280230182916	0.0310685857624	0.106725063901
a31	0.0760508820472	0.200534375925	0.0196425582448	0.166562205889	0.0526966155896	0.0396923566282	0.0449791923091	0.0580420332828	0.0174332014964	0.0325228308148	0.0598515102505	0.0267030172541	0.205289217967
a1	0.0631841793491	0.208897758642	0.0231621416483	0.157142121963	0.0461916958632	0.0366549855427	0.041146349103	0.0508326597609	0.0174362286988	0.0379988041716	0.0710939282835	0.033123184418	0.213135957322
a39	0.0897712064497	0.272727716214	0.00976040518277	0.214589187321	0.0553401432877	0.0421438965142	0.0472221983677	0.054311490587	0.0123824670996	0.0485054227239	0.0249026577612	0.0281530444727	0.100190173774
a31	0.0860458968166	0.197606186738	0.0260693607943	0.16957321244	0.0617165674292	0.0460784045047	0.0517093437892	0.0746048988623	0.0208867766999	0.028351621908	0.0455162513871	0.0214876754909	0.170353827925
a46	0.0780918169389	0.207230130246	0.0311013297981	0.169761424147	0.0557040758097	0.0433230438349	0.0484848029297	0.0660929729541	0.0204051335666	0.0366111003027	0.0525721898957	0.0241181088303	0.166503878475
a31	0.0739989236463	0.242757056749	0.0217213941327	0.186272561382	0.0489180682699	0.0361033146116	0.0403625313099	0.0584522409847	0.0148604328555	0.0387392107676	0.0412406607319	0.0302608702768	0.166312721992
a46	0.0649952825488	0.26310478225	0.0208402487109	0.172196787127	0.0501918274233	0.0384701988705	0.04238142577	0.0606003763282	0.0141968619518	0.0283988009225	0.0391122229106	0.0381336667589	0.167377503331
a28	0.0921221275163	0.296029267417	0.011301736537	0.209305285709	0.0619911858078	0.0484051302902	0.0535870372567	0.0629574014427	0.0117320688173	0.0335741469742	0.0153411982702	0.0294093909196	0.0742439991103
</S>	0.111613358758	0.274531793709	0.0075685547185	0.225001082854	0.0696333079039	0.0512262351451	0.0575063166283	0.0714527207214	0.0118952486586	0.0316932084871	0.0079313060851	0.0181759234598	0.0617709025551
