 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a31	0.0100600317123	0.113864630398	0.0671315184461	0.203161697492	0.050563819666	0.122510883563	0.0195623927034	0.0291359295386	0.107327681785	0.276681434899
a17	0.0153703317708	0.124368857799	0.0753730421487	0.192689689164	0.0705360978887	0.191351238688	0.0199743292345	0.0254483715129	0.0758919352617	0.2089961503
a20	0.0225230582569	0.048357421933	0.101192870383	0.142329633055	0.110511697296	0.321822829563	0.0131674952782	0.0298380725043	0.0675114497539	0.142745485433
a28	0.018051483419	0.023107397311	0.119461178128	0.128298247685	0.126913142432	0.283519939854	0.0087398288594	0.0251694118348	0.0629486752513	0.203790668478
a0	0.0137139158063	0.014633539437	0.127716916043	0.123124232562	0.122770686144	0.235851519951	0.00579721075313	0.0182472752783	0.0595400904171	0.278604606159
a18	0.0106537162688	0.0105250451457	0.133505948681	0.100471664187	0.113679294048	0.24498561665	0.00350618195104	0.0126573874261	0.044372994139	0.325642152053
a33	0.0100152027563	0.0109650777152	0.130192522894	0.0957396580623	0.108399018016	0.235838918883	0.00351966125035	0.0129343458087	0.0433171413797	0.349078450684
a20	0.0111045439188	0.0142144709051	0.142940877631	0.121030989354	0.116052929339	0.192156656294	0.00393753505012	0.0128531931029	0.0466486131266	0.339060183561
a31	0.0086091127396	0.0644109593017	0.126468391877	0.124153629785	0.10416524978	0.116779925565	0.00781581118337	0.0090019524343	0.0384908620422	0.400104107854
a8	0.0145150313465	0.0781438507672	0.101646079959	0.111530601928	0.09969130326	0.197305205322	0.0103816050611	0.0136154003781	0.0411281536807	0.332042798618
a23	0.0184707051155	0.0308343949224	0.12717522332	0.102883645976	0.148432011087	0.270166805107	0.0071492273537	0.0177963684594	0.0481865912269	0.228905062206
</S>	0.0135898695577	0.0183811479612	0.13888745666	0.091203647988	0.180618885544	0.206519317554	0.00575496517685	0.0165331857297	0.0480682676134	0.280443301103
