 	vado	cercando	un	forno	che	fa	rustici	</S>
a3	0.115119483957	0.0610990910593	0.0748102078083	0.0991323457498	0.0552572869438	0.0958289350468	0.2911920241	0.207560586104
a41	0.106188671319	0.0554840260198	0.0694431332694	0.0931016432499	0.0561621886479	0.102361121682	0.3430545147	0.174204685701
a37	0.0719267391063	0.0484066886733	0.0599656220898	0.0676509290833	0.0527045015493	0.102306667227	0.402756558233	0.1942822789
a31	0.0596112907021	0.0564549395578	0.0671375083633	0.0595823196944	0.0599476278498	0.0974284757423	0.263443152744	0.3363946763
a8	0.0902438125674	0.0770473531859	0.0905278207878	0.0844206718981	0.0656257749499	0.0978018052474	0.239024837581	0.2553079161
a31	0.0918670741891	0.070555852062	0.0733805495959	0.079961859966	0.0451403739833	0.0813946987491	0.22981737586	0.327882196033
a23	0.10856816473	0.0754815750207	0.0749668311986	0.090826577322	0.0348695679944	0.0661315132497	0.196347381953	0.352808388678
a31	0.111810119577	0.0728786026736	0.0722306637329	0.0925557674407	0.0304182189981	0.0618934054166	0.192536310651	0.365676936226
a8	0.0979699911923	0.0677878118912	0.0675938245776	0.0838060341469	0.0323203393327	0.0597812494722	0.222153880217	0.368586884075
a31	0.103533625064	0.0786450139637	0.0716485401925	0.0885127737156	0.0315698784442	0.0581303094907	0.227647840072	0.340312016692
a24	0.0875165113547	0.0759826699879	0.0685446767308	0.0768580819052	0.0338264538147	0.0590766328302	0.266599933357	0.331595024231
a31	0.107555482118	0.0982451186626	0.0821797635769	0.0899240389684	0.0355344412716	0.0642955029434	0.290352637786	0.23191300341
a24	0.107258832706	0.106047679554	0.0879320211923	0.0883964263228	0.0365735514239	0.0667659696478	0.305000172595	0.202025357803
a46	0.170582769569	0.0874658431847	0.0980838403974	0.133742392108	0.0405561911413	0.0859101798826	0.302371605865	0.0812871802677
a24	0.251561756523	0.0799533243949	0.0971578467991	0.189345877369	0.0342715743804	0.107105623294	0.196389236955	0.0442147364226
a18	0.239232642174	0.0667889181316	0.0813768445997	0.182891542456	0.0347526547935	0.155788644431	0.184422822318	0.0547459208075
a21	0.195004197391	0.0571691673772	0.0659865438666	0.148943924152	0.0350045169312	0.17818107481	0.182625477439	0.137085086936
a28	0.148472132464	0.0711604137924	0.0688153399555	0.119086053051	0.0286232483104	0.151338201603	0.239808139146	0.172696445645
a20	0.106673726821	0.0725551679308	0.0621560466518	0.0925151146837	0.0181334006035	0.120394862201	0.254616736382	0.272954898548
a31	0.058611536607	0.0447460579769	0.0345071772173	0.0509494088946	0.0111479427012	0.0737639829337	0.145813825461	0.580460012849
a46	0.0763282172023	0.0594583413256	0.0471747710724	0.0659373016315	0.0116974172337	0.0667974881779	0.16037863182	0.512227785616
</S>	0.118205138601	0.0892372656628	0.0730070530362	0.102536015816	0.0138881301169	0.093798639089	0.24272481591	0.266602894808
