 	non	è	li	dimentichiamo	mai	i	i	padri	e	le	madri	</S>
a31	0.111370215879	0.0621426468812	0.106516173654	0.0132929444815	0.035507945878	0.0579983441326	0.47613700266	0.0141320513035	0.026873862288	0.0295388615565	0.0275987357478	0.0388912522756
a20	0.072389529293	0.0962640501271	0.125601051551	0.0187387294938	0.0354726762927	0.0558931723775	0.432967265553	0.0233723151012	0.0284997284293	0.0376382965188	0.0318014092493	0.0413618155252
a31	0.0553255850977	0.109994052376	0.133750127184	0.0221209274979	0.0391248570976	0.0540194151258	0.355383686518	0.0285183095337	0.0316715978098	0.0439764848396	0.0627865670831	0.0633284299417
a37	0.0338994936992	0.125098926459	0.132684829061	0.027549380166	0.0401428133659	0.0540882003753	0.319980452173	0.0378951366779	0.0337533339366	0.0526433012799	0.0719827726944	0.0702813701806
a35	0.0257510975664	0.187416222153	0.171904286354	0.0487319150553	0.046871414122	0.0466431321251	0.149432007391	0.0880072588926	0.0459439886455	0.09341627576	0.0603681012315	0.0355142959269
a11	0.0160176155221	0.211433454051	0.159081098785	0.0582985526851	0.056831973374	0.0495103140417	0.101569935797	0.103418306298	0.0550923405485	0.102532356587	0.0592655237438	0.0269485276423
a46	0.0134400067407	0.234715798017	0.160758692928	0.056061598895	0.058840284458	0.0498303013472	0.0871175239323	0.087256013766	0.0546811865162	0.0900593621957	0.0809329112479	0.0263063152141
a31	0.0078845076469	0.156979185006	0.105419210976	0.040430062965	0.0451511908193	0.0387767677824	0.0691946733108	0.0655145735887	0.0400527711721	0.0715746060652	0.184941110416	0.174081314405
a46	0.00760029704897	0.163965224002	0.100312006992	0.039685550655	0.0433238012731	0.0390888709275	0.0655049391036	0.0576623085296	0.0369176123907	0.0613845836884	0.172334402472	0.212220377668
a18	0.00672156582966	0.199146336001	0.113931952997	0.0455426362183	0.0420314574244	0.0383047659758	0.0504794210345	0.0761109961765	0.0402436011302	0.0766879695628	0.203220776491	0.107578505423
a31	0.00343838708989	0.107172219667	0.0572193302323	0.0374292097394	0.0403480844748	0.0361072166586	0.0494691270115	0.0713653993922	0.0342484923767	0.0730761298543	0.323655732164	0.166470658474
a1	0.0046477853633	0.149872322889	0.0818145553108	0.0462399665798	0.0487959981583	0.0451258038862	0.0602599436705	0.0701601684641	0.0389513601256	0.0718429232848	0.229504819721	0.152784360658
a20	0.00429610206777	0.188618555963	0.0979628541036	0.0483964688599	0.0430798407194	0.0398801376287	0.0453308032235	0.084723107488	0.0399419260419	0.0810129877616	0.236427458907	0.0903297527193
a31	0.00229399173592	0.0987677169877	0.0448363732679	0.0425620539533	0.0435585049065	0.0391283532096	0.0421763930745	0.0853553258293	0.034634203014	0.0804732125872	0.356214316302	0.12999955224
a27	0.00297248334531	0.144828005663	0.0686368739893	0.0548669589844	0.0553291259688	0.0518256070699	0.0562034690248	0.0843792906098	0.0419426500047	0.0816759341957	0.249344153434	0.107995467913
a31	0.0025945722951	0.156144705554	0.0749604814298	0.0476751928281	0.0436895289896	0.04174899169	0.0428289700083	0.0707346288699	0.0358083983349	0.0676355060652	0.323386659145	0.092792346471
a46	0.0025226948117	0.163661848851	0.0793225572433	0.046729220776	0.0403855929965	0.0394699565633	0.0388440703361	0.0651765616233	0.033689832445	0.0589999766884	0.344246326382	0.0869513148237
</S>	0.00360375870585	0.245878524425	0.120484408622	0.062386385388	0.0512122474982	0.0513711332816	0.0517057451681	0.0771499838117	0.0446980942225	0.0680445033442	0.177460473191	0.0460047064118
