 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a3	0.174234801898	0.0328126109621	0.0105890425732	0.0244063235262	0.0479820858	0.11665901849	0.297299234839	0.162273598019	0.0222345191415	0.107470002655	0.00403876774326
a11	0.204027600633	0.0392841753207	0.0127112261911	0.0180260058421	0.0402246026	0.104209144163	0.23043213828	0.14922376434	0.0219890697138	0.174858894218	0.00501335678109
a35	0.300943586878	0.0455352184402	0.014442446397	0.0147488762807	0.0305849148667	0.084204895721	0.155627329427	0.113057303113	0.0165060759046	0.219753608073	0.00459571646036
a8	0.427597285626	0.0432275311467	0.013065544799	0.0116969280936	0.0224206872889	0.064359252907	0.108914803142	0.0809002090377	0.0137244369682	0.209320072691	0.00477321915345
a23	0.458292921875	0.0438934453822	0.012575918933	0.0109077580312	0.0194284070963	0.0662772296357	0.111574921047	0.0747194010126	0.0110361929894	0.185460077564	0.00583373471782
a31	0.331040343958	0.0316963797941	0.0102529686443	0.0149170743437	0.0222987666988	0.102460271879	0.238226713682	0.0952268370042	0.0113808646631	0.134947856855	0.00755192357261
a11	0.239424484653	0.0243864479314	0.0113494572148	0.0256556491146	0.0340441472329	0.115677657293	0.308655557894	0.117943509001	0.0176238725544	0.0992098566183	0.00602931205754
a10	0.216722268218	0.0241831503105	0.0166437244049	0.0323037797049	0.0509607930776	0.0993570890977	0.248146982631	0.132315206334	0.0379800848515	0.133165762206	0.00822111621918
a31	0.149964916073	0.0177024997702	0.0163289073016	0.036551013235	0.0506787433592	0.118683989699	0.306392370877	0.134200427111	0.0412598846172	0.114391218069	0.0138459827397
a10	0.103769062024	0.0219562175901	0.0205981726005	0.050717575745	0.0689381281197	0.1296245699	0.347931956959	0.14800793737	0.0297710932057	0.067213930023	0.0114713046799
a35	0.111820347341	0.0276540301967	0.0281006748668	0.0530663425817	0.0945781473732	0.111320616633	0.258818795653	0.158641349123	0.0577064164019	0.084972273341	0.01332097066
a20	0.158327592447	0.0397395253989	0.0338843152889	0.0435839828606	0.0801599641244	0.098753572211	0.178853865218	0.135077933041	0.0663741888006	0.149277974447	0.01596708122
a31	0.204307280816	0.038287409133	0.0304400920963	0.0395613802869	0.0520348710415	0.0878029274037	0.152799008406	0.0967156196803	0.0454616562669	0.156072286149	0.0965174800733
a20	0.198405916939	0.0389446623777	0.0361353573654	0.0446531100956	0.0551502683472	0.0848315424679	0.150381079469	0.0946449485601	0.0416198454223	0.133019996716	0.122213289458
a31	0.14349320698	0.0387669059926	0.0397856541218	0.0525943073652	0.0597158794491	0.0843210954893	0.143414133156	0.0944846771867	0.0522572051408	0.170921615572	0.120245335919
a35	0.112629190327	0.0414505318642	0.0454047750406	0.0577295131217	0.073276626483	0.0855830084964	0.143734937719	0.103473273396	0.0550457450469	0.162333671857	0.119338717973
a14	0.0964252234423	0.0462679682881	0.0538952303469	0.0584833620406	0.0996970474943	0.0941246994988	0.13965810924	0.129471427799	0.068779828349	0.127255160619	0.0859419453243
a37	0.127692727814	0.045042747096	0.0553632821156	0.0527735416802	0.0878257844981	0.0943381744996	0.126636511413	0.119207605933	0.0710511441163	0.14219838354	0.0778701096081
a19	0.140211225938	0.061883949032	0.0535457207052	0.0450438638934	0.079957548166	0.0833000614999	0.109662248804	0.119216675311	0.0764087760388	0.197241484513	0.0335284488694
a28	0.154434591979	0.0611017186773	0.0430248279017	0.0384492346311	0.0704780880553	0.0748034158333	0.0946015396013	0.107720970104	0.0857996340129	0.213573684838	0.0560122707898
a21	0.367456923993	0.0491342952258	0.0372557593006	0.0302735315437	0.0457025030184	0.0662365106111	0.0788853098671	0.0766030037013	0.0506289983376	0.133223538946	0.0645995825966
a11	0.534088741331	0.0346827300753	0.0299986864335	0.0235568828479	0.0310449000061	0.0523498568704	0.067658583289	0.0560285375671	0.0307945597792	0.095477326982	0.0443191555322
a37	0.521348713777	0.0266172660251	0.0294420068112	0.024788515616	0.0283285693354	0.0454509289568	0.0621113334297	0.0469952895224	0.0306753585931	0.124632815661	0.0596091708441
a29	0.474860671259	0.028914324675	0.0295868092704	0.0252097942053	0.0281761384451	0.0419200463189	0.0579114268099	0.0445169091741	0.0325920128644	0.16043712522	0.0758747002814
a18	0.366134563753	0.0290628598917	0.0294064680901	0.0242801170684	0.0291270751484	0.037687600773	0.0513984589366	0.0428549377247	0.0463364476215	0.203318825073	0.140392603427
a31	0.483002671251	0.0174075909639	0.0218987171967	0.0183701200228	0.0217182024828	0.025787357591	0.0355871649789	0.0294601489082	0.0422566666405	0.154293068224	0.150218261142
a20	0.48009343775	0.022264257988	0.0469976318989	0.0293098286743	0.0400454645943	0.034596561197	0.0474485503263	0.0474577166361	0.0480039463135	0.125728745941	0.0780538340473
a31	0.27285074325	0.0240975056627	0.0615425372996	0.0424370585581	0.0495925221981	0.0399432670657	0.0545300804421	0.055043731212	0.0603115707712	0.122014914314	0.217636048349
a39	0.200036122083	0.0302409748876	0.0968680257665	0.047652125186	0.0547312727327	0.0400633056886	0.0504888671474	0.0562134007373	0.0568040455904	0.102703103771	0.264198726116
a31	0.111171083694	0.0322760198292	0.111386831922	0.0544988517287	0.0585662195776	0.0421094605629	0.0511193057158	0.0577907199124	0.0656091918635	0.10083300059	0.314639285372
</S>	0.098126784847	0.0175672372146	0.072174985961	0.0520916708644	0.0393308277888	0.0304235532815	0.0381378878579	0.0351371094562	0.0661848409318	0.068020229295	0.482804842686
