 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a46	0.0092038369973	0.0149522679847	0.00536809782782	0.00493935279483	0.00233822005857	0.00190493905707	0.0343389804197	0.0206422446402	0.00570835125478	0.00903265090296	0.0397170909237	0.0242040897793	0.00912037229391	0.0527157109624	0.0521591934943	0.0665092468924	0.0382743089878	0.0519182698423	0.13781443399	0.263098972325	0.0114970692464	0.0891224009437	0.00416629155905	0.0426055455018	0.0085077664362	0.00014026458685
a31	0.00870096886577	0.00854391536157	0.00339543207594	0.00333952899828	0.00132493437819	0.00338850908569	0.0227365786066	0.0268456322134	0.0350183065516	0.025025496301	0.0349278169746	0.0565423242598	0.017003070098	0.0366458836541	0.0808450911648	0.0706106739641	0.0597852226626	0.0703932499474	0.124469137997	0.211372550775	0.00625885298213	0.0609435066479	0.00240144794635	0.0214221483219	0.00783493071207	0.00022478058895
a8	0.00686177018859	0.00339812088719	0.00154766302531	0.00157117999943	0.00056325070473	0.0036669200619	0.0130246376689	0.0349807150711	0.0501475265172	0.031072888767	0.0393897779915	0.0992858397533	0.0290510660327	0.0222453095514	0.107735967055	0.062941627988	0.0855552888875	0.130180003316	0.0811230493323	0.146540903592	0.00439174996071	0.0296340735493	0.00115443035878	0.00859145572863	0.00518798930402	0.00015678900365
a31	0.00333317612953	0.00151505098573	0.000840850575103	0.000875011716477	0.000341549121577	0.00246679785397	0.0102875239896	0.0463009926904	0.0527849781724	0.0285130729223	0.0435374116638	0.110225064918	0.0256408453442	0.0197203291838	0.112186412352	0.047652512996	0.0967054062958	0.156063151105	0.0695337097774	0.126973694531	0.0038064280869	0.0253446791831	0.000839742402927	0.00437015048288	0.00995903643467	0.000182382511883
a7	0.00202102748984	0.000805380018577	0.000555677858368	0.000593479515492	0.000272540717192	0.00219482321799	0.00821537159653	0.0504762538968	0.0542922240575	0.0290474596408	0.0454850505546	0.112873774973	0.0248848841147	0.0168425217279	0.105859930784	0.0375403929987	0.109244275432	0.179829967035	0.0611534789258	0.11451908151	0.0057701952623	0.023484691061	0.000853824867642	0.00229105936763	0.0107049658449	0.000187625146961
a13	0.00117021894328	0.000992956306192	0.000803379419456	0.000532781065164	0.000475944415731	0.002245412106	0.0111541216988	0.0331065956323	0.0316138950192	0.0232846205469	0.0385571401849	0.106245298324	0.0391850563716	0.014025049576	0.0887863602613	0.0450338106662	0.119677931811	0.235915955678	0.0515340343086	0.11087168717	0.0171705100874	0.0150888190203	0.00172316315588	0.00334539855588	0.00737496381497	8.4875507987e-05
a31	0.00099973524776	0.000849519278731	0.000728794529819	0.000489662455055	0.000443797780244	0.002459529202	0.00883970686627	0.0277013512108	0.0469924206731	0.030223497849	0.0310425090616	0.112480609441	0.0347141581239	0.010841935292	0.10125654342	0.0471117048887	0.119417673937	0.209384885226	0.0519897137695	0.115823399057	0.0171272383625	0.0158783043401	0.00178737757529	0.00299468826863	0.00755650397166	0.000864732591996
a38	0.00121072558259	0.00101541563624	0.000879628466606	0.000584366518352	0.000448580601748	0.002174832434	0.0115813649221	0.0360940450703	0.0539963522244	0.0295722546163	0.0373207610205	0.125114149814	0.041009138708	0.0121301151973	0.107465117807	0.0553324649629	0.110197981312	0.181391311742	0.0451072082565	0.108168906352	0.0106392451208	0.01509911778	0.0013067677151	0.00310068617288	0.00793609185722	0.00112334684067
a39	0.0012681473942	0.00138703981208	0.00126436855554	0.000751768892784	0.000616957943916	0.001900161278	0.0166651726407	0.0417460773568	0.0332346774081	0.0196524247054	0.0445962803402	0.122775569938	0.057929858236	0.0164844510658	0.092825594269	0.067372306321	0.101710447104	0.203735873914	0.0372467330855	0.0957843421173	0.0115981170403	0.0125046839267	0.00156808710503	0.00514419155763	0.00968164295241	0.000554990743557
a11	0.0027552484314	0.00203591700403	0.00179470435185	0.00143970845093	0.000724649957972	0.00177960569267	0.0268504532136	0.0570364947856	0.029006362136	0.0158680094018	0.0599445677801	0.108557757979	0.046120565412	0.0358008726886	0.087475996423	0.0642563287737	0.0918772490347	0.175625076638	0.0406731393618	0.0942338540391	0.00802003144677	0.0183404763089	0.00145946976834	0.00804396768588	0.0197919673175	0.000487488741186
a24	0.0036459316438	0.00218976095468	0.00181097895062	0.00168466820698	0.000821047562657	0.00366944599756	0.0296978359045	0.0697327015952	0.0486874823787	0.0288502751339	0.0711801425934	0.099521373993	0.0348935301373	0.0389712495629	0.068279532141	0.0570217059246	0.116804329678	0.138004157546	0.0322962044539	0.0859907446797	0.0108131989156	0.0212025877696	0.00200930452278	0.00773503956196	0.0240892317725	0.000397511420395
a31	0.00254095068127	0.00107544660489	0.000873725016873	0.000876132048993	0.000530356965552	0.00418087879919	0.0143026645015	0.0593836805317	0.0746983341262	0.0388960140446	0.0553319375311	0.119229167998	0.0268572445458	0.0181461420543	0.0892884107137	0.0447699503082	0.137543619893	0.135565259182	0.0328791164846	0.0952367982266	0.0113983387719	0.0157777935899	0.00191984464093	0.00342371518399	0.0140859191908	0.00118856437347
a37	0.00243974969376	0.0013222502683	0.00106159327229	0.000857550906331	0.000519192723184	0.0026166716664	0.0166353052005	0.0550697555106	0.0634614090421	0.0285898253482	0.0523585458437	0.125617082666	0.0343887696819	0.0178452098848	0.106080806905	0.0555196007694	0.114893249964	0.140418036394	0.0366181474949	0.101123732742	0.00695004172397	0.0138767371966	0.00131228014698	0.00604078139133	0.0129812059969	0.00140247245116
a31	0.00186243249459	0.00137273655943	0.00111320952743	0.00083374009211	0.000529954182728	0.00213815102213	0.0173403640568	0.0489139505035	0.0560523073474	0.0237642314494	0.0466848686146	0.130076587555	0.037100701894	0.0166313679616	0.108879545635	0.0581628052565	0.107687299988	0.154492985465	0.037178879165	0.106870417581	0.00591657710799	0.0134332687322	0.00123084923899	0.00706455959711	0.0137203565323	0.000947840977053
a28	0.00261926429486	0.00311495865648	0.00291331687914	0.00163480815404	0.00148865400258	0.00286807587404	0.0257167623423	0.0723752935012	0.0530189337825	0.0237145594831	0.0575693162049	0.117787615852	0.0540883946313	0.0156184459872	0.0945980502117	0.0596987334188	0.0996724633293	0.139176255155	0.031947873055	0.0912217311937	0.0103444999027	0.0128781289107	0.00258961846966	0.00555458999904	0.0169640217108	0.000825623805684
a31	0.00282906379495	0.00369407141549	0.00351933116638	0.00190307419468	0.00181157172586	0.00302323162468	0.0284864921474	0.0763822851671	0.0476301492608	0.0219138934944	0.0584915310683	0.118372401951	0.0611509208771	0.0148449409624	0.0933526317372	0.0626613724729	0.0928687211098	0.138468318385	0.029337409685	0.0888712457312	0.0120511881676	0.0115294879702	0.00303501319989	0.00515640828968	0.0179577365703	0.000657520901895
a3	0.00328278629498	0.00535862183516	0.00554593759546	0.00253217267489	0.00297133806695	0.00380040977489	0.0299971277491	0.0838180390557	0.0450221370869	0.0230764341648	0.0552835193561	0.114019605317	0.080770632959	0.0116681522875	0.0891745545791	0.0629652188243	0.0871869390366	0.129040962795	0.0271094692283	0.0835270842437	0.0187377542559	0.0100756249901	0.0046952274433	0.00332051505323	0.0164151528568	0.000604625533965
a20	0.00450114639833	0.00811078277839	0.00991962719849	0.00428688362496	0.00526400095565	0.00569479132496	0.042181507583	0.126435893019	0.030545948029	0.0256102507216	0.0665650191187	0.0804176811057	0.146479810986	0.0127926490958	0.041374556193	0.0864406696081	0.0727359716789	0.0948255389317	0.0116570419094	0.0384196337479	0.0350432124186	0.0106825346634	0.0097729674811	0.00360512275108	0.0249691976189	0.00166760885799
a8	0.00542052623278	0.0078473565928	0.0109704110662	0.00624501894165	0.00620783981855	0.00673557727499	0.0452644181943	0.170694541006	0.028977523343	0.0246102582405	0.0975589457062	0.0618374017019	0.118299915329	0.0271903283653	0.0256036603977	0.0688886942027	0.0668453665596	0.0762266643106	0.00803938280313	0.0262683595826	0.0308166318062	0.0145915588878	0.0106071393604	0.00646750298369	0.0454480725396	0.002336925286
a17	0.00589819624426	0.0066528511976	0.00963164568873	0.00737811684722	0.00593835503952	0.007064514325	0.0436313247314	0.201311230335	0.036603166781	0.0220786444135	0.119758383902	0.058780779234	0.0687814381097	0.0362619741218	0.0249324644659	0.0619781424009	0.0648714061865	0.0633282747702	0.00757111580104	0.0284332061942	0.0175191046021	0.0174025996293	0.00797233722013	0.00875085066123	0.0648245475132	0.00264535242867
a31	0.00327087903142	0.0033371822692	0.00530426072958	0.00461291388907	0.00336997476984	0.00488812380833	0.0240735054905	0.134658674778	0.049969788927	0.0212951758045	0.0716599689673	0.112130508411	0.0535467380366	0.0203179522739	0.082975644822	0.0691902208003	0.0735799967288	0.0917064515901	0.0172274461337	0.0718172100647	0.00988813886737	0.0127822681098	0.00464818854004	0.00550594227041	0.0457063795711	0.00253652690956
a35	0.00283533669381	0.00391522695973	0.00545217174319	0.00352119503636	0.00356491257995	0.00507070006944	0.0169956794102	0.0848914195927	0.0470554739757	0.0224763972682	0.0481574886558	0.123844366137	0.104050416679	0.0107437569913	0.0972395249407	0.0867107902668	0.0700101489096	0.0996558951967	0.0193859915446	0.0796395133549	0.0212801939558	0.0080655204366	0.00545155808001	0.00259849347347	0.0262083549237	0.00117950496985
a37	0.00373946273127	0.00590063081991	0.0101170079144	0.00604006567879	0.00665551085998	0.00805389768981	0.0205436338034	0.0999373678642	0.0342398479919	0.0249872170894	0.0544439435519	0.0826354167123	0.16350395556	0.0111707246638	0.0463824643136	0.119063220089	0.0569114306365	0.0765817330656	0.00908428968153	0.0384906224516	0.0380489349853	0.0095266863122	0.0122657156933	0.00465831615782	0.0520805363079	0.00493737388995
a31	0.00236078016376	0.00379424538664	0.00811994907147	0.0051027519996	0.00535583560666	0.0065010274966	0.0132837039145	0.0746101412881	0.036258100664	0.0218472796965	0.0381299768506	0.114793963571	0.115497732853	0.0091388861546	0.0907965641045	0.10613995003	0.0585059045455	0.0947205376885	0.0167437215605	0.0688871921505	0.0275834312284	0.00915868520407	0.0110238589978	0.00476768504594	0.0505560882026	0.00632205662998
a8	0.00430247004125	0.00767245440888	0.0116057214572	0.00626561243987	0.00759105418889	0.0077461654322	0.0189613132848	0.078551841096	0.0366543205547	0.0228894598988	0.0433122872835	0.118226427857	0.103895741951	0.00851448465153	0.100966695368	0.0911667316767	0.0567069895152	0.0909509618962	0.0183059217202	0.0752874160502	0.0316860423095	0.00765185616802	0.0110926920993	0.00252359800865	0.0347968455009	0.00267495944333
a31	0.00496562686042	0.00898981251296	0.0129703464391	0.00692699407996	0.0086403394963	0.00886013471073	0.0209083095616	0.0805950223653	0.0314826271849	0.0231116339663	0.0462063707612	0.104167119286	0.120972831984	0.00905153241718	0.091090302456	0.116074562226	0.0476761445051	0.0787355452987	0.0181628804401	0.0619569640167	0.0355873964365	0.00729723638934	0.0121809720331	0.00341434800288	0.0362019195003	0.00377302764778
a20	0.00780226180014	0.0151756072143	0.0201240147664	0.00959520495999	0.0130971989321	0.0116710071369	0.0308229883205	0.105005279455	0.031255393395	0.0268232963221	0.0407668905871	0.0928765354287	0.109624203661	0.00704670867239	0.0853076020853	0.106859156409	0.0404019005017	0.0665299494329	0.0176638983334	0.0552908195722	0.0458625628122	0.00577999146311	0.015066333011	0.00327008166763	0.0320800961668	0.00420098401593
a13	0.0123497876	0.0257921597381	0.0417747649221	0.0175022129867	0.0283969253107	0.022504865379	0.0416772341068	0.138389253152	0.0304175327983	0.0446973961074	0.0366804123957	0.0397854663762	0.131660719554	0.00486594831413	0.0298483688284	0.059785002803	0.0268740025006	0.0295509353776	0.0063162506978	0.0197713294907	0.113794104271	0.0042443044877	0.039703195337	0.00158866432254	0.0448330940556	0.00719606987198
a20	0.0141165585333	0.0258042655794	0.0508041223074	0.0239989793289	0.0372818651036	0.0316449094597	0.0345501160356	0.138499907717	0.0362679672661	0.0553627447025	0.0175269043319	0.0174487836254	0.120710866518	0.00243697912804	0.0106938075095	0.0364804869343	0.0145776885002	0.0129160239259	0.0025783415326	0.00730674086357	0.138790144757	0.00261393892923	0.0548628451123	0.00120424694085	0.0938277146852	0.0176930612907
a31	0.0111775642711	0.0172824600131	0.0346647760691	0.0193928757096	0.0264490968345	0.0246556681866	0.0250712947785	0.117290318239	0.0421135790887	0.0426748679008	0.0143565481106	0.0631742504751	0.085517015506	0.00359023414268	0.0500197435365	0.0724916933114	0.0232303551667	0.0351745902086	0.00601277541087	0.0303913365879	0.080960433819	0.00382498030974	0.0360551165708	0.00257159448028	0.0949037665617	0.0369530304302
a39	0.0125051591837	0.017646202491	0.0293774246564	0.0183872688365	0.0236099197448	0.0224516817622	0.0263255710262	0.12880376508	0.0441977806962	0.0366386846336	0.0193109543702	0.0789826575917	0.073006048502	0.00431820448089	0.0631209526622	0.0845074277705	0.0271856100556	0.0426991474029	0.00705041932696	0.0380742137626	0.0567868035063	0.00435230773658	0.0258482927236	0.00286472526009	0.0774852205206	0.0344635223434
a24	0.0168781373946	0.0258569251637	0.0527634275521	0.0276802489455	0.0494277065816	0.0424626709207	0.0287671693421	0.138785715027	0.0413085525654	0.0498164768779	0.0165858348901	0.0295198094639	0.0663175495007	0.00247801451696	0.0216216586907	0.0383026912568	0.0138097464185	0.0163951301343	0.00270465068232	0.0132705933675	0.143410867835	0.00244414422219	0.0494954099079	0.0014175680867	0.0859734145069	0.0225058763145
a31	0.0098149896082	0.0168675761712	0.043639793784	0.0203380776485	0.0442101060605	0.0373111059736	0.0132225020807	0.0722447536757	0.0378618281885	0.042799812626	0.01137340473	0.067248905988	0.0816375381669	0.00297443702899	0.0486158558836	0.0810805690856	0.0205163505395	0.0327533783781	0.00437684394411	0.0284076796692	0.147158176278	0.00285477315073	0.0460489405026	0.0016417226289	0.053382628169	0.0316182421048
a20	0.0109704030127	0.0163775581737	0.034710782528	0.0201445898828	0.0335687625535	0.0311141009912	0.0148132316602	0.0914554898919	0.0454884993962	0.040246973542	0.01313303991	0.0808690578627	0.0900218377223	0.00340419940966	0.0576336801445	0.0987665756952	0.0243147381798	0.0384475083927	0.0048593457647	0.0335230349664	0.091522280426	0.00323592421691	0.0326736827009	0.00179804315297	0.060875996723	0.0260306708349
a41	0.0146992720042	0.0230822217246	0.0571059455093	0.0319334679609	0.0529444641845	0.0452851229971	0.0178456642201	0.107187296631	0.0440867581321	0.0530033911807	0.00908764287	0.0297356766209	0.0769775279074	0.00162557844655	0.0196590869148	0.0443405222317	0.0115974123599	0.0144011437976	0.0018241206149	0.0115833571721	0.135382951475	0.00177756770564	0.059979449567	0.000907569194323	0.103925850574	0.030020947745
a31	0.0085702872014	0.0147776659182	0.0457651733031	0.0248565345536	0.0423408810615	0.0349899666657	0.0102213347734	0.067495528877	0.0389604753774	0.0438781547269	0.0103995168567	0.057428147007	0.0879696046358	0.00329604382552	0.0402692259883	0.0940442117439	0.01770444242	0.0259881389992	0.00351679178163	0.0225561618307	0.114018574158	0.00275769203521	0.055601291089	0.00162588843144	0.0841097025247	0.0468585822483
a24	0.0093906819338	0.0145198739827	0.037564525901	0.0230921214179	0.0373752733538	0.0350679872219	0.00971070629113	0.0695710196257	0.0448885621258	0.0431485935756	0.0119182478522	0.0672796848023	0.108407386545	0.00393716292184	0.0472189006794	0.115419760581	0.0201645718067	0.0299329150664	0.00409028482721	0.0262893756102	0.0956926550527	0.00307284072174	0.0398362389297	0.00180652257715	0.0661913318416	0.0344127934161
a46	0.0124658353113	0.0206324553276	0.0615133253003	0.0346784031393	0.0599085897846	0.050428211074	0.011193347097	0.0718396945419	0.0421644843753	0.0550915101919	0.00616816418407	0.0247527244674	0.085548430515	0.00155864388061	0.0161280568531	0.049538025627	0.00930732853557	0.0112127347555	0.00150374177574	0.00908226931673	0.149772071684	0.00154741829391	0.0703126849766	0.000820836565717	0.105803875947	0.037027141472
a8	0.0114224367704	0.0184128077759	0.0657495831001	0.0418972503798	0.0644360085949	0.0524074010247	0.0111131573657	0.0735518848473	0.0409430197918	0.055961569064	0.00668115472802	0.0118537615558	0.0513341851717	0.000994409720203	0.00591807829437	0.0230031379757	0.00796849844519	0.00555534615183	0.000629833835247	0.00355125355224	0.138632057228	0.00175776767464	0.0818186809922	0.000887595828572	0.178654998649	0.0448641104907
a31	0.00841442542347	0.011603430502	0.0416446073667	0.0347528739599	0.0445547415316	0.0412300080082	0.00968922265523	0.0741914802824	0.0469059665973	0.0476277533547	0.014718036576	0.0415420968519	0.0790244867239	0.0035856960734	0.0230334768315	0.0953654166586	0.0161820608151	0.0154836462839	0.00160013845508	0.0118061888507	0.0788355307427	0.00341282345821	0.0544532569974	0.00201384980952	0.157334038883	0.0409947311636
a24	0.00805001064116	0.0110209910773	0.0365544151222	0.03061605782	0.0441387358439	0.0454613950027	0.00720079708508	0.0599132567608	0.0504830855324	0.0490800214516	0.014057497392	0.0500257306173	0.118366582241	0.0041307411978	0.0285788548938	0.12519834322	0.0162039380384	0.0180080202613	0.00190550183836	0.0143270141169	0.0899168752476	0.0031672637994	0.0454974663325	0.00196648415651	0.092276598961	0.0338543197212
a31	0.00788269448039	0.0107993546924	0.0347239650407	0.02900585794	0.044224398948	0.0468329206676	0.00580682269503	0.0476500939203	0.0458096635108	0.0473338964839	0.010036304664	0.0391843652058	0.12611177408	0.00302847423927	0.0226839199146	0.123322205407	0.0115537391128	0.0133320279204	0.00142689383279	0.0103788122056	0.0945660644159	0.0024724624798	0.0443265847775	0.00367483353884	0.090403792987	0.0834281082404
a24	0.0113912610935	0.0158877965641	0.0457631653469	0.03317225398	0.0610965966493	0.0555786192225	0.00608913889834	0.0466721729734	0.0395858395036	0.0444749391613	0.00874004222133	0.0346520397019	0.0968713346933	0.00270852198642	0.0205915952049	0.114492495136	0.00952377227093	0.0115605636935	0.00127951279426	0.00899044860187	0.098974487472	0.0022120408866	0.0462460555925	0.00423560567961	0.080362384329	0.0988473587468
a31	0.0125997309312	0.0176507570747	0.050134245449	0.0357549803267	0.0679589855498	0.0597562530742	0.00633357663278	0.0474965093245	0.0385832765012	0.0448082480538	0.00791142340711	0.0286056612006	0.0794785548978	0.00214265460214	0.014360794635	0.0944238850453	0.00857011532364	0.00935129761783	0.000831019148087	0.00644903073396	0.102084239157	0.0021853404222	0.0501532951975	0.00526146072654	0.092629981443	0.114484728916
a20	0.0125762072104	0.0191254592449	0.0541242858163	0.0371699081089	0.0705274285166	0.0596778076914	0.00643914287759	0.0439191934415	0.0372525175004	0.0449785366846	0.00745367056904	0.0265644984669	0.0728340639659	0.00191929646738	0.0122659219517	0.0874470997484	0.00826472947455	0.00859880613928	0.000658726392696	0.00558244491132	0.106813673052	0.00217625858073	0.0531640650658	0.00559297134051	0.095358185481	0.119515109639
a31	0.0125680502035	0.0196582397816	0.0560101326054	0.0386571870363	0.0726228021722	0.0607319002305	0.00647737009253	0.0417720684805	0.0363418288335	0.0455152175615	0.00690004862301	0.023491791889	0.0622298969886	0.00182116872246	0.0108048407239	0.0731812513161	0.00781014019152	0.00795127764643	0.000593185954232	0.00497430163711	0.109878659351	0.00241334106691	0.0584305023553	0.0073438458785	0.11376201016	0.118058893213
a41	0.0133803198678	0.0223428592939	0.0611506298685	0.0386580156788	0.0782836867241	0.0614461744102	0.00654538383084	0.0385565524935	0.0335897556112	0.0442896211872	0.00662412237434	0.0223480953963	0.0561955943295	0.00178319439415	0.0102980914413	0.0678725608387	0.00755652669717	0.00770357971548	0.000566648438077	0.00475499697237	0.117641888117	0.00247039978897	0.0596875114518	0.00791536407617	0.111373100053	0.116965317638
a29	0.0151451852893	0.0274524704313	0.0953485699562	0.0427453575596	0.166069895575	0.0916951814701	0.00619111044361	0.0332544961645	0.0247259306704	0.0425248077291	0.00292370828478	0.00795931998543	0.0245658517765	0.000746688711383	0.0036215405671	0.0235693712962	0.00328338555239	0.00307628345849	0.000330684852692	0.00174673134412	0.201189796039	0.00106520442966	0.0718817938173	0.00270059568206	0.0591967226843	0.046989365446
a31	0.00718360422977	0.0140004423104	0.0698990485187	0.0291895335199	0.152314668192	0.07455791449	0.0037645121812	0.0267008730548	0.0240590106901	0.0323194665764	0.00827977975493	0.0264496144151	0.0459802789255	0.00263040809713	0.0137835830757	0.0646844877154	0.00949898053746	0.0108390825395	0.00110057628423	0.00750381070804	0.168083534346	0.00279309444322	0.0619763272724	0.00441350210069	0.0533424602281	0.0846514781487
a17	0.00947070020992	0.0162771916035	0.0600495480396	0.0354781031733	0.0963499023973	0.0630247421633	0.0055087652604	0.0392001623516	0.0358708668967	0.0419684255255	0.0104749011183	0.032950851805	0.0593130229752	0.00327773510238	0.0171630698652	0.0794660097051	0.0120466662125	0.0134412097132	0.00129690487341	0.00943083689268	0.125943117115	0.00341179616441	0.0568661317575	0.0049811545689	0.0744417334094	0.0922965190496
a31	0.0102798818033	0.0171408892678	0.0580615053465	0.0405099900578	0.0820832417991	0.0633762520544	0.0056301397868	0.0355961904505	0.0369201569656	0.0466159568418	0.0073982789061	0.025261229935	0.0565691643251	0.00217988363746	0.0123771197951	0.0668454457017	0.00896282077083	0.00923870843773	0.000761358269803	0.00611429828756	0.118127031372	0.00288179293814	0.0656271105858	0.00677540239163	0.11609973447	0.0985664860165
a0	0.0104192570011	0.0168368291559	0.0554783711155	0.0425408056859	0.074425324933	0.0626615153515	0.00589794046227	0.0360974508168	0.0390259029885	0.0491167906139	0.00647805303537	0.0228637443117	0.0583146864417	0.00181802232915	0.0107993331584	0.0633045789006	0.00811434615694	0.00787821622258	0.000579809776601	0.00502270327919	0.111785776124	0.00272849117938	0.0676915468619	0.00737524502188	0.13197621149	0.100769106839
a31	0.0104711032337	0.0167685286853	0.0550335940385	0.0439919828953	0.0732708129777	0.0637616517838	0.00591839955409	0.0349539566056	0.0395548283295	0.050677722538	0.00549975207846	0.0222999191039	0.0607698284806	0.00157988155972	0.0109000512795	0.0644289813002	0.00765228828565	0.00744760115086	0.000514115525534	0.00472544660973	0.112340622041	0.00273029739313	0.0722070502873	0.00792406623196	0.142905377163	0.081672187113
a29	0.0106652139779	0.0149952461951	0.0525573983462	0.0427663636318	0.0775633023259	0.0702614052613	0.00510412955136	0.0388481495352	0.0407966131098	0.0509134451793	0.00526203085949	0.0220490605013	0.0638012494935	0.00152224048657	0.0109693300998	0.0653617381001	0.00727130519522	0.00729557731695	0.000519139745178	0.00465682000324	0.117233527347	0.00266954226438	0.0698259580958	0.00809690189199	0.134029769721	0.074964557771
a46	0.013379513326	0.021266721065	0.0903893394487	0.0491132318773	0.129030917442	0.0885035847538	0.00500730351712	0.0401296171784	0.0341500715366	0.0572896703931	0.00253645417316	0.00821592624377	0.0387683366645	0.000627058508857	0.00388948135327	0.0248863233667	0.00338633263174	0.00292994915898	0.000263512365059	0.00174031613441	0.189923355782	0.00111028403813	0.0896375626986	0.00273591281066	0.0698375792403	0.0312516399903
a20	0.0100613107753	0.019880811355	0.10921014315	0.0455442712924	0.173144252481	0.0957897865846	0.00322271913904	0.0219434580595	0.0192847853455	0.0485565354644	0.00107388974439	0.00318516497792	0.0198693163882	0.000288834369619	0.00147540855109	0.00919492992223	0.00168632055725	0.00139635012299	0.00018792828502	0.000713389378137	0.240012021927	0.00057722716271	0.1056726109	0.000961466925553	0.0388312697468	0.0282358266634
