 	se	si	era	vestito	la	figlia	l	avessi	portata	alla	chiesa	</S>
a8	0.0263965619923	0.0447150005057	0.079213132705	0.0147063800042	0.0228277723021	0.0635292461319	0.0863261682886	0.0288575307046	0.144665382318	0.220302024944	0.267229931353	0.00123087444556
a31	0.0265641473308	0.0399762266019	0.0893988635683	0.0159419715347	0.0333982191007	0.195789486044	0.122452056096	0.0232832892349	0.161521844106	0.114752716748	0.172306866551	0.00461433738185
a46	0.0244682767769	0.0359430719673	0.0661985138561	0.0109354553782	0.0287745593669	0.230089920348	0.120211289365	0.0282656924116	0.162575350035	0.129946574016	0.157059078284	0.00553221842728
a8	0.0321912889256	0.0581645906558	0.0794497546187	0.0163295214594	0.028114832789	0.100096959783	0.086891170455	0.0369014568039	0.122733193345	0.188914611339	0.247472376095	0.00274021227576
a28	0.0356285746419	0.0544421878853	0.12682648154	0.0195181114865	0.0367624229297	0.0733169979277	0.103955293485	0.041802434268	0.152711949115	0.13934516378	0.212363275365	0.00332707809192
a31	0.0262056339806	0.0290785181951	0.12129041718	0.0142406302955	0.0381863363099	0.162978179309	0.134206297828	0.0456016480893	0.227349436372	0.07125675426	0.109484663455	0.0201214645306
a39	0.0190822480935	0.0285978592984	0.0708113457267	0.0120010732318	0.0311156471033	0.176198297436	0.112565406943	0.0577675690298	0.203999792124	0.0954003610867	0.167752752818	0.0247076544435
a33	0.0243131020312	0.0587924850995	0.0702357119089	0.0329670210773	0.0483712990344	0.091654368812	0.0874054346477	0.0626055046766	0.110678278708	0.139449220362	0.261475484273	0.0120521214145
a31	0.0189858385771	0.0526852005665	0.069179145303	0.0447526746924	0.0742562946781	0.124035541604	0.108020172883	0.0749382962255	0.125840700903	0.102811530121	0.187522709091	0.0169719234715
a24	0.0174028680924	0.0474875390555	0.0619593714343	0.0398732278975	0.072712658226	0.138212803868	0.113619860961	0.0930038300752	0.138892525634	0.0925929900403	0.166526200697	0.0177161246572
a37	0.0218050610308	0.0694112230185	0.0676292008114	0.0600008892992	0.085634602742	0.101469864623	0.10377664232	0.0763350800251	0.0813891605447	0.106737213347	0.205411473566	0.0203995623857
a14	0.0206279996769	0.0598039510062	0.0747052822705	0.0672037094331	0.0930956622473	0.0873160382077	0.0996277161067	0.0696294453417	0.0696445801816	0.097196052449	0.237088534522	0.0240610102952
a20	0.0195642368923	0.0444277653354	0.0761368974235	0.0589570981444	0.0900710787491	0.0843999194026	0.0932148120356	0.0670967604472	0.0668396010605	0.0956408788163	0.268688651507	0.0349623062651
a28	0.0184728199641	0.0387727311118	0.0757358558078	0.0585474307148	0.0941403779164	0.0860369218009	0.0907933140119	0.0579757368157	0.0586096380202	0.0954992929388	0.274561657169	0.0508542320884
a5	0.019247375988	0.0335580747039	0.0773386999359	0.0540804569049	0.0943838543055	0.0868466476003	0.0893493166706	0.0579584122719	0.0560291246734	0.0944432076463	0.275994239056	0.0607705940295
a17	0.0172093223293	0.029994290568	0.068872289312	0.0591991043016	0.102048859768	0.0880165742001	0.0836491108902	0.0554569540906	0.0444782248911	0.0898930492154	0.269317429685	0.0918648013432
a21	0.0148663124431	0.0281667131893	0.0654082877707	0.0690909601005	0.106577644923	0.0930158067334	0.0870720069634	0.0644527880302	0.0503616829637	0.0714677987385	0.247741319895	0.101778683781
a8	0.0140803451477	0.0264374977298	0.0639605149236	0.0829488700335	0.123982364974	0.105121419244	0.0914796423211	0.0678428426767	0.0487907893212	0.0571539202462	0.215072539965	0.103129257927
a31	0.0115359967159	0.0194482572433	0.0500381839745	0.0872248333445	0.142981404991	0.112643721415	0.0807746307737	0.109042694226	0.0510421481071	0.0615895197487	0.170784915322	0.102893689309
a20	0.015010079572	0.0302176710811	0.0542429713248	0.0896932131148	0.156779744997	0.121605647138	0.0864030752579	0.119318994742	0.0485910827024	0.0663891179162	0.137931693774	0.0738166897697
a3	0.0179393351907	0.0441564316937	0.0604891004416	0.112298947705	0.185865271666	0.128253295713	0.094476250086	0.0610159315807	0.0260127975675	0.0560720549721	0.128442821258	0.0849777699232
a20	0.0165716860636	0.0354307408979	0.0606928468139	0.113828764235	0.198578580555	0.132321741904	0.0933506500287	0.0485693238602	0.0200835338558	0.0516960139907	0.118887773753	0.109988379974
a10	0.0150797805212	0.0255715586326	0.0591686146046	0.0988730864117	0.199080543518	0.132467587301	0.0885392866762	0.0468079036201	0.0171438116186	0.0518269359969	0.118536654584	0.146904259991
a31	0.0116211180071	0.0174723408775	0.0447766252015	0.0870673604706	0.183713717839	0.117756917434	0.0712791868921	0.0893495202067	0.0320148295395	0.0605254766656	0.112329321528	0.17209360333
a20	0.0144839933357	0.0244806442925	0.0506131597338	0.0884303818235	0.179352932613	0.122058447478	0.0788658602974	0.107978026069	0.0382646661798	0.0628375145552	0.111995995509	0.12063841211
a7	0.0174103811119	0.0341894067642	0.0580953632446	0.103460333941	0.224920170871	0.134933709159	0.0895631500991	0.0561465156897	0.0184746920599	0.0558097111851	0.101073508503	0.10592309837
a11	0.015158373704	0.0275228359214	0.0550313094149	0.103781604647	0.241008613624	0.137808573053	0.086150380033	0.0402737828966	0.0123033753533	0.052829334395	0.096786669501	0.13134520279
a18	0.0138048189013	0.0190703429738	0.0528410481383	0.085799867549	0.253393987875	0.139730651018	0.079428770011	0.0398663076322	0.0100862535178	0.0579819127983	0.0983762248337	0.14961987093
a27	0.0154844149671	0.0152736333246	0.0509731233794	0.0673652018497	0.298935782625	0.138862160339	0.069220865337	0.0331641432107	0.00635210523927	0.0773369555994	0.0842117482779	0.14281992031
a31	0.0149508296557	0.0124549286082	0.0452277117931	0.0579822799499	0.249389928875	0.117453628446	0.058468575779	0.0821241817369	0.0236942384131	0.0813115618665	0.0837210080926	0.17322117677
a39	0.0183710162186	0.0257452437027	0.0513996972644	0.0642873443166	0.176530554292	0.103550521149	0.067119830593	0.109611915246	0.0332871318044	0.0734041756222	0.112068421364	0.164624162923
a31	0.0193136887395	0.0306393702342	0.0498886124215	0.0779094731055	0.169409798097	0.098504410383	0.0662140461977	0.081349133082	0.0236175922681	0.0605175735407	0.115885513788	0.206750771641
a24	0.0176544182465	0.0255818230781	0.0459096708072	0.0815524010352	0.189842652699	0.104649916794	0.0641108313992	0.0705562930273	0.017728423756	0.0567245678469	0.103193064596	0.222495947214
a28	0.0186322797488	0.031346417026	0.0520626502691	0.0998693003451	0.2361699409	0.126170888931	0.0783859371331	0.0481963086758	0.0104788811187	0.0593396866156	0.100101478199	0.139246252405
a21	0.0147718492496	0.028011007342	0.0497026367564	0.129951493448	0.2484924203	0.14090618631	0.0853171290444	0.0359725985586	0.0121554342396	0.0439825328719	0.085638532733	0.125098180802
a31	0.0124900067499	0.020311418114	0.0443070069188	0.133497371149	0.2309473301	0.138352042103	0.0790535096815	0.0709035895195	0.0243761867465	0.0435905559573	0.0815161675777	0.120654790267
a39	0.0140515019166	0.0227211993713	0.0466554636396	0.125751153716	0.2374494667	0.139922387368	0.0792127698938	0.0775429458398	0.0243341915822	0.0455636716524	0.0803640658592	0.106431139089
</S>	0.0166188314583	0.0299033231856	0.0578198218198	0.126815221858	0.25257909335	0.156881613684	0.0947265549469	0.0519323619199	0.0161240632911	0.0391954278262	0.0799103179296	0.0774933330445
