 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a31	0.0517735681276	0.0682974800435	0.0253182639256	0.0852756739368	0.0671609316442	0.0191355574221	0.297473086336	0.108765275263	0.27680015767
a8	0.0536360193759	0.0700807310145	0.0301760833752	0.0893970119789	0.0665849505481	0.0186947746407	0.299608395445	0.105844238421	0.265977804357
a31	0.0549798091253	0.0728190270048	0.0316999833584	0.0912043346596	0.0689717168494	0.0187068668802	0.330816081815	0.104626502807	0.226175676586
a49	0.0545767090418	0.0717915123349	0.0325735836861	0.0885162855532	0.0684523789498	0.0193190816267	0.341224643938	0.110062320936	0.213483466529
a18	0.0870672196806	0.107855224112	0.0351329882287	0.132047841851	0.0892323163166	0.0271463838756	0.321468871313	0.0990616369787	0.100987493176
a35	0.0930800065602	0.112718283371	0.0233026567429	0.140777750617	0.107097374106	0.0261880336252	0.336789830438	0.0888014239929	0.0712446250587
a17	0.0686140101867	0.086040416457	0.017835483581	0.115956013539	0.101678528369	0.0210806598751	0.378637566813	0.111950579664	0.0982067090196
a8	0.0541072147289	0.071061498819	0.012009715527	0.090098104513	0.0927024477897	0.0207703032917	0.394303595604	0.157669019888	0.107278034007
a20	0.0498518239096	0.0576392616063	0.009257454909	0.0717668968377	0.0770851992632	0.0161794630972	0.384290131868	0.175761636629	0.158168089002
a31	0.0295846548699	0.0351483805354	0.005303239703	0.0387948916126	0.0543711324211	0.0093814920324	0.255070178289	0.112896513876	0.459449513001
a20	0.04334229619	0.0446874948451	0.00689040823433	0.0474830745375	0.0550057734737	0.0115178883441	0.22352261043	0.111888436292	0.455662034334
a37	0.0544240220633	0.056761641615	0.00701970141144	0.0621570895125	0.0718557711579	0.0137069901147	0.338214320143	0.145043017097	0.250817484778
a24	0.0511427373544	0.0436272798717	0.00636775547048	0.0530139178375	0.069552652386	0.0091457687049	0.382064690048	0.128803280699	0.256281918259
a13	0.0510295464515	0.0290199649572	0.00598986715683	0.0419355912792	0.051244167462	0.00488436533497	0.362268750016	0.102696031233	0.35093170942
a31	0.0286710772505	0.0173869506524	0.00809577638561	0.0228945424264	0.0321855954873	0.00317626361166	0.232213769672	0.051499164011	0.603876879807
a0	0.0436577968502	0.0326258648841	0.0112110367952	0.0387371308088	0.0451181834958	0.00659237893722	0.214482439557	0.0881515106037	0.519423659936
a31	0.0485730153834	0.038263651628	0.00836097093173	0.0432097220696	0.0498351264986	0.00746944964574	0.215996545519	0.101547644535	0.486743866645
a8	0.0478727182278	0.0428069092093	0.00649414757724	0.0440125424899	0.0506897941662	0.00837546788191	0.232092564173	0.0998763825117	0.467779456548
a31	0.0483031747426	0.0467452424031	0.00548577762575	0.04489078583	0.0554984920554	0.0091961846273	0.248771866391	0.100571853504	0.440536616516
</S>	0.0281592003713	0.0337867352015	0.00423587606287	0.026068770415	0.0450423770277	0.00672269781365	0.163299950695	0.055869070752	0.636815338258
