 	l	anno	che	viene	devo	mangiare	molti	dolci	</S>
a20	0.0341877110493	0.079840692077	0.0749565732784	0.0418499559012	0.0566276789133	0.0729069371952	0.384292555958	0.209135809055	0.0462021118616
a8	0.0270671890164	0.090389125359	0.0938163230928	0.0464176746337	0.0599523273044	0.0722489157317	0.362245251986	0.217199519685	0.0306636919539
a23	0.0210044880055	0.11157355512	0.113178509698	0.0434898135446	0.0488719461015	0.0523115585772	0.341297297329	0.243492826562	0.024780000318
a46	0.0206995930018	0.177281508373	0.116736496566	0.0396053055149	0.0424489997005	0.0471257215257	0.302765612443	0.229476008854	0.023860745106
a8	0.0225883060006	0.202072656124	0.111021467522	0.041459016505	0.0468256765668	0.0538570591752	0.293810684148	0.185128776285	0.0432363503687
a31	0.0152307606669	0.277583672041	0.136413401174	0.0434310275017	0.0458676421889	0.0489938293917	0.241491113383	0.139401738762	0.0515867954562
a17	0.0300662052223	0.280445077347	0.141803232391	0.0563152278339	0.0689072407296	0.0560525374639	0.214403109794	0.125731989587	0.0262753604854
a31	0.0350326866408	0.126898409116	0.101383662797	0.073487707278	0.0914969735765	0.0593296848213	0.259262953265	0.177422536529	0.0756853621618
a37	0.0468711844469	0.0811198647053	0.096403147599	0.080843662426	0.0998343878588	0.0516220992738	0.237714894422	0.213799518843	0.0917912410539
a31	0.0505198188156	0.0475378445684	0.084243232533	0.0778482958087	0.101989577286	0.0549725980913	0.258165891474	0.224568629614	0.100154127351
a30	0.0678429082719	0.0385438651895	0.0837501908443	0.0815246882696	0.116231133762	0.0498969343638	0.230905427158	0.228865766538	0.10243905765
a21	0.0845550650906	0.0333382440632	0.0919561769481	0.103632267423	0.198525007921	0.106159601455	0.136812939053	0.179594505513	0.0654261510833
a10	0.0609871306969	0.0376933960211	0.108450712316	0.108242492474	0.206829015974	0.115553167485	0.0998456596843	0.205507515171	0.0568908916944
a39	0.0613608335656	0.0443590243404	0.131960577439	0.111257120825	0.189114198658	0.067332391495	0.0664319245614	0.23812856839	0.0900553585648
a38	0.0557360778552	0.0453039724468	0.134175139146	0.110715510275	0.187559176219	0.0542173858317	0.0480043095205	0.21892589613	0.145362536188
a41	0.0554874659517	0.0639556821489	0.148535459715	0.103728753425	0.164523952073	0.0335298469439	0.0363237141735	0.21439013871	0.179524982063
a18	0.0563714129839	0.074394195383	0.149271843238	0.0977889728083	0.160677617358	0.0179537265146	0.0184253416245	0.160913946237	0.264202930688
a31	0.0357337800946	0.189573385128	0.120191491079	0.0710873146028	0.112301988119	0.0130666270382	0.0351309164415	0.120479742079	0.302434730229
a21	0.0551199947982	0.212830020709	0.11587731036	0.0841305568676	0.12495658504	0.0221494046794	0.0522680308138	0.133425560693	0.19924249941
a20	0.0738629929327	0.0857151895697	0.128472618787	0.140467225623	0.23189656168	0.0249146913931	0.0330441835046	0.137493036898	0.144133455803
a31	0.0399915389776	0.0830065601899	0.117025014929	0.161090588541	0.244169303893	0.0202698412977	0.0610198257349	0.110947000299	0.162480305268
a28	0.0450916646592	0.0829828483966	0.13206483831	0.17705996618	0.244527867964	0.0190783560992	0.0710999727116	0.112384041433	0.115710445089
a31	0.0459316178864	0.0425911767989	0.114137764437	0.170600237393	0.237584889321	0.0172212743664	0.0569173883705	0.112395293811	0.202620338363
a17	0.0470975039621	0.028640317933	0.111566033146	0.174154024464	0.238958923107	0.0167116339555	0.0519149337902	0.106831265937	0.224125314788
a20	0.060071364654	0.0155443869777	0.127404211049	0.192531244821	0.326109211036	0.0123050744852	0.0198924020301	0.0822858993123	0.163856170263
a31	0.0355554638847	0.0222531066592	0.0925111150163	0.167170261607	0.294594437012	0.0156257424951	0.0430862637767	0.0708300644374	0.258373546754
a37	0.0398376436282	0.0261651582197	0.108201683005	0.177905873869	0.271830035671	0.0165770047317	0.0512522689256	0.0821885101458	0.226041811251
</S>	0.0595672318141	0.0180707081098	0.140413066503	0.204519801935	0.318403217835	0.0111214492158	0.0269414659628	0.0840211700729	0.136941859125
