 	l	anno	che	viene	mia	sorella	sta	per	sta	per	studiare	medicina	</S>
a20	0.0344422037353	0.148114331975	0.0727929560009	0.0442357724562	0.0560070096391	0.0509553851881	0.0922621250421	0.0943318896679	0.218457736489	0.0738127414889	0.0649524646413	0.0130271629007	0.0366082137956
a31	0.0235109512784	0.169074994992	0.085651201667	0.0514107678187	0.0656407698797	0.0578127110627	0.103562988347	0.0879217532226	0.195681685496	0.0445638628296	0.0433811157471	0.0115549620669	0.0602322312652
a37	0.0269443627928	0.168435330664	0.0839092872223	0.0503419376062	0.0676662432932	0.0576107896876	0.106448939449	0.0887764210742	0.188458078499	0.0493686366099	0.0558030561157	0.00922730178897	0.0470096087551
a31	0.0281901103643	0.0907185192213	0.0757670340741	0.0556749762021	0.0736252577644	0.0618947365625	0.112247906483	0.0841015936914	0.190756432833	0.05046060907	0.0600695383719	0.0120228849297	0.104470407918
a20	0.0376642778881	0.0652884487404	0.077092081358	0.0586399044007	0.0778123125881	0.0640963708542	0.106064865494	0.0831343212305	0.166066614278	0.0543408045567	0.0752738057906	0.0118384402099	0.122687762473
a31	0.040927490296	0.0390522612468	0.0771996104527	0.0636623328002	0.081728704196	0.0676739422847	0.102360686498	0.0824200824102	0.150162278093	0.0558642205189	0.0809029502635	0.0140126276366	0.144032810658
a24	0.0534709010987	0.0284109540823	0.0721966601509	0.0593992382667	0.0812132393987	0.0634189330949	0.0949575868327	0.0831638594701	0.136492142698	0.059641721173	0.103980331754	0.0131621349455	0.150492292219
a20	0.0801834870329	0.0164758466941	0.074346336717	0.0524519614222	0.0844920011329	0.0602887300316	0.0834914489442	0.11083931649	0.126718887566	0.0811987337243	0.137166217251	0.00587708891517	0.0864699594063
a24	0.085650309011	0.0157654572314	0.0819682789057	0.0460484191407	0.0941353470443	0.0556995000105	0.0740294789814	0.12797616883	0.108721506522	0.0652505979081	0.137292339084	0.00309229040506	0.104370336469
a8	0.0742828516703	0.0181540374105	0.0871142443019	0.0465083103802	0.0952922456814	0.0551124133368	0.0681858423271	0.12090168961	0.0921278328407	0.050893724636	0.128577123028	0.00334763186835	0.15950206549
a31	0.0372458986568	0.0723016968035	0.0995392861006	0.0591605301267	0.0874580802271	0.0653186511123	0.0910166007757	0.10097060987	0.13168414428	0.0350315608787	0.065916125676	0.00508608635612	0.149270725163
a29	0.0466933723189	0.0881656384678	0.1027090037	0.0593371213756	0.092741258409	0.0672048820374	0.0988294982586	0.10855126329	0.13738257476	0.0423276542929	0.0755098032253	0.00434674241871	0.0762011870543
a31	0.049549087773	0.0467362846893	0.0818554415667	0.0617611951252	0.0958990094697	0.0676133323458	0.0999291874195	0.0970029760967	0.134672131587	0.0428324903643	0.0778699448084	0.00774190120624	0.136537004351
a28	0.0543964679243	0.0328249852964	0.0784699405222	0.0657087057084	0.0988790081566	0.0704777557819	0.0979677324732	0.0921711036989	0.125132312196	0.0443290357214	0.0790746220028	0.00894160360208	0.151626703784
a24	0.109841354308	0.0137157480655	0.0718034235074	0.0490382465695	0.105981844386	0.0574735469273	0.0718367308244	0.1183349679	0.085210325732	0.0544517599071	0.126575337334	0.00380262764403	0.131934103595
a46	0.129585791436	0.00686876175517	0.0638236798358	0.0343962188565	0.109607479795	0.0436641346424	0.0515119086081	0.1242395793	0.0552731469107	0.041643971969	0.140830392445	0.00176546842468	0.196789491198
a31	0.0823855234787	0.0372221614184	0.0736807699453	0.0464129669522	0.103624501598	0.0520862572141	0.0646598278694	0.100358319767	0.0692455723036	0.027883207323	0.0982950959817	0.00282662310823	0.241319170399
a33	0.0779635441596	0.0474231544728	0.0791925099818	0.0561414896507	0.098838333866	0.0609631264047	0.0758252539565	0.0943173132557	0.0838873271012	0.041025798441	0.0977877604939	0.00331833406941	0.183316055466
a17	0.0819847613865	0.0184894699576	0.0793055999939	0.0668785638836	0.118071864622	0.0737256141349	0.0880943246522	0.106267551085	0.1013313037	0.0501877294803	0.108727523498	0.00266880462314	0.104266903822
</S>	0.0515917106932	0.0106756316788	0.0798945949969	0.0813161389418	0.132404677311	0.0869532540674	0.106522415326	0.100192925543	0.12802648185	0.0358733347402	0.074638901749	0.00306235016157	0.108847606911
