 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	0.0186998220957	0.0185428765603	0.03826471804	0.0317702912561	0.143714375182	0.240710768726	0.0562475227631	0.0614374135573	0.113152693609	0.269208734773	0.00825076428174
a24	0.0218896857319	0.0255588368534	0.0481862490133	0.0356163650854	0.143119908394	0.242677201242	0.0600640235877	0.0603629018524	0.10322139187	0.250291851591	0.00901158569391
a31	0.0227772079106	0.0278935179511	0.0511520286711	0.0361243220285	0.135754842798	0.238643182081	0.0591937051959	0.0604956946175	0.101196896623	0.255715423864	0.0110531551646
a10	0.0211362746369	0.0235709309837	0.0441696752237	0.0331647200095	0.129054014266	0.228282860694	0.052908477732	0.0630931905392	0.113508178208	0.279274167955	0.0118374903882
a31	0.0207610871456	0.0224489439946	0.0424673154079	0.0330091683365	0.131044684755	0.234394973565	0.052211235244	0.0635187858464	0.117296407069	0.274114222652	0.0087331781294
a46	0.0260635296485	0.0328665509982	0.0566075288026	0.0391897261122	0.133612868252	0.236745734522	0.058972355748	0.0614062642821	0.10226972669	0.244532994217	0.00773272534313
a20	0.0368313042162	0.0508633503327	0.0840945296009	0.0527908740374	0.0975715427507	0.133875948174	0.069026741916	0.0875040014274	0.14872151223	0.226213378072	0.012506836081
a46	0.0357370874054	0.0430678921109	0.0692198585336	0.0503309210125	0.0822333909169	0.0938714143913	0.060712489972	0.0845806704758	0.157786670743	0.307633026024	0.014826616827
a31	0.0278247132351	0.0262085125703	0.0413739098445	0.0385333913375	0.111802250306	0.191217249797	0.0469861699907	0.0554614508253	0.107642630248	0.295038992008	0.0579107470757
a7	0.024865751845	0.0220466017234	0.0349093049482	0.0345091737792	0.122464640102	0.228198313266	0.0441109113302	0.0518078776084	0.101032240083	0.264100300669	0.0719548792586
a31	0.0238282590817	0.0219328262411	0.0339043566494	0.0337467722597	0.118433566701	0.223274667755	0.0430463187767	0.0509642392028	0.100469860361	0.29901083689	0.0513882933195
a39	0.0288599108272	0.030796806747	0.0453635805498	0.0388263384199	0.116638342234	0.216789280918	0.0470189405922	0.0552251497343	0.098342123787	0.27763199563	0.0445075420732
a31	0.0312667949424	0.0359453205823	0.0511914141833	0.0425640204733	0.111221757411	0.193895491973	0.0485757901974	0.0574298442448	0.0996018562623	0.279258588543	0.0490491283244
a15	0.0346448836475	0.0410578518608	0.0568096907278	0.0468939124911	0.112718679137	0.190295893991	0.0514848167325	0.0530874837483	0.0866153037541	0.275510359514	0.0508811148081
a20	0.0558595412158	0.0808592639536	0.107715288909	0.0725737421637	0.0951292250457	0.114382222997	0.0718489355775	0.0619445045828	0.092890507918	0.209279163171	0.0375175903027
a35	0.0650693937386	0.0936143013179	0.119534696303	0.0835151073879	0.0918153336819	0.0881943293323	0.0775298918592	0.0562505101943	0.0844477859727	0.20535500439	0.0346736417676
a28	0.0594641035795	0.0718536287726	0.0859573164343	0.073323977796	0.0865502012273	0.0790997364441	0.0650832422864	0.0519723693981	0.0820603329909	0.300325934797	0.0443091722559
a31	0.0419850421932	0.0497771912575	0.0571870374781	0.0605625645987	0.125855310409	0.164465418815	0.0527820157621	0.033182258466	0.051274107997	0.257501326932	0.105427740752
a0	0.0462537693977	0.0547060504192	0.0611449401594	0.0653678648662	0.139225448803	0.193934571272	0.0578030535874	0.0349881834887	0.053740809999	0.194253430977	0.0985818742507
a31	0.0451418861326	0.0568944234731	0.0605374763865	0.0615768349554	0.113343701601	0.145346902091	0.0533741481958	0.0355620714962	0.0552439799997	0.219294380326	0.15368418875
a20	0.0514435263775	0.0663777828244	0.0691251817955	0.0665908583185	0.102807988867	0.122274837364	0.0544651897319	0.0357639138321	0.0588176119999	0.200925660109	0.17140745205
a41	0.0666582191258	0.0915076492748	0.0948663672652	0.0820374694395	0.0877820779557	0.080078641788	0.0674052749106	0.050710528944	0.0806781206666	0.19953310337	0.0987425464833
a39	0.0644472353753	0.0838570917583	0.0798285057551	0.0779716264798	0.0804826793186	0.0624883682627	0.0618140136369	0.048839759648	0.0819735322222	0.277158834457	0.0811383281611
a31	0.0498400817918	0.0559189832528	0.0488024499184	0.0599454188266	0.0792513097729	0.0705215777542	0.044314800879	0.0319470378827	0.0592612447407	0.249557882819	0.250639205387
</S>	0.0312060558959	0.0374090976264	0.0325309519592	0.0427684394133	0.0809141398864	0.0833906788771	0.0303033669395	0.0192807959414	0.0348717503704	0.159591548409	0.447733202694
