 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
t	0.0264607579179	0.3451551182	0.43223972	0.17128575	0.01678844466	0.0039693917864	0.0003514648236	0.000312701478819	0.00180532707171	0.000321208273713	0.000821836482412	4.31844915953e-05	5.82959345328e-05	0.000120246984959	1.07233944347e-05	0.000255831730781
i	0.006458953132	0.089013015	0.2629702248	0.2080687676	0.09818095756	0.09101907342	0.0078737208676	0.0352747555291	0.00780277234877	0.00930981528928	0.00691947398809	0.00307943967075	0.00229143535563	0.0118523417952	0.147618859913	0.0122663883044
è	0.00597932011739	0.0577998006	0.257566134	0.363516778	0.173218621	0.119075797732	0.005294484582	0.00467094655039	0.00585867886566	0.00247296592871	0.00304617594006	0.000220039803095	0.000254462901995	0.000706475332136	7.27528787312e-05	0.000246559224086
c	0.0120891260391	0.127836393728	0.2550226226	0.3209055928	0.07222431104	0.0251055614	0.001609813888	0.000911089957976	0.040830459805	0.043536345929	0.00867443996603	0.039273872404	0.0174524804635	0.0281621284737	0.00304939215603	0.00331637311102
h	0.0084880555376	0.04180696202	0.11111799306	0.2936517982	0.2097044116	0.07379896328	0.016606261288	0.0233670971914	0.00888690397282	0.0112777183937	0.00778550536337	0.00393091236894	0.00203315292413	0.00377801769799	0.173675172715	0.0100911357623
i	0.02848953118	0.0627828804	0.235402865	0.21041580434	0.1632003526	0.0126870551	0.1056765721	0.00296719846812	0.0127778568487	0.0120309583265	0.103363991925	0.0182313414313	0.0112933787739	0.00764699470147	0.000585601696785	0.0124475986636
o	0.00371711698872	0.0234325474501	0.06967685009	0.2095882084	0.356275401	0.236604976	0.0198750396	0.0188543697644	0.0268572609322	0.0100677527362	0.0154910421205	0.00169814305064	0.00187238807752	0.00210913500748	0.00115890888673	0.00272088083138
l	0.00109812740497	0.0145771316462	0.068121326081	0.2197330629	0.179716842	0.4265967834	0.02575117284	0.00619392612	0.0196266449658	0.00713362269984	0.00493112314951	0.00624384949055	0.00365591798748	0.00431678487111	0.00934621102606	0.00295748052967
ù	0.026582923153	0.0132691872897	0.0694200257	0.1209922184	0.1991393512	0.12589895746	0.18492540554	0.04209106538	0.017910769452	0.0122168910669	0.0072104103658	0.00623095831131	0.0077917138654	0.012134266258	0.11801893567	0.036166931476
s	0.0016187992211	0.0057567404918	0.023103052058	0.1571205336	0.3075900612	0.2038572252	0.0842575718	0.0822523536	0.061791958218	0.0336689835259	0.0158636429027	0.00466318210987	0.0053448838678	0.00804942123162	0.00186427456537	0.00319732631801
t	0.0043813748598	0.008476502114	0.02165884022	0.07527311384	0.2660315968	0.2113246512	0.2609185356	0.04264130261	0.020224019254	0.0169376355488	0.00949079749254	0.00880094304846	0.0071974456786	0.0056381983826	0.0308956904995	0.010109382162
r	0.006973827495	0.0141946814624	0.00559905545	0.0585885655468	0.10091003418	0.11912503904	0.43981548954	0.004458846	0.022617746468	0.0164066230088	0.051999655748	0.10995560486	0.027531455769	0.0105095877794	0.0009357155734	0.0103780853087
o	0.00229778366263	0.0709916675846	0.00227370602818	0.057822324979	0.0874314438012	0.18084248652	0.26414485684	0.049477191836	0.029054186966	0.0247845963592	0.030132767162	0.160475871475	0.0175076113936	0.0119673423306	0.0032643246346	0.0075318075248
a	0.000768637156147	0.00899813623899	0.0150289175961	0.0243272875156	0.08577226788	0.504007632	0.10608548768	0.06917522234	0.05981679594	0.032712852564	0.04485532461	0.016523752624	0.0095954044606	0.00818438094516	0.00202087286705	0.0121270473039
n	0.00023975791905	0.00229229320436	0.0152629981111	0.037456939996	0.05940830048	0.409155594	0.1240837724	0.07397434742	0.0749676204	0.02951108512	0.0242467225	0.079796267502	0.02553448565	0.0147251794028	0.0149499764229	0.0143946585508
a	0.001640195602	0.00803961686894	0.006106380734	0.024515738206	0.11947855882	0.23398433266	0.14806091794	0.13793993076	0.03944075368	0.0198743326649	0.01641897465	0.00984081568746	0.011804431616	0.0276237014184	0.128594433529	0.066636898185
m	0.000690449114795	0.00209076779488	0.0225169310096	0.049834753082	0.08801507488	0.157234106	0.0856725646	0.242372796	0.104065652	0.0788375804	0.0992178626	0.0305201937	0.01718158578	0.020227210646	0.0003936851086	0.0011288007018
m	0.008296575828	0.00994338753924	0.0061862101788	0.01843330265	0.09161965464	0.06613033504	0.19435316182	0.22661329578	0.0266268498	0.053862055656	0.02897596068	0.0182659490064	0.025592441728	0.0147647713328	0.177817871263	0.0325181549134
è	0.099830300874	0.0215291623	0.028760669408	0.0113125544	0.0586927948	0.029997052	0.3546446476	0.0735628904	0.0417743566	0.02206627628	0.04338255462	0.014355263976	0.0051077214092	0.0196735719668	0.010474552325	0.164835626874
n	5.5957301503e-05	0.000501927137374	0.00092167654684	0.003895526756	0.02210564616	0.1867626446	0.2044033094	0.231783387	0.03907593586	0.06934040432	0.09098067442	0.051858615208	0.046259001618	0.035169115933	0.0105016257868	0.0063845706216
o	0.0714272725602	0.0127217863283	0.00341040221532	0.0392729699995	0.080301095272	0.10490662656	0.2823185061	0.07661368346	0.0357026262	0.045871397746	0.04550641488	0.082772826092	0.036200250612	0.025540811092	0.055675878594	0.001757423546
s	0.00214628520583	0.00896800516015	0.00869376035414	0.0112601531998	0.0322738030175	0.1352228652	0.0932614172	0.1494725078	0.218012513	0.101947256	0.151842336	0.03369837656	0.02006836973	0.011402504773	0.0017816605352	0.019948181097
i	0.000379356172	0.00213788422542	0.003108740784	0.0139515133922	0.04066786056	0.1444972282	0.11212529866	0.158504976862	0.1435213285	0.04972078258	0.06174244357	0.0273265963015	0.009856003004	0.023202214334	0.190664509382	0.018593273848
g	0.000236273539838	0.000418796441344	0.00392729895677	0.0128737760011	0.0815896323383	0.1104473877	0.0632229425	0.162420562	0.1979978494	0.1377108628	0.155485339	0.0342511438672	0.019327519	0.0167924796	0.001054564164	0.0022435439968
n	0.0007630168394	0.00270396499431	0.0087540146492	0.0203313967265	0.04697596305	0.10263078634	0.13010950184	0.192822499016	0.09644224666	0.04621604652	0.087575444092	0.0261787242862	0.007006774324	0.0200661983	0.2013155322	0.010107880794
i	0.0334069382294	0.0490296719946	0.013780380804	0.013635659038	0.02893254082	0.0473989376	0.1115818068	0.264684144	0.0934479958	0.0769563546	0.1639679432	0.03103582246	0.02083066292	0.0291224263	0.015298675694	0.006890094908
f	0.00162858096907	0.000745086353496	0.00164846316268	0.00274687494881	0.00767461403054	0.13580932014	0.10769812722	0.1595901279	0.1863690966	0.1279049184	0.148889343	0.0431111099	0.01681329526	0.012669755412	0.011486308193	0.0352149888752
i	0.000837312034	0.00558622973801	0.00212661343786	0.00939849817304	0.018246156132	0.067536047024	0.145679321757	0.186825129217	0.09761530612	0.04956965114	0.075731140616	0.032169059794	0.010363996278	0.02431925674	0.2038114505	0.070184829884
k	0.00340562261088	0.00123590415768	0.00458076131182	0.00635940104146	0.030965755678	0.0766583149	0.06352400186	0.2407978936	0.1411231604	0.1489137586	0.1693786584	0.05035792495	0.02740150664	0.01677365404	0.002436970506	0.0160867101
è	0.007516618898	0.0045757469676	0.004021216266	0.0088502203036	0.01836085095	0.08337525524	0.07315505706	0.2768487815	0.1282749446	0.05331706672	0.07547366416	0.0248971537708	0.01182427002	0.02793582306	0.164156685548	0.037416664246
i	0.00022442636856	0.000221162689544	0.0004009495674	0.0009496339744	0.0025729156688	0.063531024188	0.1057616221	0.351018262	0.0848511348	0.1023818204	0.14950389996	0.02888151712	0.00665403364	0.01056639006	0.06527922372	0.027201993636
k	4.70328243464e-05	0.000288144688296	0.00207109022919	0.00576901604113	0.00644378866656	0.124273210334	0.069822619918	0.0541372364	0.1352848782	0.1217871546	0.18176742984	0.14508944132	0.07780504226	0.0260822643	0.035303981344	0.014027669962
a	0.0006815160484	0.00313172127818	0.00112240080158	0.00455092956389	0.014136201356	0.045053001568	0.0391226378	0.1091947756	0.1637366804	0.0788242194	0.139090820196	0.0357477194985	0.0311075557	0.06413639946	0.2597497384	0.01061370836
a	0.00230932279741	0.000222701982812	0.00172029307348	0.00268548233228	0.0175795232781	0.0783564918	0.05680149736	0.174253527	0.1047497466	0.187771184	0.2012260374	0.061830844848	0.0398676053	0.0509921328	0.01071778966	0.00891583432
n	2.12630242451e-05	0.000120373022072	0.000534612478303	0.00170320123588	0.00432450235425	0.081676922248	0.033959153944	0.08416480094	0.10867452996	0.1647754945	0.135352527876	0.0954244988477	0.08394995129	0.08083449208	0.11232719778	0.012156477949
k	0.0057565058938	0.0095197477456	0.00512724341006	0.00841426985277	0.0124853918476	0.02470803656	0.015681366154	0.04909676496	0.122956168752	0.14966133182	0.08972939778	0.0313789286612	0.044846760476	0.0771909852	0.23642063084	0.11702641934
ò	0.193045484688	0.0311846805	0.035314268216	0.01793310773	0.04281201342	0.04053225966	0.056842072	0.08242347206	0.0911698868	0.1163102464	0.127345281	0.05805480948	0.01662047804	0.0274785468	0.044202115294	0.01873127706
r	4.1620453361e-05	7.6819516326e-05	0.00021159334304	0.000611081504	0.0007456649166	0.057467035774	0.05346206908	0.183697856	0.08603386022	0.1205546723	0.18632199542	0.06455664338	0.0191747753	0.02548444052	0.1446593603	0.0569005217
a	0.0110603370584	0.0019335524994	0.00388051938894	0.00458513038517	0.00238051025992	0.040107662174	0.05432141248	0.06752978964	0.1469368942	0.0973055985	0.1389501924	0.1961688364	0.03946878838	0.05289326008	0.1266820906	0.01579545728
s	0.000415285866668	0.0250276204078	0.00820781660954	0.00828659954931	0.00622367306322	0.0455579408558	0.023622971387	0.08639178138	0.0450073668	0.109847518	0.2846592348	0.0535603186	0.0426353082	0.064274489	0.0592982558	0.1369838065
t	0.000642226512876	0.0015208605616	0.00149001388086	0.00721302615809	0.0125239960088	0.021458890718	0.014773763134	0.05646834688	0.1252954644	0.10735190488	0.203554862118	0.0461862675924	0.0324576544812	0.09121195194	0.2469988942	0.03085189062
è	0.0046569790036	0.0068244175286	0.0050476793726	0.00451869324586	0.0043766081516	0.01628923662	0.05022495644	0.03920484966	0.07168648	0.1117426064	0.298308772	0.08374967832	0.0331003432	0.1023810646	0.1022158012	0.065671891078
o	0.00018497191537	0.000222722212093	0.00024789680171	0.000376240001445	0.000946283250044	0.035653208258	0.0410840516066	0.0644868384	0.04688823626	0.1259728198	0.18954658938	0.08694171766	0.02590552346	0.04678602192	0.1298534509	0.204903444
n	2.63248394286e-05	0.000443568949284	0.000708419368478	0.00184576267153	0.0072544513198	0.0627537444834	0.058360789212	0.03304589504	0.030679223	0.0980360564	0.124146455172	0.212180307666	0.108415639536	0.08528582212	0.1214746076	0.0553429168
e	0.00185488344794	0.0024598716312	0.002166841883	0.00495959153959	0.0032527035	0.007694593136	0.0023302978352	0.0127789287	0.05209244232	0.0950133076	0.10164590362	0.022825393183	0.06319885101	0.2027941104	0.3370103724	0.0879218994
t	0.000257790051099	0.000511073063524	0.00437672247524	0.0113553389633	0.0323827197888	0.057057151747	0.0442744542936	0.07976680916	0.0290205586	0.0979153812	0.1304142392	0.050387212216	0.087702259	0.212837682	0.09145331374	0.070287306
s	0.0043350370834	0.0123153082049	0.00315497104899	0.0258031372962	0.0178217991324	0.014352275032	0.003228319926	0.03688846638	0.05709583114	0.08705024092	0.12786507016	0.0326623974057	0.05437274978	0.20571991294	0.249024866	0.06830962626
ù	0.0154640382178	0.0428622698691	0.0265534241	0.0186461006852	0.015074411416	0.018991935964	0.05102860394	0.04174916478	0.0760979836	0.1341155876	0.184748239	0.06539880702	0.0198847076	0.0683832312	0.125635142	0.095366355812
n	0.000100416644594	0.000224185465986	0.00017835741164	0.000230990676356	0.00057720128286	0.024605964188	0.030802300856	0.04860528492	0.0261498893	0.09580127614	0.11823843568	0.06365157708	0.03647066822	0.0951239658	0.1945141766	0.2647253482
n	0.00350312848632	0.00099322324412	0.000760279796132	0.00151022462832	0.00229787368558	0.0366922708432	0.047864475786	0.01637566084	0.0452223952	0.0440773248	0.0745252576	0.08261482053	0.0469863582	0.1157240346	0.422259276	0.0585933824
i	0.00758805527904	0.0166323733065	0.00415950047106	0.0154879095493	0.00406591574431	0.0080839165174	0.026066732874	0.0286466022	0.0312502376	0.0717841814	0.1816257812	0.1580901632	0.0465356324	0.076765298	0.1391030224	0.1841146962
t	0.000456963204985	0.00194182933909	0.000714757711016	0.000737007012635	0.00100259246448	0.0326734109776	0.0266492738868	0.05681747544	0.0174689558	0.0949100572	0.09816971132	0.101345158	0.05381304634	0.0565871858	0.08540406	0.371308518
i	7.5404986436e-05	0.00029688038306	0.0014881403113	0.0022246799826	0.00092145637355	0.013080041452	0.002166645514	0.032102090938	0.03504761762	0.0809246663	0.104094700107	0.0529802345249	0.0584729241492	0.17027785448	0.3853568352	0.060489811256
e	0.000205811121979	0.000707124784202	0.00144051129109	0.00312858949724	0.0126874083232	0.0463800062598	0.042733521435	0.07010454798	0.0132907513	0.0607576194	0.08133908492	0.0351169227972	0.05891144488	0.1687403206	0.1559937914	0.248462562
n	3.5455343732e-06	5.447103225e-05	0.000202408481882	0.00102839459942	0.00229655175714	0.016926407961	0.0083760674346	0.043924071952	0.01795222744	0.05830577846	0.0854012834276	0.104749134309	0.130024061795	0.18215620336	0.2747148934	0.0738844864
ì	0.00052313710844	0.0031989959804	0.00109278910686	0.00805457840735	0.00524285115994	0.006972383278	0.0010514815274	0.020251966132	0.0214452338	0.054494144368	0.048722714986	0.0200793400286	0.0446653648	0.1956436128	0.479553958	0.0890073916
p	0.000676970182159	0.000617710309042	0.00194822962125	0.00533261380602	0.020172631604	0.0296136715993	0.0329577471354	0.1915594957	0.01664083914	0.0669837718	0.1182016266	0.02287945819	0.0189912502	0.140453501	0.2212468648	0.11172361572
l	0.0136085136109	0.0024264710424	0.0076253896552	0.0090561261794	0.013382425566	0.012503689016	0.01058092086	0.01286479986	0.027914171	0.021441602	0.03045089844	0.0209230245089	0.01702156078	0.066754941	0.666247554	0.0671979192
o	0.0293229119834	0.0376622204112	0.013859867036	0.032071843524	0.0190253585734	0.0128873604912	0.06534793314	0.034464161032	0.02901582258	0.04015405224	0.064236672	0.058694584	0.02021463648	0.054936577	0.43669997	0.05140602826
m	0.00105127723467	0.000984072994721	0.000802994413418	0.000834610895524	0.00198311162202	0.0374573443256	0.034999623004	0.022820969496	0.00711931694	0.02072579164	0.05014762486	0.02784897126	0.00955865972	0.0194907396	0.24034781368	0.523827098
è	0.00534013513725	0.00740669781994	0.004435870438	0.00702735052915	0.00325833854648	0.019803593034	0.008864968156	0.04204388386	0.02456704536	0.0713374308	0.12042114024	0.057792929	0.10359215324	0.0561709344	0.4259355248	0.04200201554
n	0.000183766757188	0.000320905717326	0.00029274817476	0.00055268838018	0.00040914943912	0.0142730326968	0.019079759629	0.03166284058	0.00387867068	0.0446383887	0.03556840058	0.030521010392	0.009310073628	0.03048401758	0.4487477252	0.330076814
o	0.0124958674002	0.00545827067518	0.00219673666209	0.00239821584733	0.00222942429908	0.0161081715535	0.0262509340588	0.0196753696636	0.01743115092	0.04523316058	0.030735908	0.07951282244	0.0237957255	0.05433378992	0.53139885	0.1307456334
</S>	0.00131213693075	0.0150662946879	0.00454831306923	0.00420151491456	0.0038128702679	0.025016387373	0.0187796074856	0.0352363274748	0.00790997614	0.01939416314	0.0378612236	0.01826251734	0.01993114444	0.0461755262	0.110258631	0.632233416
