 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
s	0.0845731609792	0.35135084126	0.22946809738	0.21563584092	0.065790347874	0.0309104386598	0.0164050017112	0.0033751836804	0.00103123322489	0.000905395182972	0.000139297515375	0.000140329394253	1.26886370587e-05	0.000262146757972
o	0.0152269018948	0.1469013612	0.16555649346	0.2895109605	0.13530553044	0.03557992188	0.06547747352	0.025398996692	0.00799528706684	0.00951496373286	0.00905066235541	0.014087669484	0.0312702034333	0.0491235948189
n	0.0366816156828	0.268618318153	0.0704563574	0.39444428014	0.10172639632	0.06181150726	0.014646605406	0.0279228790274	0.0174532183677	0.00450311455748	0.00136103954114	0.000234792420908	1.41644641708e-05	0.000125706178406
t	0.0028006580202	0.023467457274	0.096417876302	0.21948272395	0.263103324	0.03516335464	0.0290062392	0.10569500153	0.0702958323511	0.0215808717614	0.0222609687584	0.0201052197086	0.0608849177156	0.0297355312064
a	0.106612058571	0.016778191952	0.1446984465	0.2418699512	0.1943228228	0.08061855622	0.11722180494	0.030509340056	0.0280309329372	0.0091362053632	0.00395685136689	0.010777112415	0.00170998488094	0.0137577244431
t	0.0293518646261	0.190020690212	0.01706722606	0.20237930786	0.1382885853	0.23113135622	0.00946614508	0.090421873844	0.064605420063	0.0152027728506	0.00845568717841	0.00175916957792	0.00013962895903	0.00171030911473
a	0.000263456144724	0.0164352784854	0.02653193344	0.138958436	0.2714347634	0.17790987272	0.151392653	0.05644542974	0.0228228162071	0.01670734743	0.0230595872642	0.0490537022061	0.0209013832136	0.0280833562468
s	0.0466704397883	0.123908930614	0.0221235611	0.1250359392	0.10552512946	0.31830061102	0.0577541475	0.06690061512	0.082676132828	0.029466786868	0.0156387289514	0.0040170724586	0.000112899650712	0.00186901095864
ì	0.0004444606274	0.016123660741	0.003634549274	0.05045525998	0.311507703	0.1760562998	0.134021359	0.0873197642	0.0607945094224	0.0229703191	0.0326200315374	0.0661853564787	0.0067068550199	0.031159863486
n	0.0117071497901	0.107208410562	0.004088787876	0.07231434708	0.2155069254	0.24767907492	0.0664119904	0.120710759	0.05849336228	0.066609054278	0.015579363952	0.0077785752536	0.000670150144768	0.00524202989476
n	0.0208433173629	0.0290895825284	0.0029443399916	0.093269169388	0.1460563548	0.24308308846	0.076499329	0.085693054	0.0550719358	0.01960190012	0.0155563361972	0.0204475561576	0.161256142484	0.0305878984318
e	0.0784549326599	0.00785370079014	0.04511771759	0.0889615139	0.0939824812	0.2763567578	0.138405468	0.0913594682	0.0350231161	0.04382065356	0.016653776208	0.071159840864	0.00249897874788	0.010351578563
f	0.00472829532059	0.0281411708771	0.00677307044874	0.0256990188212	0.02223631674	0.287035226354	0.13601104304	0.2193658786	0.173993966	0.04951206394	0.03735143706	0.0062777162192	0.00117520170058	0.00169962861048
a	0.00311063353098	0.013874464729	0.0059517478758	0.02810673822	0.064146051132	0.10643887186	0.15249035672	0.2129281966	0.053157019932	0.0468208506	0.04668783733	0.080660478144	0.177194015794	0.0084327040012
t	0.00126589874589	0.00826227676844	0.0019831096674	0.016845278656	0.01830460674	0.2373992226	0.25285008424	0.182785616	0.1790404728	0.05168089726	0.04235946922	0.005229918262	0.0007648404032	0.0012282953858
e	0.000804719877057	0.0165276377247	0.002469971415	0.01109340938	0.079986199	0.12584385648	0.19505931	0.1941000774	0.04412244396	0.02755894968	0.02947243152	0.104484514429	0.0482421640736	0.120234268238
s	0.00311360728989	0.00914440249078	0.00341515324192	0.01926548228	0.00484391108	0.17727610446	0.12497720376	0.2101406408	0.2580607316	0.0905193984	0.0800284655	0.01640497232	0.0013060972026	0.001503831155
m	0.00052434155806	0.00920425192266	0.0012234973574	0.00326131731	0.0321876613	0.0440394827	0.2463792962	0.1902690912	0.0771895142	0.06103861154	0.05258184634	0.1459279014	0.030732781864	0.105440389764
à	0.01509614641	0.002196650718	0.009638038748	0.16827416276	0.0707887976	0.16979709742	0.181743398	0.09437125008	0.08335421654	0.03941759974	0.00786691495	0.028816808674	0.00232974922152	0.126309175532
n	0.000271184526497	0.00161846458267	0.0001199437135	0.0008066518834	0.0079472227	0.057782681132	0.205814405492	0.241898992	0.2175071108	0.0800229376	0.08619074998	0.052652835464	0.030796952314	0.016569901964
t	0.037006233836	0.00712327226469	0.00306911470902	0.0169336518667	0.02395791339	0.06335451232	0.1530750976	0.2620392702	0.051130071	0.0847290784	0.0482091628	0.05799957006	0.183791071626	0.007581975876
e	0.0108645003319	0.00381453251741	0.0036440983274	0.02854269416	0.057459780654	0.0658330184	0.1038364523	0.32220626624	0.1121334904	0.10037874906	0.06762575334	0.0771495712	0.0158861692	0.0306249075976
ì	0.000424075919777	0.00220783067204	0.000205383832488	0.000681804257924	0.0010187706534	0.025512703938	0.031419406492	0.18972982912	0.394015282	0.135462466	0.1165848628	0.06293213026	0.012521220138	0.027284187512
c	1.74174654765e-05	0.00893962134419	4.6991194946e-05	0.00033083133624	0.002266372186	0.03133607625	0.090433604928	0.21727687972	0.125280085546	0.097226971	0.1316253226	0.04056535992	0.2429870563	0.011667426415
h	0.0039268222016	0.0708817551257	0.022572474896	0.02267741492	0.150963240112	0.09091883174	0.06797752668	0.08429837768	0.02613231988	0.103012621464	0.06471962208	0.02787818004	0.249657494448	0.01438328926
e	0.00344549528308	0.000972131567	0.0063078559836	0.02668405445	0.05994797194	0.04726487	0.0989114824	0.2553218482	0.1882991756	0.1394116694	0.1133897504	0.04276344844	0.00520776784	0.012072457988
a	0.000198813562173	0.000551996902582	0.000254533930852	0.00053989860132	0.00102268185158	0.01093523759	0.02100374136	0.12480027876	0.325834604	0.125760771	0.1360421772	0.1048717224	0.09248198806	0.05570159484
n	8.48149451269e-06	0.000629288929874	4.123522296e-05	0.00024701328102	0.0033650114562	0.005170545838	0.02060764918	0.042427764	0.16161743993	0.18602683892	0.230376984	0.1248205794	0.208939632566	0.015721510274
o	0.000376438845186	0.0043238812772	0.00227010432146	0.00109055367634	0.0118873216086	0.00459175372	0.1892253152	0.0322871674	0.09849790968	0.1617717168	0.1193033281	0.10767396466	0.13342947406	0.133271057166
ì	0.000748866220475	0.00295142826031	0.00016727372254	0.00103051345736	0.0010859860336	0.07078555204	0.02243859388	0.07260227198	0.143987291	0.201253396	0.259563722	0.173169559	0.0372224696754	0.01299313872
s	3.69757913638e-05	0.0441716390433	4.4820707132e-05	0.00013468150162	0.004599859598	0.00578424334	0.030251300866	0.03702745686	0.06235808499	0.1561214454	0.2371322842	0.0768711914	0.33290586152	0.012560153736
o	0.00155781728874	0.0141918732247	0.0006129189232	0.013480024059	0.030461025082	0.1296613626	0.1224426906	0.0706922946	0.0988071892	0.11609201428	0.1126634698	0.09767238396	0.16274805312	0.02891692356
n	0.000187230357647	0.000192298952327	2.997606412e-05	0.0002340345685	0.00097400434272	0.012625596886	0.0612726454	0.08512896034	0.1323969546	0.1313476714	0.204006462	0.2105346806	0.106876060286	0.05419340234
t	0.000773407687734	0.0012925007995	0.0012011988027	0.00231105751029	0.00293162611973	0.005586588411	0.054776838	0.01649087226	0.0444229812	0.099971661	0.21041831188	0.1766110994	0.3431858278	0.04002601204
a	0.00357842086714	0.00154408413562	0.001440840406	0.012315912772	0.0533260059594	0.033295117614	0.08609809532	0.0698096562	0.0911366906	0.1329942634	0.198586566	0.189568842	0.0346723892	0.091633118064
k	9.61409380714e-05	0.000431409259275	9.4680532202e-05	0.000262556532746	0.00144322995215	0.0049689425534	0.016138982018	0.05844651671	0.12267771	0.114608056	0.1594330352	0.2206898164	0.1116798268	0.1890290746
a	0.00105194481526	0.00522123311577	0.0015669090214	0.00215076960898	0.00303762406894	0.00394204435	0.00790351084	0.01600877888	0.05438676494	0.11053191806	0.209681046	0.3057984664	0.2647257628	0.01399323342
ì	5.58070044341e-05	0.000109889118872	2.455760428e-05	0.00014910467176	0.0022198195023	0.005039321812	0.03360971426	0.06314962378	0.1667987388	0.0851662333	0.1869591836	0.1585980686	0.203345395188	0.0947745478
c	1.26014009978e-05	0.0045356710862	9.803283614e-06	4.971045583e-05	0.00254599891987	0.00032236319712	0.00286700201	0.041800702892	0.02145405932	0.0734722673	0.223188032	0.0995355868	0.4985703662	0.03163580466
h	0.0148095138456	0.0205973051936	0.02260815335	0.015083304606	0.110027421478	0.04806047378	0.08829684792	0.0702163494	0.0229252170302	0.06246283868	0.080052211798	0.07641643716	0.33794976288	0.03049416386
e	0.00272397151579	0.000456979509966	0.0044055025713	0.0228371618156	0.05646777915	0.029572158586	0.078636564612	0.039406265	0.1417365612	0.0695037968	0.1841831288	0.1845089524	0.0849621622	0.10059903324
n	2.18408295592e-05	3.3068058768e-05	2.449897207e-05	3.74200732e-05	0.00011061407355	0.00016786518	0.000461346706	0.003236881708	0.01489572162	0.03038100558	0.0604138046	0.12042472334	0.430438868	0.339352326
a	8.6575497578e-05	0.0010332157794	0.00019835423488	0.00025755816168	0.000741784263668	0.000666652151	0.002674219002	0.0048748170224	0.0170407009375	0.0478212123172	0.137742200769	0.312093269272	0.439188677	0.0355808125
v	0.000132856978628	0.00055111140445	6.411617824e-05	0.00011372483334	0.00084196849274	0.00723819930232	0.023487476144	0.065749890522	0.0956018638	0.0265433468	0.0933933868	0.1605196458	0.25915487086	0.26660756
r	0.000938880758376	0.00598700358704	0.00391700266892	0.00446436376285	0.00420395669614	0.004965187604	0.01138707248	0.0106316899	0.0201188210108	0.05354215458	0.10424048577	0.14683353876	0.608407542	0.0203623265
è	0.0114565157829	0.00165137954	0.0083869210408	0.021499583126	0.0493502526426	0.0194904323554	0.068531536276	0.009304385	0.0166690891	0.03622272218	0.0645009446	0.1266109604	0.3878993816	0.17842590446
t	3.476735833e-05	0.000955501038956	6.521099412e-05	5.953821635e-05	6.3451644708e-05	7.77845371e-05	0.0002048792568	0.0013676630948	0.002664566212	0.007283841018	0.02822711084	0.03376655184	0.681401898	0.2438272584
s	0.00837836261967	0.0113986551481	0.0104058475844	0.0119892957946	0.0222527963888	0.014005575684	0.044934964164	0.007597523492	0.014913429272	0.0571626068	0.0915768707	0.268800148	0.3970310588	0.03955282206
i	0.0206699651056	0.00203891882655	0.00064378832746	0.0054094701142	0.0428170350624	0.015798992824	0.0852330332428	0.005410348148	0.02305281362	0.031523719	0.0350155866	0.1413538236	0.10181565148	0.489216846932
</S>	0.000135428103984	0.000207655299576	6.621103576e-05	5.0369788998e-05	0.000132329960335	0.00042053946952	0.00082702383048	0.0026703913574	0.01030333803	0.00561361982	0.01932813522	0.0583715126	0.2236677304	0.6782057
