 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
n	3.70057552404e-05	0.0001953108028	0.000559191247608	0.0011557959981	0.009106925594	0.02860593714	0.03089593602	0.10575163364	0.22710345574	0.1123324777	0.1669262402	0.0746404964	0.20193265128	0.04075694048
i	0.00150370378364	0.0018362482434	0.00263463046804	0.006154270689	0.002440280112	0.005390569822	0.02014660986	0.12209910918	0.1286359624	0.08609871216	0.2178432998	0.0726448348	0.210067869	0.1225039054
t	3.37288355405e-05	3.14936666e-05	0.00025305439978	0.0010442355286	0.005955636992	0.055106051472	0.06446686412	0.10274596344	0.16045255	0.147480564	0.238304337	0.144554266	0.05320138948	0.0263698908
s	0.00223023091519	0.00084480821926	0.00189860475031	0.002599714656	0.00442606326	0.010558301854	0.02373817284	0.12614699686	0.15673357848	0.10546650246	0.17390262736	0.0675662062	0.25003635706	0.07385183604
è	0.056532461723	0.008935690302	0.013054427452	0.026870947052	0.01822818952	0.0155629205	0.0818080622	0.0779390756	0.167863282	0.1022866706	0.1867481842	0.1307474628	0.05983468372	0.0535879231
r	2.2362861377e-05	1.270557456e-05	4.819717154e-05	0.0001029744452	0.0009448952432	0.00958228706	0.00998937694	0.04910590786	0.07800105908	0.0861123388	0.1073204074	0.08187754	0.372855844	0.2040240782
o	0.0052857032464	0.0012342651224	0.0013072544918	0.0004169064456	0.005064273925	0.015343840446	0.02501272906	0.164519252	0.151238688	0.0820364904	0.1520609134	0.0986328546	0.2534592806	0.0443875471
p	0.000210872525977	0.000198866069143	0.000819819107362	0.000119243042836	0.001821721585	0.015687241332	0.016333878474	0.053943983688	0.084478668	0.067195923	0.1603044066	0.2101725708	0.124399964	0.264312846
u	0.0020697775566	0.00127888233043	0.000906532496974	0.00057156268266	0.00391931150568	0.0098694689254	0.01387085522	0.03495341804	0.0959590628	0.06868592306	0.2447465746	0.0823072982	0.420140855	0.02072049456
s	3.905368035e-05	1.9190499524e-05	0.000171734435514	0.00135185650018	0.001947727636	0.018905173276	0.01646304502	0.06673545244	0.0556075184	0.0425062478	0.1662426284	0.1748663044	0.18412177	0.2710223
t	0.000741528632	0.00058375099548	0.00201516196776	0.00172140425184	0.0051832527644	0.008454492218	0.0245229613	0.07068598554	0.12639250052	0.06642051626	0.19322286486	0.08245890926	0.389283869026	0.02831278966
è	0.0198439899682	0.005716430094	0.0128928173328	0.0205273648132	0.016567974124	0.01034067142	0.0633400294	0.033868393	0.09142927	0.0509137842	0.1986379556	0.2276181206	0.0993775928	0.14892564158
i	0.000139670725045	2.314586564e-05	1.8158596764e-05	0.00019934500564	0.0001594596334	0.00208677969	0.002265643764	0.00604068466	0.0132372762	0.0234947036	0.05552411352	0.0760399484	0.3851588748	0.435612206
</S>	4.15763014452e-05	0.000309242328	0.000822356447044	0.00208966546319	0.00784735834708	0.0144396777474	0.014023549792	0.03338618434	0.0325353238	0.03691001566	0.08204432068	0.116207505	0.341679785	0.3176634092
