 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
ù	0.0449556385784	0.03287223894	0.56055285	0.20544559076	0.05040477654	0.03626363626	0.02649257612	0.022303818086	0.007620516586	0.0038203638616	0.00164070868876	0.000171204840982	0.000206767621668	0.000382634208268	0.000244958604943	1.84117576575e-05	1.74527579923e-05	0.000227043490849	0.000129465568991	0.000372938309485	1.85175807676e-05	0.00583791572389
r	0.124310278847	0.023544215076	0.2343593092	0.163367464	0.2560571944	0.070625009	0.04744685264	0.03153139392	0.0154677551464	0.00402386175	0.0023994797927	0.0037276945294	0.00315298877046	0.00110275594243	0.000428379718178	0.000399802282068	0.000222008197623	0.000612986533243	0.00154170468132	5.42936950813e-05	0.000629032476094	0.0149955456954
i	0.03878434916	0.01619733652	0.1242862066	0.26582660614	0.24798479	0.05674364092	0.0352096946	0.03666763358	0.01999355014	0.01474861226	0.0083468547666	0.045650669738	0.0164038946312	0.0196186611012	0.00156960731183	0.0043563475983	0.00679363840609	0.0113499661778	0.0113005919423	0.00324161562394	0.00474260225769	0.010183145851
e	0.00875276459285	0.00295856287261	0.13248839428	0.13812670174	0.2339509038	0.2002098722	0.1218217244	0.0865199672	0.03836896076	0.0192155139	0.00951252983	0.00119564534	0.00206853513454	0.000505435775578	0.00163678564767	0.000178126089944	5.16514271327e-05	0.0010417192158	0.00013451619435	5.43806115354e-05	3.87262476418e-05	0.00116860927135
n	0.00095500413498	0.00177945028313	0.05773850592	0.101393330198	0.2126930728	0.244173784	0.0886660002	0.098301223	0.03630916728	0.031790364	0.01266156252	0.015047388836	0.0227632056984	0.0190446266934	0.0144749063251	0.00128767619192	0.00613486778131	0.0100781797445	0.017493566602	0.00171859346772	0.00140328430946	0.0040922385216
è	0.0452245443666	0.00303782719	0.02803197754	0.09234664128	0.2170376414	0.0953718448	0.08263249	0.1014169012	0.0583739828	0.0630594442	0.0367594082	0.04721574184	0.033393208922	0.026652559088	0.0194035972713	0.0043116548228	0.005076011151	0.0201275451246	0.00281079210854	0.012144439511	0.00269092385113	0.002880792498
e	0.00329613426348	0.00724299504352	0.1062400014	0.02696570658	0.18305698	0.0968764836	0.2060238172	0.1510977064	0.1257544526	0.0432745838	0.01231303284	0.00785878114	0.009490896826	0.0042800240726	0.00358651465514	0.0017916011634	0.00126959317468	0.00584054779214	0.00281524721623	0.000684017201722	0.000129767121929	0.000111090519003
n	0.00179348535834	0.00398321927851	0.0145353074718	0.092445357569	0.05190781354	0.1230697654	0.1089310268	0.2298977956	0.050668202	0.0653101212	0.01749196594	0.01989229038	0.023575069106	0.025368031278	0.0183731912125	0.0019756370322	0.00937373148696	0.0050035114975	0.125934559849	0.00126340386457	0.00790668758471	0.00129985307713
è	0.0151366846687	0.00281696420299	0.0194840256192	0.01779611036	0.09324247494	0.03843476824	0.1287083072	0.100432637	0.0845167976	0.1546996118	0.04970305718	0.14699425606	0.030158509992	0.029931382216	0.0098407409914	0.015316327076	0.0120017007698	0.0199119130034	0.007609927623	0.0138595927947	0.00604218617131	0.0033620481543
n	0.00124407208514	0.00193899996001	0.0359885077364	0.013356536472	0.06108843566	0.06650331114	0.1480307846	0.1386769752	0.212557212	0.1047474472	0.032829702	0.07899767038	0.03050867034	0.01968436394	0.0119563459992	0.004166988992	0.0027973526674	0.0198466506762	0.0113809524719	0.0025043456703	0.00106840872831	0.000126288003365
o	0.0127090719491	0.0025703123382	0.007434544843	0.0203027781872	0.0521622602	0.0448717862	0.0878532022	0.1040175846	0.0820892698	0.1286628494	0.0453223714	0.06135244174	0.05103390948	0.0300917778	0.02938380111	0.008881350482	0.0095035417735	0.0315390831088	0.0579908463144	0.0421757327065	0.0808851752785	0.00916631496114
s	0.00127056156826	0.000882542830407	0.013618594428	0.0194223178343	0.0170302023039	0.07243501346	0.0871670376	0.0999354796	0.1408445902	0.1304093642	0.1367670434	0.103483714468	0.10677413652	0.00956624332	0.03122253664	0.006824297564	0.0004662903866	0.011731776562	0.0053880789824	0.00303683829894	0.00137105865202	0.000352256156899
c	0.00399489353292	0.00150406559221	0.00697262052206	0.0258377182572	0.0385507515	0.01681111112	0.117460469	0.047739107414	0.1163459402	0.1635296562	0.12267764812	0.116185840306	0.0372324896	0.01373246994	0.0101038594	0.01457218436	0.005181615498	0.027336858786	0.00718582368168	0.0915707372536	0.00739018351803	0.00808393824309
e	0.096106780007	0.0079229136315	0.00416102749	0.03612147936	0.0930469786	0.0629745534	0.050007494	0.0801509674	0.0908373082	0.145071802	0.0855659936	0.0496183821	0.02495963384	0.00619468279	0.02669851818	0.019320868466	0.0878816581864	0.01479356242	0.00227177954032	0.0043834426786	0.00094548953834	0.0109646762448
r	0.00298848029442	0.000533683586228	0.0031778998598	0.002352395208	0.01957023682	0.0295858638	0.079946184	0.088019928	0.1493453632	0.206720943	0.145125614	0.11263794346	0.0552019476	0.01341635428	0.03411729326	0.011764821	0.002339352606	0.018701924264	0.010673892874	0.003665617486	0.0055163105526	0.0045979574549
r	0.0137423835525	0.0230993055266	0.0108695270444	0.009786620314	0.03843329468	0.00961549767	0.113786635	0.03348972328	0.106331061	0.2059572752	0.1000761474	0.0908643117	0.04749592746	0.01347800168	0.015489501286	0.00847171374	0.00573746848	0.02894047283	0.012633101004	0.0737088771207	0.0181759770258	0.0198171626604
è	0.0520426166916	0.004873694987	0.003169211319	0.0097226975228	0.07457521478	0.012064723212	0.0376743148	0.02670613122	0.077183869	0.1756829118	0.1403522242	0.1989003606	0.0424539238	0.01490250028	0.020149301968	0.04834680408	0.035241806108	0.01492414716	0.00398384698	0.004672544474	0.001201924111	0.0011752566494
t	9.9637814472e-05	5.77125056102e-05	0.000962260035498	0.00022486609808	0.0039553230448	0.0054768244808	0.0299901991	0.0265345369	0.0841348184	0.0877230474	0.07241706046	0.311818813904	0.14951860328	0.0276006811	0.04764431144	0.026852829376	0.0027313441658	0.012562368574	0.022047809348	0.00834630604	0.0706394481802	0.0086611639238
s	0.0106624472292	0.00517228406556	0.00861607352789	0.00520740181338	0.0173131318388	0.01778428036	0.0312906777	0.0334741666	0.0706434642	0.1228593186	0.0777718582	0.16038995182	0.075589984	0.03163499163	0.08455790788	0.02351020268	0.058565683088	0.04725446972	0.016083129058	0.0807858798386	0.0157743791318	0.0050583008888
o	0.104293864651	0.00080388039889	0.000451652875068	0.000673914268956	0.009561281258	0.0032544976514	0.012013749334	0.011249593386	0.0528275194836	0.10205363574	0.0868367886	0.302335442	0.0379017414	0.001593023008	0.025871259674	0.138587981514	0.059806365262	0.022724775972	0.0040708243858	0.01692754473	0.000653407064	0.005507258693
m	6.17443274276e-05	3.37080602223e-05	0.000412300431292	0.000320130319495	0.00266907803619	0.00737102195348	0.0206115613588	0.02116677401	0.044492201944	0.0519760344	0.1219620418	0.168889259696	0.2432615588	0.01647232888	0.1062125612	0.06229330682	0.004574423666	0.0373230269	0.027367003268	0.0235328861672	0.0185033860552	0.0204936454572
a	0.013781508105	0.0117492931603	0.0101831230929	0.00359455811275	0.008012395598	0.017313609094	0.01799969836	0.037449588	0.0321921204	0.150558636	0.1370921638	0.13482641278	0.082083343	0.0142014567	0.0525868964	0.02556956962	0.0248716722868	0.01969609032	0.00386598862	0.12157377314	0.07228716475	0.0085109102579
m	0.000177113258078	2.61278353632e-05	0.000164647092265	0.000127778120937	0.00261820733373	0.0064688926086	0.0201998432712	0.027604281554	0.06359448666	0.063109965	0.1658675774	0.146883646652	0.21815127	0.0239618866	0.10095088016	0.037482943616	0.00733167804	0.0481806698	0.0227177701	0.026454325506	0.009209583616	0.0087164554476
à	0.007714572828	0.00696866261806	0.00456314571602	0.0040384319383	0.007228522162	0.0107989511004	0.013307211904	0.03435679196	0.03066432332	0.093739195	0.1611039764	0.15629542616	0.086676186	0.0163073869	0.0417948004	0.01863848966	0.016113238088	0.01607228914	0.002469239466	0.133315660504	0.127193883214	0.010639596772
i	2.78198645685e-05	2.63295700706e-05	0.000128263323832	0.000146675114302	0.0044638434428	0.0027556607067	0.01205030006	0.011010651586	0.0415228374	0.0616804948	0.0935818532	0.177582977692	0.2483294648	0.0878857457	0.030776219	0.032553005032	0.00642745476	0.06450242598	0.062341753628	0.026581649008	0.028008783044	0.007615824632
j	6.27944727416e-05	6.94347813731e-05	0.000759648259992	0.000324750193961	0.00374491820151	0.00225035193812	0.0027251720198	0.0031864855334	0.004601742772	0.00972402822	0.06413018612	0.078395079116	0.2166614506	0.0313788854	0.095468707	0.0182444166974	0.0512844133166	0.03047310066	0.135017278766	0.021402097328	0.211447817737	0.0186472318966
a	0.001952772089	0.0182929762941	0.00352850556305	0.00321327782312	0.01177656782	0.01437997724	0.0297428831	0.03372564722	0.0634584986	0.1227242282	0.1006533746	0.0846947888	0.1020705168	0.04296362924	0.058074711	0.08486169	0.0420453913728	0.051233195622	0.01063032124	0.04276875734	0.070421620934	0.006786689872
t	0.000237700811176	8.6554802175e-06	0.00019282923628	0.00047831062824	0.0018232836866	0.0044093891112	0.010583321322	0.01409330847	0.03036070838	0.0328378656	0.120691546	0.08492507308	0.253815286	0.0637983394	0.1122418784	0.048127237248	0.021172335152	0.07433397	0.03508271606	0.03482058898	0.03824497764	0.01772067862
ì	0.0051461902158	0.0189662741803	0.00683094807779	0.00443713197551	0.0086091608058	0.0133164062624	0.0251547954396	0.0276166668922	0.033736643616	0.06654023368	0.11159422856	0.126685853654	0.0992312894	0.01640956028	0.0261780178	0.03933446088	0.0183955317276	0.125480614256	0.033307895562	0.15501394645	0.03157088367	0.006443284364
m	2.1132064214e-05	1.2649349687e-06	5.1209964672e-05	4.6539464176e-05	0.00243950457626	0.00073626642354	0.003545965182	0.002516279536	0.013604067162	0.01243317688	0.02753171332	0.06304870338	0.2223473316	0.16314756906	0.0196904804	0.04613613803	0.0792222789	0.0771191266	0.0810109378	0.03668285032	0.10175300992	0.046914459034
a	0.0154602604847	0.000740052694555	0.00241291832968	0.0008823642809	0.0026612385164	0.0090806434266	0.00555792141	0.013484359632	0.00912262472	0.0181714858	0.04389934	0.11438057768	0.1087570916	0.0448729128	0.03405087124	0.045156985326	0.120157676	0.02708904144	0.0066873636	0.13526702178	0.225961295752	0.01614594548
d	6.31548511253e-05	1.24032847674e-05	0.000142829341753	6.98643335421e-05	0.00131842635064	0.0024375581744	0.00688653353408	0.0075595844436	0.017132937466	0.017316283368	0.04998419278	0.059048981028	0.241205729	0.0403367076	0.14363272292	0.07743252892	0.038145234202	0.0733067064	0.03645673112	0.07598447158	0.07262296606	0.0389034204
ò	0.00841929979644	0.00169492639044	0.00102798213791	0.00135172011814	0.002501640406	0.00252268213912	0.0032139619472	0.003877673482	0.00640666428	0.00808787746	0.02924919826	0.047156320976	0.1233803874	0.045124813	0.03875909596	0.04395966424	0.0950806495	0.05965217788	0.03098361792	0.13099231788	0.31245260972	0.00410470449
k	6.31997927704e-06	2.5060489578e-06	1.47660006168e-05	7.50537395e-06	0.00179054353313	0.00040293077956	0.00345139740746	0.001874878857	0.008170723897	0.0058530650186	0.0136164508252	0.0173346762664	0.10317650468	0.12848466312	0.02492247934	0.040995073844	0.076938756632	0.02000500074	0.0401180235	0.0199460686	0.4013301888	0.091557446
a	0.00500724120065	0.000544780292279	0.00198407187205	0.00081640316804	0.003965581459	0.0077062760102	0.00595302535	0.010096718086	0.007966814126	0.01008569248	0.02801562292	0.06350974592	0.1263695134	0.05261688	0.051642610958	0.04873773111	0.0986238568	0.04786470706	0.01525896666	0.11000112236	0.2915052933	0.01172733382
n	4.7100138209e-05	1.46498849234e-05	0.000134907977585	4.37588219832e-05	0.00115459252751	0.00182101322254	0.00552622180624	0.0055700163438	0.0126703306084	0.011881174736	0.03011024562	0.04417650186	0.1774775316	0.033999825	0.10809270436	0.067987001552	0.0417176385068	0.0745789746	0.03822629046	0.1159484132	0.106307339726	0.1225137982
e	0.00239393898444	0.000322054696204	0.00044683970494	0.00557400287183	0.00112684495233	0.00208771740779	0.00236385571436	0.0039372645735	0.0056236583168	0.00546835158	0.023407878892	0.02614426598	0.1031007218	0.052582486	0.06362655244	0.08247965674	0.02829536496	0.1055344367	0.0382267242	0.1339311828	0.28527956496	0.028046634536
i	5.09985879902e-05	1.81250873676e-05	8.767728568e-05	5.23659062672e-05	0.00101382567127	0.00139672305868	0.00386375108244	0.003469129615	0.010111513022	0.008567169458	0.01678073994	0.004502889246	0.0733340124	0.03257397804	0.10676011882	0.13216056343	0.066171570008	0.1451424588	0.080589662	0.137107641	0.0893900057	0.0868550446
z	1.98931918298e-05	8.8293913389e-06	0.0012804498851	0.000585201336894	0.00856599349253	0.0030131589376	0.0019584990842	0.0025441185494	0.003663566104	0.006577325444	0.016332885186	0.008202837984	0.11361871748	0.03932585692	0.0583838321	0.16598857994	0.04932030857	0.0909081246	0.06192066688	0.03907069914	0.2825964203	0.04611403086
o	0.007554367789	0.000605852199731	0.0117489034172	0.0305101686644	0.003293354074	0.0016274288414	0.0039693152112	0.002848529242	0.006383882034	0.004717063514	0.00927353924	0.011235291662	0.03682782812	0.02183036772	0.02741796396	0.068661245188	0.17725931752	0.11614653016	0.03031906106	0.1380066748	0.27040687434	0.01935643814
ì	0.000239237893217	2.25935567455e-06	0.000174112108033	0.000599259658146	0.00148849912044	0.0023057408602	0.004033598849	0.005307258255	0.012310528824	0.0102890746	0.04707518716	0.02441038549	0.145446792	0.0737170247	0.07100488858	0.06275068164	0.095061964204	0.1336928912	0.0681075404	0.095991979	0.087401733	0.0585893704
c	6.0874640282e-06	3.4358044796e-06	0.000334264264923	1.0319384622e-05	0.0156504236569	0.000233901716548	0.00063039153346	0.00035664068308	0.00167028263	0.003327582862	0.006192484956	0.02082281534	0.13246309068	0.08210836782	0.017428941114	0.13397446622	0.0653353648	0.06749200756	0.068862046	0.019808441	0.344313603944	0.018975055068
e	0.0162773645924	0.0643646951724	0.008560062372	0.015256284774	0.01715084804	0.05560915514	0.0462532369	0.073806681792	0.049565607	0.06388381994	0.04485739088	0.0566645602	0.0496973698	0.02180748618	0.034919195226	0.06912531102	0.0771464942656	0.07263457949	0.030938292022	0.06534342542	0.055931951038	0.01020622735
a	9.51620260112e-05	1.51242352386e-05	8.0103828535e-05	7.575639484e-05	0.00590356312766	0.0022116929721	0.0084436654664	0.0075948293458	0.014985864454	0.014380716955	0.029701542738	0.0594536992454	0.0837453434	0.024505312906	0.058414771168	0.04618200824	0.05371924296	0.0580199072	0.060522922	0.1132675522	0.17805599312	0.1806252366
g	6.371952036e-06	4.5477091938e-06	0.00027079291231	4.2492353866e-05	0.00142419820663	0.000789300324086	0.00177830770654	0.00136507837746	0.0043201511572	0.005662531704	0.0180650646014	0.0059537789232	0.09176669986	0.03173533422	0.05914228148	0.06548558108	0.032305512058	0.09780609472	0.0637099568	0.0421397026	0.3482729688	0.12795323308
à	0.00146593396038	0.000124303837394	0.00143719096109	0.00148564703589	0.001093847704	0.0018046201589	0.00225932097018	0.00248971964992	0.0044188494708	0.002646628706	0.00497211452	0.003107177544	0.0220626353	0.00970825882	0.01218375676	0.03186421312	0.12149773566	0.08777972634	0.03951319078	0.1785110878	0.44449613472	0.02507793262
p	2.435196712e-06	2.1634285814e-06	1.92146616324e-05	3.334885346e-06	0.00104478739078	7.301858473e-05	0.00101769415896	0.000434648178512	0.00264387572848	0.00190489473926	0.00293400552272	0.00204178936668	0.0213414997474	0.0377083796788	0.009533530812	0.02584232332	0.088366379896	0.030508713548	0.07244662273	0.0908481929	0.5621273832	0.0491551028
i	0.00347182254972	0.000148484830288	0.000734900225204	0.00023017445942	0.0023806550258	0.00180454953368	0.0017179990571	0.00252396813922	0.0023617809894	0.002065135216	0.002735003386	0.010085883556	0.0430130002	0.02946794879	0.0110133379226	0.01515383212	0.1844342526	0.04461525906	0.02899380428	0.09437611792	0.49552225204	0.02314984028
</S>	4.55194668202e-05	1.39079539453e-05	5.4594406507e-05	2.255104146e-05	0.000864552056482	0.00055472599896	0.00215433278282	0.00187142149794	0.00455885247086	0.003599044098	0.005687130554	0.007969335054	0.0356011748	0.00814294538	0.01899762558	0.017663418424	0.018454927192	0.0432037375	0.0293047696	0.1431387468	0.197255885	0.46084083
