 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
n	0.000652683787676	0.00115922390327	0.000491176973556	0.00107997032482	0.0146307746567	0.0126229339626	0.05006662294	0.06181863592	0.08411247014	0.153221339	0.164804711968	0.213452482	0.1313364049	0.11055060032
t	0.00330833490761	0.006490801463	0.0023284636906	0.00065377733216	0.004524955966	0.006825731674	0.03868462666	0.12750442051	0.0651512146	0.1649552692	0.08117209586	0.180935449	0.29572693876	0.02173790598
a	0.00985425631214	0.00200450511529	0.003489186712	0.034065133132	0.00408001946	0.07958020586	0.0122484955	0.0484876844	0.1462585704	0.1378176164	0.263486162	0.15909606848	0.03441579898	0.065116343532
n	0.000559766288524	0.000864709736662	0.000259879596968	0.00082408162202	0.0051646211738	0.0071537207218	0.0347729579	0.0727960177	0.0456970659	0.1396975064	0.1294201851	0.2755814824	0.1136217916	0.1735861946
a	0.00275103871502	0.0079195237158	0.0048907957656	0.000840367329188	0.00297849166	0.0064831587026	0.026450718066	0.09160380914	0.0687095718	0.2040764793	0.1413981728	0.14480532666	0.2673709056	0.02972160838
s	0.000211832870883	0.000878307882325	0.00010744688686	0.0023557744948	0.00614778454	0.033539386338	0.067303368308	0.09559379066	0.03950943292	0.141962069	0.12278861338	0.270887678	0.1500493934	0.0686651498
e	0.00030990054744	0.0108073775928	0.0007497793774	0.0030777803292	0.003677375908	0.022499351808	0.032818249172	0.0629608078	0.10522540784	0.1925894687	0.09795567486	0.1356370974	0.3118754861	0.01981626756
g	7.05160537611e-05	0.000648296468056	9.620746578e-05	0.00415502942332	0.0079621679454	0.04928858781	0.0690518746	0.10659279944	0.03652865154	0.1702754982	0.0962397085	0.2257726204	0.1542404426	0.0790776066
r	0.00117342932732	0.0149183398164	0.0016441837256	0.0014528480098	0.004635630214	0.012616361154	0.0253164377	0.03990848245	0.15878822534	0.1643982525	0.1311305333	0.0987141172	0.32829118048	0.01701195386
à	0.00531410020026	0.002686217844	0.00810070788	0.0352206705	0.00543016074	0.06379715362	0.01153758	0.0704426667	0.0890274904	0.1129788236	0.219355984	0.157121553	0.139417574	0.079569319172
n	0.000190952187311	0.000648573985365	6.583742766e-05	0.0008714304454	0.0011158324044	0.0033889746564	0.003250753832	0.0186347235274	0.01534075476	0.07661171509	0.025391013488	0.1224109408	0.2651125228	0.4669659832
i	0.0228587331452	0.0126946737711	0.00198639545618	0.00107110406324	0.00475026556352	0.0066925361722	0.021703432594	0.04252931868	0.166358214	0.1166161674	0.1310652066	0.108252281	0.328211989	0.0352096846
ò	0.00205736635288	0.00126837791739	0.000110114463676	0.00030570829042	0.00191593031991	0.003476986911	0.0171790519989	0.013330517946	0.0180809126	0.04418556328	0.071603398828	0.199217446	0.249597064	0.37767155
l	0.00015885973517	0.00292595394626	5.817076372e-05	0.015626552997	0.0306469473326	0.0124353345766	0.0114256466396	0.068218858834	0.01676001584	0.05819344924	0.04324675702	0.1642236066	0.4324596496	0.1436202222
o	0.00214252940416	0.00690500048322	0.0006504524842	0.0030370747866	0.009388904914	0.02254986518	0.04191786342	0.09882884052	0.1647554408	0.0777324358	0.0986600034	0.177144948	0.246916192816	0.04937044372
</S>	0.00132668684206	0.000882662864062	0.00016047154084	0.00045623440566	0.003074852723	0.0040420579192	0.010445649066	0.00996186007	0.02418279034	0.0421406848	0.073168547992	0.1372475714	0.1790518198	0.513858068
