 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
l	0.124233025807	0.168583107248	0.22723834416	0.2920622106	0.08464653404	0.0669420386313	0.021653550694	0.0099757298726	0.00180372456207	0.00225464682011	0.000359439499695	0.000129739377895	0.000117942075281
è	0.01386676464	0.0625028968	0.33929188152	0.184745792	0.0573248188	0.1220367743	0.051626991	0.0314077837	0.0155538824973	0.037734663545	0.0291084398382	0.0213338730486	0.033465445964
f	0.116557197903	0.050979988132	0.22735546788	0.2690250732	0.17775941826	0.084768129726	0.0382164948796	0.0203340990818	0.0119455011201	0.00224984174541	0.000439012344692	5.35056246245e-05	0.000316287027722
o	0.07974491354	0.05454917792	0.20759860264	0.2258076708	0.1344162522	0.1222975478	0.05083282189	0.03150085278	0.0208108438092	0.0123517398611	0.012000630105	0.0296926515365	0.0183962810374
n	0.0181083399837	0.0137578573829	0.035453856712	0.39357489	0.2090494014	0.166700719346	0.09192747198	0.041907100966	0.0130536180619	0.0150299836037	0.00124071241728	7.93604587204e-05	0.000116692985072
o	0.006198632158	0.016334883412	0.160710770517	0.2971923616	0.1325251878	0.0869019068	0.0602909133172	0.03206801404	0.0302431608825	0.054690444394	0.0522933763964	0.0502250449407	0.0203253216736
e	0.00772509875247	0.00499420656722	0.0179477865572	0.27826091	0.200223523	0.29077965594	0.09429751	0.05644342124	0.0279324299326	0.0159816442876	0.005212690552	0.000111414743262	8.97040678281e-05
a	0.00343188804927	0.00504362849196	0.0654149223482	0.2585746788	0.1920111916	0.2559140958	0.0817604188	0.0460400008	0.040549055518	0.0169890321252	0.0134360940441	0.0164514501572	0.00438351229883
d	0.0098887307097	0.0050274338518	0.031918443789	0.1759461662	0.1455655912	0.2754245702	0.167410756	0.0834837	0.034301991032	0.0253528156568	0.0239716532444	0.0191061692504	0.00260199296603
r	0.047064257462	0.005574551876	0.067188981686	0.0437259928	0.0805427186	0.322802736	0.08469808332	0.0602436812	0.043269294216	0.0408683792	0.099716165638	0.0768714565428	0.02743368848
e	0.0085565615	0.009321264404	0.046875907888	0.142155832	0.1433898988	0.29225502	0.1013248622	0.050533944	0.0351025132	0.02262221772	0.1042434105	0.006851715218	0.03676685553
f	0.00718339800519	0.00203195539152	0.00625180312152	0.0574647979	0.1236592055	0.3089352572	0.1616103794	0.1545815226	0.0891625541	0.056692135564	0.023382146998	0.0045375544662	0.0045072824772
f	0.001009087588	0.008118619887	0.0087775292486	0.02718888396	0.06166470026	0.2709525598	0.08166172308	0.049831757	0.070256210696	0.04733750738	0.169003716226	0.10115177136	0.103045945882
ì	0.18946537448	0.01774115734	0.019955867	0.05310987952	0.088112661	0.2853027886	0.02777208266	0.0467998382	0.06164429725	0.04355417514	0.107374954834	0.01384644062	0.045320470488
m	0.00520467628168	0.00139230155862	0.00579721565	0.01919783308	0.07602018234	0.3434890646	0.1153871606	0.0818417418	0.15650483108	0.10034788772	0.059087868048	0.00900092953	0.0267282876574
m	0.0252892855676	0.022926663796	0.01151276096	0.03775508922	0.0778614928	0.2031688526	0.0610017142	0.1250611974	0.07963169766	0.11585750152	0.081741352112	0.117874515014	0.04031788704
u	0.0191940886378	0.009842799638	0.009153622986	0.04187191722	0.0820411368	0.0587001516	0.0599728798	0.189808011	0.23138345932	0.1600901672	0.07575923352	0.0101034654	0.0520790887176
e	0.00082462521064	0.00127461928975	0.00405162788906	0.026130585808	0.04054475988	0.0556807144	0.1772639648	0.281674126	0.207118601	0.0914413804	0.0697834781	0.022114637726	0.02209690638
t	0.000237423834808	0.00108329069473	0.00214479036545	0.0462975125732	0.021848461392	0.0532145008	0.1690364282	0.220834092	0.143623821	0.1077614752	0.1324476526	0.089800351683	0.0116701779366
i	0.0010720487518	0.00972323811472	0.0156637753764	0.021452145818	0.04891499466	0.066720374	0.114364671774	0.2053629518	0.1936916334	0.1054361916	0.1046363956	0.102354261268	0.01060729722
n	0.00138149435547	0.000380734620269	0.000665340803912	0.037681492398	0.013435375094	0.0526455912	0.1697165076	0.210749385	0.194511686	0.1365442738	0.1586848698	0.016443915916	0.007159324489
è	0.000522826686	0.00182374720368	0.00282122953396	0.005138349804	0.0138752406	0.047997349	0.079790870998	0.1284639172	0.21050287694	0.13689515936	0.1070245654	0.21352153604	0.05162232944
c	0.00329050201905	0.000534706280922	0.00100703664107	0.030688212922	0.009956165442	0.03982284972	0.0680275784	0.1009806248	0.1868989702	0.209481	0.2296331908	0.079747952	0.0399312189
h	0.0678617668593	0.0944019782586	0.05135308031	0.0156054736	0.05059271456	0.10461477186	0.04041716402	0.060276603596	0.0296836173004	0.09089231107	0.0782067550312	0.177601967454	0.13849176736
i	0.008078215983	0.0048367394881	0.005251790282	0.0183458422514	0.029129251276	0.05553186554	0.0367536477	0.1346703248	0.2298832227	0.286521598	0.1140589052	0.0626560512	0.014282506126
e	0.00122398465488	0.00120974072135	0.00174966594351	0.00488358256932	0.0057500963438	0.00465178959	0.0230599062	0.06692986986	0.05525925	0.1764655504	0.2943896414	0.1073317598	0.257095161
s	0.000366812230422	0.000460102586426	0.00185836878955	0.0249389723998	0.0044531004708	0.01690344524	0.0560919124	0.0557336446	0.10109244318	0.0988664108	0.409131182	0.1815720044	0.048531601292
t	0.001058185428	0.0017621579542	0.0144141406955	0.00835681254444	0.0123638510096	0.013616404276	0.02273090102	0.091152636	0.0779502087	0.1868009388	0.300763924	0.2022180874	0.06681175188
è	0.007389371848	0.003998155	0.01054406897	0.0161933206	0.02327288706	0.04172581468	0.03402974866	0.114995159	0.12826991334	0.252022242	0.278215344	0.0606646858	0.028679258914
c	0.00185127953007	0.000174339264532	0.00034853237254	0.0027693788768	0.0015099665946	0.00529706447	0.00913234145	0.0252617057	0.0571275952	0.1403515453	0.25899427	0.240007746	0.2571742548
e	0.0111257809558	0.0265156285445	0.0480627105696	0.015846255384	0.09385823576	0.11238935126	0.0672645066	0.04235149	0.05092962694	0.0850644633	0.14798272868	0.14773532372	0.150873892348
p	0.000382904358312	0.000700045190294	0.00126542717334	0.0020738382854	0.0021863844086	0.002969083538	0.01421535452	0.0358220404	0.11599628	0.1157801936	0.2475391874	0.17160664992	0.289462616
l	0.00133734396934	0.001068289407	0.0011436117436	0.0021601332807	0.0029073707784	0.008642360726	0.005138836344	0.03654461844	0.03049057	0.1507220322	0.3136954624	0.4189407838	0.0272085955
ò	0.053678433768	0.0157741561	0.012090559162	0.01061584058	0.026937291506	0.0665390694	0.02581365936	0.0765226828	0.05303371814	0.1437119146	0.174208208	0.2818928902	0.05918162048
n	0.00754087635744	7.721773238e-05	0.000278270130048	0.0002417723816	0.0003389530256	0.001096696722	0.000960324842	0.0029023741	0.006663515	0.01974699668	0.049533665	0.4646626646	0.445956714
n	0.001836084076	0.0041611714728	0.00494285862982	0.0037481625618	0.007398740315	0.008447112764	0.01237737507	0.0259224397	0.044662614	0.136378556	0.179432847	0.48827413	0.082417895
i	0.0941011160473	0.001286911984	0.00156905409406	0.00694357268252	0.0081733440108	0.0178474508524	0.018836280718	0.01767502918	0.04349376516	0.101725271	0.174745446	0.289192084	0.2244106644
</S>	0.00057552243591	0.000509906754923	0.000513044725402	0.00087904885256	0.00108975405628	0.0003271138004	0.0040398031478	0.002331391006	0.00439335154	0.02041800518	0.1171729306	0.1101757368	0.737574356
