 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
e	0.013140363366	0.002742221354	0.1233350136	0.17330995492	0.1668099642	0.09681583368	0.1036905854	0.05824989006	0.059883732664	0.00789160064	0.007021806002	0.0247126208417	0.0147164455807	0.115688378433	0.0319915557672
è	0.00386898974668	0.0086205696326	0.08459182104	0.06180286664	0.210947898	0.194632327908	0.247492934	0.071830376	0.06352179526	0.01512558862	0.009271685886	0.012084518127	0.0084443701054	0.0033047386295	0.00445951649879
s	0.192820384722	0.0048053215376	0.00489440782	0.0689158542106	0.1190578746	0.220381734225	0.103118341174	0.080866597586	0.00760391896	0.001624453586	0.0027557735944	0.00706263907	0.0090744995714	0.0863524136883	0.0906657995184
t	0.00875449410406	0.004273748092	0.0544373208	0.068556576948	0.270497998	0.136397243878	0.2050002708	0.07862494692	0.05199575055	0.02665654366	0.010570987646	0.0069954352684	0.00428658796	0.069186188584	0.003765923453
a	0.079235393457	0.0055165458734	0.021764052242	0.1145523394	0.0707142966	0.4043951108	0.120286018	0.08411473068	0.01205100192	0.01651344086	0.006748944654	0.002260906986	0.014956081082	0.036228866262	0.0106622630317
s	0.0107311571767	0.00397756559745	0.023977239521	0.01524644682	0.0790568268	0.1438878729	0.29814947	0.15717661	0.1451959926	0.03611259294	0.036236760506	0.026269183185	0.0077755708664	0.0034344934196	0.0127722024548
e	0.033870766696	0.0014056957708	0.036294700878	0.01935210026	0.1635283906	0.1675345607	0.1120778748	0.1539598366	0.09260758828	0.01868584256	0.021451025116	0.037513648144	0.034324910042	0.057910358454	0.0494827086082
s	0.00428941264758	0.0102471135974	0.0430784104157	0.006110657848	0.0677706706	0.0680740322	0.331573946	0.16645756	0.1663342802	0.0446597214	0.03137096986	0.04255697937	0.0118891106048	0.0020204788838	0.0035666614888
t	0.003785188804	0.0006184781936	0.022426438764	0.00855600996	0.1246702514	0.13745891384	0.1632173722	0.1303806112	0.0971852108	0.02307767618	0.024337692276	0.039822743804	0.040551291136	0.136995826976	0.046916299464
o	0.0370445155142	0.002499258071	0.007974918276	0.02755864792	0.02976020988	0.19478571492	0.210778916	0.1473379212	0.0395728185	0.055975802	0.01403825214	0.02121145348	0.058221893048	0.08227062461	0.070969074388
s	0.00475127958969	0.00266587594613	0.0110182110524	0.011607747082	0.03766804382	0.03490983114	0.3090917648	0.1549355288	0.189814858	0.0807363638	0.05218921224	0.06298120823	0.025600796238	0.0065383350958	0.015490899186
p	0.0037979264476	0.00049715997308	0.0174418507182	0.003256800076	0.04069561442	0.0684856838	0.2372072972	0.13862234512	0.09274126734	0.02958691058	0.056100260792	0.04503578853	0.05306084065	0.124703746748	0.088766501482
ì	0.101780369155	0.001909488594	0.007711547868	0.0291362782	0.0210486078	0.139986818	0.1058992134	0.1336796596	0.0480748458	0.0703897607	0.0389933876	0.03018383614	0.07557552048	0.120398534534	0.0752321682648
t	0.000561022238359	0.00635971594945	0.0060535696942	0.015293833552	0.0230412413	0.1083948382	0.2139121724	0.2062132994	0.0862716442	0.073430063	0.06682263658	0.04654978955	0.026277413774	0.07711950196	0.04369930684
i	0.0184784167393	0.00902584489148	0.0206632318094	0.01186008495	0.03461483004	0.04376924586	0.162402466	0.19601528828	0.1188304386	0.165251327	0.04751335972	0.03211145466	0.04784479038	0.079049407026	0.012569822034
o	0.00787409803984	0.00580121264268	0.0102582149462	0.0242281577843	0.023312375056	0.02688976454	0.123095503	0.162560452	0.238448932	0.0936675858	0.0744833588	0.12801674744	0.05094219408	0.012906237286	0.017515194068
è	0.000273939618561	0.000339761323805	0.00702076242583	0.0016945593704	0.08118141108	0.014137300166	0.1227147034	0.08511753708	0.150255583	0.07474315672	0.091572773048	0.13505726336	0.13364484288	0.09715300793	0.005093357708
s	0.127541155927	0.0214576747498	0.00880114272685	0.0025572148168	0.01337790792	0.01311710432	0.07040309674	0.1498428222	0.12009698618	0.07680369116	0.1525044158	0.0463408174	0.03503088678	0.130296365246	0.0318287299656
s	0.00470666521125	0.0029191878692	0.028220181013	0.006849176694	0.13877692894	0.05237607346	0.2053809852	0.1526994574	0.1111560276	0.0788434446	0.10792283892	0.02137636092	0.01232912716	0.0683270358	0.008116520408
u	0.043500846535	0.0065845240698	0.0129378135175	0.02059716785	0.021133471814	0.13550514	0.0518300354	0.218146948	0.0888086427	0.1213695134	0.1507034612	0.0723467995	0.0338763668	0.01143544682	0.011223829488
a	0.000734297112719	0.000320758786293	0.00254844836454	0.0127513467948	0.0154277154911	0.01401029594	0.06855176776	0.11274066028	0.200986554	0.10737915846	0.0652555452	0.1771222248	0.1173062203	0.05057956642	0.05428540804
n	0.00020525366401	0.000304839938525	0.00775134016597	0.001898212121	0.0897865525586	0.006706173172	0.1013424605	0.041660088	0.1227872634	0.0775783396	0.07867404375	0.17180822484	0.1733382666	0.1213279047	0.00483098454
k	0.0056401302332	0.0004100428104	0.00605864457326	0.000562493962	0.00706759705	0.006089125222	0.0757188344	0.0590301614	0.1050670711	0.1197105208	0.11018118918	0.0661991985	0.083152792	0.2604397002	0.09467250054
ò	0.188545281522	0.006274659584	0.018830684516	0.0328339684	0.03484578808	0.1097586187	0.0556164961	0.115918258	0.0459943466	0.0760138762	0.051976152	0.1128097781	0.05743022706	0.0550555301	0.038096366552
r	0.000108950933616	0.000833004344324	0.00070932563538	0.0031999918954	0.002239353052	0.018397135868	0.0361964489	0.0928469078	0.0896097278	0.13372723844	0.0981820542	0.11496151884	0.03696824134	0.22162379614	0.150396268
a	0.00482456953598	0.00456147347356	0.00909563816404	0.0220451219508	0.0200263584324	0.032219423638	0.0436231258	0.101608670956	0.114927016	0.146124299	0.17818818562	0.0858484986	0.0811203208	0.1303676692	0.0254196286
c	0.00647511256811	0.00148098609079	0.00320115043029	0.0268173438022	0.0108811834661	0.0326603302716	0.02426695206	0.07770978572	0.1143536708	0.08226233774	0.1034664416	0.1419846408	0.1457189591	0.0991456836	0.1295754168
e	0.00424398097594	0.00523330770236	0.039634833789	0.0134193078612	0.13607047128	0.06039935634	0.0827849858	0.068439942	0.134836024	0.0474756718	0.0817111164	0.08833301614	0.1056634298	0.10940292554	0.022351647698
p	0.00849302888406	0.00343080690113	0.00318541738968	0.0365608961956	0.01119672457	0.041515827496	0.05542047176	0.09676684176	0.1666076252	0.1286485518	0.08893627794	0.13665249336	0.0929282663	0.0469134616	0.0827433222
u	0.0096947931812	0.0021134209662	0.00897549247596	0.0042389123314	0.04728105967	0.00809214274	0.057076855	0.07671821686	0.0813906164	0.107817037	0.12595678634	0.0647187172	0.1759495918	0.2146633023	0.01531309364
m	0.000791432900022	0.000546161789054	0.00202954482367	0.0144487241546	0.010995325337	0.01811586878	0.02594385656	0.0752370936	0.0694564932	0.10618318766	0.0677350594	0.1159373636	0.1630454366	0.1222369762	0.20729748
à	0.011896046758	0.001710314606	0.025634519639	0.00310230117	0.042832058502	0.0069597333	0.0650291158	0.059073206	0.116198035	0.0722961588	0.06411514676	0.11812095296	0.066119555	0.3095831982	0.03732967056
r	5.1531952554e-05	0.00016333656223	0.00022886327486	0.0007882501602	0.002191383448	0.00690991842	0.01073636899	0.03069000786	0.0282157034	0.07374667712	0.08825531674	0.0974288544	0.1099492054	0.3466782948	0.203966304
e	0.00288972025097	0.0025157376127	0.00483512752043	0.0200631759166	0.0165639568306	0.033123286598	0.02962958008	0.04076070728	0.0741917184	0.0700776068	0.165767452	0.0433116418	0.074280708	0.375215214	0.04677438114
g	0.00148807436798	0.000301283074795	0.000968386074014	0.0101664407833	0.00511594012373	0.021183018148	0.01261122286	0.0392077229	0.04646917972	0.03169488012	0.05333219714	0.06357738764	0.1615347682	0.0967819544	0.45556757
g	0.00413486177123	0.0023574866693	0.0100957726176	0.0120567585464	0.0614990457909	0.014251761818	0.034343646344	0.03651737696	0.05047126146	0.05987690574	0.09800618166	0.071973861872	0.14617239766	0.3696606534	0.0285820609
h	0.135056105116	0.0038097210404	0.005412634034	0.02308357348	0.01383429556	0.09122873782	0.02858318188	0.048960576	0.03943185264	0.02997883516	0.0419230958	0.057837529	0.1278686446	0.2765229456	0.07646822576
e	0.0113142686542	0.0008712554806	0.0162299774871	0.010055150932	0.014002819732	0.05091666456	0.01580960798	0.0306267056	0.0244088244	0.07604067794	0.043226857	0.06275279506	0.1480929552	0.2164301558	0.279221303456
</S>	0.00751049602775	0.00242317317765	0.00529709997789	0.00303412471896	0.004166753841	0.0045821085388	0.00701379212	0.01195069306	0.0217328902	0.01623229934	0.01753601484	0.0425013271	0.1084326948	0.191815059	0.55577145
