 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
m	0.000693757625393	0.006071510132	0.02824029124	0.2343628094	0.26537974108	0.20967478696	0.1517434368	0.0287412551	0.026876207428	0.008012676666	0.0016695761241	0.0185949491704	0.0144294754812	0.00112091830857	0.00095238446796	0.000176130311774	0.00326006834039
e	0.022434108	0.0245366957786	0.1021487426	0.1545702764	0.1802360708	0.153816459	0.0492897208	0.044941952	0.02999696906	0.03363534276	0.048002206045	0.0072648597652	0.00352178160858	0.0109903965476	0.0142992757859	0.072109881336	0.0482052769821
s	0.00040664918365	0.00526431958211	0.0241603586254	0.1045098284	0.188759877	0.16082035448	0.261062974	0.1390346512	0.0595955904	0.02952321078	0.003031075006	0.0134290585836	0.0022539094692	7.442766072e-05	0.000299888371582	0.000873357623496	0.00690046391968
t	0.0105176570316	0.0130078172724	0.03989828557	0.0724490918	0.28907191088	0.1683790112	0.1176947022	0.0818998628	0.02027720528	0.0386607205	0.009421055412	0.033283852067	0.00444949680492	0.002844909438	0.0111943404384	0.010365939216	0.0765841573136
i	0.117940639768	0.0185235342922	0.00557392392	0.02227600414	0.180969516	0.277770013	0.1354895484	0.11092537874	0.04195281122	0.034984615428	0.04394856358	0.00112046306	0.00105986769	0.0043094602392	0.0004780574942	0.000197840707	0.0024797352058
t	0.000267380083083	0.0036713879161	0.018145054245	0.049200951988	0.0724417043	0.10888290458	0.2627973676	0.2345735732	0.1445084651	0.0509630884	0.005640622004	0.03598379254	0.005250599376	0.0004742798918	0.0007554088004	0.00072851350614	0.00571488046083
à	0.00362131819746	0.0153704489219	0.0331561139216	0.04342137986	0.1073451524	0.0913285412	0.142990339	0.223865566	0.039305419	0.03710764594	0.010980083	0.04497790616	0.0203756670172	0.007382737472	0.0171692623894	0.0131433299576	0.148459081254
l	0.00010715557167	0.00142776041356	0.00354890466543	0.02585368958	0.09261307706	0.1250419672	0.322574546	0.1516114822	0.0567023264	0.0561849096	0.008264430856	0.0610258776	0.0653737836	0.01293858315	0.0126125391	0.0006609217276	0.0034580527358
a	0.02092799402	0.0178891885302	0.03037136436	0.057579818	0.1612183181	0.164729903	0.128206918	0.1221388532	0.0995457914	0.048136922188	0.0357160755	0.010087973864	0.00771992309	0.0160946227508	0.017722737186	0.0409524192404	0.0209611704118
s	0.000315080523119	0.00187350330609	0.0087700517986	0.0269624935826	0.0371873771	0.08602181516	0.2551804268	0.259325388	0.1442934482	0.092118498	0.01874361222	0.03841884436	0.009615004076	0.0006085627357	0.00108520166848	0.00178443611944	0.0176962581134
s	0.0045480052914	0.00846124529519	0.0240329618595	0.03375987622	0.0907237024	0.10637805534	0.2420684662	0.192865325	0.0456494184	0.0571537262	0.01378160868	0.04074478942	0.004008848992	0.004969847944	0.031102306734	0.0254412046218	0.0743106388271
a	0.0735494762998	0.00464403636015	0.0028972171786	0.008832209362	0.0946950812	0.162472336	0.1469577576	0.1795687454	0.1551291096	0.0743444454	0.05101986586	0.006986301204	0.003369352136	0.0140189082568	0.003482154692	0.000833307696	0.0171996614752
s	0.000132601618619	0.00117161095175	0.0078833841741	0.0196517852441	0.0138301501	0.0547169428	0.1674909708	0.260587316	0.1846870088	0.126776564	0.03698595982	0.0814263688	0.01675957622	0.003405636874	0.0029277550426	0.00239737192766	0.0191689979308
t	0.002730518551	0.00739602472961	0.0247347327184	0.024953620278	0.02907753268	0.05675919284	0.1710408592	0.2345655038	0.0937217008	0.0592725334	0.0413014742	0.0650821558	0.01001804461	0.007718023376	0.034257797014	0.027311037536	0.110059247838
i	0.159424420261	0.0244417718294	0.0069913874106	0.0068249827288	0.06171807768	0.104425542	0.1128075846	0.1973562202	0.1487591268	0.0548818114	0.0745972933	0.00777734458	0.004045137652	0.022048246658	0.0046474781246	0.001987290145	0.0072663287302
s	0.000217260950873	0.00107479770559	0.00627198080858	0.0126533778117	0.00618485606	0.030629148952	0.1107378252	0.263338452	0.1744068592	0.146699086	0.05015276904	0.1075673904	0.02930625824	0.008571638738	0.0062874232888	0.0035806153132	0.0423202581128
p	0.0011628635162	0.00587900284422	0.019086824027	0.017788631862	0.01135490918	0.03692009508	0.1207107496	0.249606044	0.076509614	0.0545070662	0.038344121	0.08950603768	0.01982790816	0.011194474868	0.050070866172	0.03350694336	0.16402382629
i	0.231975854119	0.032877348718	0.01677599698	0.006979365572	0.0587739678	0.1166001308	0.0832534388	0.1504206446	0.1546449814	0.0540392924	0.0354111138	0.01134115832	0.01246804782	0.0124524499332	0.004074048358	0.004797406156	0.0131147587435
à	0.000300298921178	0.00127940644226	0.00802171475122	0.0182059183321	0.00780438216	0.0192229427	0.0833200232	0.29217981	0.1599508058	0.112827494	0.04702101046	0.0893009078	0.07576632148	0.006946058716	0.0122856368736	0.0041884796322	0.0613787839124
g	6.08418085255e-05	0.00528675660158	0.00589014177011	0.00656373366762	0.01975889578	0.084670044892	0.1228708612	0.117179676	0.04848667894	0.1463553816	0.0250045725	0.1119323592	0.1145812831	0.00658005204	0.023440269368	0.121640231332	0.0396982431797
g	0.0006873357816	0.00897149447901	0.0531820091767	0.049091447146	0.0119651598	0.0323431546	0.1159025084	0.1397066964	0.1415512034	0.0830715746	0.07713228316	0.05343604246	0.03238158694	0.015597500162	0.03804656438	0.11025066248	0.03668278988
i	0.106726648838	0.0062648860298	0.0070520193892	0.003207859394	0.04151207518	0.14370848086	0.1468429576	0.08690527646	0.168545984	0.06711750848	0.0507492866	0.0160230482	0.08452820813	0.0220996836	0.0186057371	0.010521700882	0.0195886260817
a	0.000449343271392	0.00141567269042	0.00169388316658	0.00677699075756	0.108828159254	0.03138160534	0.0742078122	0.1508947858	0.1671772608	0.1218268262	0.142781347	0.0679873326	0.0731725116	0.01186079676	0.010779995803	0.003938307902	0.024827398518
e	2.88004020788e-05	0.000356263955425	0.00324437361348	0.00743061993003	0.0048258570458	0.005173985716	0.0606563236	0.109045298	0.0716789992	0.1507691398	0.07138585408	0.27578694516	0.08967914404	0.011921651974	0.013026898104	0.099553502036	0.0254363472634
p	9.0943391844e-05	0.00338405260026	0.0107923250092	0.0109569302631	0.003941914364	0.009904339624	0.08698917032	0.0614239874	0.0310495975	0.1077582564	0.03567638132	0.41134227586	0.0749081447	0.01711970032	0.010185046612	0.090497135894	0.0339797863292
ì	0.114210317954	0.0250371589888	0.0207521890291	0.0105811859394	0.026877225538	0.00912643932	0.04906607202	0.0311939779	0.0334949466	0.0456593166	0.10195936446	0.109615117396	0.080213713284	0.0107164423566	0.15074871238	0.0598858544	0.120861974086
r	8.29122077003e-05	0.000118865904166	0.0024852632561	0.0092506292976	0.003279569844	0.02023726278	0.13314492672	0.0602289409	0.0366762338	0.12236107666	0.106567024728	0.1223428788	0.079552491	0.01187058208	0.1467683366	0.09003732932	0.05499568324
t	0.0112022905734	0.00276418541925	0.010178252557	0.00825822752782	0.003344853522	0.04021491128	0.0789474444	0.0791160646	0.219733939	0.0527797354	0.10982600772	0.06599421168	0.12426586552	0.0300383066	0.0861360568	0.058473685	0.01872597178
a	0.105165082868	0.0153198462961	0.0134672109162	0.00319665147811	0.05193639448	0.08814400896	0.0364822697	0.0457728967	0.1960369594	0.0405487006	0.0629423664	0.0293446835	0.12934996274	0.02596937422	0.03403208842	0.02009318912	0.102198320001
t	0.000311058061272	0.00105487211104	0.00411371699342	0.00707650217752	0.00399258699312	0.0054362297074	0.04026195662	0.102523001	0.0830086492	0.1017602626	0.12809552972	0.2401605764	0.0585652359	0.057355986942	0.00962053408	0.01997137496	0.13669194854
o	0.00053955750308	0.0175038688027	0.0164429661313	0.0146495212886	0.009089326198	0.03862437472	0.0676974938	0.0944011178	0.1102645676	0.1067448986	0.1243028098	0.15352664714	0.04134174226	0.05746045326	0.064844807254	0.05569475284	0.02687109302
ò	0.000479111039606	0.000452712043381	0.00127214291961	0.00399075441503	0.004096055737	0.0112410414	0.04925813548	0.07933797344	0.0603257033	0.0957804258	0.06581541754	0.33514753	0.0517464388	0.085234745528	0.01429328688	0.0281285436	0.1133999914
l	3.7703752331e-06	0.000843241274432	0.0012718709485	0.00133528797845	0.0012275668548	0.0017264847904	0.039702177464	0.0083785811	0.04502204125	0.08309032962	0.0307871221	0.37789230396	0.145200181844	0.038918103272	0.01944817812	0.17415499626	0.03099775954
i	0.002289293404	0.00564864764919	0.0111363244645	0.006927759662	0.00730317072	0.04386254694	0.0840691582	0.065845257	0.1562307794	0.0705267078	0.1895435761	0.07891898458	0.0547714646	0.04845835758	0.06040377024	0.0896348486	0.0244293781
s	0.000554840686383	0.00122689983656	0.00113664489004	0.00440210633084	0.007825547742	0.017047850948	0.0758237172	0.11033397246	0.1100675038	0.1176524364	0.0897131427	0.196830943	0.093193132	0.044216011224	0.0122139682	0.0215519734	0.0962093208
o	0.0009849673978	0.00400696186308	0.00879410895318	0.0197955329799	0.0170331934	0.03002865522	0.1266996133	0.0445004	0.103843497	0.0968968428	0.0672276398	0.1863116272	0.1018502486	0.0346170717	0.09134626808	0.05001324612	0.01605012432
l	0.000558393950459	0.000276405240928	0.00179867380953	0.00308442160536	0.0033487856443	0.0079092091752	0.049874241894	0.0509433313	0.05138593094	0.0938842244	0.0499652702	0.2864296794	0.071077255	0.06369425011	0.02231747636	0.0722155914	0.171236872
a	0.004619937693	0.00575450572232	0.0134779521078	0.0234115024852	0.0159706694592	0.012931062744	0.09093467052	0.0304926845	0.0571760386	0.0958675012	0.1046904136	0.11762212428	0.06765659828	0.02759769396	0.17023913252	0.09106655606	0.070490962886
m	0.000366927932142	0.00022625158114	0.00147589016925	0.00301010061202	0.0031850471266	0.008425014626	0.0604509295	0.07120237096	0.068536332	0.101252886	0.06995695154	0.1848370376	0.0851700476	0.035372014366	0.0319138668	0.0487408512	0.2258775
è	0.036831257114	0.0140513751962	0.0291817372635	0.0230497879698	0.006350078374	0.01956211422	0.0541067709	0.078249892	0.1204999778	0.0622191718	0.1261499792	0.10612808194	0.07288145594	0.03603699856	0.12331812404	0.0449778054	0.04640537422
n	2.63504444405e-05	6.860520816e-05	0.00032103022386	0.0006361973422	0.000656609304	0.00077817755	0.02215512314	0.0196511017	0.02813642848	0.06091069228	0.111964405914	0.16165025948	0.09248967848	0.01868910574	0.115696132	0.13695294714	0.2292171348
t	0.00681631515548	0.00103785770207	0.00100709445128	0.00424053526141	0.00286115710448	0.0171418746152	0.038014841716	0.044169801	0.13718228732	0.051606477	0.10027131368	0.051943045	0.18472168078	0.0331502286	0.06568460726	0.1746477044	0.0855031955
e	0.110109727071	0.0127922591364	0.0160098602758	0.00232259345242	0.0171027766274	0.031325642066	0.01828529037	0.01155617496	0.0696653004	0.01856026814	0.08031371392	0.01757169882	0.15511392256	0.067053168834	0.0478891028	0.0189018666	0.305426641348
o	0.000341826438312	0.00117940343919	0.00109504884735	0.00280177441831	0.00429220416784	0.0052357338996	0.02917755164	0.03907958248	0.0493263687	0.061243704	0.08496551549	0.1497269658	0.04678508912	0.0903675693588	0.017983307148	0.053034747	0.363363598
a	3.602198638e-06	0.0001197609913	0.000767003383988	0.00097560308444	0.0010934890367	0.0008119821378	0.035233857972	0.01006054676	0.0279135972	0.0240488398	0.03168999564	0.22563744114	0.1574075434	0.121573768488	0.04536028808	0.2562591692	0.061043475
d	2.6998032939e-05	0.00130735300248	0.003582000816	0.00291945955434	0.0022592194448	0.003450222112	0.048964679632	0.0121680132	0.02967549026	0.03544054446	0.0193170947	0.30237671226	0.16480700558	0.08138825934	0.0168162472	0.23325949252	0.0422412276
r	0.145711626887	0.0122602995933	0.0112169467976	0.00620342648581	0.0158023313758	0.0064054700348	0.03043924202	0.01590152696	0.0166324274	0.01655528912	0.03348779536	0.077082150948	0.05436492184	0.018255649618	0.17932738699	0.192011971132	0.168341487808
e	0.208984950094	0.0287114605023	0.00982105393088	0.007451923655	0.02759612272	0.0389728958	0.02216311534	0.0251144618	0.0546022134	0.0342181036	0.0673583594	0.05834897191	0.09414540487	0.050567897348	0.058415415346	0.111024040136	0.102503580766
f	0.000438797372072	0.000155065936352	0.00194913497857	0.00251893863485	0.00125847508812	0.001411622498	0.025125455788	0.03377560633	0.03184804028	0.02754682912	0.0372760476	0.1194409182	0.03180447754	0.053160153982	0.04460810854	0.0795671268	0.508115206
f	0.0014767558718	0.0068567569097	0.00857336339026	0.0172931768348	0.013309845658	0.019146679092	0.0300209316	0.04464459766	0.07178495188	0.0429127746	0.06531066316	0.06278765637	0.0406030016	0.01254806508	0.2813522496	0.1733372466	0.10804122806
ò	0.13113988374	0.0971381514594	0.066142187786	0.0131491511	0.0463638388	0.0580807728	0.03325416	0.0341392208	0.07743490344	0.01701181634	0.0596964839	0.030728133788	0.052170778614	0.0309936363772	0.057790520396	0.0992902923454	0.09547604806
m	0.000139066462481	0.00038699790554	0.000467267407106	0.00044491445578	0.00035233617608	0.0003404187953	0.0019628915478	0.005579711026	0.00392359731	0.01156455684	0.049544037028	0.0310310998	0.03559751018	0.016131761524	0.1098219101	0.1871796243	0.545532293
m	0.036535470767	0.020414597105	0.0973684421238	0.0236805726437	0.011181711138	0.0130964128	0.024231115708	0.03435154498	0.09250011234	0.0240573145	0.0493383763	0.02253389992	0.15420203232	0.02503234196	0.11098374952	0.0794046773	0.18108767878
u	0.0989603858651	0.000588022172296	0.0172724572096	0.00201534002334	0.0188977813097	0.033582876332	0.010478999006	0.01480058182	0.0564976618	0.01405052442	0.1010515871	0.01290061326	0.15464878866	0.058981394782	0.04941570646	0.0733582891	0.28249899397
n	0.000339660566242	0.00111913556078	0.000429371209355	0.00139781508146	0.004033505509	0.006497799239	0.02405119794	0.02998241734	0.044584179	0.0460813298	0.05435184616	0.0994337032	0.05178199866	0.037458061382	0.02277587467	0.0614521612	0.514229968
d	0.00038915084868	0.00784702643062	0.0202496427227	0.00938545538472	0.0331481725345	0.024737661918	0.059208200617	0.02155524614	0.03883057107	0.04833950784	0.03245248336	0.06419274888	0.046392205646	0.05151923798	0.09804143674	0.32514382286	0.118567423
è	0.11144479631	0.0423491758235	0.0306995264552	0.0100666503476	0.02422286364	0.0227508516	0.029940386	0.01391731792	0.0473388504	0.02222983908	0.0673803866	0.02248710194	0.03338310926	0.065054983348	0.119122588008	0.15718282526	0.18042877526
</S>	1.00171085256e-05	4.1156909412e-05	9.827865451e-05	0.000149574599088	0.00023586453102	0.0001671361044	0.0008117345758	0.003413980008	0.00203372466	0.00639825348	0.028662886252	0.02343297202	0.023763994528	0.020891192226	0.1085848854	0.1919279744	0.5893763346
