 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
l	0.000527172350692	0.00461945925139	0.0054512595778	0.05068799329	0.1483923956	0.30344738674	0.2121435288	0.0744387518	0.025391335	0.0429910546	0.03484669426	0.03502002166	0.0350748694056	0.020580793384	0.00533425991958	0.000487543158931	0.000565506934107
à	0.0161148863048	0.0048418069042	0.0080462742	0.033741251744	0.035915715	0.0315209308	0.0615105606	0.0739530806	0.3435823012	0.0861842954	0.048525071084	0.027135225076	0.103034748267	0.0102108622768	0.0351484557573	0.029530727491	0.051003813477
d	0.000272916901141	0.00323369410931	0.0011296819438	0.0128683796	0.0691330526	0.061931526712	0.297237079	0.1432092448	0.1541514774	0.0614384458	0.0764645492	0.06793658003	0.0304674364296	0.010865148576	0.00933712648737	0.00010413669694	0.000219529686272
r	0.00568151779636	0.00509161288	0.0064737942512	0.0626339150906	0.03693324772	0.05061390996	0.1223345268	0.0624822914	0.3948513882	0.0705310732	0.03743150834	0.06256401772	0.019606982633	0.0227390785676	0.0116356691109	0.018296186187	0.0100992574796
o	0.0159000628376	0.0063233995286	0.009626536988	0.0192776597842	0.0448444831	0.1563355486	0.0855793168	0.1175752934	0.11563795156	0.1163416302	0.0571260612	0.05171830232	0.047044176076	0.01827801322	0.111367900255	0.01519268478	0.011830989722
e	0.00173859105624	0.00310711195922	0.00137631820619	0.0019062799135	0.015747375302	0.0368279549572	0.08668536802	0.05646133808	0.066461672314	0.295672322	0.179616897	0.1083477764	0.04956815168	0.0879032461	0.001274777357	0.0019983460498	0.0053064952168
m	0.00030713669591	0.00177172073516	0.0032974207165	0.0163417019433	0.03086178066	0.051698462656	0.1240304358	0.0871370278	0.0290621708	0.1774070556	0.130204544	0.093523796	0.16729135126	0.073215422486	0.00918426500764	0.00366555762482	0.00100015961564
b	0.00151740378556	0.00699317992676	0.00823596976681	0.0170775268009	0.03377062716	0.05200980164	0.0561484558	0.09519847952	0.25506344088	0.1384789318	0.059200797	0.05440607	0.11196407568	0.0198480309	0.0412341006373	0.0446600586564	0.00419307917
ì	0.008432540482	0.006424399992	0.006735862432	0.0060458362617	0.01959138128	0.0936050674	0.026471465343	0.142883953988	0.1668360174	0.1946064892	0.0750070656	0.0948150394	0.076383414548	0.0227666303788	0.0566277010372	0.0014363863874	0.0013307509914
k	0.000270283484486	0.00108788932575	0.00025383145088	0.000453473152	0.0096897319112	0.01313964073	0.04596879254	0.1409396543	0.06393838958	0.173852559	0.1247175	0.1726390736	0.06481299002	0.125032652506	0.0250610911946	0.008451589194	0.029690860336
e	0.00295093926276	0.0206444113125	0.00218261834846	0.00595005420614	0.0336267358298	0.019721903548	0.034297329456	0.06322808086	0.27746591972	0.1047179096	0.0713343073	0.0933067288	0.07815173926	0.11380462986	0.0232804339328	0.037138592052	0.0181976739
a	0.000523477967776	0.000720096551018	4.822732825e-05	0.000301145558014	0.00433021778	0.007383852064	0.028108236516	0.02650413928	0.04284371462	0.212330292	0.2595470702	0.169096049	0.0608470462	0.1760140631	0.0034649569652	0.004026858193	0.003910544386
p	5.67711117736e-05	0.000771540075657	0.000269798646386	0.00109040321984	0.009173090252	0.005545584486	0.016803068368	0.03099600458	0.011804974794	0.1241031248	0.143553291	0.167095474	0.2534619946	0.14879032054	0.058233416016	0.024126342076	0.00412476620017
ò	0.000351905363292	0.0031643656034	0.00378453491845	0.0124564489691	0.0220455322931	0.02582052145	0.048261267374	0.06354592112	0.2121652954	0.0701004388	0.1140293062	0.1316887972	0.142052833	0.0532362934	0.0275646268792	0.064904369956	0.00482754898
t	7.27532965804e-05	0.000316951803269	0.00119867070197	0.0037563941978	0.0088454589775	0.016909772612	0.0347585644	0.0588704096	0.08132662822	0.1282575152	0.275965226	0.1709341148	0.0930377616	0.0917554474	0.02128581548	0.010404164892	0.002304346582
t	0.000889066581155	0.00178746907998	0.00117565624067	0.0071701597809	0.00615705548464	0.0131188732012	0.030720316774	0.06157959992	0.07707981452	0.1101558798	0.1784743336	0.176220602	0.0843815608	0.07059547314	0.020989197491	0.150809869516	0.00869509702
u	0.00228683223914	0.000846195211982	0.00212511363698	0.00187909333475	0.00498276162426	0.017165597688	0.0111359278503	0.0689268122688	0.01970610088	0.10816456916	0.16850944452	0.1344324178	0.1639887828	0.07407280354	0.147065225152	0.02103465872	0.053677649941
k	0.000290677890719	0.000452633028656	3.284186739e-05	7.65009617353e-05	0.00218654205506	0.000655211279	0.0024321146286	0.00494176389	0.0253140023626	0.0618702068	0.1393933534	0.2327106794	0.1682321284	0.2536901402	0.043513759968	0.02216903976	0.042038445228
a	0.000719104940972	0.00462705391353	0.000617958493035	0.00140289565586	0.00861093852354	0.00352659693	0.010457944468	0.030308344048	0.06088890568	0.069031831	0.1160830098	0.2001937768	0.089868064	0.1530454374	0.03405641518	0.20319515188	0.01336656296
è	0.000199785518285	0.000212912373512	5.1914576834e-05	0.000320504088356	0.00184705040894	0.001538612154	0.00563311674	0.0078879939	0.020853046164	0.0797949726	0.2624424502	0.1710814248	0.074157799	0.299306905	0.01929286895	0.03024119406	0.02513746188
c	8.28400842895e-05	0.000380482338931	0.0001759820366	0.00110955954331	0.0032966205247	0.0029296693312	0.025310267448	0.034546782166	0.02877005134	0.07216211016	0.119899886	0.1493535768	0.1822781216	0.16509491	0.11781566448	0.07915876406	0.0176347097572
h	0.00615783779809	0.0100836464117	0.00274391484306	0.03551052372	0.05480029178	0.019228679772	0.061300981	0.0567974798	0.1075909835	0.06533464114	0.071196154	0.0948801098	0.07566939734	0.03037561244	0.046222889308	0.2431738689	0.01893297722
i	0.00943056821093	0.00079786007554	0.001257364956	0.00191788775668	0.0068800416068	0.0124235374	0.01393157136	0.045830189876	0.0499201806	0.081800132	0.1344201794	0.183631166	0.1291736034	0.1541802752	0.0982403787	0.0475825202	0.028582568974
t	0.000134151934097	0.000302096130762	6.4607782618e-05	7.17157649258e-05	0.00119214775268	0.0006324111384	0.0007928823476	0.002310524456	0.0147312401252	0.03082661066	0.0891802424	0.1615450406	0.0934544976	0.1966042348	0.096139349505	0.12766021	0.184358058
a	0.00040201446358	0.00163770083176	0.0003447153082	0.00143071847601	0.00415051432743	0.001334028957	0.00543036008012	0.02083316835	0.028097875912	0.063312696	0.1241263159	0.15391626622	0.09355806974	0.15406976078	0.006836786852	0.32603626646	0.01448276916
s	7.4523557585e-05	6.7767669438e-05	6.334294026e-06	0.000187931319218	0.00088022949086	0.0003600427677	0.002993597208	0.0034181214	0.0171329436564	0.02181994332	0.1738781991	0.0776184758	0.0914879522	0.2980073826	0.06235779627	0.1238123502	0.125896364
i	0.000283200767526	0.00079501817956	0.000383630223472	0.00211688468795	0.00216211264812	0.0011708795556	0.0054942973926	0.010244202024	0.02261427874	0.0330728623	0.06102153638	0.12608963392	0.0997196245	0.21210627672	0.01349835228	0.3451752462	0.06405195318
m	2.85323258831e-05	3.565793804e-05	1.1085925024e-05	0.000482159242804	0.0006892372678	0.0006683175142	0.004434181666	0.00349941632	0.0114286165494	0.01437686386	0.1967229134	0.051611914	0.0548319146	0.2970152662	0.049363106928	0.24599546712	0.0688053234
à	0.000742429219982	0.00371813638078	0.00137096405846	0.0017701663294	0.0070538178588	0.002638424456	0.0047790774296	0.01776736352	0.053493459846	0.04171394142	0.094748067228	0.11769517928	0.1074951807	0.0715660484	0.0738671038	0.381024196	0.0185564304
d	0.000350827527466	9.22544391514e-05	3.81003621912e-05	9.4121137568e-05	0.000467884979734	0.0006283454898	0.0013501031488	0.0060682715026	0.0158295366116	0.022882449452	0.1064481238	0.099407011	0.0673902947	0.1902659976	0.061845823336	0.292673466	0.134167404
i	0.00423928638016	0.00154215338756	0.00131331079408	0.0217064031827	0.0048135381047	0.0039679796362	0.0327798927958	0.020397519313	0.041964404672	0.02912581759	0.144371184446	0.0848190892	0.042205762452	0.0431080448	0.1100570534	0.381683898	0.03190464798
a	0.00073710067502	0.000646167677014	0.00017005417877	0.000560186344763	0.00309615480266	0.0010248601892	0.00429889511538	0.0053297934028	0.0323290076248	0.02043509928	0.0542334552	0.0593704928	0.0767896357	0.1665870632	0.0946508582	0.1628958112	0.316845358
</S>	2.27339273313e-05	0.000119711485896	4.99623210008e-05	0.00014228286664	0.000766322782112	0.0003180247679	0.00059148332076	0.00185113626	0.007420163578	0.006523392872	0.0289256156	0.03518274804	0.0682860464	0.113323561	0.0831740287708	0.421221818	0.2320809572
