 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
s	0.0177234547023	0.07851958402	0.14935092845	0.352254986	0.212483103564	0.0188568340868	0.00486546473	0.0009078456536	0.00114661039153	0.00107626211074	0.000635795796194	0.000775904404717	0.000280530323327	0.000206124211636	0.000316666180307	0.00041173931654	9.85717937695e-05	0.00256480945433	0.000356780759096	0.000168085369413	3.29016938655e-05	3.56002993013e-05	0.0315272128654	0.00538765479321	0.00047905728694	0.119537520992
ò	0.0056127052129	0.0282521372	0.10921167156	0.3164992998	0.205043608732	0.0449654628	0.050312861152	0.0124196884572	0.0561024714329	0.0380239380562	0.0311155523388	0.0245466142184	0.017369406918	0.00561471631138	0.0133733604089	0.00880612217425	0.00138738806194	0.00515925899993	0.0110668872175	0.00395161420114	0.0025332950262	0.00155413508997	0.000744086959082	0.000149852536896	0.000258254243913	0.00592560222709
z	0.0030384929938	0.045892930128	0.1144577106	0.367251086	0.34853466626	0.049194136122	0.018429792764	0.0050725319872	0.00336427972156	0.00220553033222	0.00145702058494	0.000849279586948	0.000419484863564	0.000184143317228	0.000196477811736	8.29238044298e-05	5.29040269512e-05	9.17359855459e-05	9.08602379953e-05	1.98044219206e-05	1.48038276484e-05	3.09627684962e-05	0.00121704273375	0.000317719708635	8.47219336109e-06	0.037525182712
o	0.0383801794514	0.04489305248	0.1040303334	0.2716144052	0.18289728762	0.08011109114	0.017879068714	0.008153784268	0.029311227731	0.0202382630492	0.016913088353	0.0245293676321	0.00809713401236	0.00397961843948	0.0165124824083	0.00180587872028	0.00334389860778	0.0154595145514	0.00870238287878	0.00577942499848	0.00271228667997	0.00171142560934	0.00086402331281	0.000586450114525	0.000854577008891	0.0906397384918
p	0.001087510895	0.00610436498661	0.064724117008	0.2813956336	0.297779604	0.2374933356	0.0414270404	0.03211135982	0.016389028194	0.003778634594	0.0062643185048	0.00528484562528	0.00200600815924	0.00127412931567	0.000401617937828	0.000137720518954	0.000347552466008	0.000189666451045	0.000263056318138	7.57110938552e-05	4.37564441672e-05	6.25037420658e-05	0.000156362490821	0.000107062221973	1.51544658275e-05	0.00107986151906
u	0.0148248958037	0.010052896136	0.0390776548	0.289646952	0.090930932	0.1943011982	0.029953378292	0.01269990874	0.02913709484	0.008637141415	0.0080122643958	0.0294243316923	0.0161865151678	0.0074400104174	0.0105877507884	0.00310399188571	0.00179891819045	0.0205691105964	0.0151095332795	0.00615394670496	0.00518124411045	0.00311111321409	0.00421503536478	0.0242845978125	0.0258869155246	0.0996726517939
l	8.12332183236e-05	0.00135201898918	0.026809941394	0.1709885632	0.332985522	0.23168783608	0.0622667282	0.02377579546	0.01601653414	0.003342966596	0.003929578178	0.004763402757	0.0023788543462	0.00201791102894	0.0004724739246	0.000353426366772	0.00055063027106	0.000547933942534	0.000570159760258	0.000235074474698	0.000363077154735	0.000871716969215	0.0296928095008	0.0182638450567	0.0342830760945	0.0313989299322
i	0.00449282860908	0.00633662484	0.02536308514	0.21918285354	0.14313639902	0.17233123384	0.03991470676	0.02300086908	0.0232107635	0.009790294348	0.005810172348	0.021923961496	0.0151893408716	0.0076837904628	0.014823374585	0.00435694046075	0.002589632462	0.0197731324863	0.0229082502484	0.00875595785674	0.00722712477208	0.00515080359505	0.00368404978884	0.0079862755211	0.00823194895224	0.17714562167
z	0.000111032309264	0.000953198971114	0.015524558892	0.120306716	0.3357134516	0.2567865848	0.1031130664	0.043320188	0.029893741	0.00729847756	0.007716903792	0.007079017454	0.004302261308	0.0031841493018	0.0009070802294	0.0004467558346	0.0009671505773	0.00077369195958	0.000855334580004	0.00033287637612	0.000324008141316	0.000539919765276	0.0170099975507	0.0236902604847	0.0104857034527	0.0083638556545
z	0.0043041764289	0.006940606704	0.01852666872	0.133702085086	0.133452448842	0.182062542962	0.0711648251072	0.0471478014	0.03943738842	0.00990535602	0.00694407626	0.01775463228	0.024304240446	0.0103281840548	0.0125113564098	0.003374094324	0.0026933409342	0.00947817587256	0.0204415594616	0.0091771146902	0.010951568263	0.00984373048856	0.0050985558535	0.00498810647137	0.0165623873225	0.188904989574
è	0.0869900041588	0.048477713692	0.10540973331	0.01467828426	0.02265358776	0.29777199064	0.0570630872	0.03776244946	0.0151498035	0.01137404178	0.02740259656	0.01273055142	0.008344741854	0.0039855970724	0.003564889004	0.009804486029	0.006640624374	0.00545993056898	0.00779020362989	0.0050744148988	0.00716934622426	0.00765916710308	0.00925533823135	0.00773278598692	0.0027298342463	0.17732479687
t	4.765621122e-05	0.00074687577538	0.009416429467	0.0213539276	0.2332971652	0.42079359764	0.1062493546	0.03444361254	0.016829303	0.0088647529	0.00390462439	0.00522579917	0.0051826241244	0.0120300122135	0.0022896333564	0.0016607578993	0.00561893094235	0.00268097124134	0.00227992959121	0.000698219247796	0.00119053863782	0.00187065495091	0.0119926027462	0.0302279703597	0.0115368557035	0.049567213359
s	0.0293590370111	0.0137266340546	0.0434190926704	0.06746651706	0.0417870866	0.2830105106	0.11741971796	0.03701058332	0.0710297084	0.03040560246	0.042618205714	0.03264073226	0.020758433848	0.010225759241	0.017252646734	0.00596907014028	0.0072960254446	0.0146198604148	0.0237083087267	0.00912693084808	0.0101807918297	0.00754474319387	0.00497624885395	0.00398064111442	0.00222989503475	0.0522371842056
i	0.0264365564676	0.0143642998086	0.002884347202	0.01083218632	0.03193468394	0.371859914	0.1221932482	0.0641003998	0.0328308698	0.05637620326	0.068530268	0.02610262582	0.02834117534	0.0198120219871	0.0083421772032	0.008711948324	0.028286195363	0.00482532972941	0.00696479319745	0.0043267287288	0.00606604068111	0.00703103689118	0.0182441661043	0.0205208861943	0.00056565115692	0.00951627444787
k	2.28415265192e-05	0.000238572351343	0.00394161538117	0.0080921695508	0.06964099906	0.15210737512	0.263855512	0.0929575378	0.1165345504	0.04184733746	0.0293976046	0.03491967828	0.04641371212	0.038970791496	0.005545581416	0.013955988976	0.006289817108	0.0108254436875	0.0159569544148	0.00651698695748	0.0094819448747	0.00678439585952	0.00847209385643	0.00242153330726	0.000807043472869	0.014001900791
u	0.0393434269439	0.0234458204703	0.0189287006432	0.02641099654	0.033623799	0.2114157776	0.14571310468	0.0785446556	0.0860248178	0.0296852126	0.0356196271	0.02435722104	0.03493535204	0.013416137978	0.009304169124	0.004050147664	0.006814677662	0.0060209990624	0.0144173828472	0.0118595808156	0.0229426507365	0.0285108677566	0.0176626182289	0.0321247107733	0.0206584220704	0.0241691237794
à	2.66355883903e-05	7.49777024991e-05	0.00396462671719	0.006656900508	0.056709703	0.1166198128	0.189074933	0.167148156	0.158564233	0.0478820876	0.04549049656	0.0484230664	0.04737383126	0.03322831062	0.005612321404	0.010109439672	0.01051459738	0.008169669428	0.0143868820426	0.0058934900218	0.0085916000808	0.00560821268274	0.0045222447385	0.00095335862914	0.000121525469178	0.00427889623324
i	0.000546850149607	0.00272615008689	0.00794448264743	0.009007880096	0.069571766312	0.186707724608	0.12697829252	0.164997847754	0.048060237	0.02149138296	0.01008467366	0.026462030176	0.01061262871	0.009965497064	0.017705166004	0.0111726047826	0.0026918892021	0.0479363458288	0.0077455818256	0.0081671996379	0.00606587801478	0.0054385840677	0.0230926056566	0.0892004482352	0.0316613127786	0.0539649345661
s	0.000210516135182	0.000761213617788	0.0145506712585	0.0237414955696	0.067230566626	0.068255627282	0.0938962844248	0.077067345988	0.09690056037	0.067374957706	0.029017128346	0.04505956412	0.020170451058	0.013263285703	0.0209379095912	0.05527880152	0.0029240791652	0.06729552695	0.016421280726	0.00946730412	0.005636320656	0.0143918079	0.143423678205	0.0270182495301	0.00526965752121	0.0144357147841
à	0.00460558040326	0.00710424463426	0.0074663604486	0.023525364462	0.0412132886	0.0566672176	0.0994011842	0.1441234678	0.1247248362	0.0803685582	0.05875115674	0.06167377992	0.038500400712	0.018508135	0.0176471210108	0.00570039244	0.01218236171	0.0138785268624	0.0180375051448	0.0093264083848	0.011621857982	0.00879480774	0.009732743084	0.00480703080428	0.0012693326288	0.120368308265
m	3.63962322498e-06	5.268772518e-05	0.00319208033932	0.0044474670254	0.088454047168	0.0265932515	0.03530978853	0.19162654232	0.10008844828	0.0695265522	0.048283222506	0.06216180282	0.05186541048	0.024517966794	0.023794929968	0.01004328256	0.024566763444	0.0155399701	0.01633620272	0.00580438128	0.00500987726	0.003781752564	0.033300999512	0.092500649345	0.0075942795274	0.0556039932274
b	0.00656084769949	0.0030728066594	0.027865118356	0.017354850108	0.008116179	0.08219702264	0.09951352434	0.19394522746	0.0887859734	0.0542255408	0.042385684	0.0499629136	0.02826025234	0.01578111649	0.026597663476	0.004484806938	0.01203011886	0.014750260948	0.02621786714	0.01143980418	0.013660866162	0.012773667726	0.010751099114	0.054653712304	0.045126972281	0.049486082062
a	0.0177368108238	0.003326265748	0.021920179206	0.011486122792	0.020461180768	0.1332148784	0.03194667708	0.2230409614	0.0992012618	0.0728714056	0.1256556844	0.0692629024	0.0316855558	0.0348072052	0.00943435738	0.004255772984	0.0303768736	0.00285752912	0.001320609346	0.006784613346	0.00196626746	0.003700185784	0.004065312866	0.0038154584402	0.0016741933916	0.0331317596793
e	6.72743946416e-05	0.000109052662308	0.00136360972915	0.00109334492088	0.0176261183872	0.04027908802	0.037631067	0.0479988819	0.149473674	0.09889295184	0.07717362768	0.0952054178	0.0897086748	0.0997904456	0.03120829054	0.0378640078	0.036992076634	0.03880496344	0.02691685504	0.0113395911	0.017566346632	0.011505893234	0.0163124683462	0.00383106834526	0.00117319876256	0.0100720119188
m	4.84552430966e-05	6.71469025376e-05	0.000317376301795	0.000953817653666	0.00766324656032	0.03724200353	0.02143615776	0.031525818706	0.07888158928	0.07752810484	0.04824377574	0.086203825946	0.06256932058	0.053187677568	0.043005721796	0.037224835	0.02760923688	0.102397459154	0.02247307388	0.02616755184	0.01834754324	0.01368588374	0.032101726724	0.0435818506188	0.0676833616992	0.0598534237974
à	0.00244445691817	0.00308289047386	0.00788349358293	0.0161778399845	0.0201952737566	0.0605212878	0.04028585304	0.1128975136	0.0793207674	0.0913321232	0.0782686448	0.0777313478	0.06068742042	0.03453971726	0.03013923011	0.015604814034	0.03525610348	0.009971089546	0.02101389948	0.01513130404	0.017214114748	0.01527930712	0.012818646158	0.0527103229936	0.057626520296	0.03186599683
n	1.3229668639e-06	7.311175492e-06	0.000244179170068	0.00041705508846	0.011215483071	0.0313578615544	0.025552773956	0.109159742514	0.116195446324	0.086522803236	0.0651402870174	0.07537821507	0.087730210321	0.05186282974	0.0171242979	0.027460253268	0.021895444488	0.01991823346	0.0173927614	0.0093435886	0.0128321553	0.007354525516	0.0311909327	0.068773755414	0.0926494573732	0.0132790686788
a	0.00113355863577	0.000647240054768	0.00273106559635	0.00234437713899	0.00198112655816	0.00603905498	0.036808290756	0.08874666724	0.0757276782	0.0711779664	0.072838941068	0.0981541366	0.05193585292	0.08762477295	0.0182781178	0.02341741634	0.0192295376	0.04608205572	0.05141887204	0.019661517236	0.02218450602	0.022417975048	0.02155304296	0.038592086668	0.0389102977798	0.080363836442
m	7.87208016632e-06	2.69814044342e-05	0.00065633975629	0.00105916624749	0.0118670966625	0.00783024008194	0.01597851082	0.02022273168	0.070510051	0.04364395098	0.0432055396	0.1071765242	0.0899053692	0.1138581808	0.0381117928	0.0452597602	0.100429769204	0.06728028052	0.02746565506	0.0268761284	0.02428948897	0.01710446472	0.033546820124	0.0233558608852	0.0352250243136	0.0351064059766
u	0.00170026734943	0.000704968700939	0.00727954013808	0.00805580265071	0.0243855703384	0.05267977352	0.02815561656	0.06258696194	0.0649696348	0.07035349686	0.072713635	0.0736566906	0.05741941884	0.04377425754	0.02751118394	0.025062796512	0.05907176348	0.009554279626	0.018266985252	0.02136176426	0.032291581032	0.03383880042	0.030419633624	0.06963560193	0.0561017348968	0.048448241178
t	1.4882460611e-06	4.54632471483e-06	0.000202204272996	0.000148545188669	0.00309966480274	0.0029075891588	0.02458125048	0.01239839748	0.063014234	0.05776932604	0.07868988232	0.0674293026	0.10682003082	0.10507460848	0.0221213168	0.04338202096	0.10106450088	0.0312713914	0.025407596	0.0184482984	0.02669900728	0.01838186742	0.0447175169868	0.032524320004	0.0661420234947	0.047699063067
o	0.00202599545789	0.0059569662143	0.00450167809464	0.0169816465693	0.00854305835776	0.013107565902	0.03910294276	0.12022889212	0.0621290338	0.0657077074	0.0574723692	0.0815382273	0.05565182724	0.05737499258	0.010606392842	0.0161946828579	0.03855769776	0.01454535728	0.01763755394	0.01573010328	0.0360717787	0.0318250505	0.0305552788	0.0401210676622	0.132450052948	0.0253820561442
p	8.43936110678e-07	3.95082258668e-06	0.000317138069551	0.000491954841659	0.00268132045695	0.0032054323377	0.01114596351	0.016201974088	0.0509060924	0.0327218411	0.03115449732	0.0634217184	0.0975592483	0.0784442465	0.05082223724	0.0414482612	0.097714573552	0.10012815956	0.03592805268	0.0329885161	0.03830028542	0.026080917852	0.05544038568	0.0284778635532	0.0374645639078	0.066949956014
u	0.00083312108195	0.00435538764008	0.00263772272108	0.0143261170383	0.00339708432168	0.0075169667	0.031198053038	0.09444463252	0.03593916976	0.03715956906	0.0416021792	0.07362671638	0.085246339032	0.057024526432	0.0213165553104	0.0405869071112	0.0390909141	0.02866222408	0.025154363	0.02611470088	0.04674595286	0.0315913304	0.03001578368	0.047861231268	0.16559611164	0.007956351068
l	1.25830076902e-06	6.3285262175e-06	0.00026273295464	0.00105640387757	0.0054134686344	0.0042981929072	0.012942219508	0.01545131158	0.05354074744	0.034811545236	0.04403370403	0.074725796194	0.112599453364	0.10033962573	0.02308250922	0.06084611606	0.11362469244	0.0360155381	0.03300054208	0.01540063072	0.028818415248	0.016916873834	0.043650976752	0.03078057912	0.10949524886	0.02888508582
ì	0.00360826485758	0.0135805305416	0.00286027404946	0.0317054922655	0.0047069196244	0.0088096175	0.01902395793	0.0889082042	0.0443321764	0.03476351162	0.0601476279	0.0645657309	0.08844869944	0.06149033881	0.012088696578	0.0277216545702	0.03992789654	0.02861989472	0.03688958956	0.01811325334	0.04233129706	0.027621721	0.0284172472	0.037069660124	0.143500158526	0.030747583837
z	3.87985514682e-07	6.9776102728e-06	0.000375530248038	0.000392422847168	0.0149449884043	0.00098350682612	0.0099327582088	0.0415931187535	0.0365711682134	0.0336286139396	0.0378118729689	0.0606672338448	0.100823495384	0.082775603154	0.0227803579	0.056644371576	0.081615404116	0.0575898866412	0.076935834022	0.015243593176	0.03217055674	0.01007987624	0.03513624762	0.03694425916	0.131489379086	0.022862552476
z	0.00210027933444	0.0007020927056	0.0059280300464	0.0038615851788	0.00245936234558	0.0040128223	0.00956602391	0.0494564572	0.0514799896	0.039749687	0.0735385314	0.1221287652	0.0770082842	0.12686671816	0.03151101772	0.03545983308	0.0412894166	0.0430679978	0.031890314	0.031075937288	0.030270922168	0.0269291676	0.01876861063	0.027708962458	0.0345366366894	0.078632559
e	0.185026243052	0.019076719218	0.01029604151	0.0094943028686	0.00864277810152	0.03345377694	0.00556258889	0.0612614841	0.0279923758	0.03124449528	0.0787608672	0.056536728	0.0412669516	0.061922406434	0.023343530148	0.0488026228	0.06762817948	0.01041094658	0.00465198852	0.039544403874	0.01252283466	0.029985947602	0.006098296864	0.018463343172	0.0047179543721	0.103292187375
<UNK>	7.8839155536e-06	1.9273502033e-05	0.000212177610722	0.000172931818733	0.00322662450762	0.00205055624864	0.008277084268	0.003258507062	0.0220509386	0.0175201683	0.0177177072	0.04180810674	0.0782174932	0.1069463154	0.03001064038	0.0717098607	0.149149144328	0.0642603275	0.04150607092	0.0296939508	0.03610194192	0.0236215821	0.0436648094	0.039657556256	0.0936318328988	0.075506501792
u	0.000154431746828	0.00100889438687	0.00039282397235	0.00165651783021	0.00125584972429	0.00404768653016	0.022313551882	0.01669420012	0.0301657834	0.02444293376	0.02885205436	0.0426649932	0.07944512934	0.0969814864	0.10750249206	0.0525511061136	0.0356510942	0.049015502	0.0419753048	0.02664736616	0.05104526566	0.03811334528	0.03803779606	0.043243554466	0.124870547217	0.0412703059432
à	9.84405568322e-06	8.164030618e-06	0.000196092281965	0.00046995522208	0.00313056543746	0.00335442184006	0.010081431158	0.012071659396	0.0325698473	0.01331222094	0.01602716764	0.0468992935	0.07952295998	0.07213704048	0.0590027882	0.03576918892	0.14424118087	0.1198247386	0.03736696012	0.03449196962	0.034428277134	0.025608014235	0.034368910044	0.015551914655	0.0235608504646	0.14599455794
i	2.28901277297e-05	0.000293505105667	0.00306317183609	0.00126546955494	0.00633719142253	0.0041590422157	0.004355479892	0.0321580120232	0.0268823409398	0.022600693448	0.0098849469308	0.047515903979	0.0616281785418	0.05795563216	0.074340302376	0.05792264822	0.040063251146	0.109238368512	0.05744624141	0.050906766552	0.0448612306	0.0281042804	0.044662657	0.09205350792	0.08800034412	0.034277974757
m	1.49216810314e-05	2.9934321122e-05	0.00118495811172	0.0013535500832	0.0084982592512	0.00154280313972	0.0114251377019	0.004389481359	0.022029973239	0.0099777010006	0.00470985649	0.0292900666138	0.0516488933978	0.044032847507	0.071436900389	0.09723351776	0.024630972266	0.168910877086	0.0768073766	0.0536676884	0.059064703	0.0619897444	0.0469513404	0.05852814874	0.07237677678	0.0182735793314
è	0.0001738421638	0.000277575686281	0.00126477715556	0.00142022734259	0.00076158473275	0.01022617392	0.0498480259235	0.03810713972	0.04742414484	0.043587767084	0.03598047398	0.044514484	0.055845544628	0.053073758412	0.0459295556388	0.042927070936	0.10367203592	0.02493648186	0.02442819514	0.0582513853	0.03886595654	0.0454549971	0.0335059056	0.08687320756	0.09541412356	0.01723553055
r	4.08708906946e-07	2.6017290294e-06	0.000123475231714	9.2687842276e-05	0.00283677018982	0.0006364946166	0.006350656817	0.0227971122246	0.024101099534	0.0161398611612	0.0233580915332	0.0524076420136	0.098830780914	0.073563283854	0.03515482168	0.108825295168	0.09941137032	0.05332703496	0.05353816034	0.02380043086	0.0380271144	0.017920978	0.03895953788	0.07335648276	0.123403037448	0.0130347751
i	0.00433622144407	0.00041565603884	0.00445078980378	0.00260535032764	0.00104781415471	0.002007962812	0.0073418745728	0.00683897434	0.01750294206	0.014472138	0.0304209758	0.0537658134	0.05322068736	0.147514187564	0.0463481475	0.0511927392	0.053723773	0.03038819242	0.02858139458	0.05671703116	0.04127914125	0.05749490226	0.0311196867	0.05127254534	0.065916917043	0.14002412966
j	6.28066587497e-06	5.21318920887e-05	0.000464230852065	0.000266629001042	0.00556361603067	0.00484357106092	0.008931709226	0.0183621722454	0.02838914652	0.01316291452	0.013370462	0.063354849	0.0754100802	0.094655862	0.04314753628	0.0772037378	0.15307090804	0.07151832552	0.0350775698	0.0423913578	0.0356588407	0.035446290942	0.038210518408	0.021190528892	0.0197043866812	0.10054633208
a	0.000128665180548	0.000207247896933	0.00602549067341	0.00404305903822	0.00206003704144	0.00472927275	0.0135877308245	0.023501394364	0.03810043946	0.032266888732	0.0375044411	0.0432122656	0.091942138726	0.05694731385	0.03375487024	0.04599443645	0.0722689584	0.01917641212	0.0327766858	0.05904420682	0.0547792578	0.06667017904	0.03196159054	0.06522181814	0.102521399688	0.06157379999
t	3.16484940084e-07	1.16846557062e-06	4.0557904938e-05	7.5359545852e-05	0.00080749828298	0.0011748841698	0.0059740710018	0.0023093044668	0.0196747869552	0.0117386441504	0.016483031944	0.037208769089	0.0813184033268	0.0829191477234	0.026016510646	0.07353592476	0.214203559046	0.035308553506	0.029024447432	0.02746264252	0.03999467118	0.031180069528	0.0561106218	0.0236803913694	0.10077255821	0.0829841164
ì	0.000404671203975	0.00306476372359	0.00272937110669	0.0138820166375	0.00170734005643	0.00622227812236	0.018461311783	0.033455476154	0.02662030222	0.021272741114	0.02033038964	0.05378117252	0.052249597846	0.075043353206	0.02232242521	0.047176274211	0.1390942485	0.02654602234	0.01718637734	0.06233558048	0.04742944426	0.0540061436	0.04374123904	0.04884446278	0.140634400729	0.02145857331
t	2.03137346237e-07	1.8125677868e-06	7.917218758e-05	5.4390657739e-05	0.000914851922744	0.00102848747022	0.004012832438	0.00765090711952	0.0165918077568	0.00653509112104	0.00613117120857	0.0407782986613	0.0696636061111	0.0580630660854	0.06919565644	0.0935189699514	0.075246457034	0.0635372931834	0.070159685442	0.023223392336	0.04846226884	0.03171039072	0.06042426012	0.04569839148	0.120490225876	0.08682732426
ù	0.000252565342758	0.000309724840012	0.00394184137047	0.00196392854086	0.00166763511756	0.0011045069266	0.004279101766	0.00726325312	0.01828985332	0.01333275234	0.0250511001	0.0700895694	0.05519177878	0.12036863938	0.0548609027	0.035915243448	0.1021024774	0.0273624488	0.03119550068	0.08875882952	0.04560591566	0.064592000372	0.0329310067	0.03918474	0.083962298384	0.07042237794
s	3.34495644873e-07	2.1426420208e-06	7.37228028944e-05	5.34850134676e-05	0.00116103437974	0.00126371699278	0.0038641629408	0.0076223856036	0.0139435596394	0.0066787847294	0.0053510056252	0.0309055103512	0.0589209720184	0.05053453036	0.07600635056	0.101197259966	0.093024550502	0.051538387448	0.03351287743	0.03225690912	0.04054827544	0.0376296878	0.0498865408	0.06001540118	0.1590405686	0.0849678754
o	0.000596187276666	0.000323372753304	0.00255633685823	0.00176480219628	0.00117496755047	0.001582518336	0.004563067164	0.00614436966	0.01509423576	0.01256510152	0.0250526966	0.054420599	0.04751965962	0.123087889214	0.06133200526	0.02986274034	0.0807415868	0.0282651959	0.0239829188	0.09450046456	0.031176323	0.057143092068	0.02914225062	0.0371240412	0.090493932986	0.13978964168
z	1.70042700908e-05	0.000191549966084	0.00103314746601	0.000560227630532	0.00589725098028	0.00875643376368	0.006008527012	0.0161753162724	0.03002926156	0.01479622572	0.0142152115	0.0561718142	0.0693666054	0.0758114788	0.0499563672	0.08056451926	0.170951307716	0.0544246614	0.02290506496	0.04914237298	0.03125606862	0.048184735772	0.03247479539	0.02919505146	0.0191447557132	0.1127702448
e	6.65481386088e-05	0.000462564143684	0.00131638503961	0.00625590028265	0.000559369012421	0.0017252148292	0.00473771206688	0.005594980008	0.0224979819	0.013503445188	0.0135949503	0.0693955853	0.0685418381852	0.05691098294	0.032057534512	0.057229296824	0.08348742188	0.02301172814	0.0275712708	0.06870167614	0.06575431803	0.078859238566	0.059406836302	0.074088561006	0.145295050636	0.01937361742
ì	5.77618994669e-07	1.62767292755e-06	0.000106742245289	0.000418147622013	0.00122149066056	0.00776311197	0.00519538201306	0.0025130591908	0.0228656168188	0.0118988077394	0.0121355274856	0.0421976594064	0.0787664217452	0.0698237123862	0.024233473908	0.080838706074	0.151767270154	0.042224245864	0.029325956208	0.0312655002	0.04227951198	0.035737473726	0.055540715126	0.0249918668048	0.065623976084	0.1612634552
c	6.21314150043e-06	0.00010963152956	0.000801105098363	0.000413949760409	0.00174573025356	0.00126240048896	0.0034334421628	0.0336284453592	0.013596763354	0.012084960756	0.0070676290062	0.03673486452	0.048506261718	0.04233858191	0.071981808326	0.0784684882	0.04329855426	0.11415236012	0.07494021796	0.046015673	0.0445291652	0.0419235764	0.045986683	0.10510370128	0.09037616326	0.041493613383
