 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
t	0.012191371764	0.012460662774	0.03906130578	0.3351638142	0.1854555512	0.0630360158	0.03389655883	0.02869704858	0.029596409184	0.010361301194	0.053180473176	0.0166824764503	0.0568112250642	0.0167529572446	0.0151030483064	0.0137295850623	0.00569523852826	0.00256061107232	0.00276729311248	0.0205093330462	0.0462877064659
e	0.1377975121	0.0044055568036	0.017018464548	0.26789129968	0.1696743825	0.05776634224	0.0259084172	0.02172193672	0.01738862654	0.052675943888	0.059065258508	0.0315215215508	0.0423575443813	0.004246223679	0.0284053176585	0.00364878737632	0.0056573153834	0.00189841935	0.0041621146243	0.00951562578512	0.0372734050679
s	0.000325636072346	0.00200334814929	0.04349027926	0.1860401312	0.429470032	0.21530747	0.02384142274	0.0286683028	0.0319035539	0.006092977072	0.0096913738106	0.0036327721484	0.0047793613349	0.00278321995616	0.00292077002838	0.00542103320567	0.0017722626024	0.000437081302414	0.000412641180508	0.000261037072046	0.00074530126218
t	0.0023698387026	0.0032999079484	0.009259841904	0.1021788678	0.371273186	0.1058695534	0.07623201796	0.0384416643	0.0358391223	0.0106920211	0.03199124644	0.00786108682	0.023137524904	0.0106069655766	0.0463610105156	0.015521258042	0.007309779624	0.0069943626886	0.00414358154162	0.03150871757	0.059108464442
u	0.02135550408	0.001752479783	0.00715153144	0.1293000402	0.2480719708	0.08264023852	0.0613278508	0.0431494832	0.0274626787	0.04714123406	0.042794383008	0.036304023414	0.0350928263136	0.0132244902468	0.0524326175192	0.0263550146688	0.018600993942	0.008932397748	0.0164623495951	0.0230237464957	0.0574241466599
d	0.000151819198556	0.000560520076185	0.0175187318	0.12917039414	0.364775092	0.2606609128	0.04865239826	0.0622367438	0.0434862861	0.012807084194	0.01511812775	0.007141465154	0.008328122122	0.0058754098	0.006224646952	0.008085558007	0.003611657946	0.00085515903032	0.0008027042986	0.000268237692973	0.00366895348576
i	0.0081634905422	0.006284746754	0.00761731254	0.0663454728	0.2744564182	0.12111884396	0.08737392576	0.05117111548	0.0281290952	0.013567057652	0.02437887544	0.00792359502	0.01919584514	0.0097719092864	0.0664453337614	0.0217935761	0.00968215218	0.0072772561076	0.00470723474776	0.0851659010744	0.079430880246
è	0.000116168109589	0.00022022967114	0.017751722866	0.07095494766	0.34696148	0.265729128	0.0637039934	0.0820406104	0.0541865934	0.025352902452	0.032354314126	0.01003095972	0.01400865816	0.003661078614	0.00284907474	0.0067181827326	0.0019075921886	0.0005669592302	0.00025447238688	0.000169856464119	0.00046105743966
o	0.000230517042741	0.00241230731239	0.0559526155	0.1769368146	0.225710603	0.179388221	0.04741235368	0.0507565708	0.027536885418	0.012638147266	0.023163355	0.006393647822	0.01828364898	0.0067323326188	0.00757195859988	0.0070612221764	0.0095177721558	0.0106951088313	0.129285872638	0.00133165996165	0.000988371676873
t	0.000178824973511	0.00239515568857	0.029081972348	0.051443225774	0.176850832	0.205273466	0.048995869	0.1302692436	0.0481372284	0.064628442598	0.0919818748	0.0229060261	0.0569900584	0.02114505868	0.009673283648	0.01320752851	0.006484174434	0.0079992665195	0.0021729768428	0.00798098439363	0.0022045352437
s	0.0219063850627	0.00411563304207	0.0057058493	0.08587758616	0.120946845	0.1511552718	0.0432269369	0.0816847526	0.0323170082	0.0516907928	0.07592323936	0.04450313494	0.08604786552	0.0145577678	0.02172453782	0.01345798242	0.006714403247	0.005236910102	0.0032484442006	0.0459042639744	0.0840543895104
e	0.034576011658	0.00465258114633	0.011042966138	0.04819063034	0.1213868176	0.121841911	0.0845147826	0.119590751	0.0524928596	0.0940946105	0.062374279	0.07136189596	0.0529279853	0.01692054912	0.027484812194	0.008600699426	0.013188118572	0.004950445328	0.0066874484614	0.0219548389418	0.0211649770241
m	3.44805302557e-05	9.6733297388e-05	0.0030676868094	0.0112447773012	0.1378388426	0.190736972	0.0711940942	0.165113562	0.098976	0.094276989454	0.0529625126	0.04623982446	0.02876992952	0.04282770108	0.01463822786	0.02774079264	0.007797917988	0.001986346204	0.0033770118584	0.00038556702064	0.00069404666168
a	0.0372030543632	0.0097338456004	0.003342806928	0.01712845	0.0845071839	0.13377246514	0.10938980436	0.1127541908	0.0478736176	0.0666413011	0.0522150418	0.0234104952	0.03293470042	0.01988624236	0.06457812366	0.02027546492	0.009554032512	0.008388372592	0.012975938859	0.10103599776	0.0323988911868
è	9.58901012538e-05	4.34619416447e-05	0.0017926796835	0.0113643069836	0.08339493766	0.155487396	0.096131845	0.1482021956	0.107632962	0.098443123426	0.0765576836	0.05196810754	0.0563337572	0.0438498524	0.02626380842	0.02327112104	0.010512721328	0.0016538986924	0.00365048444912	0.00052798842192	0.00282179259026
s	0.000295409354691	0.00161195840333	0.014002233796	0.039069692302	0.07224390826	0.136208975	0.061199677	0.0999861694	0.04501952894	0.0557184911	0.09951355122	0.03748511958	0.0615331706	0.031157737126	0.03338339974	0.01213031656	0.022058133364	0.0223135388538	0.145984434017	0.0063226101016	0.00276198458023
t	0.00550571450762	0.00250714719757	0.00595837995	0.01360240324	0.096432468	0.1194366996	0.0597824316	0.0739010638	0.112211716	0.0691689928	0.1222081506	0.0760450158	0.1246752304	0.0337339834	0.0173641177	0.02196597704	0.0108125781	0.00780617768	0.004358119762	0.01477209705	0.007751530672
r	0.128670188159	0.00574758078345	0.00525009768368	0.023115462386	0.0231922522	0.0532250907	0.1111907594	0.13071172908	0.0709792608	0.1041506414	0.0379466984	0.07582905066	0.0280821202	0.0519904128	0.02676206478	0.0149927416	0.02643097382	0.00775696	0.02225321721	0.03072974518	0.020992916937
a	0.0871105509681	0.00537565269867	0.00385819814411	0.0271110525374	0.025471861972	0.0452954052	0.1015174744	0.09768219727	0.08993690916	0.078547451	0.06956266014	0.06163538554	0.04389500394	0.03702870434	0.03790113596	0.01138589116	0.01928170282	0.007746712574	0.030584754618	0.0669618458128	0.0521094157914
m	6.60186445565e-05	8.77520315163e-05	0.00263554274338	0.00417685103676	0.03858647061	0.05641899668	0.0426118928	0.0615753464	0.0720839982	0.0713470566312	0.1055333764	0.1193810017	0.0809756694	0.1903583444	0.0383000376	0.0580831178	0.03064681474	0.00869775736	0.009127008828	0.0033498489978	0.0059571239326
a	0.0253942316106	0.00304515594089	0.00231971934366	0.0084693904328	0.02161245888	0.0760975318	0.0899915906	0.0755358764	0.0674738242	0.0795228339	0.0820499896	0.0598461444	0.06468811806	0.0697688404	0.058046666696	0.0470346129	0.024246085	0.0105954109	0.02160744338	0.08456841133	0.0280856443488
è	6.60854254165e-05	3.78267836761e-05	0.00123240898974	0.00381263089014	0.02908544818	0.0630183056	0.0685876266	0.071153516	0.106064287	0.099590812504	0.1152556568	0.09770756968	0.0834912742	0.1068619554	0.0676531572	0.04520724764	0.0195306828	0.0048239383	0.007149468216	0.0014361873756	0.0082339261632
c	0.000120595690178	0.000733600636945	0.00666341135072	0.00675099640721	0.015820977672	0.0508796088	0.0467293948	0.04994351688	0.04340703832	0.06702346386	0.17252554952	0.05662658924	0.11704976616	0.04406429768	0.0781316091	0.0235461672	0.02823580402	0.02626251186	0.138587185262	0.0197316276288	0.00716629004365
h	0.0332872078785	0.0353919429308	0.024594153868	0.15741816948	0.04282292564	0.0601596828	0.03824629876	0.03220680826	0.0696293876	0.03083517792	0.0607214182	0.05506079012	0.08721770306	0.0511374536	0.0520957300892	0.040827058558	0.0182966862	0.019289535996	0.0052319451	0.07300497926	0.01252493166
o	0.0071669251294	0.000156449890228	0.0010615474806	0.008999883726	0.01542573542	0.04645080562	0.0729198094	0.0783851781	0.079590244	0.0707822294	0.0944778958	0.0632913802	0.0834877768	0.0915934394	0.0648694957	0.09239236	0.06480725544	0.03189054732	0.016073981124	0.00748399014	0.0086930696158
m	5.51534091418e-05	6.7985555276e-05	0.00120886353855	0.00359050325134	0.023298449147	0.02615824232	0.0457004352	0.0342910872	0.0643553894	0.068650546312	0.0760172966	0.1195779106	0.0642617744	0.185041878	0.0952670068	0.0690424834	0.03723801436	0.0265092588	0.030710471498	0.010471335878	0.0184858960226
i	0.00361623126502	0.00101689371398	0.00084206257671	0.0043426349134	0.015864120604	0.04909735826	0.0708387938	0.0726482476	0.0594028222	0.06617553056	0.048056102	0.0771180142	0.04198387034	0.142054698	0.054649658872	0.102116838946	0.05068040608	0.0292541254	0.0365196146	0.06530706692	0.008414922711
a	0.000164760207103	2.61779144206e-05	0.00102785510015	0.00343199678179	0.0168782678728	0.03039277102	0.048545706	0.0466528692	0.0647603924	0.0728340878	0.100888238	0.11191271568	0.0880684058	0.154401976	0.1071765096	0.07371832188	0.040939322756	0.00967150364	0.012492543178	0.0042153932272	0.01180019082
a	1.78252841077e-05	0.000113308372139	0.00214312291502	0.00314960742933	0.0394567868464	0.025109697308	0.0276546681	0.0270439866	0.0313536604	0.04690562764	0.0665469536	0.124389075	0.093096715	0.1502110064	0.12793191834	0.05067907136	0.05346729332	0.0220283858	0.03844301434	0.0530808262792	0.0171774499354
d	2.24806067854e-05	0.000522782220485	0.00632071304164	0.0070791805724	0.06034116111	0.055489294674	0.040730075864	0.0339520525	0.0408368154	0.0397617616	0.0640384864	0.104132964	0.092156663	0.1191344276	0.11203138406	0.07060662774	0.0649902688	0.0331270872	0.03992628546	0.010535080612	0.004264401022
e	0.0458980659463	0.00796031180333	0.00921693147288	0.0903570198274	0.061763669843	0.022188105592	0.01574650916	0.01921161716	0.02047534744	0.01609152444	0.07039110194	0.054857981726	0.14774545962	0.05014366754	0.0638498258	0.09758392948	0.036429180026	0.03547760238	0.0165091720626	0.0711119803148	0.046991004096
r	3.18607961887e-05	9.71508368489e-05	0.00257918422526	0.0110942044558	0.058235866144	0.0490040705	0.04455417034	0.0524167824	0.0716460532	0.05877273118	0.1484332002	0.08872751032	0.1198704058	0.0829868462	0.0949883552	0.0536434375	0.0301048321	0.01108196188	0.013775319342	0.002490219216	0.005465816146
f	0.0112646997612	0.00342963328468	0.0017399808	0.011690697443	0.020247604716	0.01619284534	0.03211695245	0.04097040334	0.02651373588	0.03640117152	0.10683377932	0.04764927372	0.18076111124	0.03948378452	0.09830355158	0.06100252196	0.0188507071	0.021168377446	0.0251433822	0.13282081568	0.067415003232
ì	0.142204224694	0.0502958101447	0.01863473024	0.02000638794	0.0105886122	0.01226481704	0.01389769744	0.01420886816	0.01675000188	0.03272024946	0.05856689072	0.0592665722	0.1075964101	0.04183320226	0.056547190816	0.07376403886	0.020640218696	0.041653807348	0.02321876514	0.111020978744	0.0743205408228
a	1.8302039739e-05	2.464841679e-05	0.0025564219222	0.0123390248844	0.0268288146446	0.017839723216	0.02671694044	0.01871420926	0.033548928572	0.022058383106	0.0901555146	0.05746878112	0.17197446946	0.0812326086	0.1265638874	0.065323656	0.013422223	0.01105814112	0.01828595482	0.1119715072	0.0918978131
d	3.44963702121e-05	0.000723517712835	0.0100438498186	0.00646124724955	0.0179604079218	0.0147048956894	0.020014706606	0.00772732204	0.0118005274	0.01199662746	0.0487790452	0.07101972492	0.1294896644	0.15789150374	0.0629489782	0.064275979	0.0911147458	0.0554214442	0.06750837406	0.130129686182	0.019953242732
e	0.00319727403472	0.00256857337404	0.00425075317082	0.00492429661734	0.0113964820042	0.01617796404	0.03162087634	0.039825526712	0.0500870738	0.0471698058	0.0692276052	0.0746965728	0.1405620684	0.0698564938	0.065514944072	0.11484570622	0.04484876614	0.0492292482	0.0284235508	0.1230214862	0.008554906854
r	3.92761515981e-05	2.25202144135e-05	0.00155980277436	0.0148458567335	0.03890341201	0.029056092848	0.03607931102	0.0245734986	0.0415561912	0.04006888596	0.1059050244	0.0861051007	0.0983848016	0.0957342502	0.1840861783	0.08963856882	0.04145623226	0.0174042552	0.0208908849	0.0090079072	0.02468195248
f	0.0031195468316	0.00116834862927	0.00065270194	0.00569314167468	0.015376440558	0.01419785483	0.02899070528	0.03384101644	0.02906569404	0.0346578361	0.078949167	0.0546464704	0.14653567306	0.04795648626	0.127278018494	0.092245385386	0.028635284	0.028326611686	0.03577519848	0.15893541546	0.033952974842
ì	0.134465253361	0.0507356619911	0.018967458994	0.019538695784	0.00897021358	0.0117483926	0.0161022512	0.01399645054	0.01307139022	0.02737291868	0.04681056126	0.0555839709	0.08278031332	0.041424553628	0.048365464538	0.07928323601	0.031308839398	0.056447812216	0.048900500804	0.13338730216	0.060738764166
m	1.9057835761e-05	2.2154890558e-05	0.0016089929243	0.00832081410056	0.0182950469704	0.011418798636	0.01894389372	0.012812680874	0.01951058886	0.01187187784	0.0582760982	0.04635792261	0.1462217708	0.0839480316	0.1420966506	0.0719746646	0.01831823828	0.01284179308	0.01841950494	0.13584385236	0.1628775653
m	0.0121128767697	0.00570483805418	0.00634273233557	0.00679921585139	0.0151705145501	0.0144692231772	0.03851472104	0.0291247552	0.03875618162	0.0355082898	0.08000091046	0.0505815612	0.1003423352	0.0965739788	0.03467370902	0.1448544023	0.1064533974	0.0134947758	0.028161619	0.06047508208	0.081884858586
u	0.0173493945984	0.000532281489248	0.00053797788048	0.0024482944928	0.0041305293798	0.0149015125692	0.0506240964	0.02892279076	0.05462137996	0.04286704948	0.04328927058	0.059238738	0.02435240724	0.0854138666	0.1057290044	0.127199226	0.06195366514	0.0901746622	0.0499751425	0.05282299794	0.0829157243767
s	8.27996283627e-05	4.87083333732e-05	0.00107357060611	0.00178971510373	0.0080145696511	0.0097009232552	0.025664248428	0.0140902555	0.02041016052	0.0312688254112	0.06163574848	0.09420225208	0.04984307594	0.2053784518	0.0922897524	0.0940244752	0.05677003876	0.03025023546	0.04238077078	0.04500594322	0.1160754834
t	0.0007793960498	0.00101940065939	0.00129646195173	0.0395220334199	0.0325645953069	0.0227276381646	0.052555781646	0.046602626	0.039734314352	0.027482983128	0.020113401	0.05383987422	0.02285972312	0.0930233094	0.0393955217774	0.156246480304	0.0483647904	0.05295096436	0.07011104768	0.1473489622	0.031460704072
u	0.0454040933476	0.0308476404012	0.014014651865	0.051582080046	0.0074357076094	0.006940101306	0.038137453568	0.02070366702	0.01242841909	0.020162728	0.02041830332	0.0519641198	0.02830697582	0.0930713942	0.056119144668	0.08616370524	0.05926060084	0.06309107612	0.09368050592	0.1207918613	0.07947578466
d	3.28098309831e-05	2.3316103042e-05	0.00074750681313	0.000985293156818	0.00790688551472	0.0082881903066	0.020901641334	0.009396855672	0.014708728	0.016082576702	0.04337477124	0.077510264426	0.05808037406	0.204838805	0.0939580956	0.09424424	0.06598772564	0.0355640772	0.0579360211	0.04341487522	0.1460169572
i	0.0037672350356	0.00151199493221	0.00094744306534	0.00873487233383	0.0095649381354	0.009803226179	0.031648407994	0.03054890352	0.04159083374	0.02220149528	0.0187827906	0.03166209926	0.0339373998	0.0585040508	0.071683436055	0.12911090311	0.0613438328	0.06403486474	0.0914361827	0.241330676	0.0378544133748
è	4.39315645995e-05	2.60490365011e-05	0.000824812445612	0.0054957456957	0.018981668593	0.015598996932	0.029258896388	0.01676574308	0.02922094072	0.02888561146	0.0721829658	0.0857730168	0.074902327	0.11428601	0.183324461	0.099264694	0.0475518783	0.0232530908	0.04260569376	0.03793569614	0.0738177684
i	5.491404775e-06	5.27286239943e-05	0.0012552508967	0.000801519570868	0.00442008339886	0.004815861915	0.027978698594	0.007079472874	0.008965527412	0.012076055094	0.06406421274	0.041001945592	0.11498285489	0.0660769272	0.192283159	0.1241724038	0.05282808456	0.03437384368	0.0776666682	0.12798841682	0.0371107874852
f	4.98427572406e-05	0.000249080958851	0.00749132317048	0.00179286611114	0.0379428459536	0.032276948262	0.025074745698	0.012041776526	0.01495649166	0.0063792576	0.02603712	0.04690866282	0.0453772874	0.10818821846	0.0772534454	0.1233377976	0.0690228142	0.071382669	0.1108843416	0.1407365721	0.042615881
è	0.00412401672038	0.00426748631691	0.00199256881816	0.0102052726294	0.0287538434246	0.021860990834	0.02676733708	0.033979151442	0.04013560062	0.0360091447	0.0608072776	0.061727359	0.082131364	0.0460920212	0.06280061032	0.0716614954	0.0431739022	0.0785049022	0.07030032014	0.1960575978	0.018647757332
t	4.713194578e-06	1.42143901e-05	0.0003768210562	0.0013816599885	0.0046830559318	0.005165030824	0.027498882308	0.01295592117	0.01864510396	0.01244415216	0.0480658976	0.04118043134	0.1074131728	0.058961123	0.2954693752	0.1210233568	0.03699497948	0.0375417602	0.0440260566	0.07202186	0.0541324283
o	0.00524676169519	0.00131186886063	0.00303110547564	0.00328688088545	0.00800639235052	0.0102999575764	0.034620642622	0.02376524218	0.03034885656	0.0205799733	0.0373289534	0.0537800456	0.0528826058	0.1107726666	0.05348135089	0.16823189962	0.138172198	0.047374733	0.0574905708	0.071590832	0.068396432
p	6.74367605574e-05	5.34531511751e-05	0.00213123624764	0.00274253536804	0.0082994941918	0.0141800993904	0.021837521596	0.011366503474	0.01660154556	0.02024663231	0.04971770982	0.0489302884	0.05157432806	0.1467846822	0.1002109038	0.0863137334	0.06086928712	0.036428793	0.0509983658	0.048081388	0.222564044
ò	0.0031840120439	0.000819344343358	0.00073607615338	0.00217890035036	0.00955744969218	0.018750833645	0.028357976524	0.034503144508	0.051722755344	0.046102878672	0.0569664503	0.0502598378	0.0422636638	0.0637549408	0.0451137471	0.09454321434	0.0534410254	0.082829273	0.1063488872	0.187173617	0.021391980794
r	4.9849014466e-06	1.4253162488e-05	0.0003359769838	0.00062069784406	0.002297799491	0.00292437829	0.02716855979	0.008515123668	0.012842626788	0.008484163555	0.03603131936	0.03579054926	0.08202683514	0.06615847474	0.182108784	0.0813125348	0.03631883482	0.0223717938	0.0553537132	0.181088996	0.1582295838
k	0.00402314404136	0.000924437867007	0.00181148051785	0.00263113266679	0.00601220102818	0.0127191778495	0.0287552029454	0.02038563817	0.034942810439	0.03997581268	0.05286918826	0.0708798206	0.0642720878	0.0977863062	0.0390954037	0.1798518351	0.0793302216	0.0510115928	0.0707961446	0.100485249	0.0414411138
e	0.0183178102503	0.0291117202675	0.0194799718493	0.0824302828355	0.00831027400414	0.0088726714336	0.02924306439	0.015981122014	0.009653745107	0.01773269184	0.02349264351	0.03459959264	0.0274999156	0.02358249468	0.1059419374	0.108676333472	0.04276240962	0.03178955888	0.07979421192	0.1396462425	0.143081278691
t	5.62747297401e-05	6.12195791277e-05	0.00133760790968	0.00145863173526	0.006463912368	0.0061056566094	0.00750175577	0.00644186099	0.00850122124	0.007367318165	0.011421936584	0.029980642468	0.01677880526	0.0982849316	0.0805531606	0.064211663	0.04171014	0.02539903402	0.0435931126	0.073545019	0.469226086
e	0.00121933993054	0.00067372758888	0.000408879117244	0.0105809529018	0.0164749864398	0.0230063626168	0.0412098435828	0.05015623108	0.067843299152	0.0541181758	0.0240099689	0.052556979	0.0232770286	0.103359984	0.0330508687374	0.105926534206	0.04081231792	0.05767115106	0.0724823302	0.132554966	0.088606072934
j	2.75890155258e-05	3.14498112315e-05	0.00197419911556	0.00176618463892	0.00662054370592	0.013081805228	0.022121154712	0.01017182091	0.01436508062	0.0168653814046	0.04156303597	0.04311004602	0.04085841056	0.1116938614	0.1098781256	0.07848686524	0.04483199698	0.02996660448	0.07539651802	0.08890106236	0.248288268
a	0.0022706667268	0.00122076198352	0.001270858272	0.008893279122	0.01435467928	0.0253147482	0.04855427146	0.05078701388	0.0533180184	0.03980176226	0.0465694216	0.0408740516	0.067361686	0.0673490936	0.068603592664	0.0730000731	0.0372825685	0.0460148546	0.057913838	0.1924643408	0.05678042492
m	2.68712213014e-05	1.7568179382e-05	0.00046221915074	0.00042334328726	0.0042780403388	0.006453466728	0.022531966186	0.010226912444	0.0179161033	0.022329030771	0.0542275527	0.073278739306	0.05529946268	0.1208522418	0.1876439844	0.08472362308	0.03586495264	0.01953393822	0.0496015714	0.11049836672	0.123810068
è	0.00374500494446	0.000854450015547	0.00104158386974	0.00258578726527	0.0086756780981	0.0146428099332	0.038326515476	0.0331270646	0.047905794	0.0481636023	0.0429018234	0.0472308418	0.027468788	0.0839622652	0.04353668574	0.1100957552	0.0509665446	0.0424742002	0.1303609844	0.1908770624	0.03105677346
d	8.28448853e-06	8.007209848e-06	0.0001689094408	0.00016331449308	0.0009015938822	0.001113981024	0.01673893614	0.003784111582	0.005636345806	0.0050061224714	0.02090746788	0.02148786566	0.05476733604	0.06306026496	0.1227621948	0.0657167634	0.0284752953	0.01580283984	0.0433145588	0.2731467524	0.257029046
i	0.00377878074525	0.00156699127724	0.00305311228928	0.00226864342128	0.00451632056924	0.00521309883248	0.02301493757	0.017429958952	0.025115971184	0.0145905432	0.023087955	0.0228755674	0.0352218164	0.0441487424	0.0335781516	0.16082928684	0.0725665942	0.03619720028	0.0913207142	0.280932513	0.09869309688
k	0.000146155649038	8.93424226963e-05	0.00262462586443	0.00631716158776	0.0122036811079	0.0143178007274	0.020706692588	0.01246348525	0.0162240054	0.01786770356	0.031299086838	0.0356275138	0.035114114212	0.089868524	0.0634433096	0.06276400286	0.03196811292	0.02111947072	0.04115291208	0.1463418268	0.33834047
o	0.0019840599644	0.000402085292018	0.00024730460482	0.00186852469213	0.00464097414858	0.008357978598	0.03019701008	0.0250715014964	0.040417173476	0.04030775785	0.02826413548	0.03741951092	0.02909992764	0.06532423584	0.042164225982	0.0598749291	0.04381679854	0.055311372	0.11662336834	0.330121494	0.03848557482
</S>	0.000493231169107	6.01512349138e-05	0.00145264914214	0.00152065861944	0.0057665355682	0.008752913184	0.0085574318	0.00729508684	0.01402732548	0.0168159549332	0.036411779872	0.038170295232	0.03766919408	0.054004681	0.1081764132	0.0542459426	0.0209487347	0.01228398684	0.03565107922	0.2049092636	0.332786694
