 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a	0.147892787763	0.0305600961706	0.01651799164	0.1376059435	0.2625775132	0.13783602692	0.011682255024	0.070627108202	0.00247477422504	0.0842266415719	0.0681996733518	0.0046865132159	0.0251126850278
o	0.0216283474117	0.0813855614224	0.032867251376	0.20733883972	0.27346685427	0.24198766295	0.04229658592	0.013911192786	0.0552996183066	0.0250810375065	0.0020385206858	0.00028949609184	0.00240900303693
a	0.00384055368137	0.0170849952896	0.022133993088	0.108601745	0.11820596536	0.3510702384	0.0833557156	0.07252128394	0.15603306729	0.020817613302	0.018365924177	0.0110912319487	0.0168777125681
d	0.00234195842374	0.0216084176911	0.0157475444112	0.07213153006	0.140296090346	0.3818497014	0.1240510724	0.08722137068	0.11883736096	0.021517843644	0.0091311571032	0.00249991229726	0.00276607580903
e	0.033409500816	0.0157273020044	0.021447701177	0.0252072325	0.08497775524	0.067216432	0.3987539196	0.08121940432	0.1346295798	0.02893949323	0.031067113612	0.039889786426	0.03751474977
r	0.00171152514532	0.00988601987712	0.006835817642	0.16161449088	0.134442209436	0.3124808486	0.2141143622	0.0791788895	0.0461977812	0.0307760578	0.001946321106	0.0004043383004	0.0004113336435
f	0.002678438672	0.005090452208	0.01353661802	0.04329466568	0.082584984118	0.0588081726	0.4257135016	0.042503386884	0.1119185242	0.02643320118	0.0280229422768	0.052882289372	0.10653278987
ò	0.02368552589	0.02092663204	0.01100928674	0.0305704109	0.1793946938	0.2198410716	0.2309260824	0.0760489614	0.0233412572	0.0605660505	0.0581762082	0.013668644016	0.0518451807667
m	0.000903382586999	0.00304643046061	0.00157727017268	0.03961653756	0.0124055291	0.0574400426	0.4762004534	0.07824833848	0.1748188852	0.13582657478	0.014458639272	0.004370148246	0.001087774526
m	0.0431818829311	0.0608681136128	0.079997437638	0.0909429175	0.0453896408	0.0461675186	0.292676053	0.0585020569	0.04185975626	0.03539796916	0.061841995232	0.11834994008	0.024824738902
u	0.0175288335183	0.00699212144654	0.005395020388	0.0487657114914	0.08899153232	0.188715898644	0.0430571613	0.1657567994	0.005852840116	0.309165527883	0.04153524028	0.00661564138	0.0716276443476
o	0.00206902247588	0.00286905720044	0.00148205967331	0.012084519664	0.024704368482	0.156403205854	0.1020169458	0.33764186458	0.1160998245	0.1510400037	0.0531492986	0.023759643574	0.01668016884
n	0.000371860620028	0.00206222584613	0.00058317170496	0.0036801365906	0.011608029804	0.0804813934	0.05971078	0.2951293812	0.187630802	0.140257146	0.1077130734	0.096387718506	0.014384316898
ì	0.00077307977926	0.0102689961568	0.00493984147986	0.0078692057146	0.009212216782	0.02664475502	0.0692551966	0.08997112616	0.41718459508	0.07760193174	0.04728851732	0.19193486308	0.04705571398
c	0.000286804267789	0.00102373206622	0.00021795644014	0.0073241204147	0.0213823152314	0.0926112465	0.086567421	0.11573117106	0.4071112442	0.2163536446	0.03509495552	0.01167711232	0.0046183194536
h	0.0146373946102	0.0710701378013	0.05086244692	0.0770714166	0.029990611858	0.0219479532	0.07828267994	0.036107555608	0.136385921344	0.0568439842	0.05312498636	0.29739357624	0.07628131386
a	0.0116827338255	0.029386318771	0.0266491394891	0.0265715440108	0.0446804021148	0.0926885142954	0.0527669526	0.093503077	0.05590976895	0.3676878278	0.08873194	0.078943900748	0.030797910554
p	0.000936988266838	0.00134672519113	0.000901340921442	0.0060575043089	0.0042608197702	0.063634761992	0.020869507096	0.105618560554	0.06757995006	0.248842337	0.2518593256	0.0985842626	0.1295079068
à	0.0037187889989	0.00779859835054	0.00934624116625	0.0168431808123	0.011132428448	0.0255515921542	0.03222423408	0.0399986576	0.20752489794	0.17367209286	0.0945945142	0.369270774	0.008324014672
r	0.000182299954284	0.000207492820735	6.7972071364e-05	0.001280845842	0.00137653816986	0.0166437791528	0.03787592084	0.13583006858	0.1666668556	0.326533664	0.159497437	0.12521564314	0.0286214895
o	0.0382042759831	0.0170254121942	0.00883934670483	0.0142357474605	0.0322038675147	0.0827885431518	0.04250487754	0.08308322122	0.13896587826	0.1896075016	0.0875785902	0.2365607628	0.028401975
n	0.00121235835975	0.00116190257922	0.00015947229562	0.0013901780143	0.00233121614398	0.0372216904494	0.0346771392676	0.123693013648	0.14325369991	0.1013951396	0.1940219468	0.16441102592	0.1950711768
t	0.00031582607842	0.0010764096974	0.000549598359106	0.00230558354213	0.019681742587	0.0625920938664	0.017137908085	0.06275917152	0.09349615554	0.0279558446	0.1626767782	0.505559472	0.043893391828
a	0.00288724468208	0.00189670487746	0.0012805185885	0.00206452786452	0.006411781869	0.0474872103526	0.031226622702	0.0780047005	0.0536321367	0.1455563552	0.291468694	0.2606484026	0.077435072388
m	0.000175841358147	0.000347911037423	7.8795831854e-05	0.00111425379218	0.0014538677666	0.0048167938984	0.0135558513712	0.032229665648	0.039306251608	0.0716154428	0.2436293152	0.26112259	0.330553376
a	0.00487708022098	0.00709744432663	0.00482476436521	0.012005858856	0.00491066664686	0.00594843748716	0.005898018876	0.02420030984	0.00894316766	0.06277966904	0.2503931314	0.554665144	0.053456259
m	0.000837127913549	0.000441972641734	5.5258704172e-05	0.00052340837729	0.00160645945362	0.0081514537446	0.0170640364038	0.052227712456	0.07272238578	0.1190629182	0.165361274	0.3510898278	0.21085619
è	0.00379603084294	0.00249278273436	0.00244705918627	0.00338533303087	0.00290861014386	0.003612327526	0.004741985684	0.02257365848	0.00616693198	0.04593608432	0.1583255318	0.6321097308	0.1115039251
n	0.00032057869992	0.00016385309163	6.968118756e-05	0.00026271255186	0.00105698396748	0.006539579464	0.0182900891924	0.0499570147952	0.0564037501	0.1015471716	0.1249460976	0.47443782	0.1660046486
a	0.0256772085464	0.00588218464119	0.00144696745835	0.00304634292774	0.00856267434711	0.0195319583726	0.0194943310914	0.02363046208	0.1177568784	0.0563781091228	0.0905577254	0.540990816	0.0870443158
</S>	0.000882208287112	0.000788901954059	0.000272070821279	0.00043515456079	0.00103187642772	0.00570635819464	0.00706313402296	0.0142234340534	0.0273278023376	0.04196717039	0.0946007138	0.1595826688	0.646118482
