 	qui	ancora	stanno	con	la	luce	accesa	e	stanno	svegli	</S>
n	0.00214339638012	0.126228282594	0.0963144068	0.1737984474	0.237161356	0.2279071672	0.036448075946	0.0313375445	0.00429274643717	0.0362395208333	0.0281290723554
m	0.001921042516	0.00857432856	0.1224108852	0.13415276394	0.30022675254	0.20531561106	0.008321375	0.02114269938	0.131178557441	0.0122051708619	0.0545508493468
o	0.01219417934	0.0603330168	0.1901773436	0.268854397	0.18500911706	0.02753079024	0.0503681056	0.02648841018	0.160843704722	0.00172649639475	0.0164744412826
l	0.00566851049906	0.0240754718948	0.10361715288	0.2352961574	0.2524327812	0.2575003086	0.0253327422	0.052412182648	0.0393074826494	0.0004968903282	0.003860319399
ì	0.0027574924	0.008550795336	0.0649902866	0.1172489316	0.26091573374	0.1278354529	0.07061887874	0.03887961438	0.188628263785	0.00614477280255	0.113429790076
m	0.00646153680261	0.118132362762	0.122696526068	0.1805439552	0.26256488068	0.1493502431	0.09008400216	0.04031762492	0.028004831503	0.000382972637658	0.0014610600262
o	0.0961100221446	0.01350909616	0.0335502952	0.1079429506	0.2587050236	0.161772554	0.124878702	0.07319520106	0.0456498093002	0.0748269169758	0.009859393156
a	0.010398655537	0.00933235174424	0.0514916755994	0.062416372094	0.1534514051	0.4211637186	0.1115630876	0.0831922724	0.093509559808	0.00045772894	0.003023164978
n	0.000212982724949	0.0226399125159	0.0443341013928	0.026551499424	0.067497119	0.488878512	0.0950360288	0.1656670298	0.07465363346	0.0087815485362	0.0057476776044
a	0.00272507902	0.002166883406	0.00925773926	0.00879901986	0.09225148722	0.286476204	0.15340316142	0.108387842	0.134450232274	0.0716045994753	0.130477760434
m	0.00395879345287	0.0152041727701	0.0626190938602	0.016435690574	0.1141397254	0.228132056	0.1062464402	0.2947236004	0.1202550626	0.034480590234	0.003804780365
m	0.00631027029	0.0160267933	0.00941753416	0.0200756155	0.0548676132	0.0952526418	0.293133043	0.0880077654	0.2375033471	0.115593342227	0.06381201922
è	0.0348765867028	0.01770072742	0.05584710706	0.1198997166	0.13065260712	0.04914346926	0.2381234275	0.02231993374	0.1888427141	0.004855459502	0.137738226933
n	4.820659751e-05	0.0105207591808	0.020293124328	0.0203601271	0.04161739422	0.17815450694	0.25312998948	0.1185815332	0.2870033458	0.04430415718	0.0259868352
o	0.106297826597	0.007917455927	0.0086493868139	0.0099283142592	0.0722928309	0.1353141744	0.3637312188	0.0703948878	0.1280387794	0.092176523424	0.00525857762
c	0.00261568867367	0.00211056363257	0.0124514475275	0.0132188555646	0.0194248122992	0.1452126536	0.085447097	0.334383011	0.330135064	0.02325630012	0.0317444832
e	0.00122167077986	0.0077572853812	0.015372977784	0.111414442	0.04841085792	0.1274199752	0.3158928536	0.0538809038	0.1384783382	0.094445188	0.085705547764
e	0.00981711551815	0.0100053051218	0.0435614504814	0.01939689385	0.02547139	0.1368487834	0.1330720702	0.2954116238	0.232614228	0.04884139392	0.0449597216
s	8.5031580604e-05	0.00136374321458	0.00987315681524	0.00798239358668	0.013841543494	0.1526766022	0.08674336972	0.3718152854	0.24434495	0.04400784356	0.067266102676
t	0.0034991359894	0.000695195766	0.0048838554912	0.004046551634	0.03607725126	0.0803351708	0.14284997732	0.2684811436	0.2396828498	0.0837724082566	0.13567645436
è	0.01569631982	0.007093894424	0.024130485836	0.037483493952	0.0367170926	0.05777918034	0.22347669768	0.139282413	0.386400076	0.021021660086	0.050918665482
o	0.00671989412314	0.0122920794944	0.0200412244747	0.00290363973506	0.003532746766	0.04688815122	0.0738012544	0.143635996	0.335328382	0.2083354286	0.1465212212
n	0.000125427665788	0.0203627152752	0.0458271569036	0.00413028096971	0.0062392567254	0.16301804376	0.03411839756	0.171044997	0.2143109214	0.2067505742	0.1340722428
e	0.0159367239958	0.0019136386558	0.00514454346246	0.0034338075646	0.011014907918	0.0373370762	0.06396435874	0.2575829498	0.2354948012	0.1853599591	0.1828172244
a	0.00163194582666	0.000860184029552	0.00355318350205	0.00194246568304	0.0218225496664	0.04489483696	0.031012084974	0.164787892	0.354419482	0.158148704	0.216926684
s	4.17059594566e-05	0.001242391582	0.00592051612022	0.00377928780586	0.0047337794558	0.05329997886	0.02753983482	0.1833324724	0.2177582146	0.3264321894	0.1759196646
s	0.005074812767	0.000927435688	0.004407504268	0.001556909976	0.00601149278	0.03257265978	0.04278588766	0.20630865764	0.1947413934	0.2173127912	0.28830047006
ù	0.127113514075	0.0039761859124	0.014005151028	0.020309021306	0.02869153006	0.0473736824	0.1048316064	0.138543542	0.284394296	0.06741867094	0.1633427942
n	0.000264581723376	0.00130889008548	0.0032853886634	0.00073191497208	0.0008949871394	0.013748809816	0.01046826636	0.0535049172	0.2857158634	0.284569996	0.3455063812
n	0.0575459594419	0.00916859955164	0.0049992163164	0.00438128965923	0.00384035178056	0.020682113668	0.0135246729	0.0426874838	0.115741411	0.3896963846	0.33773257484
i	0.0798646391842	0.0279560434699	0.0046202569474	0.0129750419362	0.00734061131848	0.014130139672	0.0563880726	0.053379744	0.298017042	0.1732556032	0.2720727634
t	0.000908988624826	0.000576378556473	0.00116919004617	0.00142442201239	0.00153957706687	0.0154058707	0.006000546998	0.012724959792	0.0877679326	0.4449042526	0.427577914
i	0.0038555861722	0.0217335990978	0.0143460171331	0.0799037630555	0.00400777993732	0.03039999536	0.01119166226	0.0860595096	0.2601953534	0.112498417	0.375808323386
</S>	0.00210273901705	0.000155484265504	0.00091537563796	0.00105931964426	0.00271257614544	0.00883585248	0.0054369235852	0.0293764726	0.1512976458	0.0707460694	0.727361536
