 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
o	0.0754228631946	0.0378534228807	0.0615894167222	0.022896375862	0.0149272542	0.1065386632	0.1134857512	0.2012005654	0.1472417908	0.12269342392	0.05521798502	0.040932477068
p	0.000103312840269	7.92655491292e-05	0.002716731913	0.0129989653319	0.03135277778	0.0567159676	0.0767131578	0.1868785308	0.25049839794	0.0777107644	0.1088428126	0.19538928194
o	0.00045782330766	0.00349588975992	0.00360952697586	0.01295994662	0.013003445638	0.0586307526	0.0977684515	0.14055582936	0.131002234554	0.209425444	0.2850852494	0.04400539448
è	0.000190707301169	0.00024106734693	0.00901007597852	0.0358950176986	0.09744640002	0.0517885142	0.073993901	0.205386105	0.2113254623	0.0941015354	0.1293121008	0.091309161
t	3.11980056214e-05	0.000168165334528	0.00065524345	0.00179839907434	0.005248127758	0.0963343493	0.0848574745	0.05737185298	0.1596234259	0.07826465422	0.49758226562	0.018064843894
a	0.000719027669711	0.00314226742589	0.0295914141929	0.0733395439098	0.022212975746	0.0954499245	0.0697054022	0.127138998	0.228998734	0.2098176562	0.1196404356	0.02024360848
d	6.00345575128e-05	0.000933696021726	0.0136013346728	0.0574021821926	0.054250320506	0.05011589272	0.0488748232	0.0839535744	0.1626155124	0.093552161	0.2315217504	0.203118698
i	0.00305928163846	0.00447962497162	0.0166471144335	0.02582446884	0.02350958276	0.0560332832	0.0433492918	0.0955439012	0.17560502486	0.15578229712	0.380406148	0.01976001742
k	0.000121687102691	0.000489090856506	0.0097843977054	0.037675117855	0.103687372	0.03515515786	0.038134774	0.0982578772	0.13112469526	0.12840641414	0.1744609754	0.24270248
ò	0.0058052013794	0.0035170709766	0.0126643321699	0.02370956794	0.00953602281	0.06688716514	0.0443915077	0.0846885084	0.1654047774	0.33085556464	0.2320238092	0.02051645894
m	6.53227086738e-06	1.360118682e-05	0.00027749286816	0.0004008902058	0.003958976804	0.00167301706	0.00999022004	0.022826413352	0.080664251802	0.236438502944	0.53182863	0.111921464
m	0.0021526878138	0.00496140713639	0.0192932949416	0.0576552817152	0.0484850210844	0.05259368802	0.05987812726	0.069968674	0.10703178786	0.1912484486	0.3360415156	0.05069005264
a	0.00590378522151	0.00234790309854	0.0772182096299	0.0205138950706	0.0520114620036	0.022822480398	0.056696102329	0.04576067472	0.1015713664	0.133878265418	0.3800114084	0.10126445175
</S>	0.000136649423285	5.57611978489e-05	0.00100544438283	0.00573779627087	0.0091483651832	0.0101470466	0.01207884314	0.0234072748	0.053928765538	0.03387606638	0.194131026	0.656346976
