 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
ò	1.33510976632e-05	0.00233940009728	0.0161362047789	0.0255246940528	0.021089275856	0.062840344892	0.167938522	0.298197736	0.238949136	0.05513585678	0.048501323572	0.04269555394	0.014894286727	0.0012872340696	0.004457075994
l	2.2278890606e-06	0.00652467873816	0.00915748806345	0.0114324493003	0.069052949732	0.03288075374	0.21388736112	0.444456586	0.0575951604	0.02864573776	0.01154074066	0.0115071106	0.094284320624	0.006192522194	0.00283994584779
i	0.0025196092068	0.0068204443808	0.0455354979568	0.01897470256	0.0675890714	0.1186973468	0.1896970472	0.0875033954	0.1320751808	0.05971541862	0.09136287464	0.02528229948	0.01160010278	0.115175638731	0.027451379606
m	2.01344550995e-05	0.00175286066866	0.00941377178667	0.0216583324974	0.02148605372	0.05181308522	0.220566286	0.183141678	0.2830733188	0.085445078068	0.03933072908	0.0509050271	0.02033455824	0.0052597346592	0.00579937366
a	0.051841668252	0.0117415839762	0.0257848890558	0.0280598082286	0.017613595	0.068276606	0.1447458706	0.16231686746	0.15448601404	0.07473276688	0.04216299108	0.06194706928	0.00617199896	0.120559240643	0.029559020806
t	1.80305004811e-05	0.00105143380614	0.0043413385503	0.0107008013741	0.015629751116	0.049161057184	0.152176022	0.191895356	0.304360008	0.10283409787	0.0636326176	0.06838901604	0.016452478392	0.00371529467	0.01564268796
o	0.0066065630912	0.0184198140945	0.014258084333	0.0144458938947	0.03025919758	0.0401438552	0.16738023236	0.12304904114	0.20173766286	0.0512600221	0.0952979375074	0.03140200792	0.015707831726	0.130971891938	0.059059989846
n	2.75046133768e-06	0.00035618430672	0.00571998996122	0.0068634128539	0.0041271554952	0.01391327897	0.08654853926	0.196948486	0.222482836	0.220850545168	0.075511275	0.1121913888	0.033772472032	0.01297117088	0.00774049836
a	0.000441755209514	0.000941458888	0.00463306840224	0.0040619355516	0.00812732212	0.008506654694	0.0886249318	0.100498918	0.1264208723	0.088920108	0.185277990292	0.05596733282	0.0299254244	0.19730458888	0.1003476346
d	2.52394212558e-06	0.000298157531	0.00472749958306	0.00533710052144	0.003177103848	0.00993400204	0.08318558484	0.141967159	0.1782882386	0.18560454876	0.127611291	0.1474003827	0.0709519277	0.03022739522	0.0112871056
e	0.00418390273468	0.00303859801019	0.0269556261598	0.017316157622	0.011042142354	0.01240838206	0.0856900946	0.05611592752	0.11398084	0.0355176157	0.2355485857	0.05822421484	0.1062443696	0.18405544574	0.04967811628
r	1.23741446054e-05	0.000598790438734	0.00598131029818	0.0132227129428	0.021731615526	0.0143036772	0.113102062	0.1042929938	0.205465898	0.16785478884	0.1243398712	0.1029516336	0.0676168798	0.0184832401	0.04004217432
f	0.0032088323498	0.00092079466582	0.0044297192026	0.008397428732	0.00846041878	0.0150592439	0.07578266884	0.0572511382	0.096080101	0.04892121024	0.28764700532	0.06486336002	0.062127213	0.1706739556	0.096176908824
ò	0.214268213	0.022634872234	0.00912866252	0.00557813374	0.07499201112	0.1014705578	0.048560119	0.0322371282	0.05854187848	0.0538613536	0.06547582688	0.034405905	0.0923270158	0.08221443168	0.10430384795
m	1.0545367176e-05	0.0009483266385	0.00340230852536	0.0051521371742	0.00294598533	0.007839901466	0.03289171656	0.0503884621	0.0938900688	0.07944145614	0.3496102068	0.03081818654	0.1116489546	0.07554539468	0.1554663344
u	0.012013993915	0.0261624220155	0.0657488678366	0.021334054399	0.0195498285	0.03102479814	0.034141605	0.03797517454	0.1228501437	0.0730697084	0.180110504	0.1211292429	0.03808972652	0.152540636098	0.06425928366
è	0.000169799341513	0.0025008724341	0.0021137818412	0.00499532170447	0.0109718172226	0.01381792218	0.0332946504	0.0812933662	0.1961180202	0.088657757906	0.05429366506	0.1125153918	0.109253982	0.050026507506	0.239977159
t	0.000136428373943	0.0021973508244	0.00182725491831	0.00143411551881	0.00624422186768	0.0090742645862	0.07817932642	0.107743858	0.0629835554	0.13813302872	0.11628341884	0.06713093334	0.1504184412	0.2211755204	0.0370382322
e	0.00162338358788	0.00422641578768	0.0139896804946	0.00856917044991	0.0107412279446	0.0166296564568	0.07067246944	0.0584868264	0.0696679598	0.0840748826	0.1676547704	0.0849746606	0.09401890492	0.25044753864	0.0642224568
s	9.30507735496e-05	0.00051028993814	0.00165346967857	0.00338458610665	0.00220597069204	0.0022922945534	0.023843372746	0.0790559535	0.11151472808	0.06031726682	0.098603989038	0.2216585436	0.0809895154	0.0747614034	0.239115581
e	0.0006697765576	0.00407698975948	0.0119675178933	0.00988364081066	0.008791965328	0.00951644036	0.05008927672	0.0542360226	0.069424318	0.03999733	0.0854321059	0.12627751454	0.1745899796	0.265348911	0.08969819526
n	3.70092122472e-06	0.000219113678798	0.00355981010205	0.00210782167086	0.0013432794548	0.002212143816	0.02551919942	0.0692782602	0.0996970576	0.06712064055	0.15905997512	0.214868076	0.093199053	0.1139957514	0.147816105
a	0.000501663268792	0.0007094770515	0.00360319693444	0.00587805635478	0.004523442432	0.003495498296	0.0225631791	0.04420265564	0.05540479558	0.0516978652	0.0670802153	0.1322433194	0.1472741658	0.3832699128	0.07755253592
r	2.4966653606e-06	0.000191727144314	0.00196245717154	0.00177753241018	0.0010270885762	0.0015486489528	0.028427658	0.0653336729	0.096592667	0.05842434444	0.1347701285	0.1573223528	0.1162991742	0.1673143686	0.1690057008
t	0.00185925073524	0.00160176006555	0.0075271014646	0.0131069076312	0.00622736606	0.0058727546	0.0313516297	0.0372632138	0.08412695506	0.0585129212	0.08423303286	0.0813784487	0.1914200981	0.34124764	0.05427090554
i	0.0489592533	0.031232612616	0.008001750772	0.002936469638	0.0280401974	0.05028559368	0.01777964746	0.02480169986	0.0784658876	0.0893197272	0.0973518736	0.053872642	0.095027272	0.1154310008	0.258494345872
</S>	1.6663059643e-05	0.00011856468664	0.00158142856256	0.001345109151	0.0005845509304	0.00101804814	0.010694046264	0.014945366568	0.02923024166	0.033523160694	0.0281374187	0.0396079316	0.02429369354	0.05941449334	0.755489272
