 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
n	5.06289462342e-05	0.000455753543618	0.000421830644604	0.0025574870734	0.0063363799254	0.024785717032	0.02921243784	0.0769330485426	0.14140866264	0.0311700644	0.20134227	0.1280274254	0.0709733844	0.143216096	0.08334116772	0.0597676608
e	0.00128779672489	0.00096154796958	0.0008065246529	0.00097733350254	0.00259885732608	0.00235689303	0.00548168194	0.018168480072	0.01593883843	0.02440892036	0.17951105046	0.23668853712	0.06632595434	0.1350222582	0.1654158798	0.14404943302
p	6.63813182191e-05	0.000493055067199	0.000519150445083	0.00352528231067	0.00654933421375	0.021002206394	0.0264902346	0.047488580523	0.09879860058	0.0145554833	0.185749092	0.1712177394	0.0643788556	0.159738643	0.1068357708	0.092591592
r	0.00412560034329	0.0027779604368	0.003462696584	0.00270736117726	0.0078704287642	0.002437574196	0.00718130436	0.011847758346	0.0132317215	0.0287924552	0.12784188304	0.13880651766	0.0571636316	0.2086961422	0.28096794	0.10208900058
ì	0.0155659098626	0.0145061851135	0.0041243449232	0.0463927175674	0.0180401071246	0.010609224994	0.0227720388	0.04250021958	0.04011147976	0.0607772626	0.0875655061	0.0509647828	0.0480113034	0.1007629888	0.2833124972	0.15398341632
m	0.000364355652705	0.00159189769424	0.0013370919445	0.000282268244226	0.00159600490604	0.0054648707384	0.005752128686	0.001438047978	0.01067382646	0.0225295355672	0.04045793183	0.06469799992	0.055023764888	0.0422473379	0.37378498	0.37275797828
a	0.0203739064502	0.0209487344114	0.0938939478729	0.00688530791188	0.0384686031029	0.021219779611	0.00790640367	0.028282344156	0.0364868512	0.11801718152	0.088320132	0.0365809402	0.12243309994	0.1049978368	0.1808009777	0.0743839547
n	0.000744846504384	0.00235792361562	0.00150878448352	0.00140168002676	0.00318153231091	0.0212696939088	0.023397634818	0.0111543374625	0.026851250808	0.027385423106	0.1103671618	0.069960786	0.07529173756	0.1312430212	0.1305695032	0.363314706
a	0.00335416463387	0.00365271344949	0.00293915429077	0.00290549826998	0.0066980003089	0.0052966956742	0.0026836319904	0.00412156832	0.002880373298	0.00965968122	0.0779160156	0.1018315852	0.0447361196	0.2752718364	0.361174676	0.094878313
f	0.00127628899536	0.00180390769216	0.00168284870729	0.00201664006106	0.00396983660828	0.0089230152724	0.0118208457828	0.0137067788272	0.03989979856	0.01305968516	0.0897098278	0.0799096226	0.05090675996	0.146428528	0.2148209534	0.320064658
à	0.0021790912759	0.002093518089	0.0038395132758	0.0017334385712	0.0092153635156	0.004049851088	0.0037775476	0.006764930732	0.00696351862	0.01926136002	0.08115958104	0.1142205991	0.0615839645	0.2215557298	0.364118758	0.0974831796
n	0.000209238873664	0.000874620193096	0.000821956499862	0.00012458705378	0.0009107173569	0.0007976627966	0.003080326414	0.00152900974588	0.00951121266	0.0146114020288	0.02503193376	0.033338133	0.0544688301	0.0825905474	0.56828525	0.20381459264
e	0.00671512804687	0.00410014571108	0.00174419746847	0.00236439693485	0.0286439439257	0.00486653656649	0.00222492608612	0.0268936955372	0.05915979864	0.07508863925	0.05957118348	0.049634614088	0.1520625814	0.121990202	0.274589456	0.1303505504
</S>	0.000924747271856	0.00183611267756	0.00133541623252	0.00210470087974	0.00416777513658	0.00830019621518	0.0110367371243	0.0120788311254	0.014599448098	0.014891288382	0.045666223	0.0381419182	0.03912133666	0.082951109	0.0989158336	0.62392838
