 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
r	0.0772155581041	0.00760209300495	0.11636353718	0.23451640984	0.21249909	0.166544186	0.05435035544	0.04500958541	0.038297264484	0.026444997256	0.00892795771028	0.00544739494602	0.000610236873296	0.000665222751577	0.0055061214273
i	0.116936638883	0.0498203985148	0.0865340864	0.39418942776	0.1234700048	0.0819602436	0.02123374356	0.05223279604	0.033985542766	0.0185431985336	0.0103013929777	0.0011496307299	0.00525335570617	0.00353062223353	0.0008589625865
è	0.00302699879064	0.00105058277187	0.0145500673	0.11744365508	0.338139794	0.263224968	0.0930679758	0.0682004969	0.05277033043	0.0310815801068	0.0109192972815	0.0024149739272	0.00140274159713	0.00070439208871	0.00200216288876
f	0.002194356312	0.0009032846808	0.008122906724	0.25432372966	0.2251320728	0.0965810334	0.0258343348	0.01131026124	0.010149016058	0.010243548092	0.00552904818763	0.253703931193	0.0023728036903	0.0293490625604	0.0642505840335
r	0.00306669305754	0.001346695566	0.0398116448	0.1727755707	0.2479303044	0.162170196	0.0312972366	0.07696595	0.016849465112	0.01936429837	0.027933224717	0.0054503294161	0.0249153840092	0.16143945637	0.0086835859644
ì	0.311570739162	0.0328671247	0.01831109328	0.2522999206	0.10800851208	0.1405786844	0.0454788988	0.0218212354	0.014926346926	0.007457707114	0.004836579592	0.003458382566	0.0187298183568	0.01065728524	0.0089976445254
s	0.00089238694905	0.0007899189353	0.0033475561348	0.03292918548	0.1578695158	0.217668137	0.22529281	0.1313100326	0.0714191012	0.049915347592	0.028299431356	0.067911668856	0.00278137530974	0.0039544395766	0.00561911042344
k	0.0149585227109	0.006322319856	0.030657694826	0.0616318494	0.204199595	0.181182174	0.0811300316	0.103296956	0.04999677331	0.02401560042	0.0342352994906	0.0101165847251	0.0183913048171	0.148904617948	0.0309606580155
o	0.155909453177	0.01552399814	0.01860004432	0.0965751156	0.1683323636	0.171874078	0.1244551466	0.0477317042	0.06279375675	0.01608327536	0.018867307074	0.0156534613419	0.0251788993538	0.0145594507327	0.0478619468368
è	0.00175288610019	0.000472876033363	0.00144244626828	0.005248693032	0.0618160518	0.200774433	0.261802097	0.1915525432	0.1479207044	0.06957490344	0.025984304146	0.01964580186	0.00141928997	0.00314453588434	0.0074484229802
t	8.56051509468e-05	4.725157634e-05	0.000316811213	0.015212351554	0.07411508928	0.16428077216	0.2003944798	0.09403356354	0.04088822272	0.02550749972	0.0143725890918	0.332032287934	0.00920724618712	0.0188451933666	0.0106610676698
s	0.0146670476158	0.005017039454	0.016893977066	0.0316675234	0.1175557326	0.198535797	0.144604473	0.146948778	0.0485288796	0.028181800374	0.04379490458	0.021670149478	0.024751491527	0.143069052417	0.01411331933
i	0.271525188524	0.0102896301852	0.00354171558	0.0174157238	0.04610372972	0.12802659966	0.138643127	0.137272393	0.09327362266	0.0296809336	0.03023118568	0.0110651165568	0.070616986988	0.0066930979108	0.0056209212704
c	0.000239787570335	6.93160088732e-05	0.000311239916209	0.00219345818974	0.024863956786	0.098628419	0.172916794	0.2559181632	0.245381481	0.0865293558	0.0539346945	0.0248202273	0.004984875568	0.01347452038	0.0157337265054
h	0.0045792516392	0.0110405491019	0.11268652996	0.068278321372	0.114750752	0.0525440016	0.1717573804	0.1089633632	0.03736230662	0.05421931654	0.036528528252	0.02859424512	0.0308978499252	0.139267848021	0.0285297268066
r	0.058885489406	0.011086602142	0.005492757916	0.0143813085	0.0405572848	0.1352677168	0.21687924	0.221114102	0.14339713	0.05652761066	0.0472218847	0.01068606886	0.02294165736	0.010058163578	0.0055029877224
ò	0.0640938936503	0.007599830072	0.0029618139	0.01086369089	0.0223528311	0.10525683868	0.17519069546	0.16856363034	0.13095514558	0.04248649602	0.039505125	0.0134140524	0.04683973138	0.15904878516	0.010867482464
c	0.00012798029949	6.43546585e-05	0.0001943778291	0.0009500407546	0.009260339414	0.0413012338	0.16867494	0.247243248	0.127292782	0.05921674346	0.0629392429	0.0763273803	0.012897163967	0.070735234788	0.12277495822
e	0.100451502386	0.0462761855966	0.08585729784	0.1398770595	0.0593299862	0.04615260846	0.10858608304	0.08943680956	0.026784659346	0.068047704372	0.036274346554	0.01631224201	0.0271944594736	0.111828910341	0.037590160428
e	0.0095021087334	0.00178786612723	0.00361815424552	0.0031151947426	0.035763906232	0.0404578802	0.170554607	0.1994070892	0.2743183772	0.1117133844	0.0646759628	0.04820121394	0.00847293984	0.0064828298	0.0219284715
n	3.620012598e-05	8.265217454e-05	0.0004890625239	0.0106443921779	0.0104005885876	0.01925044446	0.0764377456	0.1406540678	0.241652016	0.1131158274	0.080427051	0.11915642772	0.064777743094	0.10261112215	0.0202646946764
è	0.0046738981987	0.0018997239786	0.0022767824038	0.0042333177378	0.006356572458	0.02555046556	0.05516116074	0.1547686902	0.1528572556	0.07398869626	0.0868230861	0.0724294686	0.054436238424	0.216889695774	0.08765495136
k	4.77907023e-06	1.917009112e-06	2.35037841e-05	0.0001537213186	0.00450006257	0.01010988602	0.03529177492	0.0973071806	0.1000364194	0.1061375036	0.15847353166	0.11975557812	0.0262166739288	0.2125046869	0.12948277512
a	0.000539316976	0.000998798618	0.00136696834	0.00859728708	0.00989230384	0.0614070898	0.1157250496	0.274132332	0.126108011	0.061769133	0.08018268892	0.031181889	0.037036376462	0.11751695234	0.073545761
n	0.00154654200807	0.000584253228498	0.00048978051816	0.000895470383	0.007176733464	0.0220626866	0.0502664386	0.12588273	0.213739582	0.1274033622	0.1177738292	0.1368498246	0.070251048428	0.08055951888	0.0445182288
n	0.00212677121647	0.0007295952064	0.004711490682	0.0041066135389	0.010275218251	0.014814615124	0.0489560122	0.092734888	0.1559205284	0.09492893026	0.0846083758	0.121919537	0.08106695104	0.2453922611	0.03770820457
e	0.0509827207694	0.0096092135863	0.0014404151331	0.00675071420429	0.0053778970084	0.021467324963	0.02956709756	0.0659694936	0.1389333368	0.0996811524	0.149755181	0.1034730778	0.1370185854	0.143349403	0.03662438494
o	0.000115691909352	4.8162436154e-05	6.955623788e-05	0.000471963679116	0.0036322105206	0.015779627972	0.01899200868	0.0579264762	0.1132047988	0.1095456992	0.111356719	0.1121607712	0.04889181624	0.1879030068	0.2199015043
b	3.4203118874e-05	2.353832988e-05	0.0001473066616	0.00220153340932	0.0031106203406	0.005632495778	0.01190852688	0.0220086796	0.08825512134	0.0925247704	0.05338153426	0.1733421629	0.06014570584	0.45566529354	0.03161850136
à	0.00510645506143	0.00474482875965	0.135068304087	0.0045329527444	0.013945559558	0.0080937867	0.02415352822	0.04001299316	0.0600529474	0.05326742344	0.0663723046	0.08171146956	0.1047879272	0.39030171538	0.00784778956
g	7.25626496e-06	4.6579280076e-06	1.211608504e-05	9.690939714e-05	0.001331172962	0.003784107814	0.0206945	0.06040612058	0.0501526288	0.03615004878	0.10086995326	0.10372398392	0.122130605505	0.3924282284	0.1082077336
n	0.000143630641432	0.000143222574	0.000631553812	0.00186061758	0.002775624468	0.01070845964	0.0133523526	0.054309244	0.058686499	0.0392161884	0.0811870308	0.1133613045	0.08115535768	0.4290147674	0.1134541522
o	0.00222235607668	0.0028322309296	0.0013053723064	0.015602740414	0.0064297397608	0.01463538415	0.01593988884	0.046630397	0.046495228	0.02708957918	0.0571002846	0.10854475254	0.1089841256	0.46833830068	0.0778496341
</S>	0.000110212196548	9.5864924032e-05	9.930710462e-05	0.000555092810856	0.00081954296478	0.003162487217	0.0044247957492	0.00987827748	0.01586817654	0.0215840908	0.025465712	0.0315724722	0.0792325505092	0.157541039	0.649590366
