 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
i	0.000896931442415	0.0895562158445	0.00403550814	0.027854996654	0.0702080066	0.0993448102	0.05434064806	0.16927253974	0.16876892132	0.08945153048	0.0250618405	0.03274811584	0.0098412038092	0.001721140149	0.048950749706	0.0115980591432	0.0963487869616
ì	0.00730317836427	0.00295588900405	0.0018790108756	0.00950071208	0.11130468066	0.07844592812	0.07969283412	0.2965494674	0.0616370818	0.0576232972	0.09895860066	0.029331152652	0.027371326446	0.005921900272	0.0273378510874	0.0205998417522	0.083587222307
b	0.0918202016848	0.0703349819618	0.000228511112	0.002504530696	0.01739690906	0.08547613176	0.11152821776	0.3625789184	0.0405518698	0.0195406124	0.01307853606	0.01799557478	0.01292856064	0.001492356418	0.0316002069294	0.0214925512677	0.0994513619897
b	0.127146780195	0.0556744677285	0.002499354434	0.01715229646	0.07036647478	0.16700870198	0.06030435996	0.0434389541346	0.149988330925	0.072611720428	0.0118021931114	0.007043462888	0.00559082874	0.00754323612587	0.0169205738	0.181529216121	0.00337905766
i	0.059289769732	0.0125831384599	0.117661886427	0.086820420574	0.0749641698	0.0649576448	0.0883121610761	0.028491924752	0.11561061555	0.26696533368	0.007746951108	0.005658480758	0.00719838516	0.0515885181	0.00809630706	0.00184729431658	0.002207042476
e	0.0117148866513	0.00685877762132	0.00227867757894	0.006435467768	0.04973100468	0.0747645092	0.06663341554	0.1924833588	0.1399528866	0.125927292	0.1059958084	0.07824335492	0.03054554792	0.041630400778	0.002872229586	0.0428338994096	0.021098468694
p	0.000503331706834	0.00123003686719	0.00118160662758	0.007340878786	0.03231963636	0.0542885224	0.0905874892	0.3034240762	0.0849644848	0.070836253	0.102008472	0.0530911117	0.0559511566	0.00620551803	0.037114555314	0.029115276082	0.0698376143405
o	0.005327116654	0.00275590153934	0.0202938772251	0.00949064386	0.03659116544	0.13136589902	0.0398644205	0.12001875918	0.158040563828	0.118542825494	0.02839399696	0.03062888522	0.04888446782	0.0248578137867	0.056317790806	0.161657584916	0.0069682728
d	0.00105927964202	0.0029272547654	0.0178733083474	0.03814955462	0.062965180888	0.10485524354	0.09534087136	0.10850488788	0.20778495132	0.04304714212	0.11243760522	0.07896582296	0.04016354064	0.01111853017	0.033649740784	0.008114700786	0.033042368734
d	0.020493516192	0.144496619014	0.0140612950074	0.010649775636	0.0216012671	0.11421957728	0.034965139154	0.0643792315714	0.183390383539	0.086111138182	0.0099254518428	0.047752596946	0.030685633654	0.00748760168336	0.00733680445	0.196835021777	0.005608968528
h	0.160074024528	0.095777964674	0.0350395022219	0.01085405026	0.00991496756	0.0144194388	0.0197739876604	0.08638714716	0.08729291566	0.172806348	0.02512423111	0.0062495445	0.042426443948	0.032967072188	0.00699415834	0.172533943371	0.0213642317827
ì	0.0108251495516	0.0012051450246	0.008081429926	0.02763869084	0.0111689458	0.02523210382	0.049527941236	0.09662880426	0.143725180574	0.11391559306	0.1243153622	0.082147999	0.03588211476	0.0480934624	0.0178523109	0.173072354954	0.0306873943832
s	0.000211787946082	0.0741535328799	0.00036481946294	0.00053397935956	0.009808969056	0.00659466684	0.00534694538	0.13371217188	0.10277364296	0.1204725521	0.07390021226	0.1259452682	0.0246212839	0.007298285734	0.01384036618	0.03723813998	0.26318337196
t	0.0007912378627	0.00112297918792	0.000545577117206	0.0036935774588	0.01550312172	0.0188475552	0.0128009147552	0.0973714963	0.17354118302	0.27425236244	0.02461492128	0.02024018066	0.0348881906	0.016486646592	0.02394660968	0.206408824824	0.07494455695
r	0.00375533262956	0.00108302341824	0.0131161738691	0.00825011303535	0.00384113106	0.01596350316	0.0313242384125	0.0165285297	0.0792581383472	0.28118060542	0.018537152208	0.01201897337	0.04876152681	0.269563510604	0.024092544682	0.0196516216597	0.153073919474
à	0.000129792029919	0.000224414038303	0.00085856070244	0.00439832856892	0.001583191346	0.02236547974	0.021865776376	0.06615886782	0.09849313842	0.14706144348	0.06569491789	0.02189564678	0.09047887582	0.09762451728	0.04113822488	0.1974925197	0.122536315422
k	0.00114039472883	0.0057589112404	0.0001414949501	0.00147035795014	0.0119995437068	0.00363833144	0.004958070084	0.0645540498	0.08172028244	0.10690378074	0.1231450343	0.1552505564	0.08167654904	0.023748571372	0.03213356234	0.06724579168	0.23451471968
k	0.00264506011698	0.0028045899787	0.0012037117451	0.004158806104	0.018876603194	0.0244496081	0.014672442208	0.07992460873	0.203568357557	0.08917076093	0.038423527388	0.02409800962	0.04401961534	0.0259741070186	0.029995482258	0.219954231687	0.176060485608
o	0.00042696693	0.00109709136824	0.0461760916982	0.014783487551	0.01373868098	0.038593907364	0.045278192349	0.03025648938	0.070450649714	0.14019219322	0.0325225345666	0.021272444704	0.09055802068	0.31763770032	0.0315141228	0.032722891687	0.0727785220554
j	0.00523814107403	0.000682362053616	0.00113025596293	0.005383081207	0.035152358364	0.00958702408	0.005008210244	0.032344301	0.048986667	0.11510867924	0.15530438004	0.1444561938	0.1424755552	0.050332262186	0.0384199926	0.09176755106	0.1186229998
à	0.0004600176156	0.0016306796476	0.0015117828406	0.0089855616984	0.0397215336813	0.0722184145528	0.0151880721228	0.0613531410278	0.0905401891163	0.0750938388339	0.0544926993116	0.0461906094148	0.105529013801	0.0478996646226	0.052640768544	0.262773584337	0.063770431526
i	0.00446932339961	0.00857898613514	0.0036218465136	0.0139462376022	0.045846125459	0.01088417672	0.0199079784024	0.0934275002	0.139020568	0.1049957072	0.0883433058	0.1679915436	0.0997158862	0.027503754034	0.0366110257	0.07086862888	0.06426738026
ì	0.000374965849821	0.000660768274155	0.000824642632754	0.01095701036	0.0205913004686	0.022070181652	0.023941946308	0.0362375705	0.03484156892	0.06235095036	0.1855363026	0.0962806706	0.190831752	0.06155539869	0.0807580666	0.1308473294	0.0413395692
c	0.00859170029915	0.0902693029271	0.00051660195	0.0033133914624	0.006910205742	0.013337580092	0.03770746774	0.1130915234	0.0694927946	0.0452322688	0.1110283116	0.1517516526	0.1323669878	0.05436224226	0.054808306	0.0744451916	0.03277443194
h	0.0907525510322	0.135543153974	0.00634378254	0.031723988766	0.033785606	0.01539786123	0.064718020462	0.02264994607	0.0423524895573	0.0276463732764	0.035281198168	0.018493399902	0.077461120568	0.0776435863055	0.0769593766	0.212868376936	0.030379166346
e	0.000469452251968	0.000385576748262	0.00938095919606	0.0121545424641	0.01056371248	0.029738386856	0.0504433975936	0.0481570221	0.064894461314	0.102923092	0.027959670774	0.056996810408	0.0966119842	0.2832218506	0.05350117104	0.0362191724449	0.1163788081
p	0.000203475893172	0.000168520967936	0.00064200195474	0.0012220759045	0.021330573568	0.00716828496	0.0168722261628	0.05739003154	0.0683317098	0.05727690204	0.09274783	0.0803752166	0.1521814062	0.05566072666	0.0669712916	0.0694451068	0.2520125852
o	0.0007374377384	0.00027235601611	0.00192009770757	0.00853081375498	0.0100887287852	0.0371726717252	0.0382816141374	0.0938793901908	0.0862769859965	0.0501541948603	0.030276394861	0.0174545819048	0.192466629658	0.0977037693153	0.072337093706	0.242525651427	0.019921594492
l	0.000170047062252	0.000263345520755	0.00517342171648	0.0026574436872	0.020063761246	0.017383465258	0.0331876029342	0.05817777768	0.06682863738	0.0364361506	0.08610644724	0.1104843899	0.1006802276	0.043467764626	0.1024808505	0.06894618268	0.2474924602
e	0.0006306670572	0.0002015463019	0.00578561653432	0.0192261659238	0.0077220156338	0.0455547470936	0.0376881640039	0.0715860055675	0.0919169876619	0.0469568875805	0.027718855699	0.0516309313672	0.181996074347	0.0954721860876	0.062836065406	0.246009120817	0.00706796092
m	1.34909938612e-05	5.9027401514e-05	0.0086931529593	0.001176544758	0.0136715636876	0.018235061176	0.0334295832726	0.05538120132	0.06099870074	0.02294496344	0.05429274164	0.1034572578	0.09715529992	0.03563119784	0.13279243914	0.07040994036	0.2916578408
ì	0.001958315534	0.0077913411392	0.0117117557549	0.0084771337574	0.0221719893264	0.021498555952	0.0166666426497	0.0219771802871	0.0467074253059	0.0671313066912	0.02643273395	0.060082870268	0.193765380707	0.0752289415022	0.091348071496	0.267206254707	0.0598441214
s	8.2755336358e-05	0.00190104312518	3.547612426e-05	7.73151218e-05	0.003849618692	0.001179467194	0.0065183455202	0.04269631286	0.05191291426	0.04139129046	0.06436902252	0.1392213868	0.06902946314	0.024620323812	0.062350495	0.1304915154	0.3602732736
o	0.00440382509666	0.00336674954964	0.00109130885251	0.00705582180713	0.0116988932663	0.022382542554	0.0289485389462	0.12098882978	0.072191309032	0.0475954682	0.02417663322	0.02117890052	0.1301011126	0.13672401982	0.08788259918	0.244157984745	0.03605546473
n	0.00347742337055	0.00066467095078	0.00688432544799	0.0111817890694	0.0230827054824	0.020838203817	0.0414076640792	0.05838320162	0.045652219896	0.029641080766	0.0356367766	0.07452625548	0.109986774	0.04006615218	0.1320522326	0.159935051	0.20658346
t	0.00019279946852	2.487744426e-05	0.00155895880647	0.0094940514807	0.0010396871724	0.0349779069788	0.0395443286347	0.070211205292	0.068205759555	0.01958170472	0.012513541166	0.02304005882	0.11290151658	0.0543389534646	0.16135307224	0.324117565	0.0669040114
a	0.006284086426	0.00095852080191	0.0375395122251	0.0047295054832	0.010530651384	0.006808671296	0.0100273491435	0.00445992284	0.00769159422	0.01241278	0.01532945358	0.02466373184	0.11534619596	0.154896224606	0.207212185584	0.194867154388	0.186242484688
ò	0.000191046112584	5.31504533285e-05	0.00062075784417	0.002671971291	0.0146481334823	0.00472615116	0.007148246796	0.010617042534	0.0461923778	0.043748218002	0.03760056232	0.064818604	0.0619773284	0.022232788754	0.12217533722	0.1954715842	0.365106702
l	0.0148288757994	0.0238237304432	0.00012427996944	0.00190198419752	0.0027712384978	0.0067113561818	0.012591139118	0.0357743307	0.02418815634	0.036465107998	0.0706233394	0.1380604658	0.0661448318	0.04446111916	0.1170804834	0.3162159272	0.0882336432
i	0.00284169124392	0.0006801858366	0.00104383876208	0.005468675162	0.005929439982	0.01555562892	0.02366078105	0.11372252962	0.07949577224	0.02895565292	0.0192372828	0.04692971728	0.1003008486	0.09025582337	0.1405803158	0.246585068374	0.07875678912
t	0.00171815338957	0.000627158486942	0.00433886184334	0.011438781601	0.0280871485886	0.0204212294866	0.0417725890503	0.070797971068	0.042246474664	0.028976595514	0.0238470637	0.07217455	0.0736553908	0.028840949228	0.1993468698	0.12515695494	0.226553252
i	0.0001035772202	0.00025187475352	0.00218566711169	0.00825745936744	0.006130351422	0.0412815065132	0.0469046464123	0.09217547469	0.045232209706	0.0310862488712	0.018968360496	0.02047149446	0.10021210066	0.108123870663	0.177191033	0.272950255725	0.02847386734
n	3.2260921742e-05	6.59975186629e-05	0.00684114989393	0.00673821572241	0.00944486981466	0.0240149308488	0.0451635491228	0.057017631506	0.039387749502	0.02182767787	0.0223359731	0.05320824332	0.0982552134	0.014117881724	0.0997742854	0.2205781388	0.281196232
a	0.00175146997948	0.000162810543	0.0116955403348	0.0287287585706	0.0017692312396	0.03992738905	0.0333633201088	0.0419741275186	0.0504415376167	0.022883979724	0.0126419694134	0.019243515752	0.057521279904	0.0370774046241	0.2434185902	0.31894822538	0.07845080312
d	0.000335696985276	0.00142450492074	0.0114947462568	0.0284099740919	0.0146128747567	0.0367458142327	0.073054009246	0.05650086184	0.04082787933	0.018361626282	0.019360163	0.03455157586	0.1071732768	0.01225066558	0.0827595801	0.3005810171	0.1615557396
d	0.00174074125	0.00735858722034	0.0186012002833	0.0287536247854	0.008410504794	0.04513038571	0.0374933924354	0.07205413349	0.076524940344	0.038980104616	0.02317568815	0.024525518198	0.067103451464	0.0648894268814	0.2186056728	0.21945574238	0.04719688628
o	0.02271068745	0.01109679361	0.184551366276	0.040149874762	0.03921645654	0.03685325889	0.0278128264307	0.01125037002	0.0092437973	0.01227723154	0.008964512724	0.017521810014	0.080896797264	0.164525461043	0.165962389695	0.0747067708158	0.09225962608
m	0.000132501152532	0.00022377313046	0.0002011058706	0.0011953730649	0.009785420021	0.0026725928186	0.0013981129694	0.00368053534	0.006217259174	0.012403641984	0.01965465468	0.034524828	0.02776801656	0.0125182384	0.16419105586	0.0708286166	0.632604294
à	0.008373393006	0.00265260700096	0.00622515150708	0.0116137191335	0.011092369048	0.025292115642	0.0200167434853	0.015522052616	0.035822722182	0.057344503032	0.018822607568	0.033734669664	0.116896056114	0.0532412436736	0.21778529886	0.32199267119	0.04357206662
</S>	0.00014009090912	0.000252735794596	0.000169071328272	0.00013411499588	0.0005350159402	0.0002093667288	0.0005987005238	0.003668402768	0.00528329142	0.00852604418	0.0149077923	0.0311432931	0.01653120006	0.0081518682644	0.0859221572	0.113645103	0.71018175
