 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
u	0.130203003836	0.0186486839455	0.012532701252	0.0110530001	0.06645154034	0.06449199572	0.2438850308	0.0503107189	0.0313311021	0.07839166916	0.159491261116	0.02272312444	0.027960884214	0.082525336216
n	0.00022922442572	0.00049746254623	0.00484509520902	0.028845196274	0.02127323328	0.1826410522	0.2286231772	0.1902154468	0.20412744926	0.03727941694	0.088059964408	0.010638375728	0.001672272158	0.00105265827
f	0.00397337991148	0.00227635876184	0.0037095892747	0.0050207146588	0.0270037252	0.02652143937	0.2127022336	0.1135003363	0.07809730072	0.0742309686	0.1897172026	0.05199146306	0.089245293336	0.122010002252
à	0.02594312664	0.0184921316	0.006120408354	0.01658282538	0.0639057456	0.03987340772	0.1107181822	0.1889833654	0.1206349442	0.1059438379	0.1619317428	0.0416224666	0.04901966476	0.05022815236
i	4.86815519493e-05	0.000172511847309	0.0005104861956	0.014669729172	0.01398129572	0.0400205814	0.1741920626	0.38674252	0.14315496387	0.09546575974	0.0600965764	0.0319250423	0.02840205658	0.01061770854
o	0.000921737842275	0.00321136145527	0.00518057797956	0.0101764126038	0.00757582581868	0.02187755888	0.08446068746	0.03950049604	0.18705442968	0.29009335	0.2739701893	0.0496826321	0.01789904121	0.0083957053
g	0.000203795992823	0.00128019385994	0.00943131189673	0.0110761227267	0.0100324478338	0.06228263294	0.0852856382	0.132878699	0.21266838224	0.159577364	0.11692294736	0.1518654248	0.04054223886	0.005952771684
e	0.0248393179956	0.0123253844768	0.018241539201	0.0108129979594	0.011090133308	0.02597555548	0.0420398102	0.1154438734	0.09507101294	0.0872128772	0.2499695612	0.13647769	0.1208493214	0.04965090936
l	3.91743477569e-05	0.00109006407387	0.00313495815772	0.0133110978676	0.029944289714	0.06894003468	0.10743859276	0.1010190724	0.34501061752	0.1243545726	0.1495706338	0.0409428475	0.00949436626	0.00570966966
à	0.0026577623424	0.001537406144	0.003050833189	0.0032163204394	0.0103435848	0.006115674268	0.0248353048	0.11584277458	0.09716318774	0.19352587774	0.2469750824	0.0488224006	0.1008582344	0.14505557725
o	1.75544819395e-05	8.6570889235e-05	0.0003785966262	0.002918283615	0.007995609124	0.01190261898	0.03281792048	0.0775426416	0.13092307462	0.2452704829	0.12966628192	0.0845474696	0.2406014132	0.03533145714
p	0.000453055281343	0.00118905005744	0.00282998440802	0.00366079777787	0.00571175427609	0.0125066817508	0.0208790854	0.02292454602	0.138623695416	0.31503859	0.1955758692	0.1167865816	0.1250231694	0.0387971294
r	0.00718696407336	0.00444060918954	0.016724984317	0.0038397046497	0.0061542638908	0.040202787386	0.01244947256	0.03098432752	0.06129928304	0.12440031414	0.2475363108	0.1080960364	0.29565772	0.0410271822
ò	0.0103164980069	0.0145980401774	0.005466477204	0.005140174816	0.025788396088	0.020930013452	0.019625121812	0.0516721722	0.11934863912	0.128822853	0.106400741	0.1347936654	0.2704305972	0.08666662622
p	0.000444030447814	0.000217702085963	0.00158220004384	0.00181580172396	0.00207327107996	0.0029350725984	0.0198197189	0.02617084088	0.0306557324678	0.11796478592	0.07538354744	0.0881217729	0.46887749	0.1639380162
p	0.0249404706086	0.003525241362	0.0075500508035	0.0075483599072	0.00566092199866	0.0301689758614	0.01118633824	0.01053303372	0.03336688792	0.08344253146	0.2626726376	0.138006048	0.3488064902	0.03259198
i	0.0667658213938	0.003108285022	0.00535997499598	0.00879611972714	0.0086498626783	0.0151510352488	0.017410733124	0.016307481994	0.05620575646	0.10932312276	0.203194092	0.1622935058	0.1871741951	0.14026001606
f	0.000490617833944	0.000237658107296	0.00036672640861	0.00302216909866	0.00182584787045	0.00213703608864	0.019461150796	0.014251987576	0.0207787056488	0.128602497974	0.03225074972	0.0978399762	0.233138883	0.445595998
à	0.0129447430538	0.0042994756032	0.00494068288673	0.00691583498563	0.0032567048252	0.0118834111432	0.023853700889	0.016071915856	0.031139786148	0.054487593674	0.093550940894	0.23544981196	0.459744574	0.041460825
i	0.000782525756959	0.000255309835587	0.0020839421369	0.00044115479	0.0010984061664	0.0007859623764	0.002830769322	0.01119165658	0.0069204477412	0.04195841132	0.0595657150312	0.1085193912	0.618250608	0.1453157208
</S>	0.000517760399712	0.00179285916656	0.00187263669345	0.00285009362134	0.00150519287391	0.00445333631958	0.009743327142	0.006931320967	0.0139891055498	0.0518164678	0.03409176034	0.0809441222	0.385281058	0.4042109594
