 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
r	0.00271129507731	0.163284119488	0.33430072346	0.2550333358	0.02510679232	0.013061748924	0.0046696349328	0.0021614568106	0.00110809520408	0.00050897480074	0.000473433970872	0.000807857389302	0.00114991976652	0.000118277972693	0.0631258124176	0.0318398528865	0.100538719663
i	0.0898954560744	0.020293722232	0.13911653334	0.347186632	0.08009376138	0.0902741002	0.01086866093	0.006394279394	0.0079833096252	0.0022054878164	0.00300928096028	0.00365640492731	0.00206215825646	0.0275487171934	0.00527097610713	0.0472592270879	0.116881310057
s	0.00205268620011	0.0255358772108	0.12992111966	0.56328648	0.08496376154	0.0555237704	0.01289218242	0.02566269624	0.015389869783	0.00867019047666	0.0155793372438	0.00633166706262	0.00176345976308	0.0001036346287	0.00233521632821	0.0102013340446	0.039786714631
e	0.0119780789046	0.00487986132	0.03987176166	0.464262497	0.03776221532	0.12163817376	0.042460410214	0.01775998912	0.014969343288	0.003481037018	0.0062500100092	0.0152058506107	0.00577487735721	0.00892364484777	0.00801972591188	0.190269298545	0.00649324933528
o	0.00636831260207	0.0198694531446	0.11037758798	0.39561342	0.2790384238	0.0718370462	0.02846975278	0.04403424419	0.0126159929796	0.0072001926916	0.0117031629292	0.00965448953972	0.0008692579984	5.011142784e-05	0.0009728584311	0.00029205809538	0.00103360683829
v	0.115478792963	0.0145898195578	0.0295148747974	0.138986110378	0.351305666	0.03989364555	0.0211893191059	0.0638395039874	0.00757056914436	0.0057279632666	0.0062315262588	0.00218026933988	0.00124127375448	0.000407120013194	0.0024664185977	0.19344113275	0.00593600054205
r	0.0759638106099	0.075181119736	0.04060330838	0.132757606	0.05849417272	0.1177554289	0.19371794848	0.02321135976	0.0325580180374	0.0228859285	0.00651735363	0.006062479848	0.005573369742	0.0100558660894	0.0111440550872	0.174535001054	0.0129831497656
à	0.198828686944	0.00425387052	0.0289826095	0.09700857624	0.10106759944	0.23479787704	0.058817421	0.030495725886	0.03981754238	0.010058172312	0.00493490397	0.008217275718	0.002734949252	0.026722412836	0.00265269599	0.118143963086	0.0324657036072
i	0.000734129437073	0.0979499063077	0.030884197014	0.1123674444	0.15950837484	0.13450956672	0.0519133758	0.09577356074	0.06993062796	0.0341842361	0.013604552072	0.010965573068	0.0042776468556	0.0005674341618	0.0592168265448	0.0169330727141	0.106679447593
è	0.00179908595883	0.00280726504139	0.014300764142	0.0315471068	0.1036072232	0.1206354134	0.1118031684	0.2318160088	0.05005180408	0.053343293	0.08972185442	0.02163709088	0.02583330127	0.0069929269612	0.0228945386487	0.0169166329863	0.0942925439733
s	0.0469433597679	0.0559495250371	0.044097659875	0.01685704588	0.13624457068	0.04335647816	0.1189506302	0.29829438974	0.0265430244	0.01337833886	0.01362006756	0.0088549918	0.00927978468	0.0009493458884	0.0406220784165	0.0223654885663	0.10369320718
s	0.0066404269114	0.0051031103072	0.022558203	0.0822351026	0.15232429032	0.169267658	0.1958733657	0.07273792968	0.07036229102	0.0348833627	0.00874606044	0.01333112746	0.012483316912	0.05560408162	0.02608116642	0.0548521825828	0.016916331244
u	0.132669994513	0.0321750070396	0.0463437444668	0.0465546384	0.085199970906	0.1724517562	0.1352760155	0.02051147332	0.03396131838	0.15758586824	0.00681087877	0.007999653906	0.01103963102	0.094153433052	0.00660780626	0.00879644757689	0.001862367016
ì	0.000396581829612	0.00349101566087	0.0197692905663	0.038855332308	0.076755028168	0.13207803108	0.11454621	0.175152895	0.1017007068	0.0537840114	0.11159442972	0.078027609468	0.04048358054	0.00618033863	0.0083476656512	0.0106273782414	0.028209931308
b	0.0483727992607	0.0608323737368	0.0421800446587	0.009108356524	0.053572623924	0.036176262	0.1310856746	0.3366200634	0.0493428204	0.023459121	0.01758990076	0.02086569232	0.01730272948	0.00287784041	0.044042637872	0.0209211027598	0.0856499470824
b	0.00964991237759	0.0269943852153	0.0201612336874	0.02636388496	0.06973538088	0.0847484388	0.125007123292	0.16246065103	0.128539000218	0.062585047612	0.018832697572	0.007869475808	0.006475724436	0.0250880760678	0.035114021246	0.184965222529	0.00540971673
i	0.11396722256	0.0259032828843	0.058964769533	0.040356425266	0.0791553542115	0.136591159411	0.06194822072	0.029735427334	0.104528384583	0.26027873137	0.0083908557292	0.0063444231612	0.01096733158	0.04962099264	0.006016373862	0.00146514385314	0.005765861942
e	0.00161041769547	0.0144675808388	0.00652031675175	0.006573265822	0.0112921136826	0.0556346918	0.1194422746	0.1162473262	0.12732527	0.1422533324	0.1460875036	0.08313202188	0.0496471274	0.05699383122	0.00395415879	0.0299186497372	0.028900124512
p	0.000253786711119	0.000419704505405	0.0038897006913	0.009531767165	0.030590112878	0.036726256	0.1119983682	0.2995943626	0.08010519404	0.0521618786	0.1079885084	0.04752838614	0.0648680728	0.011303087368	0.0403527064448	0.031534303546	0.0711537899538
o	0.0107573422875	0.00122248132482	0.00887979613582	0.0346846566	0.08231508946	0.0509661386	0.099643804732	0.093559193	0.125082793283	0.119791846466	0.03232982508	0.0337985167	0.05005557616	0.0266081570674	0.06778138274	0.154827372204	0.00769601598
d	0.00200761081296	0.00494752755552	0.0301556215363	0.040466246308	0.052055769198	0.0691831092	0.0545193778	0.09181458996	0.25701641414	0.055585574	0.11947992226	0.0916174655	0.04612623832	0.01343452494	0.03179007068	0.007967217018	0.031832715694
d	0.0178185213863	0.0430277587683	0.113310149453	0.017714410208	0.020372401474	0.06299390109	0.04180634454	0.0926671717912	0.167596133411	0.103684039204	0.0129909728248	0.049977520106	0.031036800416	0.00835915263152	0.00909994932	0.200495868272	0.007048921736
h	0.163814651762	0.148765093486	0.0135352295721	0.0074718679	0.022685869672	0.02675360802	0.03267493278	0.0269781473	0.0755905484	0.17190488572	0.022426999488	0.00696019578	0.044920723708	0.03641542008	0.00729460612	0.171751178561	0.0200560456387
ì	0.000822627422345	0.0022389829949	0.0018605759502	0.00641475254	0.0294317668226	0.08757164576	0.05202183446	0.075093434794	0.1291060975	0.11553725723	0.102625261528	0.0797212798	0.03963917852	0.0447697	0.01795219828	0.184502493596	0.0306909063864
s	0.000121962660571	0.0393466848858	0.0103821544843	0.00228408637628	0.0012809718371	0.00818490648	0.02026142492	0.11945844994	0.1035525124	0.14231574368	0.08189935766	0.1395223264	0.0285482004	0.00829453758	0.01544982534	0.04154036236	0.23755648259
t	0.000555456675649	0.0006299011721	0.00539383267938	0.00514100899	0.00318238584112	0.03055957384	0.04339665458	0.1052709264	0.14600785416	0.2674819801	0.02449490154	0.01972435336	0.0357437172	0.016784709884	0.02485507282	0.209539750143	0.061237923318
r	0.0777864436774	0.00137706548264	0.0022806937032	0.00336300063536	0.0103264604982	0.036332615832	0.01459067788	0.01382279448	0.071023877269	0.27236912566	0.0166934326	0.01052163344	0.047150604826	0.270146159441	0.023992367088	0.0194490449859	0.108773986065
à	0.00156519876104	0.000260310814004	0.000496932272088	0.00210640104026	0.00641020198426	0.02336748584	0.0120123087	0.06195875288	0.09695288318	0.1454229707	0.0595464597	0.02176843446	0.09197113398	0.09557918034	0.0413534809	0.19696094842	0.142266916532
k	0.000187569530297	0.00157659045996	0.00289180608671	0.00176047000288	0.0020145848154	0.002971114914	0.02152401406	0.0709510974	0.08137276192	0.11189962186	0.11297681262	0.152937029	0.0793014122	0.0240701036008	0.03482446944	0.06687373928	0.23186680374
k	0.00207965789299	0.00145756704999	0.00851836850406	0.006397737042	0.0029933958	0.01701417278	0.0292937489018	0.10623493188	0.196964342487	0.086084390013	0.036912408532	0.02241132252	0.04051760366	0.0242649311636	0.02818788648	0.218985957972	0.171681589621
o	0.00847793934759	0.00155802399529	0.0150258931976	0.0118006625686	0.0179077771897	0.037620499054	0.0420039911	0.031726877668	0.0708522327612	0.13706077252	0.03046173594	0.019760206948	0.0876928092	0.33956460776	0.03246728652	0.0413884186737	0.0746302501672
j	0.000207709009289	0.00133284392285	0.00269290590795	0.0042068935492	0.00253161965926	0.005649435766	0.05135714172	0.0236182243	0.05169012698	0.12193548756	0.1432421814	0.136677052	0.1438235048	0.051602947248	0.0403674659	0.09654837002	0.12251608832
a	0.00105088334556	0.00046178146394	0.0146366223898	0.0080996298615	0.00344413911166	0.0473042412908	0.0595984534758	0.0837151039908	0.0916118459688	0.0732567282337	0.0557192296885	0.0474320248222	0.103643164671	0.0458662937033	0.051729322964	0.259650265446	0.052780298814
t	0.000640810450765	0.00718870842778	0.018025032402	0.0224548290638	0.0099487067944	0.02856920008	0.0631456585	0.0626558257	0.1727563721	0.0651666186	0.10159511836	0.1404300232	0.166950846	0.053085201754	0.03933973448	0.022858650086	0.02518868696
ì	0.00115208158168	0.000717757097874	0.00498707029279	0.014819704119	0.00781230077819	0.028834847096	0.0302494784597	0.0330668338097	0.0648907708814	0.161799613716	0.0573296276662	0.0457593930255	0.145105911303	0.055409754786	0.05486775053	0.252789435701	0.040407621932
ì	0.000187220309426	0.00156209004153	0.00419206126513	0.00327233196162	0.00201293608566	0.007004749228	0.04274166588	0.063542068	0.0928781354	0.0662582324	0.1243835925	0.215546572	0.108582942	0.03420999782	0.0425837414	0.0946658116	0.096375825
c	0.01806786253	0.0378604227955	0.124621704616	0.00586508631508	0.00922608879466	0.012347711612	0.03081737582	0.0775369096	0.0593909422	0.0456671214	0.1299473044	0.15616586884	0.10124914446	0.05411318377	0.0620370911	0.0282240824	0.04686209402
h	0.0217164751688	0.065193093631	0.07813943324	0.02088580756	0.08534072008	0.01265334386	0.018146508006	0.044249891438	0.0630911815488	0.042291326954	0.04087509495	0.02205703184	0.082078107914	0.0877299671643	0.105207694348	0.172875228125	0.0374691063
e	0.000293431450048	0.000421704619856	0.00206395263873	0.00290638588263	0.00686668247468	0.0470729831491	0.013576340856	0.04109751627	0.064170791847	0.0922521698	0.022299562668	0.05743468528	0.08489194666	0.3260154288	0.0460380612	0.0285901249528	0.164008236232
p	3.3715510473e-05	0.000193682837006	0.00075525339039	0.00133329604418	0.0045629515152	0.002674138412	0.038123633722	0.06399352084	0.06434560458	0.053174717	0.08289192514	0.0829239558	0.1433375044	0.053962620402	0.07258456686	0.07396886314	0.2611400608
o	0.000543525924804	0.000206037273371	0.00194143715803	0.0142892129364	0.0200968109312	0.0134886199494	0.0151211931812	0.0944286585106	0.0900381778724	0.056282184395	0.0350244920811	0.022877329835	0.188076391498	0.0990666783334	0.074356749068	0.25267186314	0.021490698754
l	7.64988619441e-05	0.0003996245065	0.00191681887992	0.00530774449998	0.0175510700758	0.00863632316	0.03983577118	0.0626736361	0.08228899266	0.03646216144	0.0680521198	0.1120230978	0.0997253468	0.042642168964	0.1187934864	0.0789360626	0.224679094
e	0.0016587518453	0.00016891963954	0.00159788537267	0.0291509088909	0.0266647458668	0.0194220392709	0.0137409765171	0.0741757955818	0.0920319406728	0.0521798658644	0.027925174619	0.050848620173	0.184566669884	0.0961749484182	0.06699374426	0.254243683166	0.00845526938
m	1.64671241316e-05	3.7129155332e-05	0.0011229423294	0.0045789246678	0.0233539020293	0.005878983766	0.031393487488	0.05965301264	0.07030210942	0.0222244199	0.0422414555	0.0929151178	0.09627954208	0.034162100874	0.14423157912	0.06978278716	0.301826049
ì	0.00270370799744	0.00539065817156	0.0135078015549	0.00809145294794	0.00515731674563	0.0195177736522	0.0166753393635	0.0297528418871	0.0492693833653	0.0742589372382	0.0247648298658	0.0542761897018	0.196130499324	0.073693093956	0.09008363202	0.275317818255	0.0614087494
s	5.3502140538e-05	0.000444406922726	0.00106115530024	0.0002228794368	0.00054877507176	0.000826196642	0.01579727941	0.03176950592	0.05052773068	0.04174246412	0.05855864632	0.1300989626	0.0693803542	0.02460943542	0.06576801192	0.1252422794	0.3833484336
o	0.00472760496004	0.00399214665055	0.00376518948972	0.0110355939858	0.00644252228703	0.0219191695566	0.023132376918	0.13806020109	0.07095235446	0.0484235807	0.0232993155	0.0206967737	0.122240575	0.13217558248	0.08343676928	0.249005035433	0.036695206166
n	5.47944769534e-05	0.00115043313508	0.00476009867691	0.0104025250821	0.026585204255	0.012326068996	0.029170937986	0.06419102789	0.060015580392	0.030452598694	0.0311227098	0.0721733676	0.107768491	0.037834690252	0.12868742036	0.16267246094	0.220631604
t	5.280913196e-05	1.8981267264e-05	0.000162580696033	0.01745635829	0.0172054668205	0.015556020296	0.00409631673	0.088255046184	0.0724923549972	0.019314748804	0.012064849636	0.02255870174	0.11011916062	0.0499888435439	0.16690665088	0.333959156734	0.0697920092
a	0.0363724496499	0.0014044060939	0.0157860769769	0.004110135491	0.00405892924653	0.01290557667	0.0098966129	0.0034362651	0.00695886662	0.01100452612	0.01473095784	0.0210355086	0.110043713472	0.150496162012	0.209589221012	0.20216716218	0.18600343206
ò	2.23716846779e-05	7.27106029795e-05	0.000749097002926	0.00174059240217	0.00197184684326	0.00358231083	0.021185483518	0.010776722704	0.050444929	0.045818181834	0.03354524688	0.0610590456	0.0605182326	0.02099968402	0.12280270572	0.1978839812	0.366826868
l	0.00678939251842	0.00688874070653	0.00825486278908	0.00216187401287	0.00291539424172	0.006111366257	0.0133576354228	0.02902651302	0.0264811788	0.038199259366	0.0727027178	0.1374287059	0.066963048	0.0432778149	0.1227445868	0.3213551626	0.095341698
i	0.000630350536	0.0004794103316	0.00166101464002	0.0035963182548	0.003913984637	0.026271458868	0.01046705238	0.127239116	0.07608734638	0.02705965994	0.01840638224	0.04614901594	0.0987953118	0.087330264906	0.1382479634	0.254726423212	0.0789389245
t	9.02085517076e-05	0.00113109209043	0.0047245256389	0.0095092260322	0.0294864192394	0.012244770856	0.034739045152	0.074423516488	0.05164035032	0.0306865595	0.0226493102	0.072763028	0.0742197686	0.0284304477	0.19926485268	0.12506233884	0.228934508
i	0.000368919426499	0.00013127365746	0.00163293695167	0.0319868437418	0.0238870352569	0.0079403149954	0.010192187754	0.11630747898	0.0487133761778	0.0323667036508	0.019438805208	0.02109593902	0.09911432254	0.104652620662	0.1768182938	0.276120932514	0.0292319726
n	1.22238195464e-05	0.000127223728828	0.00299497051789	0.00897372313515	0.0226782917582	0.0171473478526	0.0256465124774	0.066125933854	0.048680663734	0.024112914544	0.0220021623	0.0507148474	0.099655288	0.013693490408	0.09859227434	0.2158432734	0.282998852
a	0.0006197488775	0.00015402637236	0.00110892803937	0.0473503993381	0.0300923003276	0.012738600537	0.005283117497	0.0535239486866	0.0517063776589	0.0231593396886	0.01257886764	0.019385923752	0.058061468544	0.0355048366435	0.2441277052	0.324303085848	0.08030130504
d	7.99438840842e-05	0.00224203711409	0.0123413114063	0.0279273951363	0.0412111557112	0.0497148906568	0.028325644199	0.06407785114	0.048756660152	0.018742065446	0.0177588476	0.03036349926	0.1021257594	0.011807623686	0.08079862274	0.29713180672	0.1665948924
d	0.002948808458	0.00211744676736	0.0115716436171	0.0494791100998	0.031339681927	0.016973861946	0.0111946939758	0.079619324876	0.0782430857257	0.0445120652832	0.0257542690206	0.026191474924	0.066208980296	0.0635103025415	0.21893869674	0.22545632104	0.04594022944
o	0.103950186371	0.018148987648	0.0735777515056	0.058330142556	0.0231031371004	0.049174572712	0.02053306602	0.009549507	0.009540208	0.01295522306	0.009931431926	0.01881134274	0.081619601552	0.167659073414	0.168333343084	0.0784699694857	0.09631244528
m	3.5511151487e-05	0.00019725647862	0.0003701215432	0.0006739668018	0.000911920743326	0.001791576232	0.012867216305	0.00316811617	0.007195022452	0.013081149266	0.01847998852	0.033566355	0.0261359606	0.01252954434	0.16364778084	0.069120373	0.636228172
à	0.0023814476942	0.00209996195792	0.00597809798396	0.0125525488756	0.00883569983262	0.0372032575294	0.021636800767	0.0220898789844	0.0386294049826	0.0617955510204	0.0179205050128	0.03285639348	0.112384720976	0.0491581597451	0.21598734212	0.317663839236	0.040826436
</S>	0.0001063367668	9.645221712e-05	0.0001693586006	0.00014694242834	0.00028357448846	0.0003017573066	0.002277083962	0.002996712132	0.00560512816	0.0096871843	0.01492612	0.03145534172	0.01641640774	0.0081643738522	0.0851523185	0.1135566858	0.708658212
