 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
n	0.165320073557	0.0200608376433	0.16560531088	0.2373449288	0.3165433366	0.0606077894	0.0143156839	0.006469146708	0.004702116263	0.0020451468998	0.000484733488957	0.0065008689331
a	0.0588426942226	0.0017325111768	0.01735763932	0.29756749024	0.24898728508	0.05716365614	0.0227831182	0.05565743998	0.080429708894	0.0770702945832	0.0539988746941	0.028409301795
p	0.00285162145109	0.00521026552015	0.188054118608	0.03638891206	0.39184768786	0.18420892	0.1056195075	0.04597922718	0.017407556596	0.0098241775148	0.00062676937477	0.01198124139
u	0.002139592398	0.0051482536485	0.05413460176	0.09755701394	0.30686711556	0.08137239226	0.108541577172	0.05236866056	0.056577404078	0.072206924753	0.12857819345	0.03450825994
l	4.26750807457e-05	0.00090046084748	0.174447255796	0.036972557	0.27225039908	0.1983286998	0.1408936811	0.02793893972	0.01419971884	0.061615774924	0.0583097068826	0.0141001474211
i	0.003375562654	0.0081838454844	0.03844949823	0.08580854768	0.32933625104	0.0864287066	0.09641647741	0.065231285546	0.0475060054	0.04424915938	0.107850662619	0.087163970812
z	3.93969386449e-05	0.00061511634468	0.144401435064	0.02657770428	0.24098261794	0.179581758	0.1797661638	0.03444180306	0.018230009054	0.099008444424	0.0628379162348	0.013517625967
z	0.005898968026	0.0043892294684	0.069827669034	0.03129696406	0.222675228632	0.130444515906	0.184029319316	0.066433742388	0.041067180066	0.03883579556	0.0941745602114	0.11092680539
è	0.26166903808	0.045773637648	0.008437122552	0.140755263514	0.131769012436	0.06512926204	0.128325483064	0.011712147	0.0053767094	0.00254646088	0.0068278864486	0.191677972091
s	6.783706292e-05	0.00557276873722	0.0812911369484	0.00972914746	0.08797328038	0.34330777652	0.1661769764	0.0303038506	0.0558133377	0.052888082658	0.106051844518	0.0608239354068
s	0.0098633642858	0.008993901389	0.0741449704828	0.03961994886	0.1316010102	0.1542357966	0.2616042351	0.0636062824	0.03759627134	0.118060379126	0.083030348098	0.01764347286
i	0.237008961344	0.00786780515	0.003849166821	0.03881731568	0.187919916	0.101079963506	0.3513211742	0.0215331574	0.01242855028	0.01669529758	0.002237426902	0.0192412793992
è	0.000727182905011	0.00094264618741	0.0151667674656	0.00607408019006	0.04350503221	0.1614017378	0.29176520214	0.1064934664	0.14373163884	0.08490536452	0.1024395874	0.042847293776
n	3.76647992774e-05	0.00402881168799	0.02165587564	0.012442865818	0.049121629474	0.1659931084	0.25667047316	0.123798553	0.102615937	0.14564317196	0.05675926627	0.0612326139598
a	0.001648266412	0.00300070478121	0.0159790134471	0.02953922013	0.0899406272	0.158006447	0.198415348	0.1871490778	0.1177455302	0.0704224954	0.08563973776	0.042513497684
p	0.00241916907958	0.0931655986535	0.0274325145306	0.0167236357502	0.092099470362	0.0726198316	0.1497603184	0.2673039134	0.1872410124	0.081486021	0.003029362056	0.00671916857
u	0.0012166237426	0.00099639419112	0.0284841527431	0.0232817959515	0.09667409194	0.07270869736	0.1579428022	0.1464302749	0.1822548198	0.1137579106	0.162983814489	0.013268607414
l	3.93323706827e-05	0.00180626652308	0.00784447489265	0.0472551515332	0.07696045323	0.06153696332	0.1609232766	0.272647134	0.1793990492	0.0970661178	0.04612699746	0.0483947696
i	0.003714885798	0.00226528582012	0.0289544671146	0.013832062736	0.0515281978	0.07353198428	0.21188220762	0.18985541253	0.11852138018	0.0904420232	0.178207178185	0.03726493914
z	2.1376637976e-05	0.000128883394523	0.00415963155757	0.0169752277378	0.05629522726	0.04169853784	0.1381446322	0.2586481796	0.1829758495	0.138354802	0.106646814526	0.05595082294
z	0.0038073275	0.00163964331728	0.0333345719148	0.0080717332394	0.02633939152	0.057264316368	0.162718271188	0.2081191267	0.142321952636	0.1172164632	0.180056998772	0.05911019882
è	0.195709382954	0.021014212546	0.010295986546	0.0633275753	0.09628092446	0.02318118065	0.12949060066	0.0980427616	0.1101449367	0.0391701966	0.051376549086	0.16196566563
s	5.2825572392e-05	0.00059778612302	0.00340520578608	0.001071413844	0.003952657274	0.05574431744	0.12247555114	0.19341113174	0.1786039124	0.1024859116	0.1641208284	0.1740784988
s	0.00407419718294	0.00506591938076	0.0436907017157	0.0105956395231	0.022282264294	0.054242784252	0.1241491484	0.1122027428	0.21961356514	0.222969312	0.15272861982	0.02838509418
i	0.176566159093	0.00892472493748	0.00395988130139	0.0257580351798	0.075261093096	0.0245646280998	0.2051173628	0.0791639556	0.1811939966	0.0951217032	0.02126260931	0.103105845218
o	0.000108977943232	0.000125495207593	0.00104545541604	0.00220889500984	0.00247185780226	0.018953010268	0.05526200372	0.09584842674	0.161707937	0.220868912	0.1722186277	0.26918038
s	5.234321652e-06	0.000122061724336	0.00200016565263	0.0048526796004	0.00897510291534	0.01790900986	0.01256066648	0.10287033512	0.1973486396	0.365511744	0.137724688	0.15011966968
p	0.00134352723	0.00103709835402	0.0184479261629	0.0071818548678	0.00778669042	0.02569098864	0.0378905903	0.1921483368	0.27419045962	0.1829370592	0.0882071812	0.16313829304
ì	0.120577208052	0.027482137812	0.019817542272	0.08249382092	0.1205414377	0.0328774218	0.1581405072	0.109576246	0.1275220216	0.0928442276	0.02992764452	0.07819977494
t	1.798628612e-05	0.00024913852262	0.000828357108	0.00098531891	0.000745896108	0.01101669472	0.045877995168	0.1388779877	0.1787365282	0.1701187828	0.2238670884	0.2286782244
i	0.0548136353565	0.013111858673	0.054670527136	0.0091753798983	0.018944519466	0.0242410406236	0.037994325	0.0987902056	0.2145067932	0.29171185	0.11563079158	0.0664090506
k	0.00415006992307	0.00551424257226	0.00508216571873	0.016868592452	0.015143488345	0.0142346137788	0.04580193798	0.0605759608	0.095352553	0.233443176	0.1266334698	0.377199706
a	0.00046871089644	0.0016221463339	0.0229637599085	0.00378003784036	0.0108830989276	0.01486156772	0.0212888152	0.07012110656	0.20534181706	0.344056472	0.2771396056	0.02747286744
m	5.63077288094e-06	5.43253683454e-05	0.000326028388355	0.00827104306273	0.0027080225774	0.0077991813326	0.03022880542	0.0603790004	0.0871631402	0.2214256866	0.1971414116	0.384497762
è	0.00098988966	0.00191286211146	0.0179201650074	0.00669846575095	0.010857110008	0.015432802598	0.01898362312	0.0969409206	0.1788355014	0.30364397	0.3148085458	0.03297614856
r	2.391753499e-05	7.437691196e-05	0.00028213217296	0.0004329897568	0.0003043156728	0.00418975032	0.00980340362	0.03243651454	0.0812964206	0.1753017184	0.417379092	0.278475392
i	0.0086643296332	0.00491532098826	0.00761974355632	0.0103716476952	0.0142771240354	0.0099019101076	0.02441496494	0.0576837632	0.1075959428	0.265370222	0.432782585	0.0564024456
</S>	0.000229090758543	0.000141505597634	0.000546136991845	0.00339435204605	0.00351637300063	0.00411852930827	0.015248941841	0.02019423882	0.02940679724	0.113893216	0.182248952	0.627061868
