 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
à	0.064733840286	0.1173388982	0.144143778	0.1939829219	0.0611633316	0.0992905294	0.028817824112	0.06029062258	0.100203622319	0.0067122005022	0.0532404251983	0.0474111332136	0.0066140132712	0.00368363433533	0.00242912662584	0.00389826923339	0.00298945610596	0.00211325583659	0.00094313332402
n	0.00358477685712	0.04507161456	0.4056393	0.2645969082	0.117318618	0.0892197634	0.02634769404	0.005565554912	0.0223230516446	0.0096662695253	0.0045015768522	0.00042849579445	0.00199564494247	0.00222480086145	0.00115645715063	2.22786563356e-05	0.000177588738607	4.46165704086e-06	0.000155143946454
a	0.013425425149	0.037692969492	0.1575587956	0.2558081872	0.1348959736	0.0658984806	0.0628674427	0.03237065742	0.037191802026	0.008705830009	0.0316179757572	0.0249592706967	0.0447681758061	0.0228165525027	0.00044531817017	0.0169740143959	0.0016725629658	0.0364277232341	0.0139028672829
m	0.00171444652401	0.0157864301376	0.0696737318	0.21179429	0.2338275502	0.163042072	0.0946195368	0.0413658609	0.088411403614	0.003747890993	0.002634121605	0.00661431299265	0.0504881225437	0.0117054098616	0.00307175779014	0.000799836573887	0.000291121102141	0.000170715628757	0.000241357918471
u	0.0443807708456	0.061470788956	0.0765971912	0.1902305094	0.131763795	0.1443857472	0.05690932312	0.0371066488	0.061853279066	0.011070957164	0.0422041551462	0.101362398993	0.0088560501998	0.00702404016494	0.00583634683715	0.00437886978022	0.0050405296613	0.00705021019117	0.0024783593064
o	0.00254064172121	0.010249176149	0.04536623928	0.1288692778	0.2955120204	0.1667986932	0.097650145	0.0421470634	0.133324053	0.003711585996	0.0075890201992	0.0071628950077	0.0373198045486	0.0129869630591	0.00492030560423	0.00146987750279	0.000527470861407	9.19091063906e-05	0.00176281194651
c	0.000372334655386	0.00253565445298	0.026956324566	0.03583313784	0.2372395468	0.1913862538	0.1197803348	0.05314520566	0.1072381816	0.01707146324	0.0553395185828	0.0406211705274	0.024281212816	0.0114385427833	0.0563045902209	0.0100240030371	0.00322622626558	0.000532988545433	0.00667332272544
i	0.007989647555	0.004992745548	0.0135505118	0.02914408802	0.074479396	0.2290164066	0.0762718464	0.090322105	0.10613570332	0.0145299984	0.12380988907	0.151608107187	0.02292551037	0.007572358508	0.00439711866986	0.0094813501964	0.025447042843	0.00185899383536	0.006467209858
ù	0.00438511286496	0.0040209882046	0.02733593819	0.0389592412	0.2163057842	0.202444165	0.153338946	0.0927692756	0.1548605576	0.01101997728	0.01230609582	0.0153951408964	0.0348965034792	0.0191409986664	0.00895298358552	0.00142212736634	0.000203462708292	2.39330353172e-05	0.00221874690488
r	0.0107550083944	0.00630508034534	0.02226252463	0.022352518	0.1674004666	0.2979803228	0.1409084102	0.078249531	0.1088896492	0.0383261034	0.056870726	0.00607909957	0.018451314306	0.012949547292	0.00367253034491	0.0052177482486	0.00101683227593	0.000680185885786	0.00163237208926
i	0.01601764696	0.0085934837	0.02622562804	0.02665832328	0.146373063	0.2221597864	0.156988716	0.0899981622	0.1230665462	0.02331013414	0.0404265894	0.0688669915568	0.016120395796	0.012864849956	0.00193290621386	0.003385318131	0.0018675374008	0.00704663317286	0.0080973373686
m	0.000701142458106	0.00127032466458	0.00379650627707	0.006662633184	0.0311373514	0.0959524434	0.1987110844	0.1702950618	0.2904709	0.03523478002	0.03406866592	0.01454617168	0.06804722852	0.035549074336	0.0057445570528	0.0056485785398	0.00196288934422	9.79253243909e-05	0.000102678503796
u	0.0221908136392	0.004548790164	0.011002605143	0.0129011252	0.053332933	0.1977120976	0.108610351	0.129463503	0.11811171986	0.0364309134	0.0488689294	0.177925100858	0.01418320014	0.0093928142	0.016113180041	0.008535684118	0.011163559746	0.0154283784343	0.0040843523844
e	0.000530837594407	0.00101242431529	0.00266303812553	0.0024490525224	0.03599469074	0.04910598288	0.1870669924	0.17614612024	0.280648304	0.041425356352	0.02684893302	0.02963977274	0.06893198026	0.043109541882	0.033803553184	0.0127440121594	0.0054316773116	0.000159446545886	0.00228829338166
m	0.000121974170259	0.000741395538413	0.00269717408468	0.0022482874188	0.0104743975	0.05263965968	0.090114899	0.10939420916	0.261517458	0.07346437776	0.08271454808	0.0785334098	0.0408343914	0.02589205388	0.132789899369	0.024616682056	0.00765599105874	0.000802281928378	0.00274691454388
à	0.010987208924	0.00626512651769	0.0128746072037	0.006972247904	0.0361926584	0.0767401288	0.1116979244	0.131052173	0.15186366994	0.0689586646	0.07205816496	0.23240411884	0.0237105152	0.01319164636	0.0151858499	0.00691833854	0.00711631928	0.00829545292658	0.007515159408
n	0.000345464907509	0.00050584527575	0.00174034327174	0.001165578826	0.02451424988	0.06044804	0.122498831	0.1517363454	0.226585726	0.10025494724	0.109272387	0.01531444656	0.04902555874	0.08012224074	0.02584205362	0.02224392075	0.0067935684396	0.00080505082046	0.000785393041
a	0.0261724324444	0.00323075828216	0.00515090553674	0.0053988508072	0.031201304658	0.0520784706	0.0927374042	0.12350092342	0.1924455658	0.046018342	0.0641567718	0.11327601528	0.02636557404	0.045267234	0.003977336434	0.02089107042	0.006981770428	0.134404203159	0.006745056224
m	9.80031069185e-05	0.000341500820604	0.000934685532728	0.000854291487074	0.0034221711336	0.013468267434	0.0312341602	0.0545750076	0.2839676388	0.11339865028	0.1545407756	0.088372077	0.1090707908	0.080665494	0.02335075448	0.02651747924	0.011439420644	0.0025492073814	0.0011996191908
u	0.00761614082348	0.00333126004817	0.00602887531148	0.0052427548608	0.020280230396	0.0512459938	0.05765838312	0.11025619168	0.137524338	0.1066823386	0.0784687654	0.21784747	0.03305668706	0.0256379961	0.02989505428	0.02540628314	0.04238941188	0.0218240357156	0.0196078158352
c	0.000224174807403	0.000399464297699	0.00106136523382	0.000541757564846	0.0029491474426	0.010666132948	0.0373786031	0.08493745948	0.247669053	0.13887580362	0.0869234932	0.075165222	0.102655155	0.0693245388	0.0876032696	0.03100755476	0.014314336602	0.001426489507	0.0068769655288
e	0.0011548759642	0.0060267330564	0.0095681427832	0.0309858176228	0.03565529192	0.0860636383	0.04392326728	0.10238429478	0.14693485502	0.0554934928	0.106244345	0.18279671528	0.05205201314	0.02591369196	0.017956684616	0.03458291018	0.03314819838	0.00816648220526	0.020948521746
o	0.000560839828323	0.000400104781084	0.00128035775016	0.009343320448	0.014526890032	0.03367808048	0.0345447642	0.115986408	0.1978522288	0.1445032298	0.111234271	0.0926526074	0.0897043086	0.064599187	0.06456064706	0.01529162676	0.003506662602	0.0020295010558	0.003744959124
c	0.000101730390553	0.000207822183801	0.000796733233118	0.000504137623854	0.0010807171808	0.0099127124724	0.00908976982	0.028213117132	0.1956932216	0.11915229622	0.077475945	0.146788882	0.099173728	0.0753992824	0.135196729	0.06801983546	0.026100646148	0.0038582315128	0.00323447290536
i	0.0031510296738	0.00431438102	0.00546059373	0.010555691556	0.0251647022	0.142688138	0.038500421	0.05870724266	0.12220085814	0.03976742574	0.1428092682	0.206058222	0.042725738674	0.03782820216	0.01224925934	0.05013628694	0.03336385528	0.014998711512	0.009319945108
ù	0.001587700287	0.000366721474612	0.00116503022778	0.0083379382098	0.021210740364	0.04740323532	0.0167188489	0.085908453	0.141267204	0.1681510532	0.1249910594	0.1183336599	0.0985364796	0.087984816	0.0443946818	0.025716046774	0.004294589428	0.001869211842	0.00176253126
r	0.000566837551988	6.9960703158e-05	0.000266917639988	0.000164131392656	0.000967156356	0.0113240013	0.0074469337	0.0203376586	0.1091214552	0.148611464994	0.202194312	0.1290227866	0.0858335372	0.0741705938	0.035496397828	0.0679180233	0.01734880621	0.0669106045202	0.022228390055
i	0.019098675546	0.0015372384398	0.00550836465836	0.00237498368776	0.0180371912654	0.032798723	0.02195687432	0.0305569456	0.126189343	0.0543372092	0.206102084	0.1512494484	0.047322663	0.105762263	0.02760079698	0.0598334198	0.038570561	0.039689494648	0.011473755556
m	0.000130918235385	9.3996000624e-05	0.000291101908999	0.000204836556759	0.00082766653614	0.005729539145	0.003618092794	0.01369318476	0.1123796498	0.06917614584	0.1491093228	0.1276868408	0.1531882956	0.1337986632	0.055456106	0.09422040586	0.03948282372	0.02364024398	0.01727216088
u	0.0109166766702	0.00120852796788	0.00263670910238	0.00213884830464	0.00468645336448	0.0118676677	0.00770150808	0.0242960694	0.0641822076	0.062980576	0.1081418238	0.2409964692	0.0463405216	0.0773605294	0.07284285008	0.1070590106	0.08316537974	0.0352745859	0.03620360412
e	0.000231370307795	0.000191384314618	0.000494723288133	0.000139584001814	0.0004044873808	0.0047399132812	0.0030403731	0.01344810652	0.0938193679	0.09671579698	0.0880498006	0.11623038772	0.1554531312	0.133878974	0.1217599462	0.093790113	0.0451953416	0.01435551392	0.01806171046
h	1.94898124634e-05	0.000153371450854	0.00056346835527	0.000194050525036	0.00062913764252	0.0193819894556	0.003109153818	0.005880031726	0.05445401988	0.04671570192	0.1167030687	0.17692880368	0.1017560014	0.0952597438	0.1629749806	0.1143304602	0.0701535352	0.0127228468284	0.0180701383884
e	0.0018717407188	0.00474420031104	0.0111529888773	0.00222600051594	0.00638278924216	0.017679098992	0.01013434236	0.01715221516	0.0689529414	0.0361507476	0.12855998	0.0629280466	0.05019083332	0.1223994754	0.085918445	0.1682992503	0.086989516	0.0990075113	0.0192598676
n	0.000203441668071	0.00011850736403	0.000380637888866	0.00038386424378	0.00081445524	0.00769663554	0.003730917346	0.0227097323	0.1236977576	0.068434670766	0.0893066756	0.058991304	0.142443208	0.1404459008	0.11418385766	0.122420226324	0.059348432736	0.0283081134508	0.016381666006
è	0.00531475278938	0.0020925237418	0.0038510833237	0.0033564110706	0.0023671334754	0.00297699311	0.00312319014	0.00877012651	0.0302871136	0.040012801668	0.0492515388	0.0368829521	0.045913772156	0.07591788752	0.06141593934	0.1127849004	0.04939923688	0.375925725806	0.090355946092
c	0.000327051422279	0.000132006267119	0.000394076537242	0.00017870079541	0.0008528904954	0.006662720808	0.001573910136	0.00702641578	0.08705475614	0.09371710574	0.0952904828	0.04466762766	0.0663208123	0.1034296716	0.1221593087	0.1703760524	0.0414130646	0.11875522286	0.0396681135
h	0.0851344630676	0.0277944907926	0.026777550962	0.0511871962752	0.026201577674	0.030956481154	0.02318360944	0.04944611186	0.05220281424	0.02339002284	0.04519567908	0.029434635346	0.031051118523	0.043870127258	0.097516122374	0.08046276114	0.08016865148	0.11714934172	0.07887722214
u	0.00238603037225	0.00093837405074	0.0008827371866	0.00427221777282	0.0219006840085	0.014913786846	0.005654285692	0.0274104209	0.01941234566	0.043219444842	0.053650546	0.0533560328	0.02508069	0.0693996186	0.242423636482	0.0796424442	0.277785578	0.030621333212	0.027049779314
n	7.71814935698e-05	0.000198645243582	0.000468566007179	0.00010353888894	0.00032174513919	0.00164654419104	0.001084821078	0.001486992904	0.01077231162	0.01415022002	0.0335442642	0.05228010768	0.0601245	0.062578277	0.077768028	0.1173031216	0.1272389812	0.1335163718	0.305335766
e	0.0092319998068	0.0053661385394	0.00598856442356	0.00328895439732	0.00512341232569	0.0092987714336	0.006794674438	0.01406717148	0.02548487152	0.01682845116	0.0606181304	0.0379564962	0.051123241548	0.1146225854	0.02873836674	0.1545990764	0.1134831434	0.29061261354	0.04677332748
s	0.000489350247834	0.000469114549657	0.000832932987704	0.000355240709288	0.0007831310042	0.00504599754316	0.00157299788	0.00594979938	0.04770273158	0.0185516651	0.0468810178	0.03765432274	0.08022498454	0.0991450326	0.1090871561	0.1172624762	0.0837564998	0.167260774	0.1769747974
t	0.003663148966	0.0027543825391	0.00364801999625	0.00365830135632	0.00391462206248	0.004508532372	0.006231447146	0.00506272038	0.0178352244	0.01541633694	0.0399533954	0.00915927008	0.016858305778	0.0489013173	0.056755251676	0.14993091708	0.1808656141	0.39769711138	0.03318608344
a	0.021091884584	0.003419729732	0.0019131240366	0.002964075532	0.016284021369	0.01581498627	0.00557362272	0.02299038466	0.0180871686	0.02848617076	0.05464908684	0.0386344462	0.04758855812	0.042229195	0.14713903366	0.0847429802	0.2445320288	0.073574048	0.130285433212
m	0.000208585941738	0.000201516649837	0.000490014334654	0.000100395411308	0.0002074322961	0.00195302276912	0.00065140357	0.002300209722	0.01916353028	0.016897507344	0.02243153042	0.036207522926	0.07858778884	0.06943778054	0.0885054402	0.1000252444	0.0696153644	0.078379476	0.414636229
m	0.0237438294272	0.0052545252964	0.00614945307522	0.00518438492591	0.00685403408364	0.011193794856	0.0066887939328	0.012680172042	0.03180620846	0.01517321478	0.0315530836	0.0341165762	0.0285786486	0.0496635784	0.0901306708	0.198467337	0.217063808	0.0895369046	0.136160981672
è	0.0125556587673	0.00191526337172	0.000852696954592	0.0031681604352	0.016653571526	0.021451430616	0.00404606908	0.03394466628	0.01872894594	0.0336220656	0.03419805368	0.0628767444	0.018631424	0.01854181966	0.153565356112	0.0640308002	0.2443345608	0.08134076816	0.175541949014
n	0.000137340333153	0.000118765665182	0.000218043209548	2.517576202e-05	6.416127308e-05	0.0005516675336	0.000193299354	0.0005168847318	0.004630602116	0.004425275096	0.05343222096	0.01420710334	0.01950284106	0.050409234814	0.08710002666	0.0511265273	0.065562997	0.1675979002	0.480179952
a	0.0169216914928	0.00442610506956	0.00471150737071	0.00324657135605	0.00574569922114	0.0177080627938	0.0072500585536	0.012161827938	0.024642460237	0.0198317018	0.0677471084	0.01632072256	0.0258464672	0.0713293248	0.10934860586	0.1154294888	0.2541164738	0.1832365098	0.03997963464
m	0.000155932151892	0.000846348100033	0.00114956527437	0.000124841610448	0.000450912970204	0.00251684459399	0.0011582698659	0.001169285012	0.014093252532	0.012333358384	0.02232967586	0.01217093394	0.0273948193	0.0397193594	0.0910444614	0.0742216792	0.1638110532	0.09061899814	0.444690417
a	0.00544902241699	0.00134861826344	0.00167837206703	0.00149319775053	0.0037257751946	0.0065774406412	0.0032267771068	0.006423392842	0.01544272506	0.03527206912	0.0343943292	0.04340399088	0.0224402642	0.0356378434	0.0874909245	0.218548191	0.2565407396	0.1407637596	0.08014254386
i	0.000313744775166	0.000438565191467	0.000885604454274	0.000149539954206	0.00033117921584	0.00283474990036	0.000908568734	0.002313824978	0.02351410044	0.02822166726	0.0289450746	0.03143846248	0.04124223748	0.0425705118	0.0821177144	0.1026380404	0.128122198	0.219027994	0.263986186
s	0.00026938435656	0.000253492328426	0.000368114738016	0.000260416462314	0.00046900944282	0.0110249570342	0.001172828352	0.001816571646	0.027127863328	0.00704745464	0.0829006319	0.0319535588	0.03871737012	0.05156292034	0.09499686848	0.1418365048	0.1024719534	0.1677988804	0.2379512486
t	0.002312514448	0.00111286299954	0.00288389417551	0.00108974817515	0.00161832366758	0.004723128964	0.0024571140752	0.004261837026	0.01937146452	0.00624483276	0.0269580145	0.01245330412	0.01281516095	0.0308650696	0.032740665	0.12984757298	0.2218866852	0.340953138	0.14540466008
i	0.04955262858	0.009473880724	0.00593589524	0.006104542376	0.019796260601	0.02284334282	0.01142796382	0.0302383871	0.03207454414	0.03013744972	0.07806379408	0.0545610253	0.04198189148	0.0418059576	0.10218115254	0.0652596218	0.1839765492	0.0872417688	0.12734334704
n	0.000591823333482	0.00023326661543	0.000356995228866	0.000335899368018	0.00035646833758	0.00161058517118	0.0006618157812	0.00226423421	0.01615201916	0.00728591344	0.0113691378	0.02902804692	0.02882398894	0.0271414026	0.0422452942	0.0455614368	0.0507415312	0.16151449	0.57372566
G	0.00724194614184	0.0013118370556	0.00230129525538	0.00243083031122	0.00166796549532	0.0020737818002	0.0029131284638	0.005574979534	0.01239772614	0.002918708832	0.00859605528	0.0038619654	0.008061113401	0.01581351234	0.02530850302	0.042807495328	0.1246851222	0.5752069692	0.1548270746
r	0.111657288462	0.0038046350778	0.0015049802144	0.002748364424	0.013462643232	0.036208572866	0.00691415402	0.02599870136	0.0214448168	0.06541153092	0.04759453548	0.1220363434	0.015592089	0.0270453324	0.104083775	0.0400390806	0.1033379636	0.189411201444	0.061703958654
è	0.01013021657	0.002566933024	0.002438391828	0.0026759336956	0.011338854186	0.01201939518	0.004069898064	0.015464125334	0.01610212262	0.024068288366	0.04720313646	0.02499406709	0.01782391376	0.032664954	0.1035385916	0.06015450332	0.1390095234	0.3898852336	0.08385189476
c	0.0031683938989	0.000576494211496	0.00060035865498	0.000286646058894	0.0003169769297	0.0009348180977	0.0004640927936	0.0010473668634	0.001789233266	0.0063677810426	0.01069780894	0.003597578434	0.00502802814	0.009849163972	0.02551229468	0.0237375922	0.05019316032	0.438751812	0.4170803962
i	0.0539209131727	0.0364207028847	0.0389394062677	0.0401642661623	0.0300104559594	0.0840191890135	0.03775966242	0.070030343748	0.066780202832	0.01515446492	0.05194597251	0.00895513421	0.02082804052	0.036416980816	0.037459715152	0.054348055774	0.06986567044	0.18364913495	0.06333167446
a	0.00039439624874	0.00101725221449	0.00101568443789	0.000307434603118	0.00052581640628	0.0028305135026	0.000833807061	0.001490041144	0.00421869252	0.01236982448	0.0240933877	0.01470839568	0.0171420543	0.0305867403	0.10706404954	0.0505855676	0.1685899904	0.133878878754	0.42834748
</S>	0.000387501968831	0.000396131172313	0.000688463502572	0.000353478409912	0.00050083540932	0.00110507761531	0.000779089369	0.001335859179	0.006241534882	0.0037670070752	0.00815400406	0.01071357331	0.01636172898	0.02224687124	0.016925173892	0.05624538614	0.0497719648	0.204864493	0.599161832
