 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
k	0.00307569377413	0.138464652456	0.05926530756	0.1158420264	0.200638467172	0.1492803132	0.2495232168	0.051511343344	0.0173369145624	0.00364244078932	0.00103904162206	0.000300231326893	0.000551961629976	0.00952839242365
o	0.166444077039	0.158960651469	0.0391585319172	0.134899308486	0.011855112988	0.11002161344	0.06406724728	0.0364472774	0.004217794286	0.04759498389	0.042339815064	0.0104650061665	0.159028845714	0.0144997351956
r	0.00630054361603	0.0918877102038	0.02423242154	0.0866869191	0.13621657136	0.2544729586	0.245300136	0.10710163288	0.030396989292	0.004981997744	0.0027013088828	0.000604744473996	0.000585201403568	0.00853088400589
à	0.05118790312	0.074752159036	0.020930109548	0.11103486972	0.063918156	0.1786526332	0.121365098	0.097352342	0.05061186136	0.02327529012	0.01679869922	0.006066901464	0.123433694802	0.060620281774
s	0.000590142116629	0.062677277439	0.006909640298	0.064546779	0.07563471684	0.2620619568	0.23323480242	0.2289270792	0.0472403182	0.00740570322	0.002341295276	0.006896760973	0.0008886938242	0.0006448582952
i	0.018595593008	0.031792176614	0.017000248765	0.075564618072	0.072750904	0.200248876	0.11611733252	0.3053403274	0.02172122592	0.04247531796	0.032241268356	0.0088112063278	0.034001336592	0.023339548618
k	0.000996011886321	0.0354706717275	0.0182935895034	0.015454134712	0.0918047294908	0.133334756	0.2830703726	0.2783259134	0.1150297415	0.01743093714	0.008195994436	0.00161179574592	0.000378864862	0.0006024931058
o	0.0750056372134	0.023012806335	0.007324719368	0.013578247574	0.013269457074	0.2063495044	0.0696726693	0.226625657	0.061210959652	0.073522414	0.06791981162	0.021269147614	0.12882686004	0.01241211269
r	0.00218291623601	0.0121087901572	0.0048187155538	0.009379489694	0.045530398258	0.1417074458	0.236072236	0.340940538	0.15151651832	0.0306220034	0.0187398979	0.003426478788	0.0008574854822	0.0020970916146
à	0.04843101594	0.0252172659264	0.002800915692	0.009465622972	0.01295559986	0.1390478702	0.0920466808	0.256903424	0.0981338049	0.03555379174	0.028542221	0.015819676924	0.17875606988	0.056326043516
s	0.000170418281959	0.00573323948763	0.00229947873126	0.011917548322	0.033790926707	0.0757404908	0.17671190998	0.4003758682	0.173524784	0.0715880264	0.01556725604	0.01536189364	0.015432406546	0.0017857452
i	0.0297515618538	0.0242396621555	0.00698209890472	0.0154607155398	0.0123566845	0.0686440842	0.0433275944	0.4018131246	0.08980748384	0.09537265448	0.03569220258	0.01728485448	0.1374227934	0.021844461646
s	0.000355698505717	0.0083134390983	0.00659891947298	0.0033659489546	0.0189474936596	0.0577969933112	0.0983140792	0.3185829686	0.27255714088	0.134745905	0.0551634362	0.01884911572	0.00286388122	0.00354495718
i	0.0137348904016	0.0111897310391	0.0020210207506	0.0040595853894	0.010526041236	0.04713295951	0.0441946507	0.264699978	0.1423605366	0.080220476	0.0600531666	0.0514540124	0.2344906442	0.03386228916
e	0.000118542125725	0.00348958053327	0.00721460725393	0.00157969804248	0.00477673321943	0.082021221637	0.0551271669	0.2819904012	0.0900301285	0.228590661	0.17862892	0.0557564854	0.00639473216	0.004281090068
e	1.57415440122e-05	0.00312884855627	0.00223358021135	0.00663479137398	0.00500237562856	0.071033890012	0.03625144002	0.0654805757	0.059302115	0.266671668	0.3140692732	0.138967249	0.027649874	0.0035585663114
e	0.000117689944164	0.0104045356094	0.00319906082838	0.00476947432994	0.00323405113084	0.08732236448	0.06194362496	0.07569310444	0.0414277508	0.2397913006	0.311260426	0.1451398214	0.01329446736	0.002402332474
e	0.000310625333499	0.0154054334594	0.00336016972552	0.0042573381717	0.0134921134047	0.104524806842	0.14030584152	0.08943204552	0.0343055723	0.190091982	0.244635495	0.1453743206	0.0114091058	0.003095106978
e	0.000376036047433	0.0162804535736	0.00276110350295	0.00327476585905	0.015630106681	0.10456937016	0.120241584768	0.09395921976	0.0289711164	0.1688296704	0.2517858694	0.1748137716	0.014267869	0.004239078348
t	0.000422962615267	0.0162841219838	0.00247501657776	0.00260223101035	0.00495598243249	0.0889260494464	0.08807628177	0.092796408188	0.02388161042	0.1569020558	0.2691209694	0.2248470348	0.0218748319	0.0068344412
è	0.0269012221518	0.004969305114	0.000785604112972	0.00041434447104	0.00144861671652	0.0091253540976	0.01407811926	0.024787643214	0.030993768118	0.0392297625	0.08449030146	0.2695624578	0.350125534	0.14308797
l	0.0267954030897	0.0045326044169	0.00339998312357	0.015266510457	0.00252748324212	0.020864414804	0.0150795812248	0.0552893314	0.03312165388	0.0693061424	0.1274897314	0.33805978	0.11475571858	0.173511667
i	0.0806169563786	0.006699103372	0.0016948637317	0.001310266512	0.007490769376	0.00801496142	0.008073625186	0.09065249544	0.00627553846	0.0592933078	0.0484187336	0.0516299158	0.542905176	0.0869242685
à	0.0141564739758	0.00335903597309	0.00113938508412	0.00073885449966	0.0048776541256	0.025708622178	0.018181052602	0.14789748828	0.01202984496	0.052871477	0.0568767212	0.2600484976	0.1405671072	0.2615478054
s	3.11841422111e-05	0.000393221617498	0.00578299158186	0.0393502967598	0.0124739291114	0.0018685130768	0.044926365087	0.0174514986776	0.03392358733	0.05947538708	0.12495852714	0.3655563428	0.25157588406	0.04223229528
p	0.00419390218152	0.0135009717333	0.0020689577438	0.00124628600894	0.0052493356252	0.00882174012968	0.042483900012	0.05677613818	0.009335025014	0.028324795	0.0347274668	0.1442487818	0.557001752	0.0920209722
r	0.113564955711	0.0743282193494	0.002886172626	0.00188448550994	0.003958583764	0.00681219205128	0.0114351004206	0.023244960468	0.008180710004	0.029593086336	0.034256382348	0.0337445453	0.4410707576	0.215039873212
o	0.225049292614	0.0196115728712	0.0008580218896	0.0004641037003	0.0025572728078	0.0052274877806	0.090315775242	0.017382146346	0.001961099628	0.01165373071	0.0208950845	0.06338275914	0.28080006748	0.259841611008
</S>	0.000543061464838	0.00135296146779	0.000422781528066	0.00070994048366	0.00830813100655	0.004118344406	0.0190100265138	0.012046141809	0.007172368422	0.013015590184	0.00961324034	0.0460908452	0.050490721926	0.827105848
