 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a	0.147892787763	0.0305600961706	0.01651799164	0.1376059435	0.2625775132	0.13783602692	0.011682255024	0.070627108202	0.00247477422504	0.0842266415719	0.0681996733518	0.0046865132159	0.0251126850278
o	0.0216283474117	0.0813855614224	0.032867251376	0.20733883972	0.27346685427	0.24198766295	0.04229658592	0.013911192786	0.0552996183066	0.0250810375065	0.0020385206858	0.00028949609184	0.00240900303693
a	0.00384055368137	0.0170849952896	0.022133993088	0.108601745	0.11820596536	0.3510702384	0.0833557156	0.07252128394	0.15603306729	0.020817613302	0.018365924177	0.0110912319487	0.0168777125681
t	0.00234195842374	0.0216084176911	0.0157475444112	0.07213153006	0.140296090346	0.3818497014	0.1240510724	0.08722137068	0.11883736096	0.021517843644	0.0091311571032	0.00249991229726	0.00276607580903
r	0.00475809258708	0.012566745321	0.058312262024	0.0344777468	0.1593147442	0.168766645	0.193191658	0.0908729778	0.124824966	0.018686630468	0.0221329449526	0.024463464952	0.087631110386
e	0.0070189332398	0.0054406791	0.00638653522	0.0403189444	0.199248257	0.294767754	0.1238991052	0.1384935788	0.06271914832	0.0401829113	0.039749664006	0.005480159426	0.0362943050848
f	0.00342103216551	0.0211624151618	0.004594203031	0.07500530205	0.060456831006	0.27850016294	0.2328339972	0.12639304945	0.1039508248	0.07308826748	0.0129119786948	0.0050154434378	0.0026664822578
f	0.0010483846584	0.005116750058	0.010862803316	0.09297201064	0.028215231802	0.04376417396	0.4074067326	0.045821329	0.0289099774	0.03194997104	0.045699422878	0.12506377022	0.133169431066
ò	0.013142114746	0.0181109486	0.0062387539	0.0212774176	0.1579400008	0.1793769351	0.275355102	0.0908065616	0.0195939304	0.080216376286	0.0665862375	0.01750331994	0.0538523165474
m	0.00054303879076	0.00178866904188	0.00074034892974	0.02238650008	0.007752140176	0.04635489892	0.454517222	0.08238451338	0.1745574878	0.17600242228	0.023324957554	0.008071759284	0.001576051646
m	0.0522131227287	0.0667065347579	0.072881981674	0.08843016628	0.03733614914	0.0427647706	0.2492236092	0.0560547672	0.0512443026	0.04426985152	0.066761015968	0.1434181059	0.02869563979
u	0.0132326615088	0.0072530940752	0.0051253809172	0.040327497296	0.09481403388	0.18480714762	0.0479346092	0.1903683686	0.0066542284	0.317451188646	0.0369492935	0.008573117328	0.0465093793925
o	0.00138112906423	0.00214328511918	0.00113534983391	0.0100740885857	0.017596872168	0.126309848892	0.1024103924	0.357303158274	0.11799579496	0.1477603952	0.0733484064	0.02496923934	0.0175720268
n	0.000365164604479	0.00190290496405	0.0005154815208	0.0035179851039	0.008756693832	0.06554657276	0.0587663316	0.2600067384	0.1997004184	0.1496988788	0.12857901444	0.10610065412	0.0165431986746
ì	0.00073642175538	0.008847735414	0.00439131895152	0.008175010736	0.0077550278888	0.0224355623	0.0588839394	0.0870820876	0.4188683195	0.0909046946	0.0464959844	0.19075048568	0.05467343426
c	0.000234622634077	0.000904457528139	0.000190524876	0.00736829158256	0.0209554314516	0.08468072204	0.081648195	0.12545196348	0.4053827714	0.2245110572	0.03280846028	0.01136498254	0.004498484722
h	0.0182069108742	0.067489884793	0.04641418298	0.068936942374	0.025718477826	0.0199651169	0.05845291398	0.03392566884	0.13868748113	0.0622973574	0.05331099255	0.3230806976	0.08351337828
a	0.0109988324049	0.0241482717242	0.021992178236	0.0218364050299	0.03770607551	0.0879479027767	0.0517720702	0.09483104688	0.058207940854	0.3603087318	0.1008356356	0.09800705332	0.031407835946
p	0.00087339242784	0.00127039647132	0.000843959293642	0.00561829577377	0.0033397681466	0.055049812148	0.01958326717	0.105689198188	0.06834456332	0.2406019336	0.2555441068	0.1059039312	0.137337366
à	0.00356884656638	0.00676961739899	0.00813500296931	0.0157667248454	0.0094488060257	0.0219414538324	0.026352744308	0.03412585434	0.2054013602	0.1709940638	0.0959347619	0.3927577366	0.00880298625
r	0.000189245303555	0.000225039779846	7.757435383e-05	0.0012265060738	0.00136224413788	0.014445139526	0.03431364354	0.1330375085	0.1540469072	0.32419608	0.16594485092	0.1368916488	0.03404361248
o	0.0381115021073	0.0160033971185	0.00855939341929	0.0137730921777	0.0297114614612	0.0760446890881	0.03954763674	0.07885023152	0.137352133786	0.19139066446	0.0844394514	0.2554143472	0.0308020196
n	0.00127718479768	0.00116428022999	0.000169011525592	0.00134899079077	0.0022078319342	0.0345500537588	0.032690242972	0.11469101251	0.14145154048	0.10135326772	0.1797409816	0.170058688	0.2192969326
t	0.0002631735169	0.0009987107449	0.000533362799886	0.00248763874817	0.0194711141081	0.0610400456056	0.0166517694968	0.0625712735	0.088893101	0.02444644946	0.1519643364	0.523347942	0.047331101432
a	0.00289232053004	0.00187437824124	0.0012455518034	0.0021509959331	0.0066236270872	0.0460179330384	0.030217134374	0.0734130116	0.0519314507	0.1397203914	0.284031692	0.2712824956	0.08859902216
m	0.000172964996701	0.000341472551903	7.769777448e-05	0.00102846899009	0.0013511587445	0.003977994254	0.0121910733234	0.027287275978	0.036406513076	0.0636301302	0.2252126702	0.27112172	0.357200884
e	0.00449385517368	0.00645887524217	0.0043737748272	0.0114700608156	0.00437475609948	0.00510811208406	0.005479675346	0.01965898282	0.00862059204	0.0610172044	0.241825637	0.568985092	0.05813338546
m	0.000825902555574	0.000447795018983	5.4399401868e-05	0.000526390365546	0.0014857317613	0.006849737602	0.0160568129594	0.045781991656	0.07038127948	0.106878603	0.1664185388	0.3558362412	0.228456568
e	0.00360617830738	0.00219650171318	0.00214029090748	0.00301217833166	0.0026092066604	0.00317590537798	0.00433968817	0.01929091902	0.005840118668	0.04278687286	0.1554932672	0.637278799	0.11823007864
a	0.000572239022339	0.000580764056477	0.000175216937976	0.000934545168964	0.00463217730604	0.0062220022028	0.0283343265733	0.060147386342	0.0888948881	0.0619314954	0.1005042614	0.4146321138	0.23243861
</S>	0.000193555838094	0.000814980884718	0.00035095200154	0.0004783747416	0.00032545161512	0.00152517527672	0.00844052428132	0.005926929202	0.0079642981046	0.054503829948	0.19194889826	0.489601592	0.2379254488
