 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a11	0.0112154954562	0.154364360346	0.0580849221348	0.00888705748351	0.00530492848191	0.199219790281	0.163201880568	0.171873826605	0.213208830845	0.0146389530965
a31	0.0105635668187	0.138499523449	0.0465728670449	0.00829166906117	0.0058561288273	0.209906083427	0.163660213523	0.175036888868	0.228942530282	0.0126705591988
a47	0.0139480532729	0.13067879115	0.0477593486816	0.00838201592039	0.00555217427577	0.210380341142	0.169737371174	0.178035619623	0.223528853427	0.0119974225663
a31	0.0151518434243	0.12444171705	0.0474818412272	0.00862486964013	0.00571880209192	0.214789823714	0.171333697058	0.177666149874	0.222921781142	0.0118694858554
a24	0.0121403779748	0.12762910235	0.0414181237424	0.00769175221338	0.00580549836397	0.219268064571	0.163196095686	0.173743986625	0.239051267047	0.0100557669518
a1	0.0168642608249	0.12212032745	0.0399681445808	0.0121431360711	0.0106612191213	0.22339424819	0.149229435229	0.160383125542	0.251314669016	0.0139214773173
a20	0.0239031279416	0.104626562483	0.0408840081936	0.0190896626904	0.0176986387071	0.224547896063	0.144328325076	0.153502245181	0.250405683005	0.0210138824391
a31	0.0254960279805	0.102112020828	0.0413448467312	0.0217299278968	0.0205120299024	0.230195705354	0.137990381692	0.145920198394	0.251081621002	0.0236172621464
a20	0.0321013356602	0.106586380276	0.0478572429104	0.0287995442989	0.0278156996341	0.226535585118	0.128332448897	0.133603972798	0.238207733667	0.0301600670488
a37	0.0446583142201	0.104286363425	0.0584995543035	0.0407863330996	0.0399184115447	0.209454518373	0.127133757966	0.127620347599	0.205769964556	0.0418724523496
a24	0.05045044674	0.0971433578083	0.0618068381012	0.0471244583665	0.0463475785149	0.199976046124	0.131472472655	0.129500932533	0.187760934852	0.0484169507832
a29	0.0505848189133	0.0917515792694	0.0601047670337	0.0486456561222	0.047761506505	0.194240795375	0.136316010885	0.135120757511	0.184336618284	0.0511374699277
a20	0.0487656756378	0.0880696497565	0.0573730033446	0.0480939767074	0.0470044871683	0.190230548458	0.139232433628	0.14057586917	0.188670052761	0.0519842716426
a10	0.0493780642126	0.0857230819188	0.0573747837815	0.0493636252358	0.0480884057228	0.185256506153	0.141095217876	0.143097999723	0.186344904254	0.0542773822142
a31	0.0536669930709	0.0852305759729	0.0605878639272	0.0537207490786	0.0526638605743	0.180017822051	0.134514342625	0.137023649908	0.184797771418	0.0577763680714
a17	0.0658366836903	0.087658903991	0.0703896246424	0.0657112906929	0.0651913388581	0.163928620684	0.120708540875	0.123088349969	0.169888187139	0.0675984646905
a20	0.0772782612301	0.0894379466637	0.0797854498808	0.0771011855643	0.076834601286	0.146748436895	0.114449470292	0.114668431323	0.14561971238	0.0780764752302
a28	0.0786977037434	0.0886350672212	0.0807360682936	0.0784582718548	0.078245328762	0.145715252298	0.114932346764	0.114177211774	0.141164994127	0.0792377000767
a0	0.0765930612478	0.0855980807404	0.0784603694312	0.0764349372849	0.076204026254	0.149253414099	0.117522485588	0.117010018591	0.145625631376	0.0772979400256
a18	0.0729177350826	0.0819079669135	0.0748073931437	0.0729042624283	0.072628365418	0.154704751366	0.120377065196	0.120958994197	0.154836263792	0.0739571766752
a33	0.0751621863609	0.0850462506378	0.0772010910479	0.0751502241428	0.0749051051393	0.149921887122	0.116305278399	0.117755964732	0.152521681264	0.0760302888917
a20	0.0826496204536	0.0902225985459	0.084190797016	0.0826077480476	0.0824566983798	0.136606119041	0.109571029466	0.110623464911	0.137950877088	0.0831210329639
a31	0.0890931984845	0.093735658182	0.090040585672	0.0890556260159	0.0889665427933	0.12369461168	0.105862221822	0.106293161637	0.123895844363	0.0893625576546
a8	0.0946056581615	0.0977036380607	0.0952320985573	0.0945676153386	0.0945216195978	0.111406377893	0.102507074274	0.102806853879	0.111943253454	0.0947057925515
a23	0.0976950180538	0.0991157493536	0.0979789695191	0.0976716704462	0.0976522285326	0.104900814631	0.101065446425	0.10114332796	0.105047971151	0.0977287775172
</S>	0.0985266190269	0.0994797296768	0.0987134597595	0.0985064532231	0.0984941942663	0.103163827316	0.100695978212	0.10070177898	0.103175730576	0.0985422087586
