 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a31	0.00447477501632	0.0181893609765	0.00912730725757	0.00400673810334	0.0157274935631	0.161161551857	0.14920343955	0.277913874353	0.245095310589	0.109461738549	0.00563841940731
a23	0.00477297730544	0.0162489753255	0.00869048408586	0.00426600943445	0.0144224451877	0.161552450619	0.147732636517	0.302980818118	0.239882536863	0.0939177545163	0.00553291050244
a28	0.00539447363515	0.0154994311085	0.00912907636195	0.00490622061148	0.0145220067292	0.15612973354	0.140552535506	0.338616259373	0.229642338954	0.0799582315054	0.00564969546748
a31	0.00551386454505	0.0147895267028	0.00904369212065	0.00505121527049	0.0144020305764	0.155678397847	0.139297215169	0.352624446458	0.224286922985	0.0735720971685	0.00574058585583
a0	0.00568242274835	0.0141612429009	0.00879596404022	0.00513193915683	0.0132193261921	0.156981282616	0.137482415056	0.370560445486	0.216642170995	0.0655436790562	0.00579910141861
a28	0.00658894314945	0.0146351398003	0.00971721134674	0.00596097861894	0.0139226667307	0.146942714205	0.125637613352	0.418248338495	0.197269106998	0.0548318146854	0.00624548933954
a35	0.00741424704982	0.0148772171001	0.0106822241156	0.00691764920631	0.0164383169102	0.138949688068	0.120115956117	0.449224246165	0.178570525666	0.0498037132285	0.00700621511318
a8	0.00806938601661	0.0150485253667	0.0111695403719	0.0078205904021	0.0184820709701	0.143794116023	0.125975228706	0.446843635388	0.162302438555	0.0523295200762	0.00816489537106
a20	0.0093311926722	0.0159068491222	0.012322987124	0.00926797946737	0.0208914516567	0.143661898674	0.124753376235	0.462141265129	0.140961649518	0.0509712033587	0.00979009479035
a31	0.00924906369073	0.0149344828741	0.011853399708	0.00920845642246	0.0196443365522	0.141702836225	0.119716974078	0.48143976171	0.136365326506	0.0461507927862	0.00973455016345
a37	0.0102523133636	0.015230010458	0.0124776309027	0.0100892800742	0.0191191755174	0.131967417075	0.108250330026	0.518730227237	0.122480675502	0.0409067679287	0.0104962044545
a31	0.0116128747879	0.0160998258193	0.0136146393009	0.0113737646914	0.0188478061725	0.117358100692	0.0903134300087	0.579173342412	0.0971904351673	0.0327776646429	0.0116381638182
a37	0.0125188169293	0.0168682649398	0.014366065767	0.0121630348971	0.0174255363908	0.106062858231	0.0767049116696	0.621752147471	0.0819229667224	0.0278864905476	0.0123289124394
a19	0.0155809633098	0.0201477996466	0.0175598839223	0.015185519299	0.0206088237969	0.100953814077	0.0724979188899	0.625468565824	0.0694855472408	0.0273279421825	0.0151831901465
a35	0.0171542917699	0.0214386558822	0.0190724363074	0.016994433433	0.0244954759323	0.109098558026	0.0818970362966	0.587583971941	0.0734479404136	0.0317529713942	0.0170642250488
a20	0.01753849559	0.0214265462941	0.0194130871025	0.0175662594777	0.0272253453108	0.109842362675	0.0858986020989	0.57272894398	0.0760381634712	0.0346077247981	0.0177144730163
a31	0.0175958551967	0.0207608584314	0.0190501323675	0.0176090298259	0.0251840471036	0.104140414225	0.0790262773663	0.59513271466	0.0710141798237	0.0326974099327	0.0177890580054
a39	0.0226813130656	0.0255467878105	0.0238687011225	0.0225899116086	0.0277261377012	0.0966708314083	0.0704403924554	0.59061411822	0.0637168799412	0.0334358839776	0.0227090060018
a31	0.0281249900219	0.0308245479368	0.0291947437075	0.0279846992029	0.0317587915671	0.0827254324694	0.0607732318185	0.58995077274	0.0555074289804	0.0351148516592	0.0280404820006
a28	0.0342094993406	0.0370749923123	0.0352670439025	0.0340045127343	0.0363110195224	0.0741319248231	0.0564776799395	0.566210774247	0.0534150739935	0.0388737818864	0.0340236720002
a20	0.0412223491135	0.0454003341041	0.0427912779675	0.0408611509114	0.0433455558408	0.077934486941	0.0598689266465	0.506971351416	0.0564835466645	0.0443612639621	0.0407597470001
a8	0.0445975063712	0.048088239368	0.0459119609892	0.0442941826371	0.0464214162803	0.0794161389803	0.0626437305488	0.477666427139	0.0590681365548	0.0476786879874	0.044213576
a13	0.0528446154571	0.0549587761227	0.0536127503297	0.0526842475457	0.0542024020934	0.0824235613268	0.0679343451829	0.40843685238	0.0646627548516	0.0555773583291	0.0526623123333
a44	0.059649907819	0.0611660380409	0.0601960831099	0.0595470375152	0.0608536426978	0.0847825654423	0.0716082933943	0.352231094127	0.0686862999505	0.0617453377764	0.0595336837778
</S>	0.0605662729095	0.0615406655204	0.060915598555	0.0605078512576	0.0615252243489	0.0828619527212	0.0713926266971	0.348885097064	0.0687306649753	0.0625585313882	0.0605155088889
