 	vado	cercando	un	forno	che	fa	rustici	</S>
a10	0.0123870159092	0.0331434703794	0.0174556847679	0.0516445483228	0.0251347770046	0.243123384572	0.595024218287	0.0220868693455
a39	0.0129556186364	0.0313390154598	0.0169374939226	0.0464136234409	0.0235372783349	0.237895551524	0.608679526096	0.0222418784485
a8	0.0130543882121	0.0348879861533	0.0186891096409	0.0483432674803	0.0235493877783	0.234328670508	0.605957128699	0.0211900724828
a31	0.0130603525707	0.0369115900511	0.019453319547	0.0508639548268	0.0240251809261	0.226276396836	0.608672196233	0.0207370161609
a20	0.0142326786902	0.0338120993504	0.0187369575157	0.0456705216089	0.022768805642	0.208825242279	0.635201685411	0.020752019387
a31	0.0163686145634	0.0322761047835	0.0193584471719	0.0414038198696	0.0224112235473	0.191688454093	0.654957981804	0.0215353577957
a20	0.0187805915211	0.0324259999278	0.020581883724	0.0403977926232	0.0236196668491	0.183753618031	0.656476647268	0.0239637962652
a3	0.023918463507	0.0370433933093	0.024849642908	0.0410823108744	0.0265835276164	0.168103619344	0.651155549089	0.0272634977551
a41	0.0275278158357	0.0440669401031	0.0291336553027	0.0437370192915	0.0294031628721	0.154353369781	0.64257838303	0.029199650585
a37	0.0308791166119	0.0527958340344	0.0340293584342	0.0495111267638	0.0337420812907	0.150442709927	0.615879607677	0.032720154195
a31	0.0316133188706	0.0526597086781	0.0351577038114	0.0517242469213	0.0357362440969	0.153642993309	0.604906462559	0.034559310065
a8	0.0399363506235	0.0564893518927	0.0428039949371	0.0588527056404	0.0440362503656	0.151843091103	0.563490774186	0.042547479355
a31	0.0510022298745	0.0650417839642	0.052997424979	0.0671518152135	0.0542727721219	0.147689877034	0.508549298062	0.053294807785
a23	0.0660244719582	0.0783480999881	0.0667598016597	0.0778930464045	0.0677239080406	0.143379675678	0.432512686021	0.067358310595
a31	0.0786225006527	0.0898689686627	0.0786847272199	0.0874510748015	0.0793120680135	0.138727625226	0.368125662007	0.0792073435317
a8	0.0847177902176	0.0939867475542	0.0847956490733	0.0926667896005	0.0855297873378	0.138539588409	0.334235817336	0.0855277745106
a31	0.0948375834059	0.102354573851	0.0947920530244	0.101079906534	0.0953421304459	0.136182186136	0.280090189112	0.0953213248369
a24	0.100185281135	0.106637683284	0.100017817675	0.105492562178	0.100480540149	0.135394945379	0.251298629704	0.100492511612
a31	0.105543793712	0.110908026428	0.105382142558	0.109959894059	0.105707186716	0.133720491793	0.223209989901	0.105568487204
a24	0.109155121237	0.113939002143	0.108821360853	0.112509374686	0.109052695572	0.132057990598	0.2054115733	0.109052902401
a46	0.114129958746	0.118171657381	0.113687120284	0.116365354895	0.113740677191	0.129910913533	0.180298724433	0.113695617467
a24	0.118630055915	0.121895849127	0.118346446761	0.119908521632	0.11825960773	0.127350161178	0.157450794811	0.118158589156
a18	0.118106781305	0.122927984709	0.118209044254	0.119551188877	0.117903307577	0.125468143726	0.159989571604	0.117843989719
a21	0.114766285102	0.120987123236	0.115643390085	0.117390481292	0.115264309192	0.124977947909	0.175711980535	0.11525850324
a28	0.111529335034	0.119122444412	0.113259813362	0.115503685764	0.112811454731	0.125232472636	0.189662926845	0.112877887747
a20	0.107990841678	0.117541194804	0.110546075787	0.113402655588	0.109970976577	0.125800317545	0.204653555615	0.110094382582
a31	0.109999085893	0.117492061601	0.112134687929	0.114781133529	0.111769528526	0.126545052515	0.195491381872	0.111787062861
a46	0.117212687298	0.120505013867	0.118145030643	0.119603487843	0.118061450842	0.126251837505	0.162215753957	0.118004738287
</S>	0.120584528649	0.122412401934	0.121088040322	0.121936628922	0.121049965421	0.125771248753	0.146149941979	0.121007237144
