 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a20	0.0474407415641	0.0153350699483	0.00893200301267	0.102666307859	0.05009814254	0.0740794143306	0.193363194075	0.0194539895344	0.202636847187	0.26651190114	0.019482358124
a31	0.0424468235214	0.0139045499828	0.00851704067089	0.097776175953	0.0454035075133	0.0736166327769	0.206672624692	0.0176380711781	0.205819392396	0.271342877047	0.016862281708
a41	0.0395117995071	0.0136118546609	0.00873430822363	0.094085640651	0.0433627258378	0.0732003429256	0.212989628231	0.0167904650594	0.207719917465	0.274126579016	0.0158667325693
a31	0.0375553508357	0.013789324887	0.00920248940788	0.0902961035503	0.0414526972793	0.0722812363085	0.218806562744	0.0163891400198	0.209964865822	0.274704213005	0.0155580171898
a24	0.0403991102786	0.0148917839623	0.00978120613596	0.0902354011834	0.0410373090931	0.0708784154362	0.217595084248	0.0169916930066	0.211515041941	0.270834324335	0.0158406387299
a31	0.0405014057595	0.0155279459874	0.0103386950453	0.0886274803945	0.040797283031	0.0704579304787	0.217889964749	0.0172427003355	0.21287501398	0.269611318112	0.0161302705766
a10	0.0417337352532	0.0162898256625	0.0110339501818	0.0849809834648	0.0374987843437	0.0711035688262	0.23796279825	0.0188070767785	0.209329777993	0.253813509371	0.0174460001922
a31	0.0430310694177	0.0192702752208	0.0139103985606	0.0796100398216	0.0358039281146	0.0707829129421	0.260676629417	0.0208804019262	0.200592735998	0.235879863124	0.0195617780641
a46	0.0411575258059	0.0203179600736	0.0152531225202	0.0756125819405	0.0359450983715	0.0707589726474	0.264144763139	0.0211033176421	0.200648971999	0.234790407708	0.020267318688
a20	0.042808853602	0.0229742550245	0.0177578108401	0.0744281006468	0.0368816104572	0.0704140158825	0.26875819438	0.022507920214	0.194708374	0.226986962569	0.0217739082293
a46	0.0455176178673	0.0296642336748	0.0243611879467	0.0813750468823	0.0448382821524	0.0786265252942	0.272112704793	0.026137953738	0.168780931333	0.202462567523	0.0261229514098
a31	0.0450738119558	0.0303739925583	0.0254209909822	0.0845457522941	0.0485397490508	0.0855988584314	0.263213231598	0.0270189779127	0.163581087111	0.199191185841	0.0274423738033
a7	0.0495675633186	0.0344799898528	0.0295490189941	0.0836866474314	0.0508699563503	0.0893294794771	0.259269907199	0.0313098913042	0.15575468237	0.184617438614	0.0315654312678
a31	0.0533196024395	0.0385745089509	0.0336755746647	0.0828133178105	0.0531847137834	0.0921198948257	0.262244139066	0.0352227354347	0.145388097457	0.168065636205	0.0353917770893
a39	0.0545916268132	0.0395912786503	0.0343938702216	0.0777021929368	0.0505962105945	0.0871420499419	0.266632706355	0.0362119368116	0.147399122486	0.169397168735	0.0363418390298
a31	0.0613783936044	0.0465084562168	0.0410022084072	0.0773179026456	0.0533415388648	0.0850014866473	0.261535912118	0.0423566756039	0.135869858829	0.153265429578	0.0424221650099
a15	0.0686070678681	0.0541836764056	0.0488085048024	0.0793062442152	0.0585275389549	0.0856596855491	0.245567350706	0.0497580842013	0.12333786761	0.136451283193	0.0497927203366
a20	0.0786550492894	0.0640582641352	0.0577666969341	0.0857328747384	0.064982122985	0.084657380183	0.214695910235	0.0575147804004	0.112140052537	0.122292239731	0.0575046234455
a35	0.0843212877631	0.0708125327117	0.064827128978	0.0938045149128	0.072567420995	0.0858437783943	0.190251510078	0.0636290534668	0.101004659179	0.109031045244	0.0639070644818
a28	0.0846698372544	0.0727380222372	0.068055666326	0.100413909638	0.0788347269983	0.0881510727981	0.178424473359	0.0665377324889	0.0934723180597	0.101288335081	0.0674139331606
a31	0.0781047370848	0.0685583107457	0.0652684721087	0.0951628678793	0.0771626156661	0.092082994266	0.196220054453	0.0644444054963	0.0952619660199	0.102453185027	0.0652803887202
a0	0.0769468936949	0.0703905315819	0.0685431690362	0.0879361792931	0.077204515222	0.0942621247553	0.191539784818	0.0685240351654	0.0959114120066	0.0998768936757	0.0688644322401
a31	0.082741604565	0.078042295194	0.0768315013454	0.0877669850977	0.081544675074	0.0921073682518	0.159272411606	0.0768782883885	0.0928979373355	0.0948966432252	0.07702028908
a20	0.0858425681883	0.0816751470647	0.0806460971151	0.0876958736992	0.0834448300247	0.0910472360839	0.141940632535	0.0807413061295	0.0923874191118	0.0937897510751	0.08078916936
a41	0.0902979293961	0.0861328976882	0.0850872290384	0.0899518745664	0.0865000983416	0.0903282786946	0.117779819512	0.0850129653765	0.0915101263706	0.0923709536917	0.0850278444533
a39	0.092630533132	0.0885568475627	0.0875167530128	0.0918024648555	0.0884591894472	0.0900751008982	0.103806569837	0.0873029667922	0.0909503221235	0.0915684712306	0.0873307748178
a31	0.0919220593773	0.0887846875209	0.0879837376709	0.0915552149518	0.0888484898157	0.0902603516327	0.102760363279	0.0878150172641	0.0908549090412	0.0913696704102	0.0878455016059
</S>	0.0901799721886	0.0882362437605	0.0877566738354	0.0903731224759	0.0886031399079	0.0906062608164	0.106504261639	0.087711768632	0.0909439120206	0.0913548252051	0.0877298208029
