 	la	sorella	mia	si	non	è	venuta	ancora	ancora	qui	</S>
a20	0.00705217300209	0.0160462413168	0.0100467371073	0.0273173434051	0.0309749639246	0.0572521455682	0.367112794475	0.215344513539	0.253385776938	0.0084131430309	0.00705415340536
a31	0.0063250405007	0.0140680574389	0.00893373383577	0.024665430135	0.0286190569749	0.0557551161894	0.366750264825	0.22070579118	0.259981025646	0.00772421134363	0.00647226380179
a7	0.00631917920023	0.013123149813	0.00845906741192	0.0232258967117	0.0281945739916	0.0552024207298	0.373381374942	0.22098084706	0.257214011882	0.00755446311454	0.00634499463393
a10	0.00636091050008	0.011791127271	0.00830580647064	0.0205408792372	0.0250549699972	0.0461293432433	0.392277688314	0.218871272353	0.256814027294	0.00750810127151	0.00634586954464
a31	0.00536847816669	0.010584872757	0.00694084649021	0.0183916097457	0.0233577926657	0.0485537664144	0.384545742771	0.224327044118	0.266909139098	0.0059378076905	0.00508291951488
a0	0.00525458815556	0.010033899419	0.0063025149634	0.0163696739152	0.0218058442219	0.0476589861381	0.396700050924	0.220129741373	0.266103533033	0.00508758859683	0.00455358687163
a31	0.00518630451852	0.00898018230633	0.0059436838878	0.0131641493051	0.0173942454073	0.0376758143794	0.419488973641	0.214709190458	0.268309454344	0.00474249546561	0.00440548175721
a37	0.00494924050617	0.00834824210211	0.0056010690626	0.011194164435	0.0143069364691	0.0316651187931	0.43687864788	0.207764966819	0.270875428115	0.00431009358854	0.00410606858574
a20	0.00557596003539	0.0084533877007	0.00628260288753	0.010912345145	0.0132324901564	0.0252547195977	0.473418482627	0.18984963894	0.257756802705	0.00472412189618	0.00453942729525
a37	0.00631168267846	0.00885925823357	0.00708735439584	0.011790347215	0.0143529847188	0.0240057255326	0.491490860876	0.181567249647	0.243673287568	0.00555819116539	0.00530302599842
a13	0.00752740389282	0.00990731174452	0.00842066636528	0.013880172905	0.0173930955729	0.0263547108442	0.491218106959	0.180743896549	0.230473409189	0.0072635737218	0.00681765479947
a39	0.00885641796427	0.0112915887482	0.0100631637884	0.0166689269683	0.0211556705243	0.0299310846147	0.483958445653	0.181606405516	0.218501023063	0.00937013890727	0.00859716793316
a17	0.0102607389881	0.0126266160827	0.0115384282628	0.0189044186561	0.0248570171748	0.0350516288716	0.459580005218	0.190529475172	0.214848121021	0.0113858688024	0.0104176816444
a28	0.0123608926627	0.0143787960276	0.0135433747543	0.0211401362187	0.0285348927249	0.0391036769572	0.458415075073	0.184155478391	0.201791567007	0.0137941584341	0.0127819288815
a31	0.0134508178876	0.0149510340092	0.0143311799181	0.0204073807396	0.027253539575	0.0364955599857	0.492079788358	0.164489289464	0.188128369002	0.0145969101447	0.0138161242938
a0	0.0185091209625	0.0195216626697	0.018958550306	0.0228989145799	0.0286190731917	0.0369323776619	0.514477369453	0.137010236488	0.165414403001	0.0190345693816	0.0186237207646
a13	0.0257330783208	0.0265567958899	0.0260832727687	0.0294713895266	0.0352812310639	0.043170547554	0.522093789818	0.107148905496	0.132658741	0.0260508544605	0.0257513945882
a31	0.0283665781069	0.0290575582966	0.0286208505896	0.0312242538422	0.035862517688	0.0423629701847	0.533379679939	0.0949028784987	0.119326065333	0.0285543488202	0.0283422735294
a37	0.0377173440356	0.0382737240989	0.0378695771965	0.0395195289474	0.0424693832293	0.0470569660616	0.48491205998	0.0880674578329	0.108710633444	0.0377611656067	0.0376421115098
a8	0.0521837046785	0.0526125346996	0.0522938903988	0.0534775486491	0.0556565577431	0.0590760253539	0.390004679993	0.0835825442776	0.0968284944813	0.0521819485356	0.0521020371699
</S>	0.0578176773393	0.0581405873498	0.0578929501994	0.0587459093245	0.0603381788716	0.0629237776769	0.351904829996	0.0830896671388	0.0935801922407	0.0578115142678	0.0577546955849
