 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a11	0.010271299735	0.0526043856217	0.165320900637	0.00874996867867	0.0124873106369	0.0761135888607	0.0473279672935	0.161590114126	0.418016143953	0.0475183322608
a37	0.00815245471167	0.0429723638739	0.155480106879	0.00809967962622	0.0114457422123	0.0758545629536	0.0443304347645	0.175484984709	0.434024704651	0.0441549394203
a31	0.00740425470389	0.0437882692913	0.152514232293	0.00841299770874	0.0122631527374	0.0800593543179	0.0466624082548	0.180891364903	0.420770848217	0.0472331084734
a20	0.00753178733463	0.0430034737638	0.151103350764	0.00808511743625	0.0118251335791	0.0791023547726	0.0450205550849	0.175409678301	0.432436206072	0.0464823294911
a41	0.00737793371154	0.0357417759213	0.137031796921	0.00799947767875	0.011068779193	0.0734771569242	0.0398169123616	0.171281519434	0.475870075357	0.040334546497
a11	0.00710565007051	0.0304928199738	0.11734216564	0.00907726922625	0.0119232420643	0.0700040276414	0.0368518541205	0.166317756478	0.516397735119	0.0344874658323
a27	0.00718242385684	0.0310531043246	0.108804383213	0.0106354234088	0.0136602710214	0.0703139125471	0.0384169260402	0.156767298826	0.532722031706	0.0304442189441
a0	0.00781159645228	0.0378876957749	0.112346967404	0.0131036308029	0.0172127040071	0.0770472541824	0.0464362083467	0.144948679609	0.513509323902	0.0296959153147
a20	0.00848421681743	0.0446362385916	0.117909527468	0.0154272739343	0.0204686170024	0.0830080847275	0.0540608611156	0.13572658987	0.490129664634	0.0301488794382
a31	0.00816577760581	0.0434245401972	0.117933882489	0.0146091099781	0.0200231456675	0.0818923115758	0.0539649213719	0.13195516329	0.496585398211	0.0314456958127
a17	0.00873637553527	0.0350836523991	0.106332429163	0.0130478106594	0.0178044702225	0.0721339291919	0.0441465687906	0.121309465763	0.55234726607	0.0290580039376
a20	0.0101096178451	0.0274313654664	0.0873844180543	0.0130009658865	0.0163507807408	0.0580957683973	0.0321442502635	0.105471617921	0.625733155357	0.0242780566459
a37	0.010727881615	0.0247601594888	0.0804850860181	0.0131135076288	0.0159759392469	0.0530286184658	0.0280302860878	0.099081047307	0.652011818452	0.022785652882
a31	0.0104705558717	0.0221123864963	0.076348750006	0.0121344778763	0.0145064804156	0.0503211461553	0.0265909480293	0.0951607691023	0.670996419484	0.0213580656273
a0	0.0130673916239	0.0218119288321	0.0662693436687	0.0138778906254	0.0154495824719	0.0440778107184	0.0253752643431	0.0837570430341	0.694903473161	0.0214102675424
a17	0.017786219208	0.0248459542774	0.0590178052229	0.0182889702085	0.0194455901573	0.0404760939061	0.026128879781	0.0717567120114	0.698457944387	0.0237957868475
a28	0.0201082840693	0.0264902407591	0.053328315741	0.0204905960695	0.0214625917191	0.037214122302	0.0259576612603	0.0613898770038	0.707990281462	0.0255679699492
a31	0.0192087663564	0.0249307569197	0.0495044909137	0.0194388330232	0.020226564573	0.0348022457673	0.0247496647534	0.0612150976679	0.721388380487	0.0245351633164
a20	0.0217990507855	0.0271463463066	0.0492827279712	0.0217362213411	0.022214242191	0.0352670079224	0.0266451212511	0.0621524848893	0.707690490162	0.0260662874388
a28	0.0271695055952	0.0332245354355	0.0501248069904	0.0267088977804	0.026841977397	0.0360312853075	0.0295856900837	0.0547901206298	0.685150773387	0.0303724044796
a15	0.0310227385317	0.0369620751452	0.0529979469968	0.0306316005935	0.0308081451323	0.0394484694358	0.0331919383612	0.0556874615433	0.655097224462	0.0341524151599
</S>	0.0337148092659	0.0390737075726	0.0561087654984	0.0335942162967	0.0339570825662	0.0432419662179	0.0365719071806	0.0597373527717	0.627122362231	0.03687785608
