 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a31	0.0097208381377	0.0842386468629	0.0195513495447	0.00758947039517	0.033515045748	0.0341211227795	0.220112020552	0.258415872768	0.257303237955	0.0754324085795
a29	0.00898111237923	0.0762977069543	0.0175343208482	0.00695938613172	0.0300961635827	0.0301830085932	0.225743380184	0.268280674256	0.268257192652	0.0676670861932
a39	0.00790087679308	0.0660393956514	0.0147454866161	0.00615957191057	0.0258764721942	0.0254843321977	0.230761193395	0.281325078085	0.282515277551	0.0591923213977
a21	0.00663305259769	0.0546281592171	0.012319033872	0.00556902837019	0.0231420353981	0.0217863863992	0.229560417798	0.294469259362	0.299818662517	0.0520739264659
a31	0.00658274843256	0.0532468454057	0.0126709349573	0.00578624799006	0.024022581466	0.0228545264664	0.225680222599	0.294309316454	0.300549630839	0.0542968954886
a37	0.00663313791085	0.0532856068019	0.0126409219858	0.00571881399669	0.023545629822	0.0227517974888	0.2274885342	0.294610312151	0.299114323613	0.0542109084962
a31	0.00610080417028	0.0469033712673	0.0110163026619	0.0051785149989	0.020362501274	0.0191545551629	0.233717574733	0.30336904405	0.308664121204	0.0455332274987
a7	0.00577079049009	0.0408667277558	0.00971745755397	0.00479962539963	0.017231131758	0.015935071721	0.241091084911	0.31028189135	0.317718633735	0.0365875921662
a31	0.0053816045967	0.0338945002519	0.00841203885132	0.00448302386654	0.0142849629193	0.013057686907	0.246372961637	0.317465997117	0.327405147912	0.0292420777221
a23	0.0051129491989	0.0284031254173	0.00753171228377	0.00433088368885	0.0122989403064	0.011192579969	0.250937143879	0.321237105706	0.334588292637	0.0243672879074
a13	0.00498283093297	0.0214416359724	0.00667627676126	0.00429545819628	0.0100183083021	0.00917383538967	0.25783113796	0.323574335235	0.342485880879	0.0195203309691
a3	0.00491942684432	0.0170434521575	0.00612831858709	0.00432125096543	0.00870539863403	0.00813769319656	0.262511845987	0.324861318412	0.346141043626	0.0172302859897
a20	0.00490603174811	0.0172777493858	0.0062469082957	0.00444404898848	0.00924055687801	0.00840608406552	0.258673681996	0.325268046137	0.348161324542	0.0173755946632
a31	0.00485116171604	0.0205402677953	0.0068256767319	0.00457485286283	0.0108460749593	0.00928446335517	0.251924990665	0.326428948712	0.345229671514	0.0194938802211
a46	0.00521242137201	0.0204906829318	0.00723379064397	0.00502926788761	0.0110301334864	0.00922143145172	0.261476413555	0.325008249571	0.336977863838	0.0183197310737
a31	0.00559976559067	0.0181320723106	0.00714229574799	0.0053937628292	0.00997502266213	0.00849075981724	0.275278544518	0.321333866524	0.333429991279	0.0152239386912
a17	0.00625962253022	0.0169216577702	0.00743734124933	0.0059952780764	0.00959569255404	0.00849467960575	0.290210158173	0.313482815508	0.327425690426	0.0141771002304
a31	0.00720213627674	0.0160774092567	0.00809495108311	0.0069100872588	0.00973444718468	0.00892532620192	0.305416509391	0.305009305169	0.318703323475	0.0139265154101
a20	0.00801397285891	0.0164431870856	0.0087472830277	0.00763660665293	0.0101542450616	0.00959990040064	0.312507419797	0.298833925056	0.313036937825	0.0150265361367
a8	0.00993768495297	0.0175688750285	0.0105644896759	0.00955181621764	0.0117562200205	0.0112399304669	0.329568136599	0.289153075019	0.294987269275	0.0156725030456
a31	0.0117758169843	0.0188688356762	0.0124234645586	0.0114991697392	0.0136008616735	0.0129748881556	0.339147558866	0.28387425834	0.278742456425	0.0170926796819
a10	0.0132145869948	0.0205009995587	0.0137677551862	0.0128402112464	0.0148577332245	0.0144581527185	0.337308932955	0.280037269447	0.273130465475	0.0198839142273
a11	0.0153576086649	0.0225778831862	0.0156515383954	0.0146913360821	0.0164418294082	0.0164964655728	0.346622924318	0.267168656482	0.262917285158	0.0220744680758
a37	0.015860642555	0.0223196757287	0.0160050151318	0.0151142848607	0.0165865996361	0.0168169291909	0.359283258106	0.259743825494	0.257003278386	0.0212664756919
a29	0.0165241318517	0.0225575709096	0.0167930623773	0.0160040654536	0.0174974870454	0.017414436397	0.365019636035	0.259142008498	0.248468542795	0.0205790728973
a24	0.0175642346172	0.0243203819699	0.0181565007924	0.0172987911512	0.0193633776818	0.0187302854657	0.363477958678	0.260975779499	0.238603780932	0.0215089629658
a6	0.0180294842057	0.0255765603233	0.0190057475975	0.0180401887171	0.0209791598939	0.0199844168219	0.359319539559	0.262863499833	0.231774406977	0.0244270636553
a8	0.0203977510686	0.0307455814411	0.0220805978658	0.0205753959057	0.025137983298	0.0230225729406	0.345446993186	0.253746359944	0.231319512326	0.0275272738851
a31	0.0289030573562	0.0391322554804	0.0306048859553	0.0290338786352	0.033481972766	0.0310307609802	0.328890587729	0.227128023315	0.218213547442	0.0335810086284
a0	0.0466552807854	0.0523707268268	0.0475365853184	0.0466991712117	0.0490512975887	0.0478171456601	0.297233719243	0.185092627772	0.177978205814	0.0495652152095
a37	0.0613926369285	0.0647777356089	0.0618467617728	0.0613890437372	0.0626696691962	0.06210400022	0.257306373081	0.155427112591	0.149484268605	0.0636023784032
a46	0.0700010456428	0.0724054518696	0.0703039572576	0.0699893112457	0.0708609063987	0.0705009770733	0.227980187694	0.140555300864	0.135727729535	0.0716750911344
a8	0.0794573352143	0.0811359206232	0.0796744224192	0.0794508304152	0.0800603407996	0.0797868076911	0.190254965898	0.126681450288	0.123000759845	0.0804971687115
</S>	0.0841858326071	0.0855048103116	0.0843565362096	0.0841802002076	0.0846562683998	0.0844375088455	0.170179732949	0.120258155144	0.117277589923	0.0849634243557
