 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a31	0.0159933016173	0.0102931083236	0.0140382059151	0.0101073506926	0.0131416733625	0.0387333074358	0.0553787713587	0.109171600994	0.102910541392	0.268335628243	0.164485087148	0.185269204279	0.0121422402288
a20	0.0149962282058	0.00951796177453	0.012902397305	0.00898480189753	0.0116407814542	0.0354997614786	0.0520422337862	0.110583174331	0.102118565797	0.266433426081	0.169134232383	0.194404841426	0.0117416010763
a31	0.0134589697353	0.00889410125818	0.0115218961017	0.00795511963251	0.0098540421514	0.0307657621595	0.0478315292621	0.114255786777	0.098126278599	0.28158318536	0.166702384128	0.199025243809	0.0100256940254
a41	0.0129321152451	0.00877625541939	0.0109955617006	0.00748979004417	0.0089507463838	0.0278810313865	0.044960958754	0.116449752259	0.0947972961997	0.29613693512	0.162511428043	0.198732897936	0.00938523500847
a31	0.012480267415	0.0088177441398	0.0107343665669	0.00742382051472	0.00857677112793	0.0253268214622	0.0417506005847	0.11759826742	0.0916839120666	0.31497567504	0.156677166014	0.194974605979	0.00897997833616
a13	0.0126937344717	0.00928956371327	0.011026114189	0.00762116250491	0.00844476670931	0.0229616281541	0.0383201435282	0.117987787807	0.0880410840222	0.33962857168	0.148159698671	0.186713691993	0.00911202777872
a37	0.0123677514906	0.00964938990442	0.0113693263963	0.00850213150164	0.0091828369031	0.0216286443847	0.0352759645094	0.118396727936	0.0827641180074	0.370662923893	0.137397559557	0.173886503998	0.00891609459291
a8	0.0124474558302	0.00993653280147	0.0117730854654	0.00981053083388	0.0110877216344	0.0254951511282	0.0402025881698	0.119282232645	0.0825286340025	0.381299441298	0.129328709852	0.157522324666	0.00928558719764
a39	0.0132114789434	0.0107636931005	0.0128589368218	0.0116259849446	0.0134461155448	0.0289700990427	0.0442789447233	0.120640727548	0.0828664760008	0.395665590433	0.118256619951	0.137037671555	0.0103776650659
a20	0.0137248966478	0.0113591543668	0.0139612822739	0.0130352593149	0.0149593811816	0.0301251653476	0.0454694115744	0.123108292516	0.0867971653336	0.395336260144	0.114035938317	0.126705353852	0.0113824516886
a24	0.0159214118826	0.0124840144556	0.015859147758	0.0146440377716	0.0174254633939	0.0384159927825	0.0572353818581	0.126890727505	0.100340126778	0.341861740048	0.119519019106	0.125906517951	0.0134964248962
a18	0.0189513196275	0.0141625418185	0.0183454699193	0.0167780412572	0.0204334141313	0.0474833392608	0.069516977286	0.128793122502	0.111961663926	0.291727513349	0.122154414369	0.123120445984	0.0165717236321
a23	0.0194947062092	0.0146649039395	0.0191272329731	0.0181278940857	0.0221053827104	0.0505114207536	0.0741399190953	0.131645660834	0.116258347975	0.27412661445	0.121253206456	0.120355986995	0.0181887338774
a24	0.0195444697364	0.0149398173132	0.019312344991	0.0189643533619	0.0234819365701	0.0531267489179	0.0781684046984	0.136688510278	0.118477682658	0.25860457815	0.120198520485	0.119289987332	0.0192026792925
a31	0.0182777382455	0.0143821054377	0.0182998738303	0.0187472967873	0.0233992168567	0.0516901529726	0.0768492232328	0.139011080093	0.114325090886	0.269899599383	0.117399863495	0.118852679111	0.0188661024308
a20	0.0181302810818	0.0155260314792	0.0186364741101	0.0200460269291	0.0242449449522	0.0456408876575	0.0658121944109	0.135691563364	0.0949736536287	0.336397059794	0.100233887832	0.105709249704	0.0189577488103
a3	0.0205533246939	0.0184765618264	0.02131904937	0.0230733599764	0.0269762029841	0.0420080292192	0.0552726538036	0.125249264455	0.0747730165429	0.405465009931	0.0795515326107	0.0865040949013	0.0207778506034
a31	0.0203235045646	0.0185260422755	0.0207869441233	0.0221693046588	0.025476515328	0.0384680330731	0.0506123392679	0.122730418152	0.0692961125143	0.43051170331	0.0754381075369	0.0854909919671	0.0201699295345
a13	0.0245941675215	0.0230095320918	0.0244589690411	0.0253157382196	0.028041015776	0.039502939691	0.050204802756	0.114594229384	0.0644538391714	0.428962741103	0.070670934179	0.082358685989	0.0238323888448
a31	0.0291714288405	0.0276911976973	0.028736966347	0.0291126110732	0.0312009799253	0.0400328792303	0.048004744252	0.103120534461	0.0603829963905	0.436521527034	0.064186741393	0.073835028663	0.0280023569483
a3	0.0348575686135	0.0332885695658	0.034072624449	0.0338321306911	0.0352633909751	0.0420879137434	0.0483962787507	0.095074979487	0.0604411294635	0.416288729011	0.062799357131	0.0705311348877	0.0330661713161
a20	0.0416475195378	0.0397521618553	0.0406976171497	0.0402468102304	0.041751673325	0.0477707002478	0.0519291575836	0.0833709664957	0.0570333814878	0.39106207967	0.0597240230437	0.0660549502959	0.038958928772
a39	0.0415546745126	0.0395634939518	0.0407458257166	0.0405801984101	0.0425264344417	0.0490954857493	0.0528137415279	0.0806451154986	0.0544990088293	0.395745893223	0.0582956000146	0.0651888167653	0.0387457162573
a20	0.0399175195042	0.0382813643173	0.0394800679055	0.03993108247	0.0422317221472	0.0494244205831	0.0536151615093	0.0850381504995	0.0545350776098	0.395345514408	0.0583043450049	0.0659767822551	0.0379188104191
a31	0.0403188198347	0.0392232497724	0.0400379809685	0.0405264121567	0.0423311657157	0.048706133861	0.0535584725031	0.0921644121665	0.0591947965366	0.377285621469	0.060368363335	0.0670625107517	0.039222060473
a24	0.0472830956116	0.0465758132575	0.0470279203228	0.0472744633856	0.0483902129052	0.0529572396203	0.0570228191677	0.0904706073888	0.0641027888455	0.320817233823	0.0635069011117	0.0679635735839	0.046607335491
a46	0.0559534385372	0.0555091057525	0.0558059311076	0.0560244124619	0.0568199386351	0.0599395778734	0.0625335847226	0.0836522491296	0.0663473246152	0.257201821274	0.0659100203706	0.0687665711946	0.0555360698303
a31	0.0619904071791	0.0617224632508	0.0618799117025	0.0619709194873	0.0624069328784	0.0642884372911	0.0659781432409	0.0800328530432	0.0689313215384	0.210761890425	0.0683262817902	0.0699638820649	0.0617465899434
a18	0.067890782393	0.0676910644169	0.0677836452342	0.0677827911624	0.0680071092928	0.069049449097	0.0700063494136	0.0780843926811	0.0718730921795	0.160367845475	0.0714649622634	0.0723309390216	0.0676675553145
a31	0.0707990574643	0.0706303214723	0.0706974184114	0.0706601417208	0.0707959714309	0.0714607463657	0.0720659251379	0.0772362345604	0.0733467240598	0.134902693825	0.0731283240878	0.0736869796739	0.0705894351048
a20	0.0723169208214	0.0721581221574	0.0722085561371	0.0721340292403	0.0722044971436	0.0726329821219	0.0730601837126	0.0768468451868	0.0741689480199	0.121849984608	0.0739916080293	0.074330461558	0.0720968303683
a24	0.0741631219405	0.0739419757191	0.074019455379	0.0739177717468	0.0740114677145	0.0744288440406	0.0746997479042	0.0769388367289	0.0751359360066	0.104269028203	0.0751699560098	0.0754896755193	0.0738141507894
a31	0.0733900206468	0.073184318573	0.073261271793	0.0731772905823	0.0732836679048	0.0737504026802	0.0740816943014	0.076902132243	0.0746766820022	0.111497046068	0.0746720100033	0.0750501338398	0.0730733222631
a23	0.0738084302156	0.0736877175243	0.073729883931	0.0736806768608	0.0737432159683	0.0740621455601	0.0743438131005	0.0768360927477	0.0750048390007	0.107360125356	0.0749200613344	0.0751892899466	0.0736336907544
a20	0.0754884900719	0.0753554771748	0.0753992313103	0.0753333722869	0.0753809019894	0.07560264852	0.0757434677002	0.0769045175826	0.0759811426669	0.0913309517853	0.0760111271115	0.0761914733155	0.0752771569181
</S>	0.075832395036	0.0756681885874	0.0757209006551	0.0756313161435	0.0756784959947	0.07589745426	0.0760112388501	0.0769052007913	0.0761585283334	0.0882938408926	0.0762335135558	0.0764056316577	0.075563243459
