 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a31	0.0208000344333	0.0103655421553	0.00799687562733	0.0497918838232	0.0288146917081	0.0530550952058	0.117754275768	0.0131787789901	0.0378369418668	0.0485896742303	0.593190976455	0.0186252255063
a39	0.0199443154778	0.0102797720518	0.00799432834244	0.0409577602744	0.0225533325694	0.0452502427353	0.118333521923	0.0127769239967	0.0344391276223	0.0432968280768	0.626909575485	0.0172642955021
a35	0.0193979051593	0.0120852103506	0.00996247911415	0.0355573274248	0.0209594388565	0.0402985629118	0.106869260641	0.0126409386656	0.0275188198741	0.0339850886923	0.664546955162	0.0161780445007
a8	0.0206680483864	0.0145956941169	0.0127609523714	0.0379537884749	0.0249944322855	0.0448252443039	0.099813143547	0.0141356288885	0.0247268956247	0.0290813405641	0.659196531721	0.0172482858336
a31	0.0205544181288	0.0144336412056	0.0128906594571	0.0376233451583	0.0257456717618	0.047636668768	0.101865547849	0.0146021272962	0.0258916545416	0.029767680188	0.651326190574	0.0176623746112
a37	0.0205816620429	0.0146772249019	0.0131574724857	0.0340923887194	0.0236191919206	0.0436969719227	0.097637989283	0.0148682390987	0.0255106901805	0.0291648597293	0.665541493525	0.0174518275371
a38	0.024363590681	0.018984361634	0.0173297891619	0.0366243885731	0.0265523799735	0.0422424406409	0.0906967830943	0.0180654583662	0.0253008660602	0.0282311355764	0.651027047842	0.0205817538457
a31	0.024718195227	0.0194853605447	0.0179555857206	0.0359428325244	0.0266467059912	0.0421190052136	0.0930041696981	0.0188634537887	0.0264373120201	0.0295044315255	0.643808925947	0.0215140059486
a0	0.0266979760757	0.0214184758482	0.0200591222402	0.0353641071748	0.0275382413304	0.0440602017379	0.096853848566	0.0212010775962	0.02872657934	0.0313224691752	0.623554818649	0.0232031013162
a23	0.0360656906919	0.0307382442827	0.0293031954134	0.0439977590583	0.0362234281101	0.0486640439126	0.092986809522	0.0297410298654	0.0346755264467	0.0365180350584	0.549465972883	0.0316202741054
a31	0.0365762268973	0.0316742287609	0.0304138871378	0.0439965970194	0.03697809837	0.0489792806375	0.094071203174	0.0309631939551	0.0361420868156	0.0382275530195	0.539051924294	0.0329257070351
a17	0.0383867016324	0.033800313587	0.0327057007126	0.0437898696731	0.0381251441233	0.0507023828792	0.0969038243913	0.033416492985	0.0385730496052	0.0404757536732	0.518235408098	0.0348853870117
a31	0.0434203078775	0.0389263801957	0.0378720569042	0.0471927375577	0.0422899113744	0.0538232656264	0.0985825794638	0.0385693443283	0.0432942785351	0.0451948722244	0.471017269366	0.0398170323372
a28	0.0480164366258	0.0429471617319	0.0417111946347	0.0497186868526	0.0450825804581	0.0557293132088	0.0985869511546	0.0424999804428	0.0474742695117	0.0499334670748	0.434555556455	0.0437444164457
a18	0.0594960422086	0.0531440599106	0.0513951682116	0.0592980156175	0.0537901201527	0.0605167077363	0.0899668623849	0.0516875484809	0.0552942418372	0.0575328256916	0.355078165485	0.0528002744819
a33	0.0672972640695	0.0622257849702	0.0608010894039	0.0675266885392	0.0628753187176	0.0672517239121	0.087431412795	0.060812097827	0.0630035239457	0.0643593805639	0.274788188495	0.0616275648273
a8	0.0719974646898	0.0695258266567	0.0688938731346	0.0730767728464	0.0706029615725	0.074137799304	0.0897518775983	0.0689499379423	0.0702416696486	0.070833300188	0.202540552832	0.0694479849424
a31	0.0743216848966	0.0729559322189	0.0726409577115	0.0753852676155	0.0739616671908	0.0771300964347	0.0907075205328	0.0727483333141	0.0737525715495	0.0741028717293	0.169219130944	0.0730739649808
</S>	0.0742651574483	0.0731676461095	0.0729319988557	0.0752732588078	0.0741526735954	0.0776007132173	0.0920914722664	0.073089629657	0.0741498657747	0.0744790883647	0.165441880472	0.0733566074904
