 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
o	0.0724404635575	0.0113821902928	0.0414252243747	0.0245457067497	0.0618311352582	0.00898843286418	0.0420071210427	0.0728433115397	0.0823814252094	0.0372003625993	0.0464427580726	0.00585548618058	0.0973235051648	0.279383452623	0.115949415175
s	0.0380889231858	0.0086731750976	0.0351999791249	0.0300205487499	0.0652216270861	0.0116181546214	0.0381066073476	0.0879940101799	0.0943414566365	0.0376526176331	0.0538961533575	0.00474360525353	0.0492507515549	0.282522153541	0.162670205058
p	0.0321469490619	0.0045393088992	0.022402971875	0.01835365275	0.0342250750287	0.0122847005405	0.0220040104492	0.0379399907266	0.0367751044455	0.016648059311	0.0203005467858	0.00215973944451	0.050085783685	0.443026634514	0.247107478353
ì	0.0248650294873	0.0034349561664	0.0128715069583	0.0332031819167	0.0203025736762	0.0567069841802	0.0158092218164	0.0379265369089	0.0332957701485	0.0147277891037	0.0214835225953	0.00586723964817	0.0645286265617	0.430769334838	0.224207756118
t	0.0374145962958	0.0155715160555	0.0170830921528	0.0492901559722	0.0412139392254	0.0771992497267	0.0456457179388	0.0602927546363	0.0634000567162	0.0461075290346	0.0332500848651	0.0153602228827	0.0583944785206	0.296896701613	0.142879945039
i	0.0539658674319	0.0282506456852	0.0332800500509	0.0717272786574	0.0751222330751	0.0570374402422	0.0651710826463	0.101396121545	0.113366457572	0.0677765440115	0.0802106302884	0.0152786593609	0.0395162141069	0.136426815204	0.061473985013
o	0.0311159568706	0.0190466508284	0.0364928616836	0.0637712772191	0.176616711025	0.0394299389907	0.136191800882	0.088457754315	0.0978242438573	0.0409846605372	0.0823564465095	0.00737180678697	0.0179037646356	0.132202989735	0.0302331303377
è	0.0104085204669	0.0064161958878	0.0225619819279	0.022840794273	0.192690196008	0.0167384692402	0.167956406961	0.0352380645717	0.0495240716191	0.0193811092124	0.0278067929165	0.0153927988623	0.0241241462119	0.320259416578	0.0686610384459
s	0.0056525062723	0.00431401664093	0.037983299676	0.0143694676243	0.205122934336	0.0100866441801	0.166390218987	0.0320175981906	0.049983633873	0.0206397045708	0.0107842635055	0.0177519320874	0.0258964000706	0.313504917526	0.0855024881486
s	0.0748199557574	0.0137501508803	0.0532853655587	0.0280669145414	0.211235389112	0.0117801628267	0.154745863329	0.0829851633969	0.0845537289577	0.0407495288569	0.0549085960352	0.0078296389958	0.0173804406902	0.122293336175	0.0416157773829
u	0.0969232203525	0.0152271811601	0.0324921875196	0.0480840361805	0.108460876037	0.0310196172756	0.0806266807763	0.143259161132	0.129481506319	0.0504193462856	0.0865209186784	0.00653632216527	0.0178768868967	0.0608959770583	0.0921760651276
a	0.0335835388942	0.0057190095867	0.0260869091732	0.0386431072602	0.199000087346	0.0310959120919	0.176871529592	0.112677643711	0.105040598773	0.0330820160952	0.0470156108095	0.00587675078842	0.0140953546322	0.0640445556861	0.107167318943
n	0.0205239773081	0.0025233764289	0.0241746047244	0.0148575822201	0.210615809615	0.011396481334	0.196675457531	0.0444167105703	0.0459133917577	0.0182302250317	0.0164978988198	0.00351454549614	0.0538292582107	0.148341408562	0.188489223548
k	0.0614010797694	0.00705869704297	0.0375653615748	0.01334618234	0.103857733705	0.007990402748	0.100817938177	0.0438927028568	0.0477291027526	0.0351191073439	0.0172818922399	0.00464732249871	0.0947358560702	0.191164589521	0.233392013516
ò	0.0658618369565	0.00816911873432	0.0381183461316	0.0173267524467	0.0649113003683	0.0324854622493	0.0631017752257	0.0480044806189	0.0493724265842	0.0379756785146	0.0187417817466	0.0066688197329	0.0679747570234	0.327671343174	0.153616090172
r	0.0284691493522	0.00986113896477	0.0179174726505	0.0462829618156	0.0473073992561	0.0855448640831	0.0495140762419	0.0550415465396	0.0551945011947	0.0368907855715	0.0215574829155	0.0100700416443	0.0395627413411	0.372518004391	0.124267795724
a	0.0266775911174	0.0127763316549	0.0159263565502	0.0954357056052	0.056034821752	0.129850534694	0.051292054414	0.11152126218	0.104381943732	0.0485198511905	0.0728468109718	0.00998544488143	0.025501542947	0.166268449464	0.072981269908
c	0.0208820761725	0.00903385765163	0.0396226631834	0.0841970208684	0.198112085917	0.104920739565	0.0722681104713	0.11532449406	0.105880241244	0.0469968697302	0.0796028606573	0.00877828929381	0.013562147149	0.061330247488	0.0394882759493
e	0.0223152541908	0.00931216231721	0.0458928437278	0.0863569726228	0.238522979306	0.0978439545217	0.0759379481571	0.12949119802	0.0912846024147	0.0426408315767	0.100271480552	0.00813345669794	0.009118879883	0.025529571496	0.0173478536298
p	0.0234421123969	0.0104616287724	0.0317156142426	0.0856079608743	0.160204067102	0.0938145171739	0.0699027523857	0.123518438673	0.0704332914716	0.0266151905256	0.104459591517	0.00442760983265	0.00776441179433	0.167427039832	0.0202057972099
u	0.0109792444656	0.00771413925747	0.0264286764142	0.0583857469581	0.139722685034	0.0658340613913	0.0766455657952	0.108126432224	0.0680951724905	0.0234846338419	0.056478951839	0.00579286127755	0.0161529002648	0.248325029944	0.08783394707
m	0.0176151941552	0.00539258441916	0.0388969048047	0.0458138326527	0.112061114345	0.0507582376971	0.0793137552651	0.101232088075	0.0663295334968	0.022008540614	0.0403961335463	0.00553155969252	0.0200844480883	0.268983646648	0.12558245569
à	0.0185344698174	0.00381281996172	0.0404963800482	0.0195224444176	0.090791990115	0.028587923799	0.0723712184217	0.0433107436917	0.0311954448323	0.0118660834047	0.0141119236821	0.00747342483084	0.0215263153628	0.492509688883	0.10388912523
r	0.00982559037147	0.00502805514257	0.0172030041294	0.0400820413392	0.0542752120383	0.0710607952663	0.0557252828072	0.0511934648972	0.0543488259441	0.0273060303349	0.0175303141274	0.0131789006103	0.0280909587876	0.455342679628	0.0998088250767
e	0.00918676145716	0.00574650677086	0.0106405259098	0.0624328904464	0.0471558046794	0.109472888422	0.0518574696024	0.0857972982991	0.089955553648	0.0392008647783	0.0380183570425	0.0115653536034	0.0236506345959	0.198923818876	0.216395251692
g	0.00743750881905	0.00607432731362	0.0194085688366	0.0574084768155	0.12085147556	0.0935419261407	0.0644395718675	0.0825079050997	0.071377098216	0.0254230482594	0.0331703541142	0.0061504267678	0.0137542889653	0.157851495292	0.240603513897
g	0.00801505060635	0.00701262560454	0.0226411172789	0.0547719669385	0.144981511853	0.0753879237136	0.0690031242892	0.0755723873666	0.053247358072	0.0234129414198	0.0219452704714	0.00450242108927	0.0189458794218	0.288805138431	0.131755264632
h	0.0159422432021	0.00397859216818	0.0096141597263	0.0432086946462	0.0564072321843	0.0668515329045	0.0319571037631	0.0773905991222	0.053092220024	0.0242767324733	0.0337824298238	0.00478680336309	0.0238909644739	0.29873274281	0.256087911544
e	0.015211227474	0.00183230598606	0.0038081459421	0.0251760530487	0.0219593361281	0.0470237903015	0.0151682375877	0.0534004565407	0.037363187008	0.0149576734911	0.0287638892079	0.0038672068877	0.0159801844913	0.175813397603	0.539674853848
</S>	0.007699193347	0.00093592318803	0.00211227057105	0.0148750122743	0.013350103814	0.0298002791508	0.0114132702938	0.0341999035203	0.027816853004	0.00983850274555	0.016146943504	0.00330716909385	0.0119798287456	0.127262698801	0.689261976924
