 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
k	0.078414874893	0.0479647444647	0.0611147158568	0.0627641079982	0.137480406197	0.201580714827	0.0678508750171	0.00609423636101	0.00602864918369	0.189998382796	0.0877234599297	0.0529848257394
a	0.0606481108643	0.0741293034882	0.0293667332856	0.0485700623327	0.103033368732	0.159245980942	0.159998829672	0.00751025475367	0.0105169973946	0.191593314599	0.104446253977	0.0509407655798
k	0.0442671775214	0.0682900268294	0.0171638084285	0.0422496027776	0.084419444244	0.137687404647	0.194732363224	0.00889677041789	0.0225395837982	0.2102260352	0.099724608659	0.0698031555266
o	0.0386722903171	0.0448713196098	0.00966798114283	0.0296371019259	0.058195562748	0.096604672549	0.290359574408	0.0106269891393	0.0327874729327	0.2194842384	0.0965945080863	0.0724982611755
n	0.0175372245824	0.0269981921033	0.00561356725761	0.022210132042	0.0454791658493	0.0796402020163	0.307927227469	0.00864509574643	0.0232189249776	0.1396093328	0.138229727895	0.184891146392
s	0.0148390855275	0.00999088593443	0.00522336696254	0.009545871414	0.0197152565498	0.0719387585054	0.112643795823	0.00727163961548	0.0110514947925	0.3563039876	0.152750193798	0.228725617797
u	0.00959516190917	0.00397467164481	0.00622341832085	0.00824284347133	0.0246338265166	0.170080609502	0.133210362608	0.0195176852052	0.0179614207308	0.401986652533	0.0647747480993	0.139798584932
m	0.0580198200364	0.00462314754827	0.00642767360695	0.00968425732378	0.0286643348389	0.171551226501	0.143034534203	0.0231215107351	0.0364573719103	0.358532304178	0.0473476363664	0.112536183311
è	0.0743159234121	0.00443328207609	0.00619316356898	0.00934221147459	0.0234374779463	0.244748242167	0.0681424260677	0.0522088449117	0.0311291481034	0.365050161393	0.0376178371221	0.0833812861037
i	0.0251919412697	0.00153765996436	0.00317764393499	0.00560884678486	0.0152724823154	0.255983609966	0.0409395083559	0.0623008203039	0.322327238501	0.178990314131	0.0237406450407	0.0649292810346
k	0.0116268044889	0.00123755703379	0.002835785757	0.00527468102162	0.0142765151051	0.148295365899	0.0337041021186	0.0261530942346	0.432751355167	0.0735232170437	0.221561977347	0.0287595123449
à	0.00720118436963	0.00129751616126	0.00284720877567	0.00610909777387	0.0155987683684	0.1245200453	0.0350261617062	0.0329981122115	0.178811727389	0.0589641043479	0.381742559116	0.154883490448
n	0.00449191979654	0.000741437723753	0.00232173721522	0.00592070035796	0.0075551091228	0.0587627709333	0.0850773072354	0.137742619404	0.180876002463	0.0503450547826	0.268087056372	0.198078289483
n	0.106931632732	0.000555381044584	0.00318166160507	0.00658423201932	0.00340307644093	0.0315621781444	0.109957458078	0.236152626468	0.192433340821	0.0872743215942	0.152726472124	0.0692376163243
i	0.139193060311	0.000377749584861	0.00245223913502	0.00455445607311	0.00341995388031	0.0375859213815	0.104233818359	0.198692112156	0.201044900274	0.126790630531	0.0821603533747	0.0994947959381
a	0.0465095495377	0.000170937314954	0.00109849065167	0.00246072009104	0.0045079669601	0.0344855470605	0.109227112786	0.106853260719	0.358808160091	0.102147470177	0.0935338504582	0.140196933979
l	0.0165166583799	0.000923571404985	0.00121286632389	0.00200119536368	0.00622607865337	0.0299871572868	0.0663219188287	0.042581219673	0.306112159797	0.0664487163923	0.379919036819	0.0817494276597
ì	0.00653643236997	0.001282665585	0.0012237749213	0.00173470619789	0.00572751009779	0.0278573102623	0.0309314295096	0.0256491026577	0.110179431032	0.0358428457974	0.585356512273	0.167678296887
o	0.00221257569832	0.000551353501	0.000449997973767	0.00098930374263	0.00226916384926	0.0105007542608	0.0220961911699	0.0243084662192	0.325054465011	0.0209462235991	0.391960797424	0.198660718629
k	0.00107635053111	0.000567874856333	0.000410654487922	0.00089698491421	0.00152013165309	0.00634627876027	0.0171341120566	0.0151076637397	0.397802574337	0.0126899928664	0.471258042475	0.075189339343
o	0.00069469889837	0.00133860631878	0.000557813955974	0.00129044923807	0.00185491958436	0.00798917592009	0.211636169686	0.0880151809132	0.150105498112	0.0132443209555	0.476041945825	0.0472311859143
n	0.000635891754123	0.00130486889959	0.000509727675325	0.00111491301936	0.00136048054812	0.00610377637336	0.273179074662	0.111131703471	0.063825730704	0.0122927484185	0.472573563608	0.0559674503048
s	0.000932708764708	0.00069396363653	0.00154404839844	0.00130458697979	0.00120335993604	0.00811522685779	0.156813442987	0.16357251099	0.033573326568	0.0534649982395	0.499038607869	0.0797431707683
ù	0.000642902290569	0.00040058688441	0.00174111525948	0.00124441524526	0.00112241867535	0.00938420358593	0.117545260662	0.182755288997	0.025616001856	0.0694675854132	0.343351765956	0.246728435256
m	0.00452894081919	0.00046643449037	0.00768483667983	0.00401264233375	0.00645190225512	0.0631951418286	0.059627916554	0.0950135433323	0.028655468952	0.0367848881377	0.421019831985	0.272558435085
o	0.00735464327306	0.00048839468769	0.0110139413599	0.00544106624458	0.011200684085	0.129820963943	0.057247300518	0.143178079444	0.062165683984	0.124531703046	0.309991815495	0.137565726695
s	0.00424423166769	0.00026421136013	0.00527070461997	0.00260195244819	0.00717523746167	0.0951193863143	0.0384324752727	0.128814212915	0.0700936279947	0.146357094549	0.384924043332	0.116702827232
e	0.00167549353023	0.00020224796571	0.00208423173332	0.00122441116273	0.00289747328722	0.0341550234714	0.0451116618576	0.0957533607383	0.0363164213316	0.0582083117163	0.470351887777	0.252019469077
b	0.00149069157441	0.000140456814237	0.00137476463777	0.00077911520091	0.0172366024624	0.318966300857	0.0460262885959	0.0837513323861	0.0162811090105	0.0272551936054	0.224480370926	0.262217743052
e	0.00159357934814	0.000164735904746	0.00144309627926	0.0010549526003	0.0226041829208	0.422885606286	0.0839720241753	0.201305182935	0.0117073119035	0.0320848109018	0.0940191729753	0.127165299044
n	0.00081522779938	0.000198747074915	0.000968339953087	0.0009710414901	0.00840298554027	0.150542297362	0.0966544934584	0.240614724202	0.0103022858345	0.0338698436339	0.368878271992	0.0877817196813
z	0.00710177879313	0.000273665011638	0.00232499801103	0.00112655695337	0.00337362134676	0.052503153054	0.0411473605528	0.0910101002907	0.0128195438115	0.102241081211	0.589259523997	0.0968186018938
ì	0.00909025344471	0.000214300893113	0.00268025346768	0.00108124623512	0.00152528700659	0.0196215441847	0.0226030478643	0.0423317302636	0.0138909402705	0.125452718004	0.525964074666	0.235544587298
n	0.0125966569952	0.000173040300271	0.00473693828656	0.00415458032904	0.0023753891932	0.0335076182282	0.0240430276348	0.0516624612545	0.0272264057568	0.0541272316013	0.549175324889	0.236221310433
a	0.0142285237317	0.000159460108624	0.00619488722885	0.00542035744301	0.00370043419773	0.0471561804094	0.0367692498783	0.111832953751	0.0517245175856	0.0821886152004	0.37839903663	0.262225784811
</S>	0.00781586896585	8.1143107112e-05	0.00425984581442	0.0030802212215	0.00342920279887	0.0373178392047	0.0372272439392	0.143526551876	0.0590199087928	0.1205372876	0.201827910815	0.381876992405
