 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
n	0.0250761396831	0.014914642013	0.074425651022	0.0917740404543	0.0194744094618	0.099650460715	0.189896170344	0.0490318999431	0.0765870021356	0.186225473005	0.0656740000418	0.0229871636379	0.0158345352603	0.0140822389472	0.0175170522901	0.0194518846312	0.00489844958807	0.0124987933219
f	0.0205116198944	0.0837976663377	0.091188628674	0.0453011744848	0.0940187134873	0.0363440821283	0.0772652495147	0.0221419176477	0.0861747007119	0.206227879002	0.0619488640139	0.0166745750793	0.0117060837534	0.0139699719824	0.04397618543	0.0687948522104	0.00242855980936	0.0175292641073
à	0.0150472032981	0.102639011113	0.083648475558	0.0286199801616	0.224693424496	0.0146692721994	0.0302905572382	0.0284680638826	0.036240043804	0.071672230934	0.0288111730046	0.0525135792264	0.109069462251	0.0264318266608	0.0527517216433	0.0818875440701	0.00112249618645	0.0114239097191
o	0.00579887576603	0.0374346679377	0.0463535615193	0.0161382452205	0.185207025739	0.1139678695	0.0601379570794	0.0341036476275	0.0133608539347	0.061858593578	0.0726279886682	0.0920493514088	0.13891540555	0.0299374662203	0.0425337050478	0.0339638870234	0.0105262096322	0.00508468735637
g	0.0164433072553	0.0141126091126	0.0397183051731	0.0132322299068	0.0624675416863	0.1518475915	0.0966054506931	0.122459503543	0.0078205107449	0.0833576578593	0.0938622885561	0.0732237664696	0.0537468879833	0.0145158171734	0.0949621263493	0.0398737846745	0.0167800352107	0.00497060188546
l	0.0282644947518	0.0258039022709	0.055677194391	0.0162693206356	0.0378104417621	0.058134573	0.0634005673977	0.149528282514	0.0084931172483	0.0539925924531	0.0447066849187	0.0399438296565	0.0313479773278	0.00819287749113	0.176476868783	0.187951501558	0.00905323776023	0.00495253666182
i	0.0183989978706	0.030327815557	0.0638178781303	0.0177880625452	0.037394924254	0.0267262018333	0.0432280546326	0.0723483331713	0.00694768128277	0.0260182913177	0.0526579247062	0.0926638130522	0.0648734324426	0.0473178898304	0.173636839594	0.219067061853	0.00343079339008	0.00335603248727
c	0.00636873648787	0.012004222339	0.0440012383768	0.0119738548151	0.0210759352647	0.0164402642778	0.0450531548775	0.328544828724	0.00346094891159	0.0396228911059	0.0584221605687	0.114855833684	0.0691972130809	0.0580619043521	0.0891098956647	0.0786671666843	0.00127642037503	0.00186340157242
è	0.00218289301029	0.00423246877967	0.0178043468923	0.0044391450717	0.0091820389349	0.00708607975927	0.0268338536258	0.399018499908	0.0978890925879	0.0447299670353	0.0469429171896	0.084160775228	0.053785526627	0.138826632526	0.0337337505216	0.0276466675614	0.000525657813343	0.000979741167473
a	0.00081127410343	0.00165289169989	0.00900601243077	0.00228309315723	0.00506945525497	0.0491799412531	0.0277635785419	0.140340334303	0.130794173196	0.0435741840118	0.0751551803965	0.0935353697427	0.0492534206423	0.172630362509	0.0692872463405	0.0319137914538	0.0927131461611	0.00503654985582
t	0.000453397431143	0.00629806235996	0.0662529858436	0.0112385473524	0.00360596519499	0.0629529346177	0.0337958208473	0.169639738768	0.0450686707287	0.0452251556706	0.0701255434655	0.0943693745809	0.0358988673141	0.0649692141697	0.0973976754468	0.0501167901513	0.124106224387	0.0184850312853
a	0.000467236160381	0.00791000047332	0.0867251449479	0.0154859361175	0.00326928519833	0.0280879687392	0.0525716729491	0.182483856923	0.0152039087729	0.0404352812235	0.128196384488	0.11379998286	0.053998374438	0.11765855639	0.0577997414823	0.0351728669838	0.0421255250523	0.0186082832684
p	0.0124052318368	0.00411329151111	0.045566737316	0.0128130723725	0.00148777926611	0.0245457845797	0.0885006243164	0.081456657641	0.0147593034576	0.0522193950745	0.154975486163	0.0972306842867	0.0484484188127	0.136734219597	0.0591498801608	0.0655310045946	0.0701303396074	0.0299320755961
e	0.0163284011123	0.00274762920704	0.030735773772	0.0105780422575	0.00081356957537	0.0221870781932	0.0943256247721	0.046350011547	0.0158972943192	0.0750490930248	0.146913470054	0.0972898280956	0.0408788069376	0.150054247332	0.0605517287203	0.0761094190315	0.0794725862258	0.0337173971387
r	0.0147773705374	0.00339670733901	0.0401343452573	0.0106880895525	0.00128774464512	0.0151601370644	0.065929509924	0.0218954199823	0.0106075372731	0.0642055833416	0.132908868018	0.0877516913652	0.0351127104792	0.154903079777	0.0356156575734	0.0628463271772	0.127841221765	0.114938012653
ò	0.0141604682678	0.003599423701	0.0425772913191	0.0102910086742	0.00150736290837	0.0098174373548	0.0358553369747	0.00991472926077	0.104908644424	0.0636176701139	0.0738169206727	0.0727698557884	0.0217602983264	0.162520007259	0.0231682738578	0.0605850327257	0.145173761822	0.143956461884
e	0.00481360402127	0.00129875983167	0.0156095860064	0.0037990947814	0.000663475656123	0.0287123377849	0.0304816623249	0.00506709135359	0.195770568141	0.0982951433713	0.0972132502242	0.0785613395961	0.0144828770088	0.168748029753	0.0221383116193	0.0291549602419	0.150768378507	0.054421505628
m	0.00354612585042	0.00063935145389	0.0108602146688	0.0030018680938	0.000271849045374	0.0498203182616	0.073575998775	0.0572722712512	0.13083842418	0.105636624457	0.120581936741	0.067970127532	0.0117163512363	0.0717575789177	0.0821411422064	0.0284746037473	0.157584277169	0.0243109297427
è	0.00304265067847	0.000357904981297	0.0084253873996	0.00242232838527	0.000511453448458	0.0352012809539	0.0764876479583	0.0743437937837	0.284126776193	0.0741498014857	0.0864977839137	0.0752785125107	0.0132237447454	0.0557911846392	0.0954795734021	0.0372073765824	0.0645085200563	0.0129442857809
a	0.00104351763116	0.000175100313766	0.00380242290987	0.00103964151576	0.000574440926819	0.037350569518	0.0361532776861	0.0255755710612	0.399393992064	0.0525440721619	0.0779993696379	0.0683571768369	0.0082341035818	0.0447186862131	0.0457724478007	0.0339956208608	0.150221436685	0.0130485845936
m	0.000766902587053	0.000161513297922	0.00425212423662	0.00114878437192	0.00021947521294	0.0505605331727	0.0675158358954	0.0718298534537	0.200737797121	0.093318099054	0.122409029879	0.064277460279	0.00638829852727	0.0268205794044	0.0747995866002	0.0258740539536	0.177725737562	0.0111943876979
u	0.000697652359018	0.000153584342641	0.00430115631221	0.00118627042397	0.000263513697647	0.0352191962242	0.0830945309651	0.0894214068179	0.0828071644737	0.134420546351	0.145649736626	0.0922798854263	0.0168953205091	0.129244585801	0.0908008955334	0.0233330783179	0.0646344573207	0.00559705636597
p	0.00390148991634	0.000449714487547	0.0098377443374	0.00260362180799	0.000377549555882	0.0202750862414	0.0757988693217	0.111572661273	0.0442240436246	0.11908593345	0.125986595542	0.0983377551421	0.0326085438364	0.1596019796	0.0870165185111	0.0442956674393	0.0532958652402	0.0107303620887
i	0.00497630290878	0.000558207042516	0.0120833127791	0.00312450050266	0.000403700141961	0.0128352284138	0.0678136137739	0.118241453258	0.0339143503415	0.101973852483	0.112758885181	0.0826576883807	0.0373297609455	0.216113650867	0.0824826375037	0.0500878934798	0.0495906380801	0.0130543138296
a	0.00171377322449	0.000307249924172	0.00578250552637	0.00153130780089	0.000514886980654	0.0156822828046	0.0588036885913	0.0449132329193	0.0287837568372	0.109907649161	0.13914979506	0.176337992794	0.0307463379818	0.238478897956	0.0558056078346	0.0438662538266	0.02922158336	0.0184532094099
c	0.000578334147397	0.000211654728057	0.00310909207546	0.000914028320297	0.000474526026885	0.0185772819349	0.0695903228638	0.277778523306	0.00979169035307	0.101279468054	0.11077427202	0.187810704598	0.0176379872273	0.0875596960633	0.0366718728449	0.0364602395422	0.0217483830633	0.0190319162366
è	0.000216026344799	0.000128299665352	0.00200287169182	0.000509030096766	0.000481002942295	0.011383458645	0.0485917792879	0.352399904335	0.209017354135	0.0766167326847	0.0576976366733	0.0968525535327	0.0108835763091	0.0822035344324	0.0162796671816	0.0157534491141	0.0099106177311	0.00907248317887
o	9.2145284433e-05	8.1848655784e-05	0.00145314076394	0.000297914422255	0.000402203795098	0.014287187215	0.0217749984293	0.118280614945	0.284471983045	0.0462042865616	0.0460011712244	0.0661885798442	0.0088616202697	0.0846038911441	0.0134123503939	0.0180832037047	0.261929721677	0.0135731197263
n	0.000118516422978	0.00108569921993	0.024988785088	0.00276040476075	0.00103878007937	0.0148837617383	0.0283028144764	0.091706041915	0.103971854228	0.0323159678539	0.0523718557415	0.0870270202814	0.0474686832566	0.035544712048	0.016733224798	0.0274498005682	0.356519685226	0.0757123872421
e	0.000160469820993	0.00142358202998	0.0331432816293	0.00374859475358	0.00126119068546	0.00678911891277	0.0320944928255	0.0833551746383	0.0355174567893	0.037139877618	0.0816380392472	0.100413638427	0.0676116757522	0.253363786016	0.0175874789327	0.0230730694227	0.132387933042	0.0892911343474
c	0.000104833148331	0.000515556857327	0.0119465304764	0.00155328872786	0.00058933250082	0.00317122198759	0.0183903196085	0.319758902213	0.0126222873551	0.058273444206	0.0697579840157	0.0521271061423	0.0309715613841	0.322850619019	0.0121284220109	0.0100654243742	0.0445790974273	0.0305940436225
e	0.000288148167444	0.000280066489776	0.0067872581588	0.00102501758595	0.00057664173694	0.00143600313253	0.0103864448695	0.399771299671	0.0112946050437	0.0597836370687	0.0596185682719	0.0385426403808	0.0287442652614	0.33430393002	0.014755880037	0.00619227295807	0.0151300524324	0.0110832027142
t	0.00160516554581	0.000598143943259	0.0113060347196	0.00248685639532	0.000570417995647	0.00226731173084	0.0245647136232	0.177022182157	0.0115175250146	0.0450506190229	0.082506497424	0.0487038567936	0.0493322384205	0.343691674673	0.020813069679	0.014685838486	0.115569597654	0.0477081855047
a	0.00188630739194	0.00064028047442	0.0112935525399	0.00281335589844	0.000360630556216	0.00260388057695	0.0296677897077	0.101574191119	0.00609135000487	0.037483556341	0.0799189491413	0.0458638535979	0.0487906981402	0.382149922891	0.0182937465597	0.0185009099953	0.149952422251	0.0621146021682
t	0.00355646174065	0.00067322751814	0.0121490628133	0.00318723356615	0.000299725769739	0.00271226682565	0.0230961060692	0.0393936981063	0.00429908900162	0.021333696447	0.0615165143804	0.0332410425326	0.0361498187134	0.39417414663	0.0140344229866	0.0157131031651	0.241917293784	0.0925531310561
r	0.0205549705802	0.00564358200605	0.0195928226044	0.00561596785538	0.00151469460991	0.00268190458855	0.0199159223564	0.0184464397021	0.00323848533387	0.010813746449	0.0325450551268	0.0178162012109	0.0285144065711	0.14395209921	0.0175501771289	0.0526037377217	0.461821094595	0.137178720352
ò	0.0234092253801	0.00714079601202	0.0205087705348	0.00475687055179	0.0049846129033	0.00142446000952	0.00783177865213	0.0072859534007	0.152674914778	0.00552900231633	0.0151791830423	0.0153766047703	0.0225625371904	0.0844484627367	0.0273455377096	0.107370023907	0.368137500198	0.124033756784
o	0.00784080007237	0.00268839138734	0.0131089637116	0.0019693418606	0.00489857244677	0.00439516003651	0.00541331208404	0.00357683483357	0.205629835426	0.00698770997211	0.0213342513474	0.0242801835901	0.0145873006968	0.0591434647122	0.0220740517699	0.089201640969	0.417891445399	0.0949787132613
</S>	0.00392376967469	0.00139700825367	0.0073314176558	0.0011605015453	0.00246519244189	0.00770409551825	0.00641207854202	0.00271037721679	0.109188163463	0.00857025698605	0.0307146076737	0.027854988795	0.0088817697984	0.0330281705561	0.0139467616849	0.0520490399845	0.615923257699	0.0667385181307
