 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
ì	0.0606059132158	0.0601973787036	0.0752857434344	0.118707139084	0.125142328454	0.0704531953497	0.0621420798032	0.0416979957675	0.318715795043	0.0670524244607
c	0.0268920725653	0.0303199648712	0.0274068090781	0.0402089133713	0.0586838711847	0.0553493717832	0.0436561602677	0.0400084202558	0.614356751681	0.0631176871536
h	0.0368354311884	0.0302790142904	0.0449263373594	0.0436765281571	0.196905135428	0.0576603519277	0.0274228647559	0.0355507860853	0.48480569756	0.0419378780512
e	0.0338184712295	0.0201625312168	0.0489073030865	0.045140197719	0.243949549143	0.0559748509759	0.0231173395853	0.0367653930284	0.312635506187	0.17952886935
n	0.0135436852432	0.0104779066923	0.0172687619955	0.0162467257063	0.083286822511	0.0241348026586	0.0145710224618	0.0278539480095	0.551747482062	0.24086883645
a	0.0121737630811	0.0158622923974	0.0276648796652	0.0323631300354	0.1062022163	0.0469108508862	0.0340530574206	0.0462138680032	0.502285980687	0.176269948817
m	0.0185695266937	0.0252544117991	0.0327484748884	0.0385713573451	0.113975966383	0.0553694332621	0.0420469189069	0.0539825661677	0.473890546896	0.145590795606
a	0.0332962708979	0.028019423933	0.0557131346295	0.0718524464484	0.115005779744	0.050400064054	0.0337273227356	0.0427857205559	0.461357905632	0.107841934535
r	0.0330874422993	0.0204901249777	0.0619625638765	0.0819920526161	0.115225011495	0.0478505157647	0.0292990129119	0.0374908112853	0.452140381877	0.120462098178
è	0.0147320578471	0.00962543536157	0.0215231037242	0.0277100097887	0.0387995409783	0.0166923228016	0.0106537634706	0.0139038726284	0.729563750626	0.116796164726
s	0.0089622550297	0.00492849868952	0.0115238873401	0.0168953760462	0.0180733498928	0.0312777694005	0.0356111716569	0.0214734433095	0.705619950209	0.145634290242
s	0.0841636503432	0.0246991944298	0.04334569178	0.0627877063487	0.0395633089643	0.0578370684668	0.060665817219	0.0438748207698	0.438738336736	0.144324380081
i	0.105506002214	0.0296907730633	0.0498916676933	0.0707420851162	0.0432498763881	0.0434862750556	0.0394924882063	0.0401316942566	0.239663755579	0.338145400027
</S>	0.053228829257	0.0150216469116	0.0253479094967	0.0357700670581	0.0236108007941	0.0248658008778	0.0230656028031	0.0272456556283	0.210869212789	0.560974520014
