 	lui	sapeva	che	oggi	fa	freddo	e	non	ha	voluto	venire	</S>
i	0.264645247645	0.0446449766156	0.156837486618	0.0340727121361	0.0524490686909	0.117889876246	0.126384419333	0.0845132434122	0.0231841287711	0.0503171727896	0.0378144417183	0.00724723824277
k	0.112848551215	0.0192224460719	0.0927938328727	0.037414745712	0.0673763755636	0.152599496749	0.134788473111	0.0858061423041	0.0190492409237	0.151483301263	0.110052854453	0.0165645175709
à	0.0577489753717	0.0096191282573	0.0694208659576	0.0636703285707	0.0975197478545	0.171008743583	0.10418541437	0.057490095268	0.0301811196412	0.182205367754	0.134800280718	0.022149930857
n	0.0206368697572	0.00338094798243	0.0246610368859	0.0721306131902	0.105983944618	0.201447126194	0.128064851457	0.0734448784227	0.0533896732137	0.168739173251	0.123872699473	0.024248167619
n	0.0428398352524	0.00345165315748	0.011306345362	0.0300658429967	0.045323297206	0.0974359772647	0.125634300486	0.109140922808	0.121981794405	0.268841931084	0.121406439691	0.0225715963063
i	0.0525400159175	0.00377312798583	0.006628140254	0.0163651002656	0.033332099402	0.0861880826216	0.182311393495	0.195465870936	0.161878286135	0.209733417028	0.0430603717303	0.00872404926877
s	0.0517719228058	0.00745703942861	0.021364793718	0.0154096884219	0.0297286014673	0.0817316035405	0.185064237832	0.186530518312	0.124285086712	0.148148895676	0.105367862543	0.0431397588229
s	0.0519688776019	0.0106214784762	0.0262883526393	0.010504345874	0.0132705324224	0.0306620448468	0.133418082611	0.155064820771	0.175884992237	0.211259015225	0.126088162348	0.0549693421076
ì	0.0217786078673	0.0059357756854	0.0095555032131	0.008625337358	0.0106042064075	0.0290048359489	0.16010777087	0.20332254359	0.278609424079	0.176861598408	0.0625180289493	0.0330763755359
c	0.188189081289	0.0441859227551	0.0629637970044	0.00787583385267	0.00922256683583	0.0272905866496	0.126971601957	0.14606102953	0.209992101026	0.0853130844693	0.0631283296498	0.0288060568453
h	0.28820294043	0.0579817979184	0.0808225898581	0.00361133053422	0.00463326564528	0.0200350382165	0.0828195789857	0.104429234843	0.148183506675	0.150389529823	0.0444924365499	0.0143987905818
r	0.157459173477	0.0206843249395	0.027596308576	0.00165685394474	0.00282666344843	0.0172751815722	0.0728337746619	0.100086954948	0.166781440558	0.363268386608	0.0617746055166	0.00775633359393
a	0.0694829986257	0.00721146748983	0.009700359772	0.00150107869825	0.00275861438281	0.0259739030241	0.105411293221	0.145652458316	0.172993781853	0.379847638869	0.0678920683722	0.0115742949646
c	0.0322950443419	0.0206600397066	0.204835689071	0.00464925369942	0.00741318579427	0.0313984096747	0.114268466074	0.151339837872	0.136791713618	0.188269579623	0.0960030659907	0.0120756668549
e	0.019700079014	0.0250798980789	0.269845362326	0.00521375963314	0.00906118303142	0.0516458735582	0.167209510358	0.170991647724	0.0766733625393	0.0946951998743	0.103953979054	0.0059301207383
e	0.00734516547867	0.00849842561963	0.0906705545773	0.0139302319444	0.0102969601105	0.0614104935194	0.184462766119	0.180763711575	0.0789766358464	0.0733261266248	0.200632890075	0.0896860194994
t	0.00670870240022	0.00427911185654	0.0322071115591	0.0179798513148	0.0098577967035	0.0275184905065	0.074850399373	0.070458180525	0.0569691666155	0.125289455542	0.293696723358	0.2801849965
è	0.00655220588341	0.00279027015285	0.0120518688397	0.0101588091049	0.0144753135678	0.156706800502	0.0713735311243	0.046313736175	0.0322450378718	0.139335125181	0.176140122453	0.331857202167
l	0.00285768914447	0.000958336989617	0.0043502287499	0.00822581190163	0.0175854375226	0.221530663501	0.0814472957081	0.0427131010583	0.0275536436239	0.14419359506	0.244021255484	0.204562926389
i	0.00200338118149	0.000403973221206	0.0018096067333	0.00564461850054	0.0099123163742	0.1330601445	0.112974427236	0.103705694353	0.0672991845413	0.218743371687	0.250975961495	0.0934672901297
s	0.0015306932605	0.000380191260402	0.00119438827777	0.00443011540018	0.00710109732473	0.0844580755	0.108010516912	0.116044499251	0.0734623783471	0.181192320562	0.320218763498	0.10197698571
e	0.0009595797535	0.000310590956467	0.00094714828509	0.00359008376673	0.00580485664158	0.125052765833	0.075403646804	0.071570624217	0.0379850782824	0.232880670187	0.343879081499	0.101615920237
n	0.00156608455117	0.000205095618489	0.00060814598753	0.00205202612224	0.00418838351386	0.136211072778	0.0632712519347	0.0556503616057	0.0241296984941	0.254053123396	0.370976620833	0.0870881784123
a	0.00174557561839	0.00016699029683	0.000493759206343	0.00169578260741	0.00399495440462	0.114580158426	0.0883119269782	0.0701214507352	0.0229829312314	0.236926901132	0.378634447878	0.0803451568041
r	0.00156533727413	0.00011477446961	0.000421978512614	0.00149565576914	0.00393282680154	0.107293638609	0.0964795111927	0.0748583404451	0.0225319781438	0.232187802377	0.386708156893	0.072410026268
t	0.00436362202471	0.000517443866537	0.000502980737538	0.00162768012305	0.00371927446718	0.0428980603363	0.0464047675976	0.040454616015	0.0193167881146	0.270830686126	0.467643238964	0.101720865423
i	0.00444684748824	0.000612993638846	0.000292057482513	0.00166006157435	0.00338948398906	0.0296582347788	0.0354565468659	0.0369994166717	0.0293294957049	0.321999602042	0.295479306321	0.240675935141
</S>	0.00241743821412	0.000335470744423	0.000169864496257	0.00141566498718	0.00258016074453	0.0290726968894	0.0282146974329	0.0314811818358	0.0318201938525	0.254316646021	0.23844311316	0.379732817571
