 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
t	0.000699200944943	0.00249665557577	0.0123482629742	0.0075251179834	0.025614572155	0.0242637061411	0.11559413364	0.0465992151284	0.0463815850458	0.0408007373957	0.0622830635478	0.0207989930541	0.065401576974	0.423603128677	0.105590073458
e	0.000310374917314	0.00197171772526	0.0153150830247	0.00920502046113	0.0156405087183	0.0181532268804	0.109100079213	0.0749823867095	0.0734029170153	0.0376845487986	0.193530434516	0.0272524453514	0.0334125785247	0.268575519559	0.121463152819
s	0.000182110484771	0.00222888360842	0.0122426533749	0.00914307295371	0.0126567872394	0.0212808694601	0.0835618177377	0.0886602365698	0.0756555103384	0.0301738302662	0.192159601005	0.0218092083505	0.0240984295082	0.25269557652	0.17345139594
e	0.00012833003679	0.00176593198614	0.0146068737916	0.0078435309179	0.00986977621313	0.02035962632	0.0709425892459	0.0594745365233	0.0595321697795	0.0210486474221	0.276809873168	0.0153238050168	0.0156146165027	0.246454203173	0.18022549198
n	0.000107629587463	0.00087872854538	0.0143459242639	0.0053235784393	0.00437554680438	0.00933459094	0.0421007954153	0.0444403916411	0.0500681438932	0.0118003291407	0.301677827556	0.0121141043389	0.0102604515009	0.321612218724	0.171559777327
a	0.000100193379688	0.000553431741793	0.011723549188	0.0043827574131	0.00246380085146	0.00568727014667	0.0382634098051	0.0421626000137	0.0573342002644	0.0104619200469	0.278615379019	0.0110775374463	0.0098909045003	0.347733449575	0.179549669109
r	0.000116967467096	0.000307576117264	0.0113408678293	0.00382916587103	0.00132207616715	0.00304017994889	0.0341210691017	0.0397211630046	0.0590897938548	0.0092203844823	0.27067880844	0.0105801403154	0.00927166166677	0.378492173192	0.16886804637
t	0.000610479139032	0.000630539615755	0.0110083366098	0.00318790475701	0.00140976278905	0.0025249664163	0.0165464196339	0.0182296903349	0.0229056870516	0.0098651332941	0.103168022913	0.0140992379385	0.0254870563889	0.467105247731	0.303221555457
i	0.000692557542011	0.000717827671918	0.00713331170327	0.00200552365234	0.00175692136302	0.0030831759721	0.020724197978	0.021708756445	0.0172193800172	0.012843746098	0.064805230971	0.0159475099795	0.036961109463	0.299983682577	0.494417085152
</S>	0.000347885264506	0.000483192985959	0.00592394760164	0.00184345972617	0.00185429158151	0.00370201768605	0.029506561489	0.0278708982225	0.0189196685086	0.011329141049	0.0597668934855	0.00987069598975	0.0283227407315	0.231357976288	0.568900642576
