 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
i	0.21647554159	0.000850910333523	0.111160105219	0.0877671438369	0.0390333064704	0.0055473213601	0.00747944325783	0.0132358360422	0.0164778161759	0.0666251650093	0.305233163661	0.130114204077
n	0.10396633653	0.000517400113174	0.0814031632397	0.0781725859456	0.0384962555901	0.00625993315837	0.00549319670594	0.00836870161407	0.0089124820253	0.0572479241698	0.467743274554	0.143418711359
a	0.0522604571767	0.000623795751058	0.138642469247	0.0973014266485	0.0374191799634	0.00253591779112	0.00255128398865	0.00426876647136	0.0318234149751	0.0901731013899	0.427365331518	0.115034820453
p	0.0310885340589	0.000532932273686	0.156680876649	0.102347089216	0.0365382421878	0.00228521776371	0.00425774512955	0.00347882925712	0.038805245535	0.0763084397966	0.431702117173	0.115974730151
u	0.0179016417863	0.000291438184562	0.0649833971163	0.068208870072	0.0339556715959	0.0171299287212	0.0255799283765	0.022994600019	0.0145627083883	0.0360670082655	0.572365759058	0.125959073384
l	0.00739535802877	0.000244306834854	0.0341832365721	0.0564263578807	0.032505842432	0.0221545671404	0.0320373196922	0.0295289374063	0.00647298015943	0.0165960114218	0.539026953019	0.223428131128
i	0.00388563010959	0.000235971801618	0.0171511463907	0.0397151804836	0.025706875044	0.0168293112801	0.0536910901307	0.0394811532021	0.00398439984981	0.00860227347393	0.543335107673	0.247381880376
z	0.00240925203653	0.000226194647206	0.0113679814636	0.0340609750879	0.0231659105147	0.0150115984267	0.0605604645769	0.0426710123674	0.00314238829994	0.00525500902464	0.494734959224	0.307394296792
z	0.0186151595788	0.00102746812907	0.00492346725453	0.011701499576	0.00903615533823	0.00761704014223	0.0239662988256	0.0156153665225	0.00132548264998	0.0142062075415	0.313384691408	0.578581185597
è	0.0231919501763	0.00131215178969	0.00289496680151	0.00616972197867	0.00494578257941	0.00614093714741	0.0114259541085	0.00893261994083	0.000812694193327	0.0178919886472	0.441223635469	0.475057574199
s	0.0424737077088	0.0033727319099	0.0257417778838	0.0366753014929	0.0308783129931	0.0103208461491	0.0366442164362	0.0364899499803	0.0272225197411	0.0324216456824	0.529963895156	0.1877950724
s	0.36860293257	0.0043996403033	0.0346329363946	0.0457017423976	0.0393102804977	0.0100469137497	0.0458049187121	0.0435881465934	0.0371872586137	0.0396846288941	0.253058552285	0.0779820349333
i	0.445123340857	0.00289752823443	0.0145149722315	0.0278294043659	0.0248415343326	0.0201583642832	0.0383614294707	0.0369280507978	0.0145439684379	0.0170191177314	0.285879454662	0.0719028337778
o	0.150862806899	0.00194843932081	0.0070360479105	0.0343548674553	0.0361184714442	0.0306660827611	0.0425999058236	0.0443628622659	0.00598269573263	0.0497461036771	0.484289418221	0.112032337926
s	0.0504269494031	0.000686337740937	0.00360299647017	0.0253887394851	0.0298138470814	0.017748168805	0.0233729148079	0.0255197161453	0.00310392439754	0.122328951226	0.45418370274	0.243823805975
p	0.147517293624	0.00122182710498	0.0244940351567	0.013730914495	0.0202729232938	0.0103826064863	0.0195893968026	0.0130034687718	0.00717009689918	0.227459583742	0.259588614913	0.255569281992
i	0.184089223875	0.011174642035	0.0335516392189	0.016667325165	0.0286946200979	0.0951133604954	0.0493214539342	0.0471475995906	0.00891851973306	0.201206793981	0.194949732304	0.129165101997
t	0.229948287292	0.0135369419453	0.0138871897796	0.013283434155	0.0226143815326	0.119059621032	0.0533824646447	0.0547819757969	0.00423010823435	0.0704054043937	0.304053330768	0.100816891999
i	0.243200089631	0.0201764095821	0.0233510191332	0.050919370485	0.0592543506775	0.101579204544	0.0670452348816	0.041473179199	0.00966917563478	0.0280682231312	0.274901256923	0.080362527333
k	0.0995283014103	0.0223939506244	0.0268046255444	0.0640870967617	0.0729577459925	0.097121458748	0.0792879882939	0.0388070943997	0.0115353413349	0.0188446750437	0.359402508974	0.109229225778
u	0.0494213934034	0.00948259930513	0.0146923110148	0.0340800365206	0.0478586177642	0.142205146816	0.081219906098	0.0673886694666	0.00599618590163	0.0155399121146	0.421631359658	0.110483845259
à	0.0165814499678	0.00807106010171	0.0165941063383	0.0463577998402	0.0488234609214	0.181505366939	0.0819425646993	0.0926792264889	0.00822953796721	0.0726796018049	0.359257629886	0.0672781550863
i	0.00554331676827	0.0056595219839	0.0195879564461	0.0734372332801	0.0852829419738	0.149138300313	0.0584803975664	0.0702390888296	0.00811884865574	0.189738453935	0.290947246629	0.0438266616954
m	0.0134457148018	0.0019875991213	0.020464032482	0.0745589624267	0.115884707325	0.126906620104	0.0750489591888	0.0649453896099	0.00488828808525	0.226332421312	0.246948498876	0.0285888205651
è	0.0160775633496	0.000825759050433	0.013243443594	0.0420522646089	0.070448888575	0.0712816457013	0.0726894180629	0.0725845765366	0.00275893391175	0.139451659271	0.468969319625	0.029616596855
r	0.0261381078655	0.0335460591835	0.0193342006313	0.0264634283363	0.0387752709917	0.0460746445671	0.058896361021	0.0852273988455	0.0370323079872	0.160338565257	0.442186886542	0.0259868286183
i	0.0297449807218	0.0457382225278	0.0223673005438	0.0299465937788	0.0419675513306	0.0460854985224	0.0866757603403	0.0930511496152	0.0495731741957	0.166933647919	0.277673495514	0.110242665873
n	0.0105438208406	0.0166709797616	0.00962990328127	0.0272897229263	0.0430564381102	0.0474982595075	0.0884161514468	0.0751950542051	0.0180425421652	0.0742370068063	0.402288251838	0.187131881958
a	0.00389637309787	0.0096377737062	0.00965442052709	0.0357358959754	0.0520751993701	0.0332447365025	0.0514669578156	0.0432692520684	0.0105406992884	0.0574857469354	0.469691817279	0.223301100653
s	0.00148742451696	0.00728641649807	0.00936068204236	0.0350194226585	0.0486167494567	0.0204684575675	0.0247109636052	0.0247730863561	0.0079195788628	0.103150988978	0.49801621576	0.219190020218
t	0.0395775570057	0.030080689762	0.0362844398808	0.0315374405528	0.0472510014856	0.0419039379225	0.0545688962017	0.0344386747854	0.0310285943876	0.145227936326	0.382362374253	0.125738472073
a	0.0521054746566	0.0384413993207	0.0462756050936	0.0304680388509	0.0504265354952	0.0711607379742	0.0704337244006	0.0505537082618	0.0393030932625	0.093448502442	0.284369160418	0.173014016024
s	0.0185663411402	0.0135807416499	0.0180211604645	0.016419248617	0.0333857334984	0.0473293193247	0.0359387658002	0.0334134364206	0.0140364777208	0.0694782244807	0.471299630139	0.228530915341
ì	0.00741300481007	0.013495724693	0.0105004457882	0.0164126238723	0.0258766371661	0.0266289791082	0.0196603169334	0.0188840238069	0.00676106140693	0.0800474481602	0.544503710046	0.22981602178
p	0.00319249056669	0.0134692026427	0.00798522239607	0.0193235746241	0.0323765383887	0.0414171910361	0.0358311469778	0.027171499269	0.00426525821231	0.0680326227201	0.527657836682	0.219277433927
u	0.00179306188223	0.00987224295923	0.00596423013202	0.0165513375414	0.0406147267962	0.134263407012	0.0555735239926	0.052493441423	0.00239867314744	0.0432439100734	0.448801188894	0.188430261309
l	0.00319806652074	0.00868879790208	0.00568248714401	0.0127985821805	0.0380664389321	0.165729482337	0.0730098313309	0.066425056141	0.00205434604915	0.0233621481911	0.385988779631	0.21499598377
i	0.00362572887025	0.00327951188303	0.00385869878134	0.00892135356017	0.0300009949774	0.121453877446	0.0703834041103	0.0586453417137	0.00136798589305	0.0164790982304	0.35721823321	0.324765777923
t	0.00565514598675	0.00146501801301	0.00288521009378	0.00609872835339	0.0240915029925	0.0924142148153	0.0739716483701	0.0489903162379	0.00097672257435	0.0106822039101	0.332747424403	0.400021869308
a	0.00632750965125	0.000512517058003	0.00202699238459	0.0041243288178	0.0174425919975	0.0461954066051	0.06852352379	0.0350103004126	0.000674963114783	0.00814753550337	0.299588224801	0.511426123103
</S>	0.00316447580913	0.000279406531501	0.0011972312223	0.0029335289589	0.0129735644987	0.0336676373025	0.039441408395	0.0258914127063	0.000429964842391	0.00501276205168	0.2310422674	0.643966361551
