 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
n	0.131812413748	0.58006547601	0.181071782984	0.00349473914649	0.0557362732384	0.0039409589889	0.00129747463614	0.00092449298011	0.00208071951016	0.00184018544791	0.00205872188504	0.00542422900359	0.0236990693062	0.0065534700809
t	0.0603432855827	0.659759235337	0.122520052661	0.0489851754208	0.0595252627461	0.00901905252963	0.00306133457871	0.00103860499337	0.00239134873672	0.0017774503593	0.00250616473835	0.0029139619212	0.0205408013021	0.0056182428603
a	0.0498746818609	0.529566071779	0.199416272554	0.0643084811403	0.108123357582	0.0134475410099	0.00345387882624	0.00128041876446	0.00324442024557	0.00273730368643	0.00331112817945	0.0042629792404	0.0076328498007	0.00934059745343
n	0.0437286239536	0.390648093926	0.220489940851	0.0220085510468	0.143988965861	0.0245739385033	0.0144866873754	0.0196682484215	0.0164898030819	0.0100543768288	0.00381853899315	0.00601361191347	0.0282660811002	0.0557645191511
a	0.0356088879845	0.241718318642	0.160515090284	0.0110949955156	0.248562215287	0.0780517228344	0.0229089167918	0.0278991534738	0.0286740470273	0.0195667039429	0.00517580356438	0.0126940243045	0.0362066627001	0.0713234393837
f	0.0289623003282	0.108365134881	0.112667386095	0.0109737610052	0.269849408429	0.0995589259448	0.0267296675973	0.0435340361579	0.0298601636758	0.020671531981	0.00458514638813	0.0154941247682	0.0917213365667	0.137027056128
u	0.0150700711094	0.052899949627	0.061034511365	0.0122344306684	0.283713446143	0.138296120315	0.0330040211991	0.0513146527193	0.0346608312253	0.0250285829937	0.00405384692938	0.0145144655894	0.110794440189	0.163380626043
r	0.00986480703647	0.0215613918423	0.038537278855	0.0114872522228	0.257202652048	0.143111215105	0.030041759733	0.0676016249064	0.0388172720751	0.0321289099979	0.00444878327646	0.0207610735298	0.0801991213963	0.244236882681
n	0.0435429223455	0.0159176609141	0.015965312685	0.0110609377409	0.0956256143493	0.0751379633683	0.0313249705777	0.106603121635	0.0770361523584	0.0628093113326	0.0257760662255	0.0397394888433	0.0744108691321	0.325049620894
o	0.0566661164485	0.018806743638	0.047153038895	0.00866971531363	0.155570711783	0.117420837789	0.0347854005259	0.0797277962117	0.104211554119	0.0880429101109	0.0371681870752	0.0449461129478	0.031896776044	0.174934109965
k	0.0249417218162	0.0862444028793	0.070274928965	0.00352169284788	0.205849553928	0.120586378263	0.0274210101753	0.0363916217372	0.0659832137063	0.0571106307703	0.0185681524917	0.0244871103159	0.157643773015	0.100975809655
a	0.0113485540387	0.10440168296	0.0461647239883	0.00381651452596	0.195566177976	0.173255515088	0.0421917210584	0.0257306482457	0.0541141102354	0.0441624226568	0.00958177479723	0.0143141691053	0.199624531638	0.0757274270183
k	0.0070448721129	0.0432644086533	0.0250894449961	0.00459312127532	0.169905899325	0.194095046696	0.0500980030195	0.0226324957486	0.0504141894118	0.0408185514523	0.00728408243241	0.0153642580351	0.230504531179	0.138891096139
à	0.0050683701943	0.0226897911511	0.0147144499987	0.0527438149584	0.0918306331083	0.111280095232	0.0420627250065	0.0400174525829	0.0354965948039	0.0203424697174	0.0117758671441	0.0261589600117	0.261184833726	0.264633952046
n	0.0286536615548	0.0108571470837	0.0114005376662	0.0704768925195	0.0546734173694	0.0993113064107	0.0611218943355	0.0602582255276	0.0474896786013	0.0260820719058	0.0163157473814	0.0304891486706	0.259213887909	0.223656354015
n	0.171247863852	0.0188704157946	0.0142123225554	0.0306538345398	0.0261488674565	0.0665469084702	0.0607502194452	0.0411395485092	0.0527767442004	0.0431425556353	0.0719724831271	0.0498304395569	0.24639987097	0.106307907338
i	0.192278633651	0.0203887152649	0.0238403705185	0.0180591333466	0.0459872378188	0.11421597249	0.0851972964817	0.0545700861697	0.0804144580668	0.0775025102118	0.0957201910424	0.0554795671856	0.09311726199	0.0432285731127
t	0.075441776917	0.057390475755	0.0455848211728	0.00919853453753	0.0599054492729	0.121172676763	0.0828642301606	0.0581406633232	0.0759347896889	0.0710943250706	0.0434607931475	0.0295094163952	0.238751403997	0.0315506790376
o	0.0361846065923	0.068384407705	0.0428094814909	0.00377424746784	0.0393557614243	0.104315131521	0.0563776947202	0.104443422374	0.104814853563	0.0872184700235	0.0212194695158	0.0210968637984	0.285717673299	0.0242879461792
t	0.0138574313841	0.0246155841217	0.0168219054303	0.00198897803261	0.0235501138081	0.0987510779403	0.0473881574734	0.120205400591	0.112641608854	0.0918537441412	0.0124073843053	0.0203536835995	0.331985923066	0.0835789885597
s	0.0148636703614	0.0108447763072	0.00973548097677	0.00135220652087	0.020811286936	0.0660752134134	0.0463491250578	0.0471397216637	0.093053290618	0.0884404288471	0.0485529535684	0.0936698085332	0.351227110355	0.107884921187
o	0.0136093878105	0.00467525393573	0.00754633545892	0.00462459600696	0.022953524312	0.0953069544711	0.0811075183526	0.0973789422212	0.140161006873	0.138690226282	0.0728915005228	0.134228611511	0.128586248452	0.0582398800623
m	0.0245473486268	0.0538162539786	0.021915678953	0.00510191411565	0.033440045104	0.0778264588237	0.0682315381175	0.109554052407	0.105475375291	0.101172670594	0.0398263067076	0.0727993101703	0.231181171817	0.0551118473541
ì	0.0282289645423	0.0701073860395	0.0262796993177	0.00183112670522	0.0319705160347	0.0412756336079	0.0396300030392	0.140352782469	0.0969972514303	0.077861648698	0.0447575894359	0.0944556643901	0.263606355606	0.042645384118
k	0.106197413181	0.0323299033932	0.0122300986392	0.00192200662174	0.0136751333449	0.0316337628693	0.0360963506797	0.212713784156	0.13024296881	0.0977601048993	0.0595644431453	0.113412002463	0.124016866869	0.0282051813727
a	0.132434489127	0.0198931732477	0.00799221621307	0.00215440229725	0.00967988011497	0.0389663159564	0.0464538348932	0.260463158052	0.142801704603	0.117355533633	0.0453780063818	0.0647719584877	0.0756410502897	0.0360143037909
l	0.047140654109	0.0108928828659	0.00687147120436	0.00103522206242	0.00974231803832	0.0367992677521	0.0424757702977	0.215620197217	0.112280812868	0.0965212625443	0.0270693974606	0.0391546318292	0.307612148097	0.0467839949303
ò	0.018367162683	0.00772523814863	0.00549978220145	0.00443838306081	0.00767451957944	0.0259410463507	0.0336622994326	0.133302610272	0.059338958956	0.0467467488481	0.0222599324869	0.0650691529431	0.485542762699	0.0844314263101
c	0.00704599180767	0.0719580435762	0.1483282202	0.00554332629627	0.0470887050931	0.0208018238502	0.0279699876442	0.103948471624	0.0383965111187	0.0280320797827	0.0188718951956	0.0677059507477	0.333611884233	0.0806971058367
e	0.00506864053589	0.0943879275921	0.199908559067	0.00199360783142	0.061223387031	0.0164930703501	0.0219953397147	0.104167688741	0.0965926685062	0.0938959467609	0.0446091510985	0.0381861956826	0.180892645211	0.0405851740122
e	0.0035297458939	0.0328095632807	0.0717281867557	0.000976379520473	0.0250881475103	0.0224255067834	0.0329903615716	0.105346867814	0.115819012402	0.116018015087	0.0547216923662	0.0326909922275	0.339258362204	0.0465972030041
n	0.00129371763323	0.0112471793302	0.0246854320519	0.000500271863491	0.0107047914034	0.0163099400611	0.0251003010572	0.0373392934713	0.0412041383673	0.040588498629	0.0206282141221	0.0237940894092	0.526706254068	0.219897917668
i	0.000595775587743	0.00379614686607	0.00840686707063	0.000345744991164	0.00541674570113	0.033439326487	0.0297383112191	0.10247770379	0.0955448974558	0.0820208269763	0.013950939374	0.0492401104697	0.314403524823	0.260623100889
t	0.00117032061925	0.00154370434469	0.00310779197688	0.000301948771388	0.00405474726704	0.0391825751623	0.0312843213064	0.124129187697	0.113367955285	0.0953882949921	0.0115648213913	0.0558168911566	0.315699915074	0.203387525296
s	0.00642463920642	0.00082180825823	0.00139715057896	0.000269014491463	0.00245434918901	0.0190547633874	0.0168865976688	0.061099324999	0.0833791412283	0.0820204143307	0.0175181287304	0.123341324719	0.345792865025	0.239540451765
è	0.00725724326247	0.00031752064441	0.000644900669653	0.000369721667154	0.00140459334967	0.0126448551291	0.0134618820563	0.0421057787663	0.0737085748761	0.0777324374436	0.0204375235768	0.14703423024	0.398560648342	0.204320077255
r	0.0107448746145	0.0017538915498	0.00139484741322	0.000378890025718	0.00106261776989	0.0089254457097	0.0115622681854	0.121273127355	0.0591952194254	0.0480968638145	0.0210405311923	0.08538127208	0.472431729447	0.156758435752
o	0.0122291257715	0.00253969773993	0.00282540900441	0.000272388130906	0.0019073055233	0.0119933592366	0.0174607890618	0.213996352452	0.0953076498085	0.0804238366048	0.0386474857308	0.0843578720267	0.264768888149	0.173269835251
p	0.0054608914905	0.00294781060331	0.0028370769348	0.000175907965969	0.0023235620411	0.0102320822122	0.0159812945539	0.145782010484	0.0766758782695	0.0710455974683	0.0326775352436	0.0587697356756	0.409117937716	0.16597265575
u	0.0029361516135	0.00278980517944	0.00172737524493	0.00209515968199	0.00200501218037	0.0136108575374	0.019248429718	0.144082226495	0.0436278910898	0.0377074677561	0.0147978280812	0.0408988662252	0.488374842572	0.18609806925
s	0.0010862662945	0.00101185461815	0.000818904634977	0.002694211912	0.00161797246012	0.0141249640458	0.0189534484393	0.138593432732	0.0303405712299	0.025844170952	0.00794672679373	0.0320327345084	0.505278187524	0.21965654975
t	0.0104042887382	0.000762409619383	0.000977737264992	0.001152027132	0.00158383448671	0.00860566188193	0.0106928603464	0.0512174448107	0.0271031419433	0.0280297253507	0.0196231416979	0.0992803499361	0.539450262508	0.201117109917
è	0.0134692516767	0.000622429805794	0.000917774428331	0.000882545667333	0.00128170905557	0.00678040616064	0.00850942531547	0.0246769766036	0.0261959753144	0.0290626091169	0.023938926766	0.124867800645	0.509834947503	0.228959206639
i	0.0045058846049	0.000694707334598	0.00145621921611	0.00191696513578	0.00419181734519	0.0167652389202	0.0236204763052	0.0249249282012	0.0137067804381	0.0121088258056	0.0101832135887	0.050341144215	0.676341715834	0.159242047546
</S>	0.00226396122545	0.0010723718173	0.00242811325806	0.00297931121789	0.0076674071726	0.0293370694601	0.0413994406526	0.0325506506006	0.013110042219	0.0086576010528	0.00756956349435	0.0316135121075	0.721031937917	0.098318961773
