 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
e	0.0555652671773	0.0146375636979	0.00975810649064	0.0608744438409	0.0351640701912	0.0776349698149	0.126103346996	0.13350217408	0.0858547626275	0.0102881005718	0.272122619346	0.0290227727148	0.0894717857062
f	0.0302078899924	0.0189185539993	0.0133453111635	0.055106723947	0.0410629743971	0.0717121672716	0.137497007832	0.135060562693	0.0718769938758	0.00455482862393	0.191137389915	0.128686319598	0.100833238222
f	0.0198050292641	0.0246982073331	0.0147666590545	0.022722971849	0.019337700799	0.0361946037572	0.0539466502773	0.0545305258977	0.0603939909586	0.0114821103746	0.323610509972	0.181981206533	0.176529792741
ì	0.0176459614214	0.016296853111	0.0163708806848	0.0163785751497	0.022469458933	0.0238183849191	0.0573993022591	0.0759745422992	0.181345826986	0.0787743954582	0.279027649991	0.0817573346777	0.13274078358
m	0.0242321348071	0.020458968037	0.0187183038949	0.0198477417166	0.0342136826443	0.0280597606397	0.073733325753	0.0993267094331	0.203353818995	0.108083030819	0.16226638333	0.151829634059	0.0558764461933
m	0.0536762049357	0.024442001679	0.0162394216316	0.0157103162389	0.0263256652148	0.0380912682132	0.0513179385843	0.0731922951444	0.219752696332	0.10068934594	0.17415047111	0.17719952402	0.0292128250978
u	0.0479704488786	0.0142572322263	0.0155200615439	0.0155781190796	0.0275500667383	0.0542477827377	0.0580690491948	0.109638475048	0.349117678777	0.0997435953133	0.13125110237	0.0634317050067	0.0136246970659
e	0.0171508497555	0.0082037992421	0.0139745436146	0.0498843243599	0.0370709109128	0.0575114609126	0.0639163463983	0.121376701683	0.264103461259	0.0788084984378	0.12405745279	0.149111419336	0.0148302436886
t	0.00574739827683	0.0187092682474	0.0286391179715	0.0710800064533	0.0676629709709	0.0479763846375	0.0694916507994	0.088457370561	0.122293128753	0.0552593611459	0.15823334093	0.241903493112	0.0245464892295
i	0.00419027722128	0.0212721510825	0.0314261015572	0.0815717671511	0.074829942657	0.0805885525458	0.151083270266	0.164969370187	0.0952444829177	0.0213294817153	0.106336879977	0.146476751897	0.0206809394532
n	0.00425943584043	0.0105818216942	0.0128187679524	0.0718187810504	0.037549106219	0.0807569371819	0.146393719422	0.163277377729	0.0616693398726	0.0094962645051	0.133814682992	0.179772481492	0.0877912715277
è	0.00715181804681	0.00728999756473	0.00735457141747	0.0746406390168	0.023952214073	0.0452408670606	0.0829533658073	0.0929036935763	0.0445349921909	0.0862822657684	0.160461514331	0.225805810497	0.141428257176
c	0.0075570444456	0.0580135515216	0.0745581373725	0.0853960690056	0.0744485703577	0.0552032340202	0.0747827702691	0.0723861478588	0.0398726367303	0.111292676439	0.099937564777	0.166544636832	0.0800069690587
h	0.0105635092452	0.0752713346405	0.0973659889575	0.0429232947852	0.0848477786859	0.0491850576734	0.0507532217564	0.0537597959529	0.19099080491	0.0988675299963	0.0963673315923	0.113092902277	0.0360114480196
i	0.0119330253484	0.0270896435802	0.0358343517192	0.0178902777117	0.0338914821286	0.0259969075578	0.0296492285855	0.0506991463176	0.25507813497	0.195499883332	0.166931230531	0.0741993624257	0.0753073210065
e	0.00439828123897	0.0102123419267	0.0141817099731	0.0157314309039	0.0176691507095	0.0157036028526	0.0166600856285	0.0291960244392	0.102476004957	0.178754599444	0.20734327351	0.284686895809	0.102986597002
s	0.00180907270249	0.0051337756089	0.00645540829103	0.018224543968	0.0129243145698	0.0115064252842	0.0154114679762	0.0203689051464	0.0402249007857	0.076473446148	0.20909554117	0.427355898603	0.155016305667
t	0.00649465433416	0.00453595666963	0.00432588969701	0.013131408556	0.0114127849566	0.0140000790947	0.0216706109921	0.0307702040488	0.0397124974286	0.052733296716	0.369653027057	0.258162428868	0.173397173556
è	0.0106538661114	0.00329899188988	0.002865372499	0.00876564241867	0.00759910591887	0.0163540776982	0.021396132664	0.0356482133496	0.0466115391429	0.126023082239	0.390820219019	0.225977565623	0.103986232852
c	0.00654024477047	0.0424378009633	0.0749264209663	0.0181612104729	0.079463424473	0.0313881558994	0.0416028962213	0.0309536747832	0.0317741720476	0.12765306158	0.188813345006	0.263431731874	0.062853901284
e	0.00278392465682	0.0562540664211	0.100435156722	0.0176797664476	0.104373232491	0.0336299516331	0.0540561620738	0.0535764815944	0.167550104349	0.09955462136	0.103727665002	0.145766077158	0.0606128340947
p	0.00183693988561	0.020748584807	0.035966160174	0.0072998749392	0.0387690779637	0.0166346437777	0.0306992185579	0.0528249735315	0.209252571783	0.0934867607867	0.082951580334	0.347829042253	0.0617006580316
l	0.0604905159619	0.00908923173567	0.013191653458	0.00438951771307	0.0149968061879	0.0114028814926	0.0177296987193	0.0287601538438	0.114067057594	0.0713501972622	0.114595917445	0.460920867418	0.0790155826772
ò	0.0797506886973	0.00431353827522	0.00525090545267	0.00236136977102	0.00599040877263	0.00731241045087	0.0119826072731	0.0198253593813	0.0833026986313	0.0762256157541	0.124642964815	0.456103142473	0.122938370892
n	0.0275386608091	0.00601369255507	0.00399594238422	0.00182801352367	0.00643730823421	0.00394466733696	0.010079407791	0.0146464025604	0.0331755549771	0.073187501918	0.077963815605	0.641227767491	0.099961314964
n	0.166773934803	0.00805906418502	0.00413375216141	0.00257767080789	0.00710220834474	0.00534631534565	0.0129631939303	0.0183172881868	0.0385637229924	0.114680113973	0.0735340202017	0.49339954583	0.054549165988
i	0.212392851558	0.00460070916167	0.0027487969538	0.00232542750263	0.00426385331491	0.00494003354855	0.0090984903101	0.0137801463956	0.0391132656641	0.119828137991	0.0779678000672	0.29079666861	0.218143791663
</S>	0.106339485714	0.00287126973084	0.0024303079769	0.00178455660132	0.00391715805745	0.00311450092427	0.00594940015505	0.0093115166978	0.0236633468321	0.0950134289955	0.0815565200336	0.266617709305	0.397430760832
