 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
n	0.0295680962327	0.00234113671679	0.0226843802265	0.0465797954698	0.0125785877477	0.0484461040595	0.127895246106	0.123767964661	0.107257996921	0.127530948842	0.271245998637	0.08010372982
o	0.0279848496776	0.00228900743893	0.0516474474088	0.120297807157	0.0572540977492	0.0616658336865	0.086449186702	0.0971413315537	0.0472063436403	0.0760765952807	0.291414221879	0.08057324794
p	0.00995090984253	0.00286946981298	0.0609146824696	0.145798621719	0.0736397789164	0.0762101628955	0.0624007395673	0.0669440612512	0.0171869214334	0.0446779364269	0.368824429626	0.0705822906467
o	0.00384506748751	0.00401291040433	0.0672715774899	0.145872129906	0.0481815893055	0.132288285965	0.0616870725224	0.0488763311504	0.0070489105978	0.035823961809	0.393719189975	0.0513730192156
d	0.00205633108584	0.00501799870144	0.0736532564966	0.146832896969	0.0436869921018	0.156775575988	0.0619031388408	0.0432440146168	0.0036572536426	0.0377447112697	0.352853023425	0.0725748287385
d	0.0160866067619	0.00466138396715	0.0512535421655	0.057184423323	0.0340323250339	0.077627051996	0.0300991766136	0.0339758824389	0.00798423075753	0.135295043757	0.404006397808	0.147793926246
h	0.023038767254	0.00265434234238	0.0402076267218	0.0287224107743	0.027110838678	0.0356216649987	0.0347943445379	0.065235695813	0.0253772885858	0.222244731252	0.234621585936	0.260370685415
ù	0.0104331636823	0.00104816595346	0.0167529116873	0.0165219715914	0.0140339550927	0.0181412466662	0.0339977961793	0.058833221371	0.0326485335286	0.161506548751	0.344346938645	0.291735518472
c	0.00351026327177	0.0113802946372	0.0147740456758	0.0304053045305	0.00822260106423	0.244012355555	0.0173114830931	0.021234218007	0.0190082660109	0.0696501585837	0.395063229548	0.165427793691
h	0.00866393687059	0.0183917202124	0.170195600892	0.0595931431768	0.0337349725214	0.329623185185	0.0327854840644	0.038942969119	0.0157987138383	0.0445512551946	0.186358261849	0.0613607764303
r	0.0200733369569	0.0101381990041	0.214570010897	0.0462323985023	0.0413766681571	0.123923616795	0.0411184890215	0.0513246900397	0.0413943659461	0.0987556500649	0.27078725595	0.0403053064768
ò	0.01641933384	0.00382047005137	0.073438259899	0.0178141006108	0.0212131870357	0.043918216665	0.0221494906738	0.0260166241466	0.0452394533154	0.111965318688	0.492525885317	0.125479652159
n	0.00692567136767	0.00336226946712	0.0381530969663	0.0543616305369	0.0224323920119	0.0379956482217	0.0586146402246	0.0357867931822	0.0271970121051	0.0700720242293	0.499929548439	0.145169287053
u	0.00397458724256	0.00330316814571	0.0362289089888	0.138183506846	0.085957670004	0.0432484667406	0.102936066742	0.0996295557274	0.0253016537017	0.0489817737431	0.30462069948	0.107633985351
a	0.00154850692065	0.00139070810524	0.0240025478963	0.137428532282	0.0993179341347	0.14396331958	0.0767768782473	0.0965321320758	0.0178803624006	0.0254800449144	0.27479776316	0.100881290117
m	0.00057941747335	0.00182340310175	0.0146082871988	0.0703103817607	0.0347276396782	0.208677668527	0.0331963999491	0.0336643594253	0.00660514107353	0.0155663768048	0.516367954387	0.063872967039
p	0.0195685580378	0.00586110070058	0.0571268973996	0.0417130992536	0.0194700127261	0.134136068176	0.035498829183	0.0506116200418	0.0180147791312	0.107128736768	0.455854424796	0.055015871013
ì	0.0258497517759	0.00604660835486	0.0668604564999	0.0264938971512	0.0216509179087	0.0698191237253	0.036825240061	0.0562730905473	0.0242144407104	0.141028516589	0.438711134932	0.0862267970043
a	0.00863456435563	0.00247490790629	0.0271344597	0.0555132521171	0.0354049483029	0.198246425575	0.0294140180203	0.0212588130491	0.0112289298035	0.0585259061963	0.466140944977	0.0860227923348
t	0.00291463305888	0.00211577766876	0.0159821579333	0.0731718107057	0.0326163556676	0.261692951858	0.0249214734401	0.00939632351637	0.00445957537783	0.0359440973988	0.468723694992	0.0680611407783
t	0.0185999946263	0.0110015959229	0.0787492271778	0.0452971192352	0.0156798701225	0.127924833953	0.0262859929134	0.0245760523388	0.0136842916693	0.0895222947996	0.469378028331	0.0793007069261
o	0.0239588302088	0.0132242800876	0.101431873059	0.0425527067451	0.0296814073742	0.0658947569843	0.0384217289711	0.0364237014463	0.0198779398898	0.1064200736	0.278708182777	0.243404485642
p	0.0082249179996	0.0093271618092	0.043862584353	0.045188476915	0.0338319641247	0.0609313379948	0.025862750157	0.0204639374154	0.0098466128866	0.0604798298667	0.368223470926	0.313756895214
o	0.00312756222987	0.00812571381973	0.0346091651177	0.0841172289717	0.155669711708	0.0621973113316	0.040804219219	0.0318185597385	0.00554628171887	0.0472411176222	0.343178028975	0.183565055071
è	0.00136048999429	0.00293672109658	0.0262483159726	0.0842240389906	0.193964525903	0.0364871137772	0.0515967704063	0.0352269544128	0.00887298440629	0.0355028832074	0.406954348325	0.116624816024
t	0.00102126518243	0.00315249477219	0.0568180485909	0.14009499233	0.088992139301	0.0787786959257	0.0569244741354	0.0250548429709	0.00858247946876	0.0252632277358	0.453803186108	0.061514123008
a	0.000996832954143	0.00336671144073	0.080411112197	0.245216777443	0.123127488434	0.0943396093086	0.0979966547118	0.0613123329903	0.00704404348959	0.0261189682453	0.190554152703	0.0695152876693
d	0.00155304864471	0.00606788253024	0.0627128017323	0.206784392481	0.132177969478	0.0599472427695	0.100286591571	0.0709839363301	0.00788642992986	0.0448934597484	0.223947394901	0.0827588448898
i	0.00183627528157	0.00704476049675	0.0561841769108	0.159143397494	0.213063623159	0.0478104412565	0.0799201505237	0.0473947727767	0.00644744807662	0.0463690269161	0.236567500634	0.0982184372966
k	0.00131905942719	0.00673036315225	0.0470807336369	0.135803645831	0.227094904386	0.0496582150855	0.0617090368412	0.0345576815922	0.00456087802554	0.0416122056387	0.278448779211	0.111424514099
ò	0.00095931985073	0.00639560774275	0.0312604098456	0.0744985647103	0.0893919797953	0.0412537374618	0.0324277212804	0.0172617919174	0.00315145084185	0.0357206652129	0.573030326404	0.0946484496997
m	0.00114900099191	0.00300274497292	0.0359614819152	0.11050563767	0.0974167249318	0.0333109932539	0.0605476360935	0.0309023466925	0.00430533888062	0.028336857071	0.512088138801	0.0824731198999
m	0.010900258264	0.00556178335764	0.154412933972	0.13508549989	0.177300361644	0.0339983940846	0.105920785365	0.0536773908975	0.0142183010602	0.0391344536903	0.2212738796	0.0485159846333
a	0.0134959328047	0.00563781826588	0.170377705324	0.06671079163	0.153320851881	0.0182749843615	0.0827278981217	0.0412421959658	0.0208110666867	0.0342408845634	0.195915529867	0.197244376211
</S>	0.00699900297735	0.00294136885294	0.087574813662	0.046182452315	0.0939646529405	0.0137079546807	0.0564182235609	0.0279251984829	0.0189038648434	0.0255555302817	0.250930364933	0.368896618106
